Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1968 Summer Olympics,Male,János•Kalmár,János•Kalmár,"16 April 1942 in Budapest, Budapest (HUN)",,Hungary United States,22471,169 cm / 68 kg,"Újpesti TE, Budapest (HUN)",Dzsoni,,John Kalmar,,,
1984 Summer Olympics,Male,Julito A.H.•Francis,Julito•Francis,5 May 1962,,United States Virgin Islands,22590,185 cm / 90 kg,"University of Detroit, Detroit (USA)",,,,,,
1928 Summer Olympics,Male,Ervin Starhemberg•Acel,Ervin•Acel,"18 December 1888 in Kisvárda, Szabolcs-Szatmár-Bereg (HUN)","24 February 1958 in Poughkeepsie, New York (USA)",United States,23646,,"NYAC, New York (USA)",,,,,,
1968 Summer Olympics,Male,John Thomas•Balla,Thomas•Balla,"25 January 1936 in Budapest, Budapest (HUN)",,United States,23653,185 cm / 73 kg,"Salle Csiszar, Philadelphia (USA)",,,,,,
1936 Summer Olympics; 1948 Summer Olympics; 1952 Summer Olympics,Male,"José Raoul ""Joe""•de Capriles",Joe•de Capriles,"13 February 1912 in Ciudad de México (Mexico City), Ciudad de México (MEX)","21 February 1969 in New York, New York (USA)",United States,23689,,"Fencers Club, New York (USA)",,,,,,
1932 Summer Olympics; 1936 Summer Olympics; 1948 Summer Olympics,Male,Miguel Angel•de Capriles,Miguel•de Capriles,"30 November 1906 in Ciudad de México (Mexico City), Ciudad de México (MEX)","24 May 1981 in San Francisco, California (USA)",United States,23690,,"Salle Santelli, New York (USA)",,,,,,
1936 Summer Olympics,Male,Bela Tibor•De Nagy,Bela•De Nagy,"13 July 1893 in Humenné, Prešov (SVK)","27 August 1945 in Manhattan, New York, New York (USA)",United States,23691,,"NYAC, New York (USA)",,,,,,
1952 Summer Olympics; 1956 Summer Olympics; 1960 Summer Olympics,Male,"Harold David ""Hal""•Goldsmith",Hal•Goldsmith,"20 July 1930 in Gensungen, Felsberg, Hessen (GER)","13 March 2004 in New York, New York (USA)",United States,23712,178 cm / 70 kg,"Fencers Club, New York (USA)",,,Hans Goldschmidt,,,
1956 Summer Olympics; 1964 Summer Olympics,Male,"Jenő Arhand ""Gene""•Hámori",Gene•Hámori,"27 August 1933 in Győr, Győr-Moson-Sopron (HUN)",,Hungary United States,23717,183 cm / 77 kg,"Budapesti Haladás, Budapest (HUN) / Salle Csiszar, Philadelphia (USA)",,,Jenő Hámori,,,
1956 Summer Olympics; 1964 Summer Olympics,Male,Attila•Keresztes,Attila•Keresztes,"18 January 1928 in Budapest, Budapest (HUN)","27 September 2002 in Budapest, Budapest (HUN)",Hungary United States,23729,183 cm / 82 kg,"BVSC, Budapest (HUN) / NYAC, New York (USA)",,,,,,
1960 Summer Olympics,Male,"Henry•Kolowrat, Jr.","Henry•Kolowrat, Jr.","25 August 1933 in Praha (Prague), Hlavní město Praha (CZE)",16 March 2021,United States,23730,183 cm / 75 kg,"Fencers Club, New York (USA)",,,,,,
1996 Summer Olympics,Female,Nhi Lan•Le,Nhi Lan•Le,"30 May 1964 in Nha Trang, Khánh Hòa (VIE)",,United States,23735,157 cm / 55 kg,"Nellya Fencers, Atlanta (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,Peter Bramwell Henry•Lewison,Peter•Lewison,"7 December 1961 in Port of Spain, Port of Spain (TTO)",,United States,23738,185 cm / 73 kg,"Fencers Club, New York (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,"Gregory David Demetrius ""Greg""•Massialas",Greg•Massialas,"20 May 1956 in Iraklio, Kriti (GRE)",,United States,23753,183 cm / 75 kg,Fencing Center,,,,,,
1928 Summer Olympics; 1932 Summer Olympics,Male,Nickolas (Miklós-)•Muray (Mandl-),Nickolas•Muray,"15 February 1892 in Szeged, Csongrád (HUN)","2 November 1965 in New York, New York (USA)",United States,23764,,"NYAC, New York (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics; 1956 Summer Olympics; 1960 Summer Olympics,Male,Tibor Andrew•Nyilas,Tibor•Nyilas,"3 June 1914 in Budapest, Budapest (HUN)","19 May 1986 in Bayside, Queens, New York, New York (USA)",United States,23769,183 cm / 82 kg,"Salle Santelli, New York (USA)",,,,,,
1968 Summer Olympics; 1972 Summer Olympics; 1976 Summer Olympics,Male,"Alexander ""Alex""•Orban",Alex•Orban,"25 August 1939 in Budapest, Budapest (HUN)","2 December 2021 in Milford, Connecticut (USA)",United States,23772,180 cm / 80 kg,"NYAC, New York (USA)",,,Sándor Orbán,,,
1964 Summer Olympics,Male,"Thomas ""Tom""•Orley",Tom•Orley,"21 February 1934 in Budapest, Budapest (HUN)","3 July 2008 in Bern, Bern (SUI)",United States,23774,182 cm / 82 kg,"NYAC, New York (USA)",,,Szabolcs Tamás Örley,,,
1928 Summer Olympics,Male,René•Peroy,René•Peroy,"22 June 1885 in Paris XVe, Paris (FRA)","17 September 1963 in St. Petersburg, Florida (USA)",United States,23778,,"Fencers Club, New York (USA)",,,,,,
1964 Summer Olympics; 1968 Summer Olympics; 1976 Summer Olympics,Male,Paul Karoly•Pesthy,Paul•Pesthy,"25 March 1938 in Budapest, Budapest (HUN)","28 October 2008 in San Antonio, Texas (USA)",United States,23779,180 cm / 68 kg,"NYAC, New York (USA)",,,,,,
1936 Summer Olympics,Male,John Ferdinand•Potter,John•Potter,"12 January 1910 in Paris XVIe, Paris (FRA)","19 June 1991 in Biarritz, Pyrénées-Atlantiques (FRA)",United States,23781,,"NYAC, New York (USA)",,,,,,
1924 Summer Olympics,Male,Leon DeMontreville•Shore,Leon•Shore,"10 July 1892 in Washington, District of Columbia (USA)","25 December 1942 in Washington, District of Columbia (USA)",United States,23796,176 cm,,,,,,,
1952 Summer Olympics,Male,Alfred•Skrobisch,Alfred•Skrobisch,"19 November 1913 in London, England (GBR)","5 November 1991 in Boones Mill, Virginia (USA)",United States,23799,,"Fencers Club, New York (USA)",,,,,,
1996 Summer Olympics,Male,"Thomas Paul ""Tom""•Strzalkowski",Tom•Strzalkowski,"30 December 1971 in Kraków (Cracow), Małopolskie (POL)",,United States,23806,183 cm / 75 kg,Richmond Fencing Club,,,,,,
1952 Summer Olympics,Male,"Alessandro Emanuele ""Alex""•Treves",Alex•Treves,"14 January 1929 in Torino, Torino (ITA)","12 December 2020 in Monte Carlo, Monaco (MON)",United States,23810,,"Salle Santelli, New York (USA)",,,,,,
1900 Summer Olympics,Male,F.•Weill,F.•Weill,,,United States,23818,,,,,,,,
1948 Summer Olympics; 1952 Summer Olympics,Male,Albert•Wolff,Albert•Wolff,"13 July 1906 in Barr, Bas-Rhin (FRA)","14 June 1989 in Scottsdale, Arizona (USA)",United States,23820,,Louisville Fencers,,,,,,
1948 Summer Olympics; 1952 Summer Olympics; 1956 Summer Olympics; 1960 Summer Olympics,Male,George•Worth,George•Worth,"1 April 1915 in Budapest, Budapest (HUN)","15 January 2006 in Orangeburg, New York (USA)",United States,23822,173 cm / 70 kg,"Salle Santelli, New York (USA)",,,György Woittitz,,,
1996 Summer Olympics,Female,Pia Mariane•Sundhage,Pia•Sundhage,"13 February 1960 in Ulricehamn, Västra Götaland (SWE)",,Brazil Sweden United States,27183,,"Hammarby IF, Södermalm, Stockholm (SWE)",,,,Sweden,,
1988 Summer Olympics,Male,Desmond Kevin•Armstrong,Desmond•Armstrong,"2 November 1964 in Washington, District of Columbia (USA)",,United States,27690,183 cm / 79 kg,"Baltimore Blast, Baltimore (USA)",Profe,,,,,
1972 Summer Olympics,Male,John Anthony•Bocwinski,John•Bocwinski,"22 November 1936 in Buenos Aires, Ciudad Autónoma de Buenos Aires (ARG)",,United States,27699,177 cm / 75 kg,"Polonia SC, Milwaukee (USA)",,,,,,
1984 Summer Olympics,Male,"Hernan Anthony ""Chico""•Borja",Chico•Borja,"24 August 1959 in Quito, Pichincha (ECU)","28 January 2021 in Plantation, Florida (USA)",United States,27700,180 cm / 75 kg,"New York Cosmos, New York (USA)",,,,,,
1924 Summer Olympics,Male,Irving Cyril•Davis,Irving•Davis,"12 December 1896 in Stourport, England (GBR)","27 June 1958 in Roslyn, Pennsylvania (USA)",United States,27723,,"Fairhill F. C., Philadelphia (USA)",,,,,,
1984 Summer Olympics,Male,Angelo•DiBernardo,Angelo•DiBernardo,"16 May 1956 in Buenos Aires, Ciudad Autónoma de Buenos Aires (ARG)",,United States,27728,175 cm / 70 kg,"Indiana Hoosiers, Bloomington (USA)",,,,,,
1956 Summer Olympics,Male,Svend Robert Hüsted•Engedal,Svend•Engedal,"23 June 1928 in Egvad, Ringkøbing-Skjern, Midtjylland (DEN)","6 November 2001 in Long Beach, California (USA)",United States,27736,178 cm / 75 kg,Danish-American Soccer Club,,,,,,
1924 Summer Olympics; 1928 Summer Olympics,Male,William•Findlay,William•Findlay,"15 January 1904 in Kilmarnock, Scotland (GBR)","21 January 1981 in Augusta, Georgia (USA)",United States,27740,,Galicia Soccer Club,,,,,,
1972 Summer Olympics,Male,"Robert Steven ""Steve""•Gay",Steve•Gay,"1 September 1947 in La Paz, La Paz (BOL)",,United States,27747,188 cm / 82 kg,Santa Barbara United,,,,,,
1936 Summer Olympics,Male,"Franz ""Frank""•Greinert",Frank•Greinert,"5 February 1909 in Oldenburg, Niedersachsen (GER)",9 November 1965,United States,27749,,"Philadelphia Americans, Philadelphia (USA)",,,,,,
1972 Summer Olympics,Male,"Manuel Fonseca ""Mani""•Hernandez",Mani•Hernandez,"2 August 1948 in Madrid, Madrid (ESP)",,United States,27753,160 cm / 63 kg,Grenadiers Soccer Club,,,,,,
1972 Summer Olympics,Male,"Michael ""Mike""•Ivanow",Mike•Ivanow,"9 January 1947 in Shanghai, Shanghai (CHN)",,United States,27758,191 cm / 89 kg,Concordia Athletic Club,,,,,,
1924 Summer Olympics,Male,Carl Wilhelm Ferdinand•Johnson,Carl•Johnson,"18 September 1892 in Gävle, Gävleborg (SWE)","15 February 1970 in Tampa, Florida (USA)",United States,27765,,"Chicago Swedish American Club, Chicago (USA)",,,,,,
1984 Summer Olympics,Male,Erhardt•Kapp,Erhardt•Kapp,"16 June 1959 in Fântânele, Arad (ROU)",,United States,27769,180 cm / 77 kg,"Pittsburgh Spirit, Pittsburgh (USA)",,,,,,
1988 Summer Olympics,Male,"Fotios ""Frank""•Klopas",Frank•Klopas,"1 September 1966 in Prosimna, Peloponnesos (GRE)",,United States,27773,175 cm / 70 kg,"Chicago Sting, Chicago (USA)",The Kid,,,,,
1928 Summer Olympics,Male,"Rudolph F. ""Rudy""•Kuntner",Rudy•Kuntner,"10 June 1908 in Wien (Vienna), Wien (AUT)","16 December 1982 in Rego Park, New York (USA)",United States,27775,,"New York Giants, New York (USA)",,,,,,
1936 Summer Olympics,Male,"Fritz ""Fred""•Lutkefedder (Lütkefedder-)",Fred•Lutkefedder,"15 April 1910 in Essen, Nordrhein-Westfalen (GER)","28 April 1986 in Philadelphia, Pennsylvania (USA)",United States,27781,,"Philadelphia Americans, Philadelphia (USA)",,,,,,
1928 Summer Olympics,Male,"John Patrick ""Jack""•Lyons",Jack•Lyons,"19 May 1901 in Govan, Scotland (GBR)","2 October 1987 in Hyannis, Massachusetts (USA)",United States,27782,,Fore River Shamrocks,,,,,,
1956 Summer Olympics,Male,"Edward John ""Ed""•Murphy",Ed•Murphy,"6 November 1930 in Inchinnan, Scotland (GBR)","5 December 2005 in Pompano Beach, Florida (USA)",United States,27795,185 cm / 84 kg,"Chicago Falcons, Chicago (USA)",,,,,,
1992 Summer Olympics,Male,"Curtis ""Curt""•Onalfo",Curt•Onalfo,"19 November 1969 in São Paulo, São Paulo (BRA)",,United States,27801,183 cm / 84 kg,"ES La Ciotat, La Ciotat (FRA)",Socrates,,,,,
1984 Summer Olympics,Male,Hugo Ernesto•Perez Granados,Hugo•Perez,"11 August 1963 in ?, Morazán (ESA)",,United States,27803,170 cm / 71 kg,"San Diego Sockers, San Diego (USA)",,,Hugo Ernesto Pérez Granados,,,
1988 Summer Olympics,Male,"Tabaré ""Tab""•Ramos Ricciardi",Tab•Ramos,"21 September 1966 in Montevideo, Montevideo (URU)",,United States,27807,170 cm / 64 kg,"NC State Wolfpack, Raleigh (USA)",,,,,,
1972 Summer Olympics,Male,"Archibald Vincent ""Archie""•Roboostoff",Archie•Roboostoff,"9 October 1951 in Shanghai, Shanghai (CHN)","29 July 2019 in Granite Bay, California (USA)",United States,27811,183 cm / 75 kg,Concordia Athletic Club,,,,,,
1924 Summer Olympics,Male,Arthur George•Rudd,Arthur•Rudd,"22 December 1887 in Widnes, England (GBR)","14 April 1968 in St. Petersburg, Florida (USA)",United States,27812,178 cm,"Fleischer Yarn F. C., Philadelphia (USA)",,,,,,
1972 Summer Olympics,Male,Hugo•Salcedo,Hugo•Salcedo,"25 January 1946 in Guadalajara, Jalisco (MEX)",,United States,27814,178 cm / 75 kg,Compton Soccer Club,,,,,,
1952 Summer Olympics,Male,Willy•Schaller,Willy•Schaller,"23 February 1933 in Bonlanden, Baden-Württemberg (GER)",3 January 2015,United States,27816,,Schwaben Soccer Club,,,,,,
1956 Summer Olympics,Male,Zenon•Snylyk,Zenon•Snylyk,"14 November 1933 in Putyatintsy, Lviv (UKR)","21 January 2002 in Berkeley Heights, New Jersey (USA)",United States,27822,170 cm / 68 kg,Montreal Ukrainians,,,,,,
1972 Summer Olympics,Male,Horst•Stemke,Horst•Stemke,"5 March 1942 in Lubin, Dolnośląskie (POL)",,United States,27826,183 cm / 75 kg,Wisconsin Soccer League,,,,,,
1924 Summer Olympics,Male,"Andrew John ""Andy""•Straden",Andy•Straden,"27 November 1897 in Bothwell, Scotland (GBR)","June 1967 in Philadelphia, Pennsylvania (USA)",United States,27828,,"Fleischer Yarn F. C., Philadelphia (USA)",,,,,,
1984 Summer Olympics,Male,Jean Wilhelm•Willrich,Jean•Willrich,"27 April 1953 in Koblenz, Rheinland-Pfalz (GER)",,United States,27840,,"San Diego Sockers, San Diego (USA)",,,,,,
1988 Summer Olympics,Male,"Michael P. ""Mike""•Windischmann",Mike•Windischmann,"6 December 1965 in Nürnberg, Bayern (GER)",,United States,27841,183 cm / 77 kg,"Los Angeles Lazers, Los Angeles (USA)",,,,,,
1972 Summer Olympics,Male,"Walter Eric ""Wally""•Ziaja",Wally•Ziaja,"2 July 1949 in Linz, Oberösterreich (AUT)",,United States,27843,175 cm / 73 kg,Bavarian Blue Ribbons,,,,,,
1948 Summer Olympics; 1952 Summer Olympics,Female,Meta•Elste (Neumann-),Meta•Elste,"16 October 1919 in Bremen, Bremen (GER)","30 October 2010 in Park Ridge, Illinois (USA)",United States,29241,,"Turnverein Vorwärts, Chicago (USA)",,,,,,
1956 Summer Olympics; 1960 Summer Olympics,Female,Doris Gudrun•Fuchs (-Brause),Doris•Fuchs,"11 June 1938 in Villingen, Villingen-Schwenningen, Baden-Württemberg (GER)",,United States,29243,152 cm / 54 kg,Rochester Catholic Youth Organization (CYO),,,,,,
1992 Summer Olympics,Female,Tamara•Levinson (-Campos),Tamara•Levinson,"17 November 1976 in Buenos Aires, Ciudad Autónoma de Buenos Aires (ARG)",,United States,29257,155 cm / 40 kg,,,,,,,
1988 Summer Olympics,Female,Melissa Anne “Missy”•Marlowe (-Clausi),Missy•Marlowe,"25 August 1971 in Maisières, Hainaut (BEL)",,United States,29260,155 cm / 43 kg,Rocky Mountain Gymnastics,,,,,,
1964 Summer Olympics,Female,"Dorothy Dale Elizabeth•McClements (-Flansaas, -Kephart)",Dale•McClements,"31 December 1944 in Winnipeg, Manitoba (CAN)",,United States,29262,153 cm / 46 kg,Seattle YMCA (Young Men's Christian Association),,,,,,
1992 Summer Olympics,Female,"Elizabeth Anne ""Betty""•Okino",Betty•Okino,"4 June 1975 in Entebbe, Central (UGA)",,United States,29273,162 cm / 43 kg,,,,,,,
1996 Summer Olympics,Male,Mihai Florin•Bagiu,Mihai•Bagiu,"10 April 1971 in Timișoara, Timiș (ROU)",,United States,31280,,Gold Cup Gymnastics,,,,,,
1932 Summer Olympics,Male,"Philip Richard ""Phil""•Erenberg",Phil•Erenberg,"16 March 1909 in Loyew, Homel (BLR)","2 February 1992 in West Hollywood, California (USA)",United States,31316,,"LAAC, Los Angeles (USA)",,,,,,
1932 Summer Olympics,Male,Marcel Napoleon•Gleyre,Marcel•Gleyre,"17 June 1910 in Sainte-Croix, Vaud (SUI)","22 March 1996 in Madison, New Jersey (USA)",United States,31325,,"Swiss Turnverein, Union City (USA)",,,,,,
1932 Summer Olympics,Male,"Edwin T. ""Ed""•Gross",Ed•Gross,19 September 1916,"29 June 1985 in Seattle, Washington (USA)",United States,31328,,"LAAC, Los Angeles (USA)",,,,,,
1932 Summer Olympics,Male,George Julius•Gulack,George•Gulack,"12 May 1905 in Rīga, Rīga (LAT)","27 July 1987 in Boca Raton, Florida (USA)",United States,31332,,"New York Turnverein, New York (USA)",,,,,,
1924 Summer Olympics; 1928 Summer Olympics; 1932 Summer Olympics; 1936 Summer Olympics,Male,"Alfred August ""Al""•Jochim",Al•Jochim,"12 June 1902 in Berlin, Berlin (GER)","17 March 1980 in Teaneck, New Jersey (USA)",United States,31351,,"Swiss Turnverein, Union City (USA)",Dutch,,,,,
1992 Summer Olympics,Male,Scott A.•Keswick,Scott•Keswick,"3 March 1970 in Washington, District of Columbia (USA)",,United States,31357,162 cm / 57 kg,,,,,,,
1924 Summer Olympics,Male,Rudolph•Novak,Rudolph•Novak,"29 January 1887 in Chroustovice, Pardubický kraj (CZE)","16 October 1968 in Cedar Rapids, Iowa (USA)",United States,31394,178 cm,,,,,,,
1924 Summer Olympics,Male,Curt Rudolf Paul•Rottmann,Curt•Rottmann,"13 February 1886 in Dresden, Sachsen (GER)","13 January 1928 in New York, New York (USA)",United States,31420,,"New York Turnverein, New York (USA)",,,,,,
1964 Summer Olympics; 1972 Summer Olympics,Male,Makoto Douglas•Sakamoto,Makoto•Sakamoto,"8 April 1947 in Tokyo, Tokyo (JPN)",,United States,31423,167 cm / 64 kg,,,,,,,
1932 Summer Olympics,Male,Michael•Schuler,Michael•Schuler,"8 November 1901 in Würzburg, Bayern (GER)","14 January 1974 in West New York, New Jersey (USA)",United States,31430,,Union Hill Turnverein,,,,,,
1924 Summer Olympics,Male,Max Carl Herman•Wandrer,Max•Wandrer,"10 February 1894 in Rudolstadt, Thüringen (GER)","1 October 1978 in Middle River, Maryland (USA)",United States,31468,,"Philadelphia Turners, Philadelphia (USA)",,,,,,
1972 Summer Olympics,Male,Javier•García Cuesta,Javier•García,"20 April 1947 in Mieres, Asturias (ESP)",,Egypt Spain United States,31634,180 cm / 82 kg,"Atlético de Madrid, Madrid (ESP)",,,,Spain,,
1984 Summer Olympics; 1988 Summer Olympics,Male,Claes Göran Vilhelm•Hellgren,Claes•Hellgren,"27 February 1955 in Norrköping, Östergötland (SWE)",,Sweden United States,32705,187 cm / 79 kg,"Coronas Tres de Mayo, (ESP)",,,,,,
1996 Summer Olympics,Female,Dawn Michele•Allinger (-Lewis),Dawn•Allinger,3 September 1968,,United States,32920,172 cm / 68 kg,,,,,,,
1996 Summer Olympics,Female,Lisa Marie•Eagen,Lisa•Eagen,1 March 1971,,United States,32932,170 cm / 66 kg,Atlanta Storm,,,,,,
1936 Summer Olympics,Male,William Alexander (Wilhelm Alexander-)•Ahlemeyer,William•Ahlemeyer,"20 July 1907 in Bremen, Bremen (GER)","21 May 1952 in Bremen, Bremen (GER)",United States,32957,,"German-American AC, Queens, New York (USA)",,,,,,
1996 Summer Olympics,Male,Derek Dwane•Brown,Derek•Brown,"8 April 1970 in Washington, District of Columbia (USA)",,United States,32961,188 cm / 79 kg,"National Team, (USA)",,,,,,
1996 Summer Olympics,Male,"Gregory William ""Greg""•Caccia",Greg•Caccia,17 January 1967,,United States,32964,195 cm / 96 kg,"National Team, (USA)",,,,,,
1996 Summer Olympics,Male,David Warren•DeGraaf,David•DeGraaf,26 March 1971,,United States,32968,203 cm / 104 kg,"National Team, (USA)",,,,,,
1996 Summer Olympics,Male,"Robert William ""Bobby""•Dunn",Bobby•Dunn,7 January 1973,,United States,32974,193 cm / 100 kg,"National Team, (USA)",,,,,,
1972 Summer Olympics,Male,"Elmer (Elemér-) ""Ellie""•Edes",Ellie•Edes,"4 September 1937 in Budapest, Budapest (HUN)",7 February 2014,United States,32976,183 cm / 86 kg,,,,,,,
1996 Summer Olympics,Male,"Thomas Vincent ""Tom""•Fitzgerald, III",Tom•Fitzgerald,31 March 1966,,United States,32980,185 cm / 84 kg,"National Team, (USA)",,,,,,
1996 Summer Olympics,Male,Darrick•Heath,Darrick•Heath,12 October 1964,,United States,32986,193 cm / 95 kg,"National Team, (USA)",,,,,,
1988 Summer Olympics,Male,Bryant O.•Johnson,Bryant•Johnson,"7 October 1959 in Washington, District of Columbia (USA)",,United States,32989,200 cm / 95 kg,,,,,,,
1996 Summer Olympics,Male,"John Herman•Keller, Jr.",John•Keller,5 October 1965,,United States,32992,193 cm / 96 kg,"National Team, (USA)",,,,,,
1936 Summer Olympics,Male,William Carl “Willy” (Karl Willy-)•Renz,Willy•Renz,"24 May 1913 in Kirchheim unter Teck, Baden-Württemberg (GER)","May 1981 in Philadelphia, Pennsylvania (USA)",United States,33008,,Cake Bakers Sport Club,,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Male,Sandor•Rivnyak,Sandor•Rivnyak,31 October 1937 in ? (HUN),22 January 2020,United States,33009,175 cm / 70 kg,,The King,,Sándor Rivnyák,,,
1996 Summer Olympics,Male,"Matthew Colin ""Matt""•Ryan",Matt•Ryan,19 February 1966,,United States,33012,193 cm / 102 kg,"National Team, (USA)",,,,,,
1996 Summer Olympics,Male,"Markus Emil ""Mark""•Schmocker",Mark•Schmocker,"17 May 1966 in Interlaken, Bern (SUI)",,United States,33015,188 cm / 62 kg,"National Team, (USA)",,,,,,
1996 Summer Olympics,Female,Corinna•West (Broz-),Corinna•West,13 March 1974,,United States,33131,,,,,,,,
1964 Summer Olympics,Male,"James Steven ""Jim""•Bregman",Jim•Bregman,"17 November 1941 in Washington, District of Columbia (USA)",,United States,33519,170 cm / 80 kg,Washington Judo Club,,,,,,
1988 Summer Olympics; 1996 Summer Olympics,Male,Rene•Capo,Rene•Capo,"9 May 1961 in Pinar del Río, Pinar del Río (CUB)","6 July 2009 in Chicago, Illinois (USA)",United States,33549,185 cm / 95 kg,Midway Judo/Northstar Judo,,,,,,
1984 Summer Olympics,Male,"Edward J. ""Ed""•Liddie",Ed•Liddie,24 July 1959 in Delonos (FRA),,United States,34003,172 cm / 60 kg,,,,,,,
1964 Summer Olympics,Male,Paul Kuniaki•Maruyama,Paul•Maruyama,"27 October 1941 in Tokyo, Tokyo (JPN)",,United States,34049,167 cm / 68 kg,Sawtell Judo Club,,,,,,
1988 Summer Olympics; 1996 Summer Olympics; 2004 Summer Olympics,Male,"Vakht'ang ""Vaho""•Iagorashvili",Vaho•Iagorashvili,"5 April 1964 in Tbilisi, Tbilisi (GEO)",,Georgia Soviet Union United States,34810,185 cm / 83 kg,,,,"Vakht'ang ""Vakho"" Iagorashvili, ვახტანგ ""ვახო"" იაგორაშვილი, Vakhtang ""Vakho"" Iagorashvili, Вахтанг ""Вахо"" Ягорашвили",Georgia,,
1932 Summer Olympics,Male,Brookner West•Brady,Brookner•Brady,"1 January 1905 in Washington, District of Columbia (USA)","22 March 1977 in San Francisco, California (USA)",United States,35142,,"US Army, (USA)",,,,,,
1948 Summer Olympics,Male,"Richard Louis ""Dick""•Gruenther",Dick•Gruenther,"14 December 1924 in Angeles City, Pampanga (PHI)","18 March 2015 in St. Augustine, Florida (USA)",United States,35149,,"US Army, (USA)",,,,,,
1952 Summer Olympics,Male,Guy Kent•Troy,Guy•Troy,"15 March 1923 in Washington, District of Columbia (USA)","17 March 2023 in Liberty, North Carolina (USA)",United States,35172,,"US Army, (USA)",,,,,,
1988 Summer Olympics,Female,"Angela Elizabeth ""Angie""•Herron",Angie•Herron,25 May 1961,,United States,40467,165 cm / 63 kg,,,,,,,
1988 Summer Olympics,Female,Mara Walden•Keggi (-Ford),Mara•Keggi,7 October 1962,,United States,40473,180 cm / 81 kg,,,,,,,
1988 Summer Olympics,Female,"Margaret J. ""Peg""•Mallery",Peg•Mallery,12 October 1967,,United States,40480,175 cm / 70 kg,,,,,,,
1988 Summer Olympics,Female,Anne•Martin (-Pescatore),Anne•Martin,24 September 1961,,United States,40483,172 cm / 65 kg,,,,,,,
1976 Summer Olympics,Female,Claudia Alice•Schneider (-Lockwood),Claudia•Schneider,"16 September 1951 in Langendernbach, Dornburg, Hessen (GER)",,United States,40507,183 cm / 69 kg,"Long Beach Rowing Association, Long Beach (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Female,"Cathleen ""Cathy""•Thaxton-Tippett",Cathy•Thaxton-Tippett,31 March 1957,,United States,40515,180 cm / 72 kg,,,,,,,
1988 Summer Olympics,Male,"Charles Ernest Brenton ""Charlie""•Altekruse (-Banks)",Charlie•Altekruse,28 August 1958,,United States,40530,188 cm / 88 kg,,,,,,,
1992 Summer Olympics,Male,Malcolm Perkins•Baker,Malcolm•Baker,"27 September 1969 in Praha (Prague), Hlavní město Praha (CZE)",,United States,40540,198 cm / 89 kg,"Brown Bears, Providence (USA)",,,,,,
1976 Summer Olympics,Male,"William Thomas ""Bill""•Belden",Bill•Belden,"5 January 1949 in Washington, District of Columbia (USA)",,United States,40552,178 cm / 71 kg,"Undine Barge Club, Philadelphia (USA)",,,,,,
1976 Summer Olympics,Male,"Richard Marshall•Cashin, Jr.",Richard•Cashin,"17 April 1953 in Washington, District of Columbia (USA)",,United States,40579,193 cm / 93 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,"Thomas Ward ""Tom""•Darling",Tom•Darling,4 May 1958,,United States,40607,193 cm / 92 kg,,,,,,,
1976 Summer Olympics,Male,"Kenneth Benoit ""Ken""•Dreyfuss",Ken•Dreyfuss,"8 October 1947 in Washington, District of Columbia (USA)",,United States,40623,164 cm / 50 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
1984 Summer Olympics,Male,Curtis Allan•Fleming,Curtis•Fleming,25 April 1955 in ? (MAR),,United States,40653,185 cm / 82 kg,,,,,,,
1988 Summer Olympics,Male,"John James ""Jack""•Frackleton",Jack•Frackleton,,,United States,40658,183 cm / 85 kg,,,,,,,
1956 Summer Olympics,Male,Charles Livingston•Grimes,Charles•Grimes,"9 July 1935 in Washington, District of Columbia (USA)","5 February 2007 in New York, New York (USA)",United States,40681,200 cm / 99 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
1968 Summer Olympics; 1972 Summer Olympics,Male,"William Barton Rogers ""Bill""•Hobbs",Bill•Hobbs,"30 July 1949 in Ponce, Puerto Rico (PUR)","4 January 2020 in Dartmouth, Massachusetts (USA)",United States,40704,191 cm / 93 kg,Brothers Rowing Club,,,,,,
1964 Summer Olympics; 1968 Summer Olympics,Male,"Philip Anthony ""Tony""•Johnson",Tony•Johnson,"16 November 1940 in Washington, District of Columbia (USA)",,United States,40724,191 cm / 86 kg,"Potomac BC, Washington (USA)",,,,,,
1952 Summer Olympics,Male,"Carl Martin•Lovsted, Jr.",Carl•Lovsted,"4 April 1930 in Manila, Manila (PHI)","8 November 2013 in Bellevue, Washington (USA)",United States,40760,,"Washington Huskies, Seattle (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,"Gregory Edward ""Greg""•Montesi",Greg•Montesi,15 April 1959,,United States,40799,185 cm / 81 kg,,,,,,,
