Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,Susanna•Driano,Susanna•Driano,"28 May 1957 in Seattle, Washington (USA)",,Italy,80971,165 cm / 55 kg,Associazione Sportivi Ghiaccio Ambrosiana,,,,,,
Competed in Olympic Games,Female,"Judianne ""Judi""•Fotheringill (-Fuller)",Judi•Fotheringill,"21 July 1944 in Chehalis, Washington (USA)",,United States,81080,170 cm / 57 kg,"Broadmoor Skating Club, Colorado Springs (USA)",,,,,,
Competed in Olympic Games,Female,Gretchen Claudia•Fraser (Kunigk-),Gretchen•Fraser,"11 February 1919 in Tacoma, Washington (USA)","17 February 1994 in Sun Valley, Idaho (USA)",United States,81086,163 cm / 53 kg,"Sun Valley Ski Club, Sun Valley (USA)",,,,,,
Competed in Olympic Games,Female,Ila Ray•Hadley,Ila Ray•Hadley,"18 September 1942 in Renton, Washington (USA)","15 February 1961 in Berg-Kampenhout, Vlaams Brabant (BEL)",United States,81227,,"Seattle Skating Club, Mountlake Terrace (USA)",,,,,,
Competed in Olympic Games,Female,"Cynthia Diane ""Cindy""•Kauffman (-Marshall)",Cindy•Kauffman,"23 August 1948 in Seattle, Washington (USA)",,United States,81458,160 cm / 49 kg,Franklin High School/Murray-Griffin Business College/Seattle Skating Club,,,,,,
Competed in Olympic Games,Female,Karol Estelle•Kennedy (-Kucher),Karol•Kennedy,"14 February 1932 in Shelton, Washington (USA)","25 June 2004 in Seattle, Washington (USA)",United States,81467,,"Seattle Skating Club, Mountlake Terrace (USA) / Broadmoor Skating Club, Colorado Springs (USA)",,,,,,
Competed in Olympic Games,Female,Judy Ann•Nagel,Judy•Nagel,"27 August 1951 in Seattle, Washington (USA)",,United States,81905,163 cm / 56 kg,Crystal Mountain Alpine Club,,,,,,
Competed in Olympic Games,Female,"Dorothy Louise•Surgenor (Lynch-, Modenese-, -Ronning)",Dorothy•Surgenor,"5 November 1931 in Seattle, Washington (USA)",,United States,82499,,Penguins,,,,,,
Competed in Olympic Games,Female,Sylvia Josephine•White (-Blaine),Sylvia•White,"29 March 1943 in Seattle, Washington (USA)",,United States,83037,162 cm / 59 kg,Montana Skating Club,,,,,,
Competed in Olympic Games,Male,KC•Boutiette,KC•Boutiette,"11 April 1970 in Lakewood, Washington (USA)",,United States,84294,180 cm / 70 kg,Tacoma,,,,,,
Competed in Olympic Games,Male,"William Jay•Bowerman, Jr.",Jay•Bowerman,"17 December 1942 in Seattle, Washington (USA)",,United States,84304,178 cm / 69 kg,,,,,,,
Competed in Olympic Games,Male,"Thomas Bartwell ""Tom""•Doe, Jr.",Tom•Doe,"13 October 1912 in Tacoma, Washington (USA)","19 July 1969 in Hendersonville, North Carolina (USA)",United States,85240,,,,,,,,
Competed in Olympic Games,Male,Glen Richard•Eberle,Glen•Eberle,"6 May 1963 in Bellevue, Washington (USA)",,United States,85395,190 cm / 79 kg,,,,,,,
Competed in Olympic Games,Male,"Harold Lee ""Jack""•Elder",Jack•Elder,"9 August 1941 in Seattle, Washington (USA)",,United States,85466,178 cm / 77 kg,Pacific Amateur Athletic Union,,,,,,
Competed in Olympic Games,Male,George Robert•Farmer,George•Farmer,"4 October 1938 in Tacoma, Washington (USA)",,United States,85621,185 cm / 84 kg,"Washington Huskies, Seattle (USA)",,,,,,
Competed in Olympic Games,Male,Jerry Joseph•Fotheringill,Jerry•Fotheringill,"7 March 1942 in Tacoma, Washington (USA)",,United States,85801,180 cm / 75 kg,"Broadmoor Skating Club, Colorado Springs (USA)",,,,,,
Competed in Olympic Games,Male,"James David ""Jim""•Grogan",Jim•Grogan,"7 December 1931 in Tacoma, Washington (USA)","3 July 2000 in San Bernardino, California (USA)",United States,86240,,St. Moritz Figure Skating Club,,,,,,
Competed in Olympic Games,Male,"Ray Ellis•Hadley, Jr.","Ray•Hadley, Jr.","6 October 1943 in Seattle, Washington (USA)","15 February 1961 in Berg-Kampenhout, Vlaams Brabant (BEL)",United States,86360,,"Seattle Skating Club, Mountlake Terrace (USA)",,,,,,
Competed in Olympic Games,Male,"Christopher Borne ""Chris""•Haines",Chris•Haines,"16 May 1951 in Pullman, Washington (USA)",,United States,86381,,,,,,,,
Competed in Olympic Games,Male,"Ronald Lee ""Ronnie""•Kauffman",Ronnie•Kauffman,"25 December 1946 in Seattle, Washington (USA)",,United States,87838,193 cm / 80 kg,Franklin High School/U.S. Army/Seattle Skating Club,,,,,,
Competed in Olympic Games,Male,"Michael Edward ""Peter""•Kennedy, III",Peter•Kennedy,"4 September 1927 in Olympia, Washington (USA)",,United States,87880,,"Seattle Skating Club, Mountlake Terrace (USA) / Broadmoor Skating Club, Colorado Springs (USA)",,,,,,
Competed in Olympic Games,Male,"Nicholas ""Nick""•Rogers",Nick•Rogers,"2 May 1975 in Seattle, Washington (USA)",,United States,89162,193 cm / 70 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,David Lovelle•Jackson,David•Jackson,"29 March 1976 in Seattle, Washington (USA)",,United States,90052,173 cm / 60 kg,U.S. Olympic Education Center,Total Action,,,,,
Competed in Olympic Games,Female,Tamara•Jenkins (-Christopherson),Tamara•Jenkins,"20 August 1978 in Seattle, Washington (USA)",,United States,90277,175 cm / 63 kg,,,,,,,
Competed in Olympic Games • Other,Male,"Phillip Ferdinand ""Phil""•Mahre",Phil•Mahre,"10 May 1957 in Yakima, Washington (USA)",,United States,92052,175 cm / 77 kg,,"Nightmare, Flipper",,,,,
Competed in Olympic Games,Male,"Steven Irving ""Steve""•Mahre",Steve•Mahre,"10 May 1957 in Yakima, Washington (USA)",,United States,92053,176 cm / 77 kg,,,,,,,
Competed in Olympic Games,Female,Sarah M.•Jones,Sarah•Jones,"26 August 1973 in Olympia, Washington (USA)",,United States,92720,175 cm / 70 kg,Princeton Training Centre,,,,,,
Competed in Olympic Games,Male,Ian Matthew•McGowan,Ian•McGowan,"23 May 1979 in Seattle, Washington (USA)",,United States,92723,193 cm / 93 kg,Augusta Training Center,,,,,,
Competed in Olympic Games,Female,Megan M.•Quann-Jendrick,Megan•Quann-Jendrick,"15 January 1984 in Tacoma, Washington (USA)",,United States,93878,170 cm / 64 kg,Puyallup - Washington/King Aquatic Club,,,,,,
Competed in Olympic Games,Female,Barbara Stephanie•Kunkel,Barbara•Kunkel,"17 September 1969 in Tacoma, Washington (USA)",,United States,94164,168 cm / 63 kg,,,,,,,
Competed in Olympic Games,Female,Nana•Miyagi (-Rogers),Nana•Miyagi,"10 April 1971 in Seattle, Washington (USA)",,Japan,94243,164 cm / 52 kg,,,,Nana Smith,,宮城•ナナ,
Competed in Olympic Games,Male,Jack Edward•Nagel,Jack•Nagel,"30 January 1926 in Port Townsend, Washington (USA)","11 March 2004 in Spokane, Washington (USA)",United States,95720,175 cm / 80 kg,"Sun Valley Ski Club, Sun Valley (USA)",,,,,,
Competed in Olympic Games • Other,Male,Ralf Emil•Olin,Ralf•Olin,"12 April 1925 in Seattle, Washington (USA)","25 May 2007 in Victoria, British Columbia (CAN)",Canada,96035,,"?, Calgary (CAN) / ?, Edmonton (CAN)",,,Ralph Olin,,,
Competed in Olympic Games,Male,Ron Eston•Steele,Ron•Steele,"19 August 1953 in Leavenworth, Washington (USA)",,United States,97786,183 cm / 80 kg,Leavenworth Winter Sports Club,,,,,,
Competed in Olympic Games,Male,"Robert Dean ""Bob""•Weissenfels",Bob•Weissenfels,"21 April 1968 in Richland, Washington (USA)",,United States,98885,185 cm / 94 kg,,,,,,,
Competed in Olympic Games,Male,Scott William•Wendland,Scott•Wendland,"11 April 1965 in Spokane, Washington (USA)",,United States,98895,180 cm / 74 kg,,,,,,,
Competed in Olympic Games,Male,Mike•Jacoby,Mike•Jacoby,"20 May 1969 in Bellevue, Washington (USA)",,United States,99665,185 cm / 95 kg,"Cross-M, Truckee (USA)",,,,,,
Competed in Olympic Games,Male,Andrew•Johnson,Andrew•Johnson,"3 January 1978 in Coupeville, Washington (USA)",,United States,101021,183 cm / 70 kg,Craftsbury Nordic/Middlebury College,,,,,,
Competed in Olympic Games,Male,Scott Thomas•Macartney,Scott•Macartney,"19 January 1978 in Seattle, Washington (USA)",,United States,101061,180 cm / 92 kg,Crystal Mountain Alpine Club/Dartmouth College,,,,,,
Competed in Olympic Games,Male,Jeremy Scott•Teela,Jeremy•Teela,"28 November 1976 in Tonasket, Washington (USA)",,United States,101194,180 cm / 82 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Apolo Anton•Ohno,Apolo Anton•Ohno,"22 May 1982 in Seattle, Washington (USA)",,United States,101555,173 cm / 68 kg,"UCCS Mountain Lions, Colorado Springs (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas ""Tom""•Rothrock",Tom•Rothrock,"29 May 1978 in Ellenburg, Washington (USA)",,United States,101830,180 cm / 89 kg,Mission Ridge Ski Club,,,,,,
Competed in Olympic Games,Female,Tara•Kirk,Tara•Kirk,"12 July 1982 in Bremerton, Washington (USA)",,United States,103352,167 cm / 65 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games,Male,Nathaniel•O'Brien,Nathaniel•O'Brien,"3 March 1983 in Bellevue, Washington (USA)",,Canada,103453,183 cm / 86 kg,"Pacific Coast Swimming, Victoria (CAN)",,,,,,
Competed in Olympic Games,Female,Dana•Kirk,Dana•Kirk,"23 June 1984 in Bremerton, Washington (USA)",,United States,103508,177 cm / 65 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games,Female,Anna•Mickelson-Cummins,Anna•Mickelson-Cummins,"21 March 1980 in Seattle, Washington (USA)",,United States,104242,183 cm / 75 kg,"Washington Huskies, Seattle (USA) / Pocock Rowing Center, Seattle (USA)",,,,,,
Competed in Olympic Games,Female,Morgan•Hicks,Morgan•Hicks,"22 March 1982 in Tacoma, Washington (USA)",,United States,104736,170 cm / 70 kg,"Murray State University, Kentucky",,,,,,
Competed in Olympic Games,Female,Sarah Christine•Blakeslee,Sarah•Blakeslee,"16 May 1985 in Vancouver, Washington (USA)",,United States,104739,170 cm / 56 kg,High Desert Eagles,,,,,,
Competed in Olympic Games,Female,Tiombé•Hurd,Tiombé•Hurd,"17 August 1973 in Seattle, Washington (USA)",,United States,105079,172 cm / 64 kg,"Nike / Birchfield Harriers, Birmingham",,,,,,
Competed in Olympic Games,Male,"Nathan ""Nate""•Johnson",Nate•Johnson,"3 October 1976 in Seattle, Washington (USA)",,United States,105263,182 cm / 88 kg,"Greenlake, Seattle",,,,,,
Competed in Olympic Games,Male,"James Earl ""Jamie""•Nieto",Jamie•Nieto,"2 November 1976 in Seattle, Washington (USA)",,United States,105621,195 cm / 83 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Jarred Daniel•Rome,Jarred•Rome,"21 December 1976 in Seattle, Washington (USA)","21 September 2019 in Tulalip Bay, Washington (USA)",United States,105708,193 cm / 136 kg,Bronco Track Club,,,,,,
Competed in Olympic Games,Female,Jennie Idell•Reed (-Madden),Jennie•Reed,"20 April 1978 in Bellevue, Washington (USA)",,United States,106855,170 cm / 77 kg,,,,,,,
Competed in Olympic Games,Female,Amy•Tryon,Amy•Tryon,"24 February 1970 in Redmond, Washington (USA)","12 April 2012 in Seattle, Washington (USA)",United States,106948,180 cm / 75 kg,,,,,,,
Competed in Olympic Games,Male,Brett•McClure,Brett•McClure,"19 February 1981 in Yakima, Washington (USA)",,United States,107229,167 cm / 67 kg,Team Chevron-Swiss Turners,,,,,,
Competed in Olympic Games,Male,Sean James•Spencer,Sean•Spencer,"29 May 1975 in Seattle, Washington (USA)",,Greece,108322,165 cm / 82 kg,"Bowie Baysox, Bowie (USA)",,,,,,
Competed in Olympic Games,Female,Kelly•Stephens (-Tysland),Kelly•Stephens,"4 June 1983 in Seattle, Washington (USA)",,United States,110236,167 cm / 59 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Female,Libby•Ludlow,Libby•Ludlow,"26 August 1981 in Bellevue, Washington (USA)",,United States,110751,160 cm / 62 kg,"Dartmouth Big Green, Hanover (USA)",,,,,,
Competed in Olympic Games • Non-starter,Female,Hope Amelia•Solo (-Stevens),Hope•Solo,"30 July 1981 in Richland, Washington (USA)",,United States,111211,175 cm / 69 kg,"Göteborg FC, Göteborg (SWE) / unattached, (MIX) / Seattle Sounders, Seattle (USA) / OL Reign, Seattle (USA)",,,,,,
Competed in Olympic Games,Male,"Peter ""Pete""•Reed",Pete•Reed,"27 July 1981 in Seattle, Washington (USA)",,Great Britain,112404,197 cm / 100 kg,"Leander Club, Henley-on-Thames (GBR)",Commander Pete,,,,,
Competed in Olympic Games,Female,Portia•McGee (Johnson-),Portia•McGee,"9 March 1979 in Seattle, Washington (USA)",,United States,112442,175 cm / 70 kg,USRowing Training Center,,,,,,
Competed in Olympic Games,Male,Travis•Stevens,Travis•Stevens,"28 February 1986 in Bellevue, Washington (USA)",,United States,112808,181 cm / 80 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Female,Jill•Kintner,Jill•Kintner,"24 October 1981 in Seattle, Washington (USA)",,United States,113117,170 cm / 64 kg,GT Bicycles,,,,,,
Competed in Olympic Games,Male,"Matthew Benjamin ""Matt""•Brown",Matt•Brown,"8 August 1982 in Bellevue, Washington (USA)",,United States,113427,182 cm / 93 kg,"Salt Lake Bees, Salt Lake City (USA)",,,,,,
Competed in Olympic Games • Other,Female,Haley Nicole•Nemra,Haley•Nemra,"4 October 1989 in Seattle, Washington (USA)",,Marshall Islands,114400,168 cm / 59 kg,"Marysville-Pilchuck High School, Marysville, Washington (USA)",,,,,,
Competed in Olympic Games,Female,Kara Estelle•Patterson-Winger,Kara•Patterson-Winger,"10 April 1986 in Seattle, Washington (USA)",,United States,115142,183 cm / 83 kg,"Purdue Boilermakers, West Lafayette (USA)",,,,,,
Competed in Olympic Games,Female,"Oluwafunmilayo Kemi ""Funmi""•Jimoh",Funmi•Jimoh,"29 May 1984 in Seattle, Washington (USA)",,United States,115163,173 cm / 59 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Ryan•Hall,Ryan•Hall,"14 October 1982 in Kirkland, Washington (USA)",,United States,115463,180 cm / 61 kg,Asics,,,,,,
Competed in Olympic Games,Male,Nathan Ghar-Jun•Adrian,Nathan•Adrian,"7 December 1988 in Bremerton, Washington (USA)",,United States,115617,198 cm / 100 kg,"California Golden Bears, Berkeley (USA)",,,,,,
Competed in Olympic Games,Female,"Jillian ""Jill""•Penner",Jill•Penner,"14 November 1987 in Seattle, Washington (USA)",,United States,116159,173 cm / 58 kg,,,,,,,
Competed in Olympic Games,Female,Lindsay•Meyer,Lindsay•Meyer,"23 September 1988 in Seattle, Washington (USA)",,United States,117941,183 cm / 79 kg,Lake Union Crew,,,,,,
Competed in Olympic Games,Female,Emily Ruth•Cross,Emily•Cross,"15 October 1986 in Seattle, Washington (USA)",,United States,118174,165 cm / 57 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Female,Bree A.•Schaaf (-Boyer),Bree•Schaaf,"28 May 1980 in Bremerton, Washington (USA)",,United States,118621,178 cm / 75 kg,Portland State,,,,,,
Competed in Olympic Games,Female,Holly•Brooks (-Whitney),Holly•Brooks,"17 April 1982 in Redmond, Washington (USA)",,United States,118766,168 cm / 61 kg,Whitman College,,,,,,
Competed in Olympic Games,Female,Natalie•Nicholson (Simenson-),Natalie•Nicholson,"10 March 1976 in Seattle, Washington (USA)",,United States,118914,172 cm / 73 kg,"Bemidji Curling Club, Bemidji (USA) / North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
Competed in Olympic Games,Female,Nicole M.•Joraanstad,Nicole•Joraanstad,"10 November 1980 in Seattle, Washington (USA)",,United States,118915,165 cm / 55 kg,"Wisconsin Badgers, Madison (USA)",,,,,,
Competed in Olympic Games,Male,Patrick•Deneen,Patrick•Deneen,"25 December 1987 in Redmond, Washington (USA)",,United States,119009,170 cm / 82 kg,"Silver Mountain Freestyle, United States",,,,,,
Competed in Olympic Games,Female,"Kimberley ""Kim""•Butler",Kim•Butler,"7 September 1982 in Tacoma, Washington (USA)",,Great Britain,123010,189 cm / 80 kg,"SK Cēsis, Cēsis (LAT)",,,,,,
Competed in Olympic Games,Female,Amy Elizabeth•LePeilbet,Amy•LePeilbet,"12 March 1982 in Spokane, Washington (USA)",,United States,126538,170 cm / 65 kg,"unattached, (MIX)",,,,,,
Competed in Olympic Games,Female,Courtney Lynn•Thompson,Courtney•Thompson,"4 November 1984 in Bellevue, Washington (USA)",,United States,126616,170 cm / 66 kg,"Lancheras de Cataño, Cataño (PUR)",,,,,,
Competed in Olympic Games,Female,Ariana•Kukors (-Smith),Ariana•Kukors,"1 June 1989 in Federal Way, Washington (USA)",,United States,126644,170 cm / 64 kg,"Fullerton Aquatics Sports Team, Fullerton (USA)",,,,,,
Competed in Olympic Games,Male,Tejay•van Garderen (Vangarderen-),Tejay•van Garderen,"12 August 1988 in Tacoma, Washington (USA)",,United States,126667,185 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,Tyler•Farrar,Tyler•Farrar,"2 June 1984 in Wenatchee, Washington (USA)",,United States,126676,183 cm / 73 kg,,,,,,,
Competed in Olympic Games,Female,Amanda•Furrer,Amanda•Furrer,"17 January 1991 in Spokane, Washington (USA)",,United States,126680,165 cm / 57 kg,"The Ohio State Buckeyes, Columbus (USA)",,,,,,
Competed in Olympic Games,Female,"Quanita Lee ""Queen""•Underwood",Queen•Underwood,"8 May 1984 in Seattle, Washington (USA)",,United States,126758,165 cm / 60 kg,Tacoma Boxing Club,,,,,,
Competed in Olympic Games,Female,Adrienne•Lyle,Adrienne•Lyle,"2 January 1985 in Coupeville, Washington (USA)",,United States,126761,180 cm / 75 kg,,,,,,,
Competed in Olympic Games,Female,"Martilou ""Marti""•Malloy",Marti•Malloy,"23 June 1986 in Oak Harbor, Washington (USA)",,United States,126762,161 cm / 58 kg,,Martian,,,,,
Competed in Olympic Games,Male,"Victor Ivan ""Vic""•Wild",Vic•Wild,"23 August 1986 in White Salmon, Washington (USA)",,ROC Russian Federation,128400,179 cm / 82 kg,,,,Виктор Айвен Уайлд,,,
Competed in Olympic Games,Female,Sadie•Bjornsen (-Maubet),Sadie•Bjornsen,"21 November 1989 in Omak, Washington (USA)",,United States,128687,175 cm / 66 kg,Alaska Pacific University Nordic Center (USA),Super-Sadie,,,,,
Competed in Olympic Games,Male,Erik•Bjornsen,Erik•Bjornsen,"14 July 1991 in Omak, Washington (USA)",,United States,128691,185 cm / 84 kg,"Alaska Pacific University Nordic Ski Center, Anchorage, Alaska (USA)",,,,,,
Competed in Olympic Games,Female,Angeli•Vanlaanen,Angeli•Vanlaanen,"24 October 1985 in Bellingham, Washington (USA)",,United States,128705,163 cm / 59 kg,,,,,,,
Competed in Olympic Games,Male,"Thomas Leif ""T. J.""•Oshie",T.J.•Oshie,"23 December 1986 in Everett, Washington (USA)",,United States,128743,180 cm / 90 kg,"St. Louis Blues, St. Louis (USA)",,,,,,
Competed in Olympic Games,Female,Leilani Seamah•Mitchell,Leilani•Mitchell,"15 June 1985 in Richland, Washington (USA)",,Australia,128962,165 cm / 60 kg,Adelaide Lightning,,,,,,
Competed in Olympic Games,Female,Andrea•Geubelle,Andrea•Geubelle,"26 June 1991 in Lakewood, Washington (USA)",,United States,132014,163 cm / 58 kg,,,,,,,
Competed in Olympic Games,Female,Katrina•Young,Katrina•Young,"10 January 1992 in Shoreline, Washington (USA)",,United States,132076,163 cm / 60 kg,"Tomahawk Diving Club, Tallahassee (USA)",,,,,,
Competed in Olympic Games,Female,Morghan Whitney•King,Morghan•King,"8 October 1985 in Seattle, Washington (USA)",,United States,132191,153 cm / 48 kg,"United States Olympic Training Centre [USOTC] [Colorado Springs, CO, USA]",,,,,,
Competed in Olympic Games • Other,Male,Jordin•Andrade,Jordin•Andrade,"5 May 1992 in Seattle, Washington (USA)",,Cabo Verde,133301,183 cm / 77 kg,"Boise State University, USA",,,,,,
Competed in Olympic Games,Male,Jeremy•Taiwo,Jeremy•Taiwo,"15 January 1990 in Seattle, Washington (USA)",,United States,136250,193 cm / 91 kg,Brooks Beasts Track Club,,,,,,
Competed in Olympic Games,Male,Hans•Struzyna,Hans•Struzyna,"31 March 1989 in Seattle, Washington (USA)",,United States,136331,188 cm / 91 kg,California Rowing Club / US Rowing Training Center - Princeton [United States of America],,,,,,
Competed in Olympic Games,Male,"Robert ""Rob""•Munn",Rob•Munn,"26 July 1990 in Bellevue, Washington (USA)",,United States,136336,193 cm / 98 kg,New York Athletic Club / US Rowing Training Center - Princeton [United States of America],,,,,,
Competed in Olympic Games,Male,"Daniel ""Dan""•Lowe",Dan•Lowe,"18 November 1992 in Federal Way, Washington (USA)",,United States,136347,183 cm / 82 kg,US Army Marksmanship Unit,,,,,,
Competed in Olympic Games,Male,"Gregory ""Greg""•Billington",Greg•Billington,"30 May 1989 in Spokane, Washington (USA)",,United States,136378,175 cm / 66 kg,Triathlon Project 2016,Grillington,,,,,
Competed in Olympic Games,Male,"Michael ""Mick""•Dierdorff",Mick•Dierdorff,"30 April 1991 in Bellevue, Washington (USA)",,United States,138369,175 cm / 84 kg,University of Utah,,,,,,
Competed in Youth Olympic Games,Female,Maude Davis•Crossland,Maude Davis•Crossland,"19 March 2003 in Seattle, Washington (USA)",,Colombia,138662,,,,,,,,
Competed in Youth Olympic Games,Male,Liam•Kapeikis,Liam•Kapeikis,"28 June 2004 in Wenatchee, Washington (USA)",,United States,139339,,,,,,,,
Competed in Youth Olympic Games,Female,Jenell•Berhorst,Jenell•Berhorst,"13 December 2003 in Seattle, Washington (USA)",,United States,140229,,,,,,,,
Competed in Olympic Games,Female,Tatyana Marie•Forbes Fojo,Tatyana•Forbes,"27 June 1997 in Redmond, Washington (USA)",,Mexico,145257,,,,,,,,
Competed in Olympic Games,Female,Nevin•Harrison,Nevin•Harrison,"2 June 2002 in Seattle, Washington (USA)",,United States,147159,175 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,"Zachary Thomas ""Zach""•LaVine",Zach•LaVine,"10 March 1995 in Renton, Washington (USA)",,United States,147366,196 cm / 91 kg,"Chicago Bulls, Chicago (USA)",,,,,,
Competed in Olympic Games,Female,"Katherine ""Katie""•Hensien",Katie•Hensien,"1 December 1999 in Redmond, Washington (USA)",,United States,149061,,,,,,,,
Competed in Olympic Games,Female,Novie•McCabe,Novie•McCabe,"15 December 2001 in Winthrop, Washington (USA)",,United States,149081,,Methow Valley Nordic Team,,,,,,
Competed in Olympic Games,Female,Corinne Laine•Stoddard,Corinne•Stoddard,"15 August 2001 in Seattle, Washington (USA)",,United States,149169,,,,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Female,Hailey Ann•van Lith,Hailey•van Lith,"9 September 2001 in Wenatchee, Washington (USA)",,United States,2506196,175 cm / 70 kg,,,,,,,
Competed in Olympic Games,Female,Keana•Hunter,Keana•Hunter,"4 March 2004 in Seattle, Washington (USA)",,United States,154886,,,,,,,,
Competed in Olympic Games,Male,"Craig James ""CJ""•Allen",CJ•Allen,"14 February 1995 in Pullman, Washington (USA)",,United States,150651,,Life University,,,,,,
Competed in Olympic Games,Male,Kenneth•Rooks,Kenneth•Rooks,"21 October 1999 in College Place, Washington (USA)",,United States,150670,,,,,,,,
Competed in Olympic Games,Female,Marisa•Howard (Vander Malle-),Marisa•Howard,"10 August 1992 in Pasco, Washington (USA)",,United States,150626,,Boise State University,,,,,,
Competed in Olympic Games,Male,Jonas•Ecker,Jonas•Ecker,"26 October 2002 in Bellingham, Washington (USA)",,United States,151321,,University of Washington,,,,,,
Competed in Olympic Games,Male,Aaron•Small,Aaron•Small,"11 July 2001 in Seattle, Washington (USA)",,United States,151320,,University of Washington,,,,,,
Competed in Olympic Games,Male,"Joshua Ryan ""Josh“•Atencio",Josh•Atencio,"31 January 2002 in Bellevue, Washington (USA)",,United States,152449,185 cm / 79 kg,"Seattle Sounders, Seattle (USA)",,,,,,
Competed in Olympic Games,Male,James Jacob•Plihal,Jacob•Plihal,"19 June 1996 in Vashon, Washington (USA)",,United States,153871,,Northeastern University,,,,,,
Competed in Olympic Games,Male,Evan•Olson,Evan•Olson,"26 July 1997 in Seattle, Washington (USA)",,United States,153869,,University of Washington,,,,,,
Competed in Olympic Games,Male,Rielly•Milne,Rielly•Milne,"31 May 1996 in Woodinville, Washington (USA)",,United States,153876,,University of Washington,,,,,,
Competed in Olympic Games,Male,"Matthew Carl ""Matt""•King",Matt•King,"19 February 2002 in Snohomish, Washington (USA)",,United States,154802,,,,,,,,
Competed in Olympic Games,Male,Cooper•McLeod,Cooper•McLeod,"7 November 2001 in Mount Vernon, Washington (USA)",,United States,157313,,,,,,,,
