Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,"Earl Frederick ""Fred""•Borchelt",Fred•Borchelt,"12 June 1954 in Staten Island, New York (USA)",,United States,40560,195 cm / 89 kg,CRASH-B,,,,,,
Competed in Olympic Games,Male,Peter George•Bos,Peter•Bos,"30 May 1938 in North Tonawanda, New York (USA)",,United States,40561,193 cm / 88 kg,"US Navy, (USA)",,,,,,
Competed in Olympic Games,Male,"Jonathan W. ""Jon""•Brown",Jon•Brown,"28 November 1968 in New York, New York (USA)",,United States,40566,200 cm / 98 kg,,JB,,,,,
Competed in Olympic Games,Male,Ronald Edmund•Cardwell,Ronald•Cardwell,"1 September 1932 in Buffalo, New York (USA)","29 December 2008 in Weymouth, Massachusetts (USA)",United States,40575,186 cm / 77 kg,"West Side Rowing Club, Buffalo (USA) / US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,"William H. ""Bill""•Carlucci",Bill•Carlucci,"3 June 1967 in Rye Brook, New York (USA)",,United States,40576,178 cm / 73 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Female,Sherri R.•Honan Cassuto,Sherri•Cassuto,"24 January 1957 in Brooklyn, New York, New York (USA)","29 April 2016 in Seattle, Washington (USA)",United States,40580,175 cm / 74 kg,,,,,,,
Competed in Olympic Games,Male,"Atwood Peter ""Porter""•Collins",Porter•Collins,"27 June 1975 in New York, New York (USA)",,United States,40592,196 cm / 87 kg,Princeton Training Centre,,,,,,
Competed in Olympic Games,Male,"Seymour Legrand ""Sy""•Cromwell, II",Sy•Cromwell,"17 February 1934 in New York, New York (USA)","2 May 1977 in Cambridge, Massachusetts (USA)",United States,40599,193 cm / 89 kg,"New Rochelle Boat Club, New Rochelle (USA)",,,,,,
Competed in Olympic Games,Male,"James William ""Jim""•Dietz",Jim•Dietz,"12 January 1949 in Bronx, New York (USA)",,United States,40618,201 cm / 91 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,James Stuart•Edmonds,James•Edmonds,"4 June 1938 in Elmira, New York (USA)",25 January 2023,United States,40631,191 cm / 84 kg,"Potomac BC, Washington (USA)",,,,,,
Competed in Olympic Games,Male,Richard Roland•Edmunds,Richard•Edmunds,"1 August 1947 in Springville, New York (USA)",,United States,40632,188 cm / 83 kg,Eastern Development Clinic,,,,,,
Competed in Olympic Games,Male,Caldwell Blakeman•Esselstyn,Caldwell•Esselstyn,"12 December 1933 in New York, New York (USA)",,United States,40637,192 cm / 89 kg,"Yale Bulldogs, New Haven (USA)",Es,,,,,
Competed in Olympic Games,Male,Robert E.•Farnan,Robert•Farnan,"11 June 1877 in New York, New York (USA)","10 January 1939 in New York, New York (USA)",United States,40642,,"Seawanhaka Boat Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Jonathan Scott ""Jon""•Fish",Jon•Fish,"22 June 1962 in New York, New York (USA)",,United States,40651,172 cm / 50 kg,"University of Oxford, Oxford (GBR)",,,,,,
Competed in Olympic Games,Male,Glenn Joseph•Florio,Glenn•Florio,"26 January 1967 in Rye, New York (USA)",26 October 2020,United States,40654,180 cm / 74 kg,"Fordham Rams, New York (USA) / NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Eugene Joseph•Fruehauf, Jr.",Eugene•Fruehauf,"1 November 1912 in Buffalo, New York (USA)","13 September 1998 in North Tonawanda, New York (USA)",United States,40663,,"West Side Rowing Club, Buffalo (USA)",,,,,,
Competed in Olympic Games,Male,Arthur Anthony•Gallagher,Arthur•Gallagher,"5 July 1918 in New York, New York (USA)","12 January 1996 in Wayne, Pennsylvania (USA)",United States,40666,,"Penn AC, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"Vincent Joseph ""Vince""•Gallagher, Jr.",Vince•Gallagher,"30 April 1899 in Brooklyn, New York, New York (USA)","27 June 1983 in Miami, Florida (USA)",United States,40667,183 cm / 77 kg,"US Naval Academy, Annapolis (USA)",,,,,,
Competed in Olympic Games,Male,George Turner•Hague,George•Hague,"30 June 1915 in Buffalo, New York (USA)","28 May 1989 in Thonotosassa, Florida (USA)",United States,40684,,"West Side Rowing Club, Buffalo (USA)",,,,,,
Competed in Olympic Games,Male,John Grey•Hoben,John•Hoben,"6 May 1884 in Greenpoint, New York (USA)","5 July 1915 in Long Island City, New York (USA)",United States,40705,,"Ravenswood Boat Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,Paul•Hoffman,Paul•Hoffman,"21 April 1946 in New York, New York (USA)",,United States,40706,170 cm / 50 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,Edward Ashley•Ives,Edward•Ives,"3 January 1961 in Mount Kisco, New York (USA)",,United States,40715,198 cm / 98 kg,,,,,,,
Competed in Olympic Games,Male,Ridgely Couper•Johnson,Ridgely•Johnson,"24 April 1958 in New York, New York (USA)",,United States,40725,205 cm / 102 kg,Weld Boat Club,,,,,,
Competed in Olympic Games,Male,"Donald Hendrik ""Don""•Johnston",Don•Johnston,"30 September 1899 in Albany, New York (USA)","4 August 1984 in Arlington, Virginia (USA)",United States,40727,188 cm / 84 kg,"US Naval Academy, Annapolis (USA)",,,,,,
Competed in Olympic Games,Male,"Robert J. ""Bob""•Kaehler",Bob•Kaehler,"5 April 1964 in Buffalo, New York (USA)",,United States,40731,196 cm / 98 kg,Princeton Training Centre,,,,,,
Competed in Olympic Games,Male,"Howard Thayer•Kingsbury, Jr.",Howard•Kingsbury,"11 September 1904 in New York, New York (USA)","27 October 1991 in Yarmouthport, Massachusetts (USA)",United States,40741,,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,Carl Otto•Klose,Carl•Klose,"5 December 1891 in Cochecton, New York (USA)","15 January 1988 in Toms River, New Jersey (USA)",United States,40744,183 cm / 73 kg,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"Patrick Francis ""Pat""•Manning, Jr.","Pat•Manning, Jr.","5 June 1967 in Poughkeepsie, New York (USA)",,United States,40768,190 cm / 93 kg,,,,,,,
Competed in Olympic Games,Male,James Arthur•McMullen,James•McMullen,"12 June 1939 in Buffalo, New York (USA)",,United States,40790,189 cm / 83 kg,"West Side Rowing Club, Buffalo (USA)",,,,,,
Competed in Olympic Games,Male,John Lester•Miller,John•Miller,"5 June 1903 in Brooklyn, New York, New York (USA)","1 August 1965 in New York, New York (USA)",United States,40792,190 cm,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,"Henry Kent•Mitchell, II",Kent•Mitchell,"29 March 1939 in Albany, New York (USA)",,United States,40796,173 cm / 51 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games,Male,John Donelson•Moore,John•Moore,"31 July 1964 in New York, New York (USA)",,United States,40801,203 cm / 104 kg,"Duke Blue Devils, Durham (USA)",,,,,,
Competed in Olympic Games,Male,John Joseph Francis•Mulcahy,John•Mulcahy,"20 July 1876 in New York, New York (USA)","19 November 1942 in New York, New York (USA)",United States,40809,,"Atalanta Boat Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas P. ""Tom""•Murray",Tom•Murray,"20 January 1969 in Buffalo, New York (USA)",,United States,40813,193 cm / 93 kg,"West Side Rowing Club, Buffalo (USA)",,,,,,
Competed in Olympic Games,Male,James Matthew•Neil,James•Neil,"15 May 1968 in Buffalo, New York (USA)",,United States,40817,188 cm / 89 kg,"Rutgers Scarlet Knights, New Brunswick (USA)",,,,,,
Competed in Olympic Games,Male,John MacDougall•Parker,John•Parker,"19 September 1967 in New York, New York (USA)",,United States,40822,185 cm / 86 kg,,,,,,,
Competed in Olympic Games,Male,"Edward Bickford ""Ted""•Patton",Ted•Patton,"18 February 1966 in New York, New York (USA)",,United States,40823,203 cm / 93 kg,"Brown Bears, Providence (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Anthony•Plumb, Jr.",Michael•Plumb,"19 July 1954 in Syracuse, New York (USA)",,United States,40835,196 cm / 95 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"James Stillman ""Babe""•Rockefeller",Babe•Rockefeller,"8 June 1902 in New York, New York (USA)","10 August 2004 in Greenwich, Connecticut (USA)",United States,40847,,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,"Julian Aube ""Joseph""•Ryan",Joseph•Ryan,"23 November 1879 in Brooklyn, New York, New York (USA)","30 April 1972 in Milton, Massachusetts (USA)",United States,40855,,"Seawanhaka Boat Club, New York (USA)",Joe,,Joseph Aube Ryan,,,
Competed in Olympic Games,Male,Alfred James•Sapecky,Alfred•Sapecky,"7 February 1913 in New York, New York (USA)","28 February 1999 in Cape Coral, Florida (USA)",United States,40859,,"Indianapolis Normal College, Buffalo",,,,,,
Competed in Olympic Games,Male,"Frederick ""Fred""•Sheffield",Fred•Sheffield,"26 February 1902 in New York, New York (USA)","8 May 1971 in Wilton, Connecticut (USA)",United States,40873,178 cm,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,"Donald W. ""Don""•Smith",Don•Smith,"7 April 1968 in North Tonawanda, New York (USA)",,United States,40876,198 cm / 94 kg,Princeton Training Centre,,,,,,
Competed in Olympic Games,Male,"Laurence Ralph ""Chick""•Stoddard",Chick•Stoddard,"22 December 1903 in New York, New York (USA)","26 January 1997 in Bridgeport, Connecticut (USA)",United States,40894,167 cm,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,"James Dinsmore ""Jim""•Tew, III",Jim•Tew,"29 October 1944 in New York, New York (USA)",,United States,40903,189 cm / 84 kg,"Harvard Crimson, Cambridge (USA)",Jello,,,,,
Competed in Olympic Games,Male,Douglas Laird•Turner,Douglas•Turner,"5 January 1932 in Buffalo, New York (USA)","4 November 2018 in Springfield, Virginia (USA)",United States,40911,185 cm / 77 kg,"West Side Rowing Club, Buffalo (USA) / US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"William Michael ""Bill""•Varley",Bill•Varley,"6 November 1880 in New York, New York (USA)","October 1968 in New York, New York (USA)",United States,40915,,"Atalanta Boat Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,James Michael•Wynne,James•Wynne,"24 July 1937 in Buffalo, New York (USA)",,United States,40940,,"West Side Rowing Club, Buffalo (USA)",,,,,,
Competed in Olympic Games,Female,Cynthia Barbara•Meyer,Cynthia•Meyer,"6 October 1965 in New York, New York (USA)",,Canada,41459,163 cm / 51 kg,"New York Athletic Club, USA/Palm Beach Trap & Skeet Club, USA",,,,,,
Competed in Olympic Games,Male,Douglas Moody•Mast,Douglas•Mast,"7 April 1944 in New York, New York (USA)",24 April 2002 in Chesapeake Bay (USA),United States Virgin Islands,42913,185 cm / 82 kg,,,,,,,
Competed in Olympic Games,Male,Ralph•Rodríguez Beauchamp,Ralph•Rodríguez,"29 July 1941 in New York, New York (USA)",,Puerto Rico,43843,178 cm / 66 kg,,,,,,,
Competed in Olympic Games,Male,"Franklin James ""Frank""•Tossas",Frank•Tossas,"23 August 1934 in New York, New York (USA)","4 October 2008 in San Antonio, Texas (USA)",Puerto Rico,43850,170 cm / 80 kg,,,,,,,
Competed in Olympic Games,Male,Geoffrey Milner•Lehain,Geoffrey•Lehain,"3 December 1883 in New York, New York (USA)","11 August 1954 in Hove, England (GBR)",Canada,44178,,,,,,,,
Competed in Olympic Games,Male,Howard Alfred•Bayles,Howard•Bayles,"6 April 1877 in Port Jefferson, New York (USA)","20 May 1940 in Port Chester, New York (USA)",United States,44612,180 cm,U.S. Revolver Association,,,,,,
Competed in Olympic Games,Male,Kellogg Kennon Venable•Casey,Kellogg•Casey,"17 September 1877 in New York, New York (USA)","28 October 1938 in Wilmington, Delaware (USA)",United States,44632,,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Richard Arthur•Crawford,Richard•Crawford,"6 November 1934 in Mount Vernon, New York (USA)",,United States,44638,193 cm / 102 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Clarence Ingals•Fisher,Ingals•Fisher,"21 August 1909 in Lyons Falls, New York (USA)","1 September 1942 in Camp Lee, Virginia (USA)",United States,44658,,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Robert James ""Bob""•Foth",Bob•Foth,"3 July 1958 in Buffalo, New York (USA)",,United States,44664,178 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,William David•Frazer,William•Frazer,"11 January 1884 in Niagara Falls, New York (USA)","17 August 1963 in Seattle, Washington (USA)",United States,44665,174 cm,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Karl Telford•Frederick,Karl•Frederick,"2 February 1881 in Chateaugay, New York (USA)","11 February 1963 in Port Chester, New York (USA)",United States,44666,183 cm,New York National Guard,,,,,,
Competed in Olympic Games,Male,John Henry•Hendrickson,John•Hendrickson,"20 October 1872 in Long Island, New York (USA)","24 February 1925 in Queens, New York, New York (USA)",United States,44682,,,,,,,,
Competed in Olympic Games,Male,"Arthur Charles ""Art""•Jackson",Art•Jackson,"15 May 1918 in Brooklyn, New York, New York (USA)","6 January 2015 in Concord, New Hampshire (USA)",United States,44693,185 cm / 84 kg,U.S. Aggies Rifle and Pistol Club,,,,,,
Competed in Olympic Games,Male,Elliott•Jones,Elliott•Jones,"24 January 1908 in Syracuse, New York (USA)","15 February 1994 in Carson City, Nevada (USA)",United States,44701,,Greenwich Revolver Club,,,,,,
Competed in Olympic Games,Male,"Alfred Page ""Al""•Lane",Al•Lane,"26 September 1891 in New York, New York (USA)","2 October 1965 in Larchmont, New York (USA)",United States,44704,,"US Army, (USA)",The Boy Wonder,,,,,
Competed in Olympic Games,Male,"Thomas•LeBoutillier, II",Thomas•LeBoutillier,"18 January 1879 in New York, New York (USA)","18 September 1929 in Westbury, New York (USA)",United States,44707,,,,,,,,
Competed in Olympic Games,Male,Frank L.•Little,Frank•Little,"16 April 1936 in Endicott, New York (USA)","16 December 1993 in Endicott, New York (USA)",United States,44713,183 cm / 91 kg,Square Deal Gun Club,,,,,,
Competed in Olympic Games,Male,Daniel Francis•McMahon,Daniel•McMahon,"16 February 1890 in New York, New York (USA)","20 September 1927 in New York, New York (USA)",United States,44718,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Laurence Kenneth•Mosely,Laurence•Mosely,"10 May 1933 in Brooklyn, New York, New York (USA)",,United States,44726,183 cm / 77 kg,"US Army, (USA)",Red,,,,,
Competed in Olympic Games,Male,William Frederick•Riedell,William•Riedell,"22 February 1904 in New York, New York (USA)","29 November 1952 in Washington, District of Columbia (USA)",United States,44742,175 cm / 84 kg,Manhattan Rifle & Revolver Association,,,,,,
Competed in Olympic Games,Male,"Robert David ""Bob""•Rodale",Bob•Rodale,"27 March 1930 in New York, New York (USA)","20 September 1990 in Moskva (Moscow), Moskva (RUS)",United States,44745,180 cm / 70 kg,"Rural Sportsmen's Association, Trexlertown (USA)",,,,,,
Competed in Olympic Games,Male,"David•Ross, III",David•Ross,"16 November 1940 in New York, New York (USA)",,United States,44749,175 cm / 84 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Reginald Hall•Sayre,Reginald•Sayre,"15 October 1859 in New York, New York (USA)","29 May 1929 in Manhattan, New York, New York (USA)",United States,44755,,Manhattan Rifle & Pistol Club,,,,,,
Competed in Olympic Games,Male,"William Sylvester ""Bill""•Silkworth",Bill•Silkworth,"28 October 1884 in Brooklyn, New York, New York (USA)","April 1971 in Hempstead, New York (USA)",United States,44760,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Arnold•Vitarbo,Arnold•Vitarbo,"31 January 1936 in New York, New York (USA)","14 September 2022 in Enoch, Utah (USA)",United States,44785,168 cm / 86 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Herbert Bernhardt•Voelcker, Jr.",Herbert•Voelcker,"7 January 1930 in Tonawanda, New York (USA)","23 January 2020 in Ithaca, New York (USA)",United States,44786,181 cm / 77 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Charles•Waldstein (-Walston),Charles•Waldstein,"30 March 1856 in New York, New York (USA)","21 March 1927 in Napoli, Napoli (ITA)",United States,44788,,American School in Athens,,Sir,,,,
Competed in Olympic Games,Male,Frank Seymour•Wright,Frank•Wright,"26 December 1878 in South Wales, New York (USA)","13 February 1931 in Buffalo, New York (USA)",United States,44794,174 cm,Audubon Gun Club,,,,,,
Competed in Olympic Games,Male,Donald Joseph•Shanks,Donald•Shanks,"3 October 1922 in New York, New York (USA)","4 October 1978 in Smith's, Smith's (BER)",Bermuda,45547,,,,,,,,
Competed in Olympic Games,Male,Brian A.•Farlow,Brian•Farlow,"27 November 1964 in Syracuse, New York (USA)",,United States Virgin Islands,48380,185 cm / 75 kg,,,,,,,
Competed in Olympic Games,Male,Jan-Erick Edelhard•Olsen,Jan-Erick•Olsen,"12 October 1965 in New York, New York (USA)",,Norway,49559,196 cm / 88 kg,"Odda IL, Odda (NOR) / Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,Alfred Richard•Steen,Alfred•Steen,"10 June 1896 in Brooklyn, New York, New York (USA)","4 March 1949 in Tampa, Florida (USA)",Norway,49565,171 cm,"Oslo Kappsvømmingsklubb, Oslo (NOR)",,,,,,
Competed in Olympic Games,Female,Ethelda Marguerite•Bleibtrey (-Schlatke),Ethelda•Bleibtrey,"27 February 1902 in Waterford, New York (USA)","6 May 1978 in West Palm Beach, Florida (USA)",United States,50967,,Women's Swimming Association,Thel,,,,,
Competed in Olympic Games,Female,Charlotte Duggan•Boyle (-Clune),Charlotte•Boyle,"20 August 1899 in New York, New York (USA)","3 October 1990 in Scottsville, New York (USA)",United States,50972,167 cm,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,Lynn Edythe•Burke (-McConville),Lynn•Burke,"22 March 1943 in New York, New York (USA)",,United States,50978,173 cm / 61 kg,"Santa Clara SC, Santa Clara (USA)",,,,,,
Competed in Olympic Games,Female,Carin Alice•Cone (-Vanderbush),Carin•Cone,"18 April 1940 in Huntington, New York (USA)",,United States,50994,167 cm / 59 kg,Ridgewood High School,,,,,,
Competed in Olympic Games,Female,"Gertrude Caroline ""Trudy""•Ederle",Trudy•Ederle,"23 October 1905 in New York, New York (USA)","30 November 2003 in Wyckoff, New Jersey (USA)",United States,51010,167 cm / 64 kg,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,Sharon Evans•Finneran (-Rittenhouse),Sharon•Finneran,"4 February 1946 in Rockville Centre, New York (USA)",,United States,51018,161 cm / 50 kg,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Female,Mavis Anne•Freeman,Mavis•Freeman,"7 November 1918 in Brooklyn, New York, New York (USA)",October 1988,United States,51024,,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,Carole Helen•Frick (-Smith),Carol•Frick,"5 April 1933 in Queens, New York, New York (USA)","5 September 2011 in Marietta, Georgia (USA)",United States,51025,,Ohrbach Athletic Club,,,,,,
Competed in Olympic Games,Female,Agnes•Geraghty (-McAndrews),Agnes•Geraghty,"26 November 1907 in New York, New York (USA)","1 March 1974 in Oceanside, New York (USA)",United States,51027,,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,"Cornelia•Gilissen (-Schappel, -Desmond)",Cornelia•Gilissen,"21 September 1915 in New York, New York (USA)","21 March 1994 in Key Largo, Florida (USA)",United States,51031,,Women's Swimming Association,Corky,,,,,
Competed in Olympic Games,Female,"Kathryn Jean ""Kathy""•Heddy (-Silver, -Drum)",Kathy•Heddy,"4 February 1958 in Syracuse, New York (USA)",,United States,51052,168 cm / 61 kg,Central Jersey Aquatic Club,,,,,,
Competed in Olympic Games,Female,"Eleanor G.•Holm (-Jarret, -Rose, -Walker, -Whalen)",Eleanor•Holm,"6 December 1913 in Brooklyn, New York, New York (USA)","31 January 2004 in Miami, Florida (USA)",United States,51060,,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,"Kimberley Ann ""Kim""•Linehan",Kim•Linehan,"11 December 1962 in Bronxville, New York (USA)",,United States,51101,167 cm / 57 kg,"Texas Longhorns, Austin (USA)",,,,,,
Competed in Olympic Games,Female,Lea E.•Loveless (-Maurer),Lea•Loveless,"1 April 1971 in Yonkers, New York (USA)",,United States,51103,167 cm / 61 kg,,,,,,,
Competed in Olympic Games,Female,Shelley Isabel•Mann,Shelley•Mann,"15 October 1937 in New York, New York (USA)","24 March 2005 in Alexandria, Virginia (USA)",United States,51107,172 cm / 61 kg,"Walter Reed SC, Washington (USA)",,,,,,
Competed in Olympic Games,Female,Ethel M.•McGary (-Engelsen),Ethel•McGary,"21 October 1907 in New York, New York (USA)","5 May 1975 in Queens, New York, New York (USA)",United States,51114,,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,"Helen•Meany (-Balfe, -Gravis)",Helen•Meany,"15 December 1904 in New York, New York (USA)","21 July 1991 in Greenwich, Connecticut (USA)",United States,51119,152 cm,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,Paula Jean•Myers-Pope,Paula Jean•Myers-Pope,"11 November 1934 in Lackawanna, New York (USA)","9 June 1995 in Ventura, California (USA)",United States,51135,162 cm / 51 kg,"Sammy Lee Swim Club, Anaheim (USA)",,,,,,
Competed in Olympic Games,Female,Elizabeth Mary•Ryan,Elizabeth•Ryan,"4 January 1923 in New York, New York (USA)","May 1998 in Brooklyn, New York, New York (USA)",United States,51175,,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,Matilda•Scheurich (-Haires),Matilda•Scheurich,"11 July 1910 in New York, New York (USA)","July 1983 in New York, New York (USA)",United States,51183,168 cm,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,Cristina•Teuscher,Cristina•Teuscher,"12 March 1978 in Bronx, New York (USA)",,United States,51215,185 cm / 68 kg,,,,,,,
Competed in Olympic Games,Female,Helen E.•Wainwright (-Stelling),Helen•Wainwright,"15 March 1906 in New York, New York (USA)","11 October 1965 in Hampton Bays, New York (USA)",United States,51228,155 cm,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,"Lillian Debra ""Pokey""•Watson (-Richardson)",Pokey•Watson,"11 July 1950 in Mineola, New York (USA)",,United States,51231,175 cm / 66 kg,"Santa Clara SC, Santa Clara (USA)",,,,,,
Competed in Olympic Games,Male,Wayne Robert•Anderson,Wayne•Anderson,"4 April 1945 in Rockville Centre, New York (USA)",,United States,51253,175 cm / 70 kg,"Santa Clara SC, Santa Clara (USA)",,,,,,
Competed in Olympic Games,Male,George Thomas•Breen,George•Breen,"19 July 1935 in Buffalo, New York (USA)",9 November 2019,United States,51274,183 cm / 83 kg,"Indianapolis AC, Indianapolis (USA)",,,,,,
Competed in Olympic Games,Male,"Richard John ""Rick""•Carey",Rick•Carey,"13 March 1963 in Mount Kisco, New York (USA)",,United States,51287,183 cm / 82 kg,"Texas Longhorns, Austin (USA)",,,,,,
Competed in Olympic Games,Male,"William Eugene ""Billy""•Dickey",Billy•Dickey,"20 October 1874 in New York, New York (USA)","13 May 1944 in St. Petersburg, Florida (USA)",United States,51317,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Holman ""Mike""•Finneran",Mike•Finneran,"21 September 1948 in Rockville Centre, New York (USA)",,United States,51336,178 cm / 73 kg,"The Ohio State Buckeyes, Columbus (USA)",,,,,,
Competed in Olympic Games,Male,George Robert•Fissler,George•Fissler,"13 October 1906 in New York, New York (USA)","18 December 1975 in Martin, Florida (USA)",United States,51337,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Jeffrey James ""Jeff""•Float",Jeff•Float,"10 April 1960 in Buffalo, New York (USA)",,United States,51339,190 cm / 85 kg,"Arden Hills Swim Club, Sacramento (USA)",,,,,,
Competed in Olympic Games,Male,"John David ""Dave""•Gillanders",Dave•Gillanders,"18 May 1939 in Schenectady, New York (USA)",,United States,51360,181 cm / 70 kg,"Detroit Athletic Club, Detroit (USA)",,,,,,
Competed in Olympic Games • Non-starter,Male,"Leo Joseph ""Budd""•Goodwin",Budd•Goodwin,"13 November 1883 in New York, New York (USA)","25 May 1957 in New York, New York (USA)",United States,51366,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Francis Xavier ""Frank""•Gorman",Frank•Gorman,"11 November 1937 in New York, New York (USA)",,United States,51368,178 cm / 70 kg,Dick Smith Swim Gym,,,,,,
Competed in Olympic Games,Male,"Robert William ""Bobby""•Hackett, Jr.",Bobby•Hackett,"15 August 1959 in Yonkers, New York (USA)",,United States,51376,188 cm / 83 kg,Bernal's Gator Swim Club,,,,,,
Competed in Olympic Games,Male,George Harold•Kojac,George•Kojac,"2 March 1910 in New York, New York (USA)","28 May 1996 in Fairfax, Virginia (USA)",United States,51448,,"Boys' Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Arthur•McAleenan, Jr.",Arthur•McAleenan,"15 October 1894 in New York, New York (USA)","16 May 1920 in New York, New York (USA)",United States,51476,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Frank Aloysius•Mullen,Frank•Mullen,"9 August 1887 in New York, New York (USA)","27 September 1945 in Queens, New York, New York (USA)",United States,51499,,"US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,"Nicholas Thomas ""Nick""•Nerich",Nick•Nerich,"13 November 1893 in New York, New York (USA)","7 February 1957 in Queens, New York, New York (USA)",United States,51507,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"David ""Dave""•Perkowski",Dave•Perkowski,"23 July 1947 in New York, New York (USA)",,United States,51520,178 cm / 68 kg,"Bloomington Swim Club, Bloomington (USA) / Indiana Hoosiers, Bloomington (USA)",,,,,,
Competed in Olympic Games,Male,"James Herbert ""Jim""•Reilly",Jim•Reilly,"11 March 1890 in New York, New York (USA)","3 March 1962 in Auburn, New York (USA)",United States,51528,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Eugene Roy•Rogers,Eugene R.•Rogers,"17 February 1924 in New York, New York (USA)","30 December 2017 in Long Island, New York (USA)",United States,51536,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Stephen A.•Ruddy, Jr.",Stephen•Ruddy,"7 May 1901 in New York, New York (USA)","1 January 1964 in New York, New York (USA)",United States,51541,177 cm,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games • Non-starter,Male,"Raymond Maurice ""Ray""•Ruddy",Ray•Ruddy,"31 August 1911 in New York, New York (USA)","4 December 1938 in New York, New York (USA)",United States,51542,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Douglas Albert ""Doug""•Russell",Doug•Russell,"20 February 1946 in New York, New York (USA)",,United States,51543,173 cm / 68 kg,Dick Smith Swim Gym,,,,,,
Competed in Olympic Games,Male,"Richard Erwin ""Rich""•Saeger",Rich•Saeger,"4 March 1964 in Rochester, New York (USA)",,United States,51546,185 cm / 84 kg,"SMU Mustangs, Dallas (USA)",,,,,,
Competed in Olympic Games,Male,"Donald Alexander ""Don""•Sheff",Don•Sheff,"27 June 1931 in Brooklyn, New York, New York (USA)",,United States,51562,178 cm / 69 kg,New Haven Swim Club,,,,,,
Competed in Olympic Games,Male,Roy Allen•Saari,Roy•Saari,"26 February 1945 in Buffalo, New York (USA)","30 December 2008 in Mammoth Lakes, California (USA)",United States,51583,188 cm / 86 kg,University of Southern California (USC) / El Segundo Swim Club,,,,,,
Competed in Olympic Games,Male,"Albert Joseph ""Al""•Vande Weghe",Al•Vande Weghe,"28 July 1916 in New York, New York (USA)","13 August 2002 in Tulsa, Oklahoma (USA)",United States,51598,,Newark Athletic Club,,,,,,
