Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,Jennifer Lynn•O'Donnell,Jennifer•O'Donnell,"12 October 1973 in Farmington, Michigan (USA)",,United States,2212,175 cm / 81 kg,,,,,,,
Competed in Olympic Games,Female,"Deborah Lynn ""Debra""•Ochs (-Asay)",Debra•Ochs,"30 January 1966 in Howell, Michigan (USA)",,United States,2213,170 cm / 55 kg,,,,,,,
Competed in Olympic Games,Male,Glenn Lee•Meyers,Glenn•Meyers,"19 June 1961 in Fremont, Michigan (USA)",,United States,2242,183 cm / 84 kg,,,,,,,
Competed in Olympic Games,Male,Malcolm Donald•MacDonald,Malcolm•MacDonald,"16 September 1865 in Detroit, Michigan (USA)","6 September 1921 in St. Louis, Missouri (USA)",United States,2773,,,,,,,,
Competed in Olympic Games,Male,Todd Alan•Sweeris,Todd•Sweeris,"28 May 1973 in Grand Rapids, Michigan (USA)",,United States,2792,170 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,Jason Andrew•Varitek,Jason•Varitek,"4 November 1972 in Rochester, Michigan (USA)",,United States,3252,188 cm / 94 kg,"Georgia Tech Yellow Jackets, Atlanta (USA)",,,,,,
Competed in Olympic Games,Male,Fred Einer•Ingaldson,Fred•Ingaldson,"2 September 1932 in Pontiac, Michigan (USA)","8 August 2011 in Winnipeg, Manitoba (CAN)",Canada,3266,190 cm / 85 kg,,,,,,,
Competed in Olympic Games,Female,Daedra Janel•Charles (-Furlow),Daedra•Charles,"22 November 1968 in Detroit, Michigan (USA)","14 April 2018 in Detroit, Michigan (USA)",United States,5175,190 cm / 64 kg,"Tennessee Volunteers, Knoxville (USA)",Night Train,,,,,
Competed in Olympic Games,Female,Pamela Denise•McGee,Pamela•McGee,"1 December 1962 in Flint, Michigan (USA)",,United States,5366,190 cm / 77 kg,"USC Trojans, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,"Samuel J. ""Sam""•Balter, Jr.",Sam•Balter,"15 October 1909 in Detroit, Michigan (USA)","8 August 1998 in Los Angeles, California (USA)",United States,5669,178 cm / 68 kg,"Universal Pictures, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,"Jeffrey ""Jeff""•Grayer",Jeff•Grayer,"17 December 1965 in Flint, Michigan (USA)",,United States,6212,195 cm / 91 kg,"Iowa State Cyclones, Ames (USA)",,,,,,
Competed in Olympic Games,Male,"Earvin ""Magic""•Johnson, Jr.",Magic•Johnson,"14 August 1959 in Lansing, Michigan (USA)",,United States,6336,205 cm / 100 kg,"Los Angeles Lakers, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Joseph ""Tom""•LaGarde",Tom•LaGarde,"10 February 1955 in Detroit, Michigan (USA)",,United States,6474,208 cm / 97 kg,"North Carolina Tar Heels, Chapel Hill (USA)",,,,,,
Competed in Olympic Games,Male,"Daniel Lewis ""Dan""•Majerle",Dan•Majerle,"9 September 1965 in Traverse City, Michigan (USA)",,United States,6580,198 cm / 98 kg,"Central Michigan University, Mount Pleasant, Michigan (USA)",Thunder Dan,,,,,
Competed in Olympic Games,Male,Frank Reilly•McCabe,Frank•McCabe,"30 June 1927 in Grand Rapids, Michigan (USA)","18 April 2021 in Peoria, Illinois (USA)",United States,6638,203 cm / 102 kg,"Peoria Caterpillars, Peoria (USA)",,,,,,
Competed in Olympic Games,Male,"Jeremy Lee ""Jerry""•Armstrong",Jerry•Armstrong,"26 June 1936 in Petoskey, Michigan (USA)","7 May 2023 in Garden City, Idaho (USA)",United States,8610,161 cm / 54 kg,"Idaho State Bengals, Pocatello (USA)",,,,,,
Competed in Olympic Games,Male,"John Lee ""Johnny""•Baldwin",Johnny•Baldwin,"26 August 1949 in Detroit, Michigan (USA)",,United States,8614,178 cm / 71 kg,,The Mad,,,,,
Competed in Olympic Games,Male,"Christopher Cornelius ""Chris""•Byrd",Chris•Byrd,"15 August 1970 in Flint, Michigan (USA)",,United States,8634,185 cm / 75 kg,Flint Police Athletic League,Rapid Fire,,,,,
Competed in Olympic Games,Male,Harry•Campbell,Harry•Campbell,"7 January 1938 in Detroit, Michigan (USA)","16 May 1961 in San Francisco, California (USA)",United States,8635,173 cm / 59 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Edward ""Eddie""•Crook, Jr.",Eddie•Crook,"19 April 1929 in Detroit, Michigan (USA)","25 July 2005 in Montgomery, Alabama (USA)",United States,8647,172 cm / 74 kg,"WVSU Yellow Jackets, Institute, West Virginia (USA)",,,,,,
Competed in Olympic Games,Male,"Ronald Allen ""Ronnie""•Harris",Ronnie•Harris,"8 February 1947 in Detroit, Michigan (USA)","31 December 1980 in Detroit, Michigan (USA)",United States,8687,169 cm / 60 kg,Chadsey High School,,,,,,
Competed in Olympic Games,Male,"Alfred ""Al""•Jones",Al•Jones,"1 October 1946 in Detroit, Michigan (USA)",,United States,8701,175 cm / 75 kg,Eastern Michigan Tech. College,Tiger Cat,,,,,
Competed in Olympic Games,Male,Pearce Allen•Lane,Pearce•Lane,"9 October 1930 in Big Rapids, Michigan (USA)","27 July 2018 in Greenville, Michigan (USA)",United States,8713,170 cm / 68 kg,"US Army, (USA)",Rocky,,,,,
Competed in Olympic Games,Male,"Floyd Joy•Mayweather, Jr.","Floyd•Mayweather, Jr.","24 February 1977 in Grand Rapids, Michigan (USA)",,United States,8727,162 cm / 57 kg,Pride,"Pretty Boy, Money",,Floyd Joy Sinclair,,,
Competed in Olympic Games,Male,"Steven D. ""Steve""•McCrory",Steve•McCrory,"13 April 1964 in Detroit, Michigan (USA)","1 August 2000 in Detroit, Michigan (USA)",United States,8729,165 cm / 51 kg,Kronk Gymnasium,Bluesman,,,,,
Competed in Olympic Games,Male,Arthur William•Seward,Arthur•Seward,"27 April 1876 in Ontonagon, Michigan (USA)","10 March 1950 in Edwards, Missouri (USA)",United States,8769,,,,,,,,
Competed in Olympic Games,Male,"Henry John ""Harry""•Spanjer",Harry•Spanjer,"9 January 1873 in Grand Rapids, Michigan (USA)","16 July 1958 in St. Petersburg, Florida (USA)",United States,8775,61 kg,"National Turnverein, Newark (USA)",,,,,,
Competed in Olympic Games • Non-starter,Male,"Charles William ""Chuck""•Spieser",Chuck•Spieser,"2 August 1929 in Detroit, Michigan (USA)","21 December 1996 in South Lyon, Michigan (USA)",United States,8777,178 cm / 80 kg,Annunciation Athletic Club,,,,,,
Competed in Olympic Games,Male,Frank•Tate,Frank•Tate,"27 August 1964 in Detroit, Michigan (USA)",,United States,8784,183 cm / 71 kg,Kronk Gymnasium,,,,,,
Competed in Olympic Games,Male,"Gregory Mark ""Greg""•Barton",Greg•Barton,"2 December 1959 in Jackson, Michigan (USA)",,United States,11057,180 cm / 79 kg,,Buck,,,,,
Competed in Olympic Games,Male,John•Glair,John•Glair,"8 March 1942 in Traverse City, Michigan (USA)",,United States,11084,191 cm / 89 kg,University of Michigan,,,,,,
Competed in Olympic Games,Male,"William Archibald ""Bill""•Smoke",Bill•Smoke,"2 January 1938 in Detroit, Michigan (USA)",,United States,11151,180 cm / 68 kg,California Kayak Club/Detroit Boat Club,,,,,,
Competed in Olympic Games,Female,Christine•Doan,Christine•Doan,"21 July 1949 in Midland, Michigan (USA)",,Australia,11312,,,,,,,,
Competed in Olympic Games,Male,"Francisco ""Frankie""•Andreu",Frankie•Andreu,"26 September 1966 in Dearborn, Michigan (USA)",,United States,13406,188 cm / 77 kg,"Motorola, (USA)",,,,,,
Competed in Olympic Games,Male,"Walter Emanuel ""Walt""•Andrews",Walt•Andrews,"8 February 1881 in ?, Michigan (USA)","12 March 1954 in St. Petersburg, Florida (USA)",Canada,13408,,"Royal Canadian Bicycle Club, Toronto (CAN)",,,,,,
Competed in Olympic Games,Male,Jonas T.•Carney,Jonas•Carney,"3 February 1971 in Detroit, Michigan (USA)",,United States,13832,178 cm / 74 kg,Shaklee,,,,,,
Competed in Olympic Games,Male,"William Rudolph ""Bill""•Freund",Bill•Freund,"26 May 1941 in Detroit, Michigan (USA)",,United States,14368,170 cm / 68 kg,,,,,,,
Competed in Olympic Games,Male,"David Mills ""Dave""•Grylls",Dave•Grylls,"29 September 1957 in Detroit, Michigan (USA)",,United States,14583,183 cm / 62 kg,3-Rensho,Barbeque,,,,,
Competed in Olympic Games,Male,Frank August•Meissner,Frank•Meissner,"19 July 1894 in Grand Rapids, Michigan (USA)","14 May 1966 in Dewitt, Michigan (USA)",United States,15610,,,,,,,,
Competed in Olympic Games,Male,"Thomas Charles ""Tom""•O'Rourke",Tom•O'Rourke,"24 December 1934 in Detroit, Michigan (USA)",,United States,15968,,Wolverine Cycling Club,,,,,,
Competed in Olympic Games,Male,Roger Jay•Young,Roger•Young,"21 May 1953 in Pontiac, Michigan (USA)",,United States,17243,173 cm / 60 kg,"Michigan State Spartans, East Lansing (USA)",,,,,,
Competed in Olympic Games,Male,Albert H.•Venn,Albert•Venn,"24 September 1867 in Marshall, Michigan (USA)","2 August 1908 in Topeka, Kansas (USA)",United States,18226,,"St. Louis AAA, St. Louis (USA)",,,,,,
Competed in Olympic Games,Female,Joanna Savich•de Tuscan (-Harding),Joanna•de Tuscan,"30 April 1908 in Detroit, Michigan (USA)","26 December 2003 in Los Angeles, California (USA)",United States,20996,,"Salle de Tuscan, Detroit (USA)",,,,,,
Competed in Olympic Games,Female,Judy Kay•Goodrich (-Walker),Judy•Goodrich,"9 June 1939 in Flint, Michigan (USA)",,United States,21001,170 cm / 54 kg,Lapeer Fencers,,,,,,
Competed in Olympic Games,Female,Ann Elizabeth•Marsh (-Senic),Ann•Marsh,"30 June 1971 in Royal Oak, Michigan (USA)",,United States,21007,175 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,Byron Lester•Krieger,Byron•Krieger,"20 July 1920 in Detroit, Michigan (USA)","9 November 2015 in Miami, Florida (USA)",United States,23731,174 cm / 73 kg,Salle de Tuscan,,,,,,
Competed in Olympic Games,Male,James Merriam•Moore,James•Moore,"30 August 1890 in Detroit, Michigan (USA)","28 October 1971 in Wilmington, Delaware (USA)",United States,23760,,,,,,,,
Competed in Olympic Games,Male,Cobi N'Gai•Jones,Cobi•Jones,"16 June 1970 in Detroit, Michigan (USA)",,United States,27767,170 cm / 66 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,"Panayotis Alexander ""Alexi""•Lalas",Alexi•Lalas,"1 June 1970 in Birmingham, Michigan (USA)",,United States,27777,191 cm / 89 kg,"Rutgers Scarlet Knights, New Brunswick (USA) / New England Revolution, Foxborough (USA)",,,,,,
Competed in Olympic Games,Male,Brian•Maisonneuve,Brian•Maisonneuve,"28 June 1973 in Warren, Michigan (USA)",,United States,27783,,"Columbus Crew, Columbus (USA)",,,,,,
Competed in Olympic Games,Female,Michelle Renée•Berube (-Schneider),Michelle•Berube,"1 March 1966 in Detroit, Michigan (USA)",,United States,29224,162 cm / 49 kg,Illinois Rhythmics,,,,,,
Competed in Olympic Games,Male,John•Miesel,John•Miesel,"10 February 1883 in Grosse Pointe, Michigan (USA)",4 October 1948,United States,31384,,"Socialer Turnverein, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,Otto Paul•Roesner,Otto•Roesner,"22 December 1881 in Lansing, Michigan (USA)",August 1951,United States,31415,,"Socialer Turnverein, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,"Timothy Joseph ""Tim""•Dykstra",Tim•Dykstra,"4 November 1961 in Detroit, Michigan (USA)",,United States,32975,193 cm / 89 kg,Eilu Team Handball CB,,,,,,
Competed in Olympic Games,Male,"Thomas Richard ""Tom""•Schneeberger",Tom•Schneeberger,"18 May 1956 in Ann Arbor, Michigan (USA)",,United States,33016,200 cm / 95 kg,"US Air Force, (USA)",,,,,,
Competed in Olympic Games,Male,Joseph Hamilton “Joe”•Marchal,Joe•Marchal,"9 October 1960 in Lansing, Michigan (USA)",,United States,34042,170 cm / 65 kg,,,,,,,
Competed in Olympic Games,Male,Jack Tupper•Daniels,Jack•Daniels,"26 April 1933 in Detroit, Michigan (USA)",,United States,35144,180 cm / 79 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Frederick Regenia•Weber,Frederick•Weber,"1 December 1905 in Kalamazoo, Michigan (USA)","17 February 1994 in Lumber Bridge, North Carolina (USA)",United States,35173,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Female,"Kristine ""Kris""•Karlson",Kris•Karlson,"16 November 1963 in Detroit, Michigan (USA)",,United States,40471,175 cm / 65 kg,,,,,,,
Competed in Olympic Games,Male,Leon Edward•Butler,Leon•Butler,"2 December 1892 in Big Rapids, Michigan (USA)","15 June 1973 in Philadelphia, Pennsylvania (USA)",United States,40570,183 cm / 75 kg,"Pennsylvania Barge Club, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"Emory Wendell•Clark, II",Emory•Clark,"23 March 1938 in Detroit, Michigan (USA)",,United States,40587,193 cm / 91 kg,"Vesper Boat Club, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"Bernard Patrick ""Pat""•Costello, Jr.",Pat•Costello,"12 March 1929 in Detroit, Michigan (USA)","12 July 2014 in Harbor Springs, Michigan (USA)",United States,40596,188 cm / 84 kg,"Detroit Boat Club, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,Divie Bethune•Duffield,Divie•Duffield,"8 March 1870 in Detroit, Michigan (USA)","14 July 1935 in Detroit, Michigan (USA)",United States,40625,,"Detroit Boat Club, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,"James Arthur ""Jim""•Gardiner",Jim•Gardiner,"25 October 1930 in Detroit, Michigan (USA)","29 April 2016 in Seattle, Washington (USA)",United States,40668,183 cm / 79 kg,"Detroit Boat Club, Detroit (USA) / US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"William Patrick ""Bill""•Maher",Bill•Maher,"25 June 1946 in Detroit, Michigan (USA)",,United States,40766,186 cm / 86 kg,"Detroit Boat Club, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,"James Stewart ""Jim""•McIntosh",Jim•McIntosh,"9 August 1930 in Detroit, Michigan (USA)",24 February 2018,United States,40780,185 cm / 81 kg,"Detroit Boat Club, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Douglas ""Tom""•McKibbon",Tom•McKibbon,"29 October 1939 in Detroit, Michigan (USA)",,United States,40783,188 cm / 83 kg,"Long Beach Rowing Association, Long Beach (USA)",,,,,,
Competed in Olympic Games,Male,"Arthur Frank ""Art""•McKinlay",Art•McKinlay,"20 January 1932 in Detroit, Michigan (USA)","10 August 2009 in Royal Oak, Michigan (USA)",United States,40784,186 cm / 79 kg,"Detroit Boat Club, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,John Dickinson•McKinlay,John•McKinlay,"20 January 1932 in Detroit, Michigan (USA)","14 January 2013 in Bloomfield Hills, Michigan (USA)",United States,40785,186 cm / 82 kg,"Detroit Boat Club, Detroit (USA) / US Marine Corps, (USA)",,,,,,
Competed in Olympic Games,Male,"Jeffrey A. ""Jeff""•Pfaendtner",Jeff•Pfaendtner,"28 February 1967 in Detroit, Michigan (USA)",,United States,40831,183 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,"Raoul Pablo•Rodriguez, Jr.","Raoul•Rodriguez, Jr.","1 February 1963 in Ann Arbor, Michigan (USA)",,United States,40848,190 cm / 93 kg,,,,,,,
Competed in Olympic Games,Male,"Albert ""Al""•Rossi",Al•Rossi,"20 June 1931 in Bessemer, Michigan (USA)",,United States,40850,,"Washington Huskies, Seattle (USA)",,,,,,
Competed in Olympic Games,Male,Armin Kurt•Seiffert,Kurt•Seiffert,"21 December 1935 in Detroit, Michigan (USA)",,United States,40868,170 cm / 56 kg,"Lake Washington RC, Seattle (USA)",,,,,,
Competed in Olympic Games,Male,Scott Nelson•Steketee,Scott•Steketee,"13 March 1947 in Detroit, Michigan (USA)",,United States,40885,193 cm / 97 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,"Gregory Alan ""Greg""•Walker",Greg•Walker,"18 February 1964 in Mount Clemens, Michigan (USA)",,United States,40922,185 cm / 84 kg,,,,,,,
Competed in Olympic Games,Male,John Russell•Welchli,John•Welchli,"6 March 1929 in Detroit, Michigan (USA)","23 March 2018 in Grosse Pointe Farms, Michigan (USA)",United States,40926,181 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,John Robert•Foster,John•Foster,"13 September 1936 in Muskegon, Michigan (USA)",,United States,44663,173 cm / 80 kg,,,,,,,
Competed in Olympic Games,Male,Dean•Hudnutt,Dean•Hudnutt,"25 May 1891 in Hanover, Michigan (USA)","11 October 1943 in New Haven, Connecticut (USA)",United States,44689,,U.S. Revolver Association,,,,,,
Competed in Olympic Games,Female,Marjorie Jane•Cadwell (-Lott),Jane•Cadwell,"16 February 1915 in Detroit, Michigan (USA)","29 April 2000 in Algonac, Michigan (USA)",United States,50980,,"Detroit Yacht Club, Detroit (USA)",,,,,,
Competed in Olympic Games,Female,Barbara Sue•Gilders (-Dudeck),Barbara•Gilders,"23 July 1937 in Detroit, Michigan (USA)",,United States,51030,159 cm / 50 kg,"Detroit Athletic Club, Detroit (USA)",,,,,,
Competed in Olympic Games,Female,"Cynthia Lee•Goyette (-Schroeder, -McCulloch)",Cynthia•Goyette,"13 August 1946 in Detroit, Michigan (USA)",,United States,51035,166 cm / 52 kg,Golden Lion Swim Club,,,,,,
Competed in Olympic Games,Female,"Maxine Joyce ""Micki""•King (-Hogue)",Micki•King,"26 July 1944 in Pontiac, Michigan (USA)",,United States,51083,170 cm / 59 kg,Phillips 66 Swim Club,,,,,,
Competed in Olympic Games,Female,Barbara Ann•Marshall,Ann•Marshall,"27 November 1957 in Ann Arbor, Michigan (USA)",,United States,51109,175 cm / 59 kg,"Jack Nelson Swim Club, Fort Lauderdale (USA)",,,,,,
Competed in Olympic Games,Female,Julie Kay•Ovenhouse (Farrell-),Julie•Ovenhouse,"23 August 1968 in Lansing, Michigan (USA)",,United States,51145,170 cm / 58 kg,,,,,,,
Competed in Olympic Games,Female,Marley Lynn•Shriver (-Tobian),Marley•Shriver,"13 February 1937 in Muskegon, Michigan (USA)",13 February 2016,United States,51191,169 cm / 55 kg,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Female,Sheila Christine•Taormina,Sheila•Taormina,"18 March 1969 in Livonia, Michigan (USA)",,United States,51213,160 cm / 54 kg,,,,,,,
Competed in Olympic Games,Female,Sharon Lynn•Wichman (-Jones),Sharon•Wichman,"13 May 1952 in Detroit, Michigan (USA)",,United States,51238,175 cm / 60 kg,"Club Olympia, Fort Wayne (USA)",,,,,,
Competed in Olympic Games,Female,Margaret Darling•Woodbridge (-Presley),Margaret•Woodbridge,"6 January 1902 in Detroit, Michigan (USA)","23 February 1995 in Brooklyn, New York, New York (USA)",United States,51243,171 cm,"Detroit Athletic Club, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,Walter Newell•Colbath,Walter•Colbath,"10 March 1906 in Saginaw, Michigan (USA)","24 March 1986 in Palm Beach Gardens, Florida (USA)",United States,51297,,"Northwestern Wildcats, Evanston (USA)",,,,,,
Competed in Olympic Games,Male,"James Crapo ""Jim""•Cristy, Jr.",Jim•Cristy,"22 January 1913 in Detroit, Michigan (USA)","7 June 1989 in Kalamazoo, Michigan (USA)",United States,51306,,"Lake Shore AC, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,"William Thomas ""Bill""•Darnton",Bill•Darnton,"16 June 1940 in Flint, Michigan (USA)",,United States,51309,185 cm / 74 kg,"Detroit Athletic Club, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,"Richard Kempster ""Dick""•Degener",Dick•Degener,"14 March 1912 in Detroit, Michigan (USA)","24 August 1995 in Grand Rapids, Michigan (USA)",United States,51313,,"Detroit Athletic Club, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,"Felix Jeffrey ""Jeff""•Farrell",Jeff•Farrell,"28 February 1937 in Detroit, Michigan (USA)",,United States,51331,183 cm / 70 kg,New Haven Swim Club,,,,,,
Competed in Olympic Games,Male,"Burwell Otis ""Bumpy""•Jones",Bumpy•Jones,"23 March 1933 in Detroit, Michigan (USA)",6 February 2021,United States,51424,,"Michigan Wolverines, Ann Arbor (USA)",Bumpy,,,,,
Competed in Olympic Games,Male,"Raymond ""Ray""•Kaye",Ray•Kaye,"16 February 1912 in Detroit, Michigan (USA)","17 July 1983 in Detroit, Michigan (USA)",United States,51435,,"Detroit Athletic Club, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,Bruce D.•Kimball,Bruce•Kimball,"11 June 1963 in Ann Arbor, Michigan (USA)",,United States,51445,172 cm / 62 kg,Kimball Divers/University of Michigan,,,,,,
Competed in Olympic Games,Male,Howard Fenno•Patterson,Howard•Patterson,"18 September 1927 in Saginaw, Michigan (USA)","28 October 2000 in Frankenmuth, Michigan (USA)",United States,51517,,"Michigan State Spartans, East Lansing (USA)",,,,,,
Competed in Olympic Games,Male,Clarke Currie•Scholes,Clarke•Scholes,"25 November 1930 in Detroit, Michigan (USA)","5 February 2010 in Detroit, Michigan (USA)",United States,51551,191 cm / 79 kg,"Michigan State Spartans, East Lansing (USA)",,,,,,
Competed in Olympic Games,Male,Gary Milburn•Tobian,Gary•Tobian,"14 August 1935 in Detroit, Michigan (USA)",,United States,51590,183 cm / 73 kg,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,Kent C.•Steffes,Kent•Steffes,"23 June 1968 in Ann Arbor, Michigan (USA)",,United States,51970,200 cm / 100 kg,,,,,,,
Competed in Olympic Games,Female,"Laura Jean ""Laurie""•Flachmeier (-Corbelli)",Laurie•Flachmeier,"28 January 1957 in Detroit, Michigan (USA)",,United States,53232,184 cm / 75 kg,"TLU Bulldogs, Seguin, Texas (USA)",,,,,,
Competed in Olympic Games • Coach,Male,"Charles Frederick ""Karch""•Kiraly",Karch•Kiraly,"3 November 1960 in Jackson, Michigan (USA)",,United States,53299,190 cm / 86 kg,,,,,,,
Competed in Olympic Games,Male,"Lawrence Dean ""Larry""•Rundle",Larry•Rundle,"18 November 1944 in Detroit, Michigan (USA)",,United States,53313,186 cm / 75 kg,Westside Junior College,,,,,,
Competed in Olympic Games,Male,"Joseph Robert ""Joe""•Puleo",Joe•Puleo,"2 July 1942 in Detroit, Michigan (USA)",,United States,57014,170 cm / 82 kg,"York Barbell Club, York (USA)",,,,,,
Competed in Olympic Games,Male,"Norbert ""Norb""•Schemansky",Norb•Schemansky,"30 May 1924 in Detroit, Michigan (USA)","7 September 2016 in Dearborn, Michigan (USA)",United States,57018,181 cm / 90-121 kg,"York Barbell Club, York (USA)",,,,,,
Competed in Olympic Games,Male,George Stuart•Dole,George•Dole,"30 January 1885 in Ypsilanti, Michigan (USA)","6 September 1928 in Winthrop, Maine (USA)",United States,60612,161 cm / 60 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,"Steven Howard ""Steve""•Fraser",Steve•Fraser,"23 March 1958 in Hazel Park, Michigan (USA)",,United States,60634,175 cm / 90 kg,Michigan Wrestling Club,,,,,,
Competed in Olympic Games,Male,"David Gene ""Dave""•Hazewinkel",Dave•Hazewinkel,"8 September 1944 in Detroit, Michigan (USA)",,United States,60652,165 cm / 57 kg,"Minnesota Wrestling Club, (USA)",,,,,,
Competed in Olympic Games,Male,"James Arthur ""Jim""•Hazewinkel",Jim•Hazewinkel,"8 September 1944 in Detroit, Michigan (USA)",,United States,60653,165 cm / 62 kg,"Minnesota Wrestling Club, (USA)",,,,,,
Competed in Olympic Games,Male,Robert Donald•Hewitt,Robert•Hewitt,"27 July 1906 in Traverse City, Michigan (USA)","18 January 1978 in Houghton Lake, Michigan (USA)",United States,60660,,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,"Larry Lee ""Zeke""•Jones",Zeke•Jones,"2 December 1966 in Ypsilanti, Michigan (USA)",,United States,60675,162 cm / 52 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
Competed in Olympic Games,Male,John Kelly•Matthews,John•Matthews,"27 December 1951 in Flint, Michigan (USA)",,United States,60702,175 cm / 74 kg,Michigan Wrestling Club,,,,,,
Competed in Olympic Games,Male,"Joseph Earl ""Joe""•Sade, Jr.",Joe•Sade,"19 October 1952 in Detroit, Michigan (USA)",,United States,60750,160 cm / 62 kg,"Minnesota Wrestling Club, (USA)",,,,,,
Competed in Olympic Games,Male,"Christopher J. ""Chris""•Taylor",Chris•Taylor,"13 June 1950 in Dowagiac, Michigan (USA)","30 June 1979 in Story City, Iowa (USA)",United States,60777,196 cm / 182 kg,"Iowa State Cyclones, Ames (USA)",,,,,,
Competed in Olympic Games,Male,"Russell John ""Russ""•Vis",Russ•Vis,"22 June 1900 in Grand Rapids, Michigan (USA)","1 April 1990 in San Diego, California (USA)",United States,60787,,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,Stephen Norris•Bourdow,Stephen•Bourdow,"2 January 1966 in Saginaw, Michigan (USA)",,United States,61430,193 cm / 89 kg,,,,,,,
Competed in Olympic Games,Male,"Stephen ""Steve""•Calder",Steve•Calder,"1 December 1957 in Detroit, Michigan (USA)",,Canada,61523,204 cm / 96 kg,,,,,,,
Competed in Olympic Games • Other,Male,Ralph Cook•Craig,Ralph•Craig,"21 June 1889 in Detroit, Michigan (USA)","21 July 1972 in Lake George, New York (USA)",United States,61691,182 cm / 73 kg,"Detroit Athletic Club, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,"Woodbridge ""Woody""•Metcalf",Woody•Metcalf,"23 June 1888 in Grosse Pointe, Michigan (USA)","11 July 1972 in Berkeley, California (USA)",United States,62997,,Richmond Yacht Club,,,,,,
Competed in Olympic Games,Male,Warren Joseph•Montabone,Warren•Montabone,"28 June 1903 in Grand Rapids, Michigan (USA)","27 September 1999 in Nepean, Ontario (CAN)",Canada,66180,,"?, Montréal (CAN)",Monty,,,,,
Competed in Olympic Games,Female,Alice Regina•Brown (-Harris),Alice•Brown,"20 September 1960 in Jackson, Michigan (USA)",,United States,77767,159 cm / 59 kg,Tiger World Class Athletic Club,,,,,,
Competed in Olympic Games,Female,Vivian Dolores•Brown (-Reed),Vivian•Brown,"17 December 1941 in Detroit, Michigan (USA)","20 August 1998 in Cleveland, Ohio (USA)",United States,77775,173 cm / 63 kg,"TSU Tigers, Nashville (USA)",,,,,,
Competed in Olympic Games,Female,"Francea Norma ""Francie""•Kraker (-Johnson, -Goodridge)",Francie•Kraker,"9 February 1947 in Ann Arbor, Michigan (USA)",,United States,77892,170 cm / 52 kg,"The Michigammes, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Female,"Deborah C. ""Deby""•LaPlante (Lansky-)",Deby•LaPlante,"3 April 1953 in Trenton, Michigan (USA)",,United States,77895,169 cm / 58 kg,"San Diego State Aztecs, San Diego (USA)",,,,,,
Competed in Olympic Games,Female,Penny Lou•Neer,Penny•Neer,"7 November 1960 in Hillsdale, Michigan (USA)",,United States,77923,183 cm / 75 kg,"Nike Coast Track Club, (USA)",,,,,,
Competed in Olympic Games,Female,"Constance Marie ""Connie""•Price-Smith",Connie•Price-Smith,"3 June 1962 in St. Charles, Michigan (USA)",,United States,77941,192 cm / 95 kg,Athletics West/Nike Coast/Reebok,,,,,,
Competed in Olympic Games,Male,"Frederick Pitt ""Fred""•Alderman",Fred•Alderman,"24 June 1905 in East Lansing, Michigan (USA)","15 September 1998 in Social Circle, Georgia (USA)",United States,78033,177 cm / 75 kg,"Illinois AC, Chicago (USA)",,,,,,
