Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,Charles Peasley•George,Charles•George,"10 August 1886 in Fort Concho, San Angelo, Texas (USA)","30 December 1946 in San Antonio, Texas (USA)",United States,12016,,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Lance Edward•Armstrong (Gunderson-),Lance•Armstrong,"18 September 1971 in Dallas, Texas (USA)",,United States,13434,178 cm / 75 kg,"Motorola, (USA) / US Postal, (USA)",The Boss,,,,,
Competed in Olympic Games,Male,"Fred•Roe, Sr.",Fred•Roe,"18 January 1889 in Robert Lee, Texas (USA)","6 May 1968 in Robert Lee, Texas (USA)",United States,18233,,,,,,,,
Competed in Olympic Games,Female,"Pauline Ellen ""Polly""•Craus (-August)",Polly•Craus,"17 February 1923 in McKinney, Texas (USA)","7 October 2006 in Burbank, California (USA)",United States,20994,,Faullkner Fencers,,,,,,
Competed in Olympic Games,Male,Charles Lee•Shelley,Lee•Shelley,"17 May 1956 in Beaumont, Texas (USA)",,United States,23795,183 cm / 79 kg,"Orsi Fencing Village, Rutherford (USA)",,,,,,
Competed in Olympic Games,Male,"Sewall N. ""Skip""•Shurtz",Skip•Shurtz,"17 March 1933 in Houston, Texas (USA)","1 February 2018 in Reno, Nevada (USA)",United States,23797,181 cm / 75 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Imad Fuad•Baba,Imad•Baba,"15 March 1974 in Humble, Texas (USA)",,United States,27691,178 cm / 79 kg,"New England Revolution, Foxborough (USA)",,,,,,
Competed in Olympic Games,Female,Wendy Suzanne•Bruce (-Martin),Wendy•Bruce,"23 March 1973 in Plainview, Texas (USA)",,United States,29227,155 cm / 45 kg,,,,,,,
Competed in Olympic Games,Female,"Doris Katherine ""Kathy""•Howard",Kathy•Howard,"21 June 1958 in Plainview, Texas (USA)",,United States,29249,163 cm / 50 kg,Oklahoma City Gymnastics Center,,,,,,
Competed in Olympic Games,Female,Mary Francis•Wright (-Danker),Mary•Wright,"30 July 1908 in San Antonio, Texas (USA)","8 January 1975 in New York, New York (USA)",United States,29300,,"New York Turnverein, New York (USA)",,,,,,
Competed in Olympic Games,Female,"Kimberley Lyn ""Kim""•Zmeskal (-Burdette)",Kim•Zmeskal,"6 February 1976 in Houston, Texas (USA)",,United States,29302,139 cm / 36 kg,,,,,,,
Competed in Olympic Games,Male,"William Thomas ""Tom""•Denton",Tom•Denton,"1 February 1911 in Collinsville, Texas (USA)","8 March 1946 in Washington, District of Columbia (USA)",United States,31311,,"US Naval Academy, Annapolis (USA)",,,,,,
Competed in Olympic Games,Male,George•Mastrovich (-Masters),George•Mastrovich,"23 February 1886 in San Antonio, Texas (USA)","20 February 1974 in Los Angeles, California (USA)",United States,31380,175 cm,Turnverein Germania,,,,,,
Competed in Olympic Games,Male,"Garland Deloid ""Gar""•O'Quinn, Jr.",Gar•O'Quinn,"1 July 1935 in Fort Worth, Texas (USA)",,United States,31395,173 cm / 61 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Merrill Rowland•Wolfe,Rowland•Wolfe,"8 October 1914 in Dallas, Texas (USA)","14 January 2010 in Conroe, Texas (USA)",United States,31479,,"Dallas Athletic Club, Dallas (USA)",Flip,,,,,
Competed in Olympic Games,Female,Sharon D.•Cain,Sharon•Cain,"31 January 1964 in San Antonio, Texas (USA)",,United States,32922,172 cm / 59 kg,,,,,,,
Competed in Olympic Games,Female,"Penelope Marie ""Penny""•Stone",Penny•Stone,"11 August 1962 in Houston, Texas (USA)",,United States,32952,172 cm / 72 kg,"Florida State Seminoles, Tallahassee (USA)",,,,,,
Competed in Olympic Games,Female,Sherry Melissa•Winn,Sherry•Winn,"1 September 1961 in Pecos, Texas (USA)",,United States,32954,165 cm / 59 kg,"Ohio Bobcats, Athens, Ohio (USA)",,,,,,
Competed in Olympic Games,Male,"Frank Clifton ""Cliff""•Mannon",Cliff•Mannon,"7 January 1970 in Amarillo, Texas (USA)",,United States,32998,200 cm,"National Team, (USA)",,,,,,
Competed in Olympic Games,Male,"George ""Chip""•Van Os, Jr.",Chip•Van Os,"13 February 1970 in Houston, Texas (USA)",,United States,33022,198 cm / 98 kg,"National Team, (USA)",,,,,,
Competed in Olympic Games,Female,Celita Valerie•Schutz,Celita•Schutz,"17 February 1968 in Houston, Texas (USA)",,United States,33308,165 cm / 68 kg,,,,,,,
Competed in Olympic Games,Male,Johnny Marion•Watts,Johnny•Watts,"23 April 1944 in Jefferson, Texas (USA)",,United States,34527,,"US Air Force, (USA)",,,,,,
Competed in Olympic Games,Male,"James Ralph ""Jimmy""•Wooley",Jimmy•Wooley,"8 March 1949 in Houston, Texas (USA)",,United States,34539,183 cm / 93 kg,Karl Geis Judo School,,,,,,
Competed in Olympic Games,Female,Kelley•Jones (-Amdur),Kelley•Jones,"8 December 1965 in Houston, Texas (USA)",,United States,40469,172 cm / 68 kg,,,,,,,
Competed in Olympic Games,Female,"Kathryn Elliott ""Kathy""•Keeler (-Parker)",Kathy•Keeler,"3 November 1956 in Galveston, Texas (USA)",,United States,40472,175 cm / 75 kg,"Boston Rowing Club, Boston (USA)",,,,,,
Competed in Olympic Games,Male,"Marcus Blake ""Marc""•Schneider",Marc•Schneider,"28 April 1973 in Lubbock, Texas (USA)",,United States,40865,187 cm / 72 kg,Princeton Training Centre,,,,,,
Competed in Olympic Games,Male,José Reyes•Rodríguez Mireles,José Reyes•Rodríguez,"4 January 1906 in Arroyo Gardens, Texas (USA)",,Mexico,43339,,,,,,,,
Competed in Olympic Games,Female,"Kimberly Sue ""Kim""•Dyer",Kim•Dyer,"1 February 1947 in San Angelo, Texas (USA)",,United States,44575,163 cm / 56 kg,,,,,,,
Competed in Olympic Games,Female,Connie Jean•Fluker-Smotek (Schiller-),Connie•Fluker-Smotek,"22 August 1964 in Temple, Texas (USA)",,United States,44576,165 cm / 63 kg,Brazos Valley Skeet and Trap Club,,,,,,
Competed in Olympic Games,Male,"Rojelio ""Ray""•Arredondo",Ray•Arredondo,"21 September 1950 in Hidalgo County, Texas (USA)",,United States,44604,168 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,Lanny Robert•Bassham,Lanny•Bassham,"2 January 1947 in Comanche, Texas (USA)",,United States,44611,175 cm / 73 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Daniel Thomas ""Dan""•Carlisle",Dan•Carlisle,"14 December 1955 in Houston, Texas (USA)",,United States,44630,183 cm / 79 kg,,,,,,,
Competed in Olympic Games,Male,James Russell•Clark,James•Clark,"8 January 1936 in Borger, Texas (USA)",,United States,44634,179 cm / 79 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Martin DeWayne•Edmondson,Martin•Edmondson,"20 March 1944 in San Antonio, Texas (USA)","20 March 2015 in Holiday Island, Arkansas (USA)",United States,44652,183 cm / 98 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Edmund Otto•Moeller, Jr.",Edmund•Moeller,"10 September 1934 in Moulton, Texas (USA)",,United States,44724,183 cm / 84 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Tommy Gayle•Pool,Tommy•Pool,"10 February 1935 in Bowie, Texas (USA)",7 July 1990,United States,44738,188 cm / 105 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Bradley Jay ""Brad""•Simmons",Brad•Simmons,"16 September 1955 in Houston, Texas (USA)",,United States,44761,183 cm / 79 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Devine ""T. D.""•Smith, III",T. D.•Smith,"30 October 1931 in Sabinal, Texas (USA)",17 May 2022,United States,44765,188 cm / 100 kg,"US Air Force, (USA)",,,,,,
Competed in Olympic Games,Male,Rom D.•Stanifer,Rom•Stanifer,"24 February 1904 in Dublin, Texas (USA)","22 August 1970 in Altus, Oklahoma (USA)",United States,44771,,"US Army, (USA)",,,,,,
Competed in Olympic Games,Female,Daphne•Hernández Jiménez,Daphne•Hernández,"26 April 1976 in Harris County, Texas (USA)",,Costa Rica,46194,,,,,,,,
Competed in Olympic Games,Female,Sara Marie•Guido (-Salazar),Sara•Guido,"23 September 1963 in El Paso, Texas (USA)",,Mexico,49126,170 cm / 60 kg,,,,,,,
Competed in Olympic Games,Male,David Vernon•Monasterio Ruiz,David•Monasterio,"13 January 1971 in Dallas, Texas (USA)",,Puerto Rico,49905,,,,,,,,
Competed in Olympic Games,Female,Melissa Jane•Briley (-Mieras),Melissa•Briley,"25 August 1956 in Houston, Texas (USA)",,United States,50976,160 cm / 50 kg,Hurrican Swim Club,,,,,,
Competed in Olympic Games,Female,Megan Adelle•Kleine (-Morris),Megan•Kleine,"22 December 1974 in Dallas, Texas (USA)",,United States,51084,167 cm / 48 kg,,,,,,,
Competed in Olympic Games,Female,Holly Renee•Magee (-Tucker),Renee•Magee,"30 March 1959 in Texas City, Texas (USA)",,United States,51106,180 cm / 66 kg,"Dad's Swim Club, Houston",,,,,,
Competed in Olympic Games,Female,Cynthia Ann•Potter-McIngvale (-Lasser),Cynthia•Potter-McIngvale,"27 August 1950 in Houston, Texas (USA)",,United States,51156,158 cm / 66 kg,"Indiana Hoosiers, Bloomington (USA)",Cindy,,,,,
Competed in Olympic Games,Female,"Judith Theresa ""Judy""•Roberts (-Thomas)",Judy•Roberts,"15 May 1934 in Dallas, Texas (USA)","22 November 2016 in Indianapolis, Indiana (USA)",United States,51169,,"Indianapolis AC, Indianapolis (USA)",,,,,,
Competed in Olympic Games,Male,"Joshua Clark ""Josh""•Davis",Josh•Davis,"1 September 1972 in San Antonio, Texas (USA)",,United States,51310,188 cm / 84 kg,,,,,,,
Competed in Olympic Games,Male,"Geoffrey Steven ""Geoff""•Gaberino",Geoff•Gaberino,"18 July 1962 in Dallas, Texas (USA)",,United States,51349,190 cm / 81 kg,"Florida Gators, Gainesville (USA)",,,,,,
Competed in Olympic Games,Male,Edwin Fisher “Eddie”•Gilbert,Eddie•Gilbert,"22 June 1929 in Beaumont, Texas (USA)","7 November 2020 in Parker, Colorado (USA)",United States,51357,,"Texas Longhorns, Austin (USA)",,,,,,
Competed in Olympic Games,Male,"Matthew Owen ""Matt""•Gribble",Matt•Gribble,"28 March 1962 in Houston, Texas (USA)","21 March 2004 in Miami, Florida (USA)",United States,51373,180 cm / 77 kg,"Miami Hurricanes, Coral Gables (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Steward ""Mike""•Heath",Mike•Heath,"9 April 1964 in McAllen, Texas (USA)",,United States,51393,183 cm / 77 kg,"Florida Gators, Gainesville (USA)",,,,,,
Competed in Olympic Games,Male,"James Edward ""Jim""•Henry",Jim•Henry,"4 September 1948 in San Antonio, Texas (USA)",,United States,51399,173 cm / 68 kg,"Bloomington Swim Club, Bloomington (USA) / Indiana Hoosiers, Bloomington (USA)",,,,,,
Competed in Olympic Games,Male,"Ronald Parker ""Ronnie""•Mills",Ronnie•Mills,"25 February 1951 in Fort Worth, Texas (USA)",,United States,51491,193 cm / 89 kg,Burford Swim Club,,,,,,
Competed in Olympic Games,Male,James Royce•Sharp,Royce•Sharp,"25 May 1972 in Houston, Texas (USA)",,United States,51560,183 cm / 68 kg,,,,,,,
Competed in Olympic Games,Female,Rita Louise•Crockett (-Buck),Rita•Crockett,"2 November 1957 in San Antonio, Texas (USA)",,United States,53229,174 cm / 64 kg,"Houston Cougars, Houston (USA)",The Rocket,,,,,
Competed in Olympic Games,Female,Tara Lavell•Cross-Battle,Tara•Cross-Battle,"16 September 1968 in Houston, Texas (USA)",,United States,53230,182 cm / 76 kg,"Long Beach State 49ers, Long Beach (USA) / Flamengo, Rio de Janeiro (BRA)",,,,,,
Competed in Olympic Games,Female,"Louisa Sara ""Lou Sara""•Galloway (Clark-, -McWilliams)",Lou Sara•Galloway,"7 January 1942 in San Antonio, Texas (USA)",,United States,53233,178 cm / 64 kg,"Dallas YMCA, Dallas (USA)",,,,,,
Competed in Olympic Games,Female,Rose Mary•Magers (-Powell),Rose•Magers,"25 June 1960 in Big Spring, Texas (USA)",,United States,53246,190 cm / 73 kg,"Houston Cougars, Houston (USA)",,,,,,
Competed in Olympic Games,Female,Marilyn Louise•McReavy (-Nolen),Marilyn•McReavy,"24 October 1944 in San Angelo, Texas (USA)","13 April 2023 in Big Lake, Texas (USA)",United States,53251,183 cm / 64 kg,"Renegades, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,"Horrace Smith ""Smitty""•Duke",Smitty•Duke,"12 June 1942 in Center, Texas (USA)","18 September 2010 in Unicoi, Tennessee (USA)",United States,53285,191 cm / 89 kg,"Dallas YMCA, Dallas (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Futch ""Mike""•O'Hara",Mike•O'Hara,"15 September 1932 in Waco, Texas (USA)",1 February 2018,United States,53308,193 cm / 84 kg,"Hollywood Stars, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,Otilio Alberto•Olguín Rodrigo,Otilio•Olguín,"13 February 1931 in San Antonio, Texas (USA)","28 November 1994 in Ciudad de México (Mexico City), Ciudad de México (MEX)",Mexico,54456,,,,,,,,
Competed in Olympic Games,Male,Kirk Francis•Everist,Kirk•Everist,"12 April 1967 in Houston, Texas (USA)",,United States,54917,190 cm / 91 kg,"California Golden Bears, Berkeley (USA)",,,,,,
Competed in Olympic Games,Male,Leslie Dean•Willeford,Dean•Willeford,"9 October 1944 in Dallas, Texas (USA)",,United States,54989,180 cm / 80 kg,"Phillips 66, Long Beach (USA)",,,,,,
Competed in Olympic Games,Male,Craig Martin•Wilson,Craig•Wilson,"5 February 1957 in Beeville, Texas (USA)",,United States,54990,195 cm / 86 kg,,,,,,,
Competed in Olympic Games,Male,"Marcus Jerrold ""Mark""•Henry",Mark•Henry,"12 June 1971 in Silsbee, Texas (USA)",,United States,56984,190 cm / 166-187 kg,,The World's Strongest Man,,Sexual Chocolate,,,
Competed in Olympic Games,Male,George Howard•Turbyfill,Howard•Turbyfill,"1903 in Palestine, Texas (USA)","28 May 1939 in Corona, California (USA)",United States,57032,,,,,,,,
Competed in Olympic Games,Male,"Sam Horace•Walker, III",Sam•Walker,"15 August 1950 in Dallas, Texas (USA)",,United States,57035,193 cm / 123 kg,"Spoon Barbell Club, Richardson (USA)",,,,,,
Competed in Olympic Games,Male,Heywood Lane•Edwards,Heywood•Edwards,"9 November 1905 in San Saba, Texas (USA)",31 October 1941 in Atlantic Ocean (UNK),United States,60617,,"US Naval Academy, Annapolis (USA)",,,,,,
Competed in Olympic Games,Male,"Richard Heron Avis ""Dick""•Hutton",Dick•Hutton,"4 October 1923 in Amarillo, Texas (USA)","26 November 2003 in Tulsa, Oklahoma (USA)",United States,60668,,"Oklahoma State Cowboys, Stillwater (USA)",Cowboy,,,,,
Competed in Olympic Games,Male,William Byron•Johnson,William•Johnson,"19 January 1901 in Brownwood, Texas (USA)","27 May 1928 in Flushing, New York (USA)",United States,60674,179 cm,"Columbia Lions, New York (USA)",,,,,,
Competed in Olympic Games,Male,Frank Wyatt•Lewis,Frank•Lewis,"6 December 1912 in Coleman, Texas (USA)","16 August 1998 in Stillwater, Oklahoma (USA)",United States,60690,,"Oklahoma State Cowboys, Stillwater (USA)",,,,,,
Competed in Olympic Games,Male,"Edgar ""Ed""•Nemir",Ed•Nemir,"23 July 1910 in Waco, Texas (USA)","1 February 1969 in Reno, Nevada (USA)",United States,60723,,"California Golden Bears, Berkeley (USA)",,,,,,
Competed in Olympic Games,Male,Wayne Alton•Wells,Wayne•Wells,"29 September 1946 in Abilene, Texas (USA)",,United States,60792,173 cm / 74 kg,"Oklahoma Sooners, Norman (USA)",,,,,,
Competed in Olympic Games,Male,Lee Roy•Gentil,Lee•Gentil,"22 December 1934 in Port Arthur, Texas (USA)","17 February 2022 in ?, Florida (USA)",Puerto Rico,62111,175 cm / 86 kg,,,,,,,
Competed in Olympic Games,Male,"Walter Merrill•Glasgow, Jr.","Walter•Glasgow, Jr.","19 April 1957 in Houston, Texas (USA)",,United States,62145,183 cm / 80 kg,Corinthian Yacht Club,,,,,,
Competed in Olympic Games,Male,Richard Harris•Hoepfner,Richard•Hoepfner,"14 November 1944 in Houston, Texas (USA)",,United States,62354,173 cm / 86 kg,Corinthian Yacht Club,,,,,,
Competed in Olympic Games,Male,John Waldrip•Kolius,John•Kolius,"1 April 1951 in Houston, Texas (USA)",,United States,62629,178 cm / 82 kg,Houston Yacht Club,,,,,,
Competed in Olympic Games,Male,"Thomas Heaton ""Tom""•Gallon",Tom•Gallon,"28 November 1886 in Sweetwater, Texas (USA)","28 September 1945 in Brooklyn, New York, New York (USA)",Canada,66062,169 cm / 73 kg,"?, Victoria (CAN)",,,,,,
Competed in Olympic Games,Female,Suzette B.•Lee,Suzette•Lee,"6 March 1975 in Houston, Texas (USA)",,Jamaica,72220,181 cm / 71 kg,"LSU Tigers, Baton Rouge (USA)",,,,,,
Competed in Olympic Games,Female,"Amelia Lynn ""Amy""•Acuff (-Harvey)",Amy•Acuff,"14 July 1975 in Fort Arthur, Texas (USA)",,United States,77743,188 cm / 66 kg,UCLA/New Balance/Asics,,,,,,
Competed in Olympic Games,Female,Earlene•Brown (Dennis-),Earlene•Brown,"11 July 1935 in Laredo, Texas (USA)","21 May 1983 in Compton, California (USA)",United States,77769,175 cm / 114 kg,Spartan Women's Athletic Club/Compton Track Club,Mamie,,,,,
Competed in Olympic Games,Female,Bonnie Lee•Dasse,Bonnie•Dasse,"22 July 1959 in Abilene, Texas (USA)",,United States,77799,178 cm / 86 kg,"Nike Coast Track Club, (USA)",,,,,,
Competed in Olympic Games,Female,Cheryl Lynn•Dickey,Cheryl•Dickey,"12 December 1966 in Houston, Texas (USA)",,United States,77806,165 cm / 62 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Female,"Mildred Ella ""Babe""•Didrikson (Didriksen-, -Zaharias)",Babe•Didrikson,"26 June 1911 in Port Arthur, Texas (USA)","27 September 1956 in Galveston, Texas (USA)",United States,77808,169 cm / 57 kg,Employers' Casualty Co. Club,,,,,,
Competed in Olympic Games,Female,"Deborah Sue ""Debra""•Edwards-Armstrong",Debra•Edwards-Armstrong,"9 November 1954 in Taylor, Texas (USA)",,United States,77818,153 cm / 51 kg,Houston Spikettes / Florida Track Club / Grambling State University,,,,,,
Competed in Olympic Games,Female,Carlette Denise•Guidry-White (-Falkquay),Carlette•Guidry-White,"4 September 1968 in Houston, Texas (USA)",,United States,77851,168 cm / 50 kg,Nike International/adidas,,,,,,
Competed in Olympic Games,Female,"Julianne ""Juli""•Henner (Speights-, -Benson)",Juli•Henner,"13 May 1970 in El Paso, Texas (USA)",,United States,77859,168 cm / 56 kg,Reebok Enclave,,,,,,
Competed in Olympic Games,Female,Sherri Frances•Howard,Sherri•Howard,"1 June 1962 in Sherman, Texas (USA)",,United States,77864,170 cm / 53 kg,Puma and Energizer Track Club/Tyson,,,,,,
Competed in Olympic Games,Female,Denean Elizabeth•Howard-Hill,Denean•Howard-Hill,"5 October 1964 in Sherman, Texas (USA)",,United States,77865,165 cm / 55 kg,Puma and Energizer Track Club/Tyson,,,,,,
Competed in Olympic Games,Female,Elexa Diana•Orrange (Wills-),Diana•Orrange,"9 August 1967 in Orange, Texas (USA)",,United States,77930,178 cm / 61 kg,"Nike, Beaverton (USA)",,,,,,
