Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,John Glenn•Baskfield,John•Baskfield,"29 June 1965 in Saint Paul, Minnesota (USA)",,United States,83879,173 cm / 81 kg,"Midway SC, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,John William•Bauer,John•Bauer,"6 February 1969 in Champlin, Minnesota (USA)",,United States,83904,170 cm / 67 kg,Gitchi Gummi Sport Association,,,,,,
Competed in Olympic Games,Male,Floyd Curtis•Bedbury,Floyd•Bedbury,"24 July 1937 in Saint Paul, Minnesota (USA)","25 March 2011 in Falcon Heights, Minnesota (USA)",United States,83949,175 cm / 64 kg,"Midway SC, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,Troy Robert•Benson,Troy•Benson,"8 June 1970 in Minneapolis, Minnesota (USA)",,United States,84005,,,,,,,,
Competed in Olympic Games • Non-starter,Male,"Reuben Eugene ""Rube""•Bjorkman",Rube•Bjorkman,"27 February 1929 in Roseau, Minnesota (USA)",,United States,84147,,"Minnesota Golden Gophers, Saint Paul (USA)","Roaring Rube, The Masked Marvel",,,,,
Competed in Olympic Games,Male,Barry Scott•Bjugstad,Scott•Bjugstad,"2 June 1961 in Minneapolis, Minnesota (USA)",,United States,84148,185 cm / 84 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Raymond ""Bob""•Boeser",Bob•Boeser,"30 June 1927 in Minneapolis, Minnesota (USA)","29 October 1995 in Minneapolis, Minnesota (USA)",United States,84213,,"St. John's Johnnies, Collegeville, Minnesota (USA)",,,,,,
Competed in Olympic Games,Male,Todd Roger•Boonstra,Todd•Boonstra,"29 May 1962 in Minneapolis, Minnesota (USA)",,United States,84255,180 cm / 74 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,Henry Charles•Boucha,Henry•Boucha,"1 June 1951 in Warroad, Minnesota (USA)","18 September 2023 in Minneapolis, Minnesota (USA)",United States,84280,186 cm / 84 kg,"US Army, (USA)",The Chief,,,,,
Competed in Olympic Games,Male,Kevin John•Brochman,Kevin•Brochman,"6 July 1959 in Stillwater, Minnesota (USA)",,United States,84373,,,,,,,,
Competed in Olympic Games,Male,"David Alan ""Dave""•Brooks",Dave•Brooks,"27 December 1939 in Saint Paul, Minnesota (USA)",,United States,84391,175 cm / 68 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games • Coach,Male,"Herbert Paul ""Herb""•Brooks",Herb•Brooks,"5 August 1937 in Saint Paul, Minnesota (USA)","11 August 2003 in Minneapolis, Minnesota (USA)",United States,84392,186 cm / 98 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,Neal LaMoy•Broten,Neal•Broten,"29 November 1959 in Roseau, Minnesota (USA)",,United States,84396,175 cm / 70 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,Charles Erwin•Brown,Charles•Brown,"26 October 1947 in Minneapolis, Minnesota (USA)",,United States,84397,186 cm / 89 kg,"Bemidji State Beavers, Bemidji (USA)",,,,,,
Competed in Olympic Games,Male,John Cotton•Burton,John•Burton,"12 March 1923 in Minneapolis, Minnesota (USA)","5 December 2014 in Deephaven, Minnesota (USA)",United States,84502,,Bush Lake Ski Club,,,,,,
Competed in Olympic Games,Male,"Eugene Edward ""Gene""•Campbell",Gene•Campbell,"17 August 1932 in Minneapolis, Minnesota (USA)","8 April 2013 in Spring Park, Minnesota (USA)",United States,84571,182 cm / 77 kg,"Minnesota Golden Gophers, Saint Paul (USA)",Geno,,,,,
Competed in Olympic Games,Male,"William Ambrose ""Bill""•Carow",Bill•Carow,"9 June 1924 in Duluth, Minnesota (USA)","24 November 2011 in Madison, Wisconsin (USA)",United States,84621,,"WASSC, West Allis (USA)",,,,,,
Competed in Olympic Games,Male,"David William ""Dave""•Christian",Dave•Christian,"12 May 1959 in Warroad, Minnesota (USA)",,United States,84762,180 cm / 77 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Gordon Eugene ""Gordy""•Christian",Gordy•Christian,"21 November 1927 in Warroad, Minnesota (USA)","2 June 2017 in Warroad, Minnesota (USA)",United States,84763,175 cm / 74 kg,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
Competed in Olympic Games,Male,"Roger Allen ""Rog""•Christian",Rog•Christian,"1 December 1935 in Warroad, Minnesota (USA)","9 November 2011 in Grand Forks, North Dakota (USA)",United States,84764,175 cm / 68 kg,"Warroad Lakers, Warroad (USA)",,,,,,
Competed in Olympic Games,Male,"William David ""Billy""•Christian",Billy•Christian,"29 January 1938 in Warroad, Minnesota (USA)",,United States,84765,176 cm / 80 kg,"Warroad Lakers, Warroad (USA)",,,,,,
Competed in Olympic Games,Male,Keith Raymond•Christiansen,Keith•Christiansen,"14 July 1944 in International Falls, Minnesota (USA)","5 November 2018 in Duluth, Minnesota (USA)",United States,84766,165 cm / 69 kg,"Minnesota-Duluth Bulldogs, Duluth (USA)",Huffer,,,,,
Competed in Olympic Games,Male,Blane Rapheal•Comstock,Blane•Comstock,"3 November 1949 in Roseau, Minnesota (USA)",,United States,84846,172 cm / 72 kg,"Warroad Lakers, Warroad (USA)",,,,,,
Competed in Olympic Games,Male,"Anthony Joseph ""Tony""•Conroy",Tony•Conroy,"19 October 1895 in Saint Paul, Minnesota (USA)","11 January 1978 in Saint Paul, Minnesota (USA)",United States,84853,174 cm / 70 kg,"St. Paul Athletic Club, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"William Dean ""Bill""•Cox",Bill•Cox,"4 July 1947 in Saint Paul, Minnesota (USA)",,United States,84886,183 cm / 77 kg,"Midway SC, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Vincent ""Mike""•Curran",Mike•Curran,"14 April 1944 in International Falls, Minnesota (USA)",,United States,84940,175 cm / 78 kg,,Lefty,,,,,
Competed in Olympic Games,Male,"Thomas Preston ""Tom""•Cushman",Tom•Cushman,"28 May 1964 in Saint Paul, Minnesota (USA)",,United States,84946,183 cm / 75 kg,"Midway SC, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"John Byron ""Jack""•Dale",Jack•Dale,"19 December 1945 in Saint Paul, Minnesota (USA)",,United States,84988,175 cm / 73 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"James Jay ""Jim""•Denney",Jim•Denney,"10 June 1957 in Duluth, Minnesota (USA)",,United States,85163,170 cm / 68 kg,"Duluth XC Ski Club, Duluth (USA)",,,,,,
Competed in Olympic Games,Male,"Daniel Joseph ""Dan""•Dilworth",Dan•Dilworth,"23 February 1942 in International Falls, Minnesota (USA)","27 September 2007 in Fort Mohave, Arizona (USA)",United States,85207,172 cm / 77 kg,"Waterloo Black Hawks, Waterloo (USA)",,,,,,
Competed in Olympic Games,Male,Richard Edward•Donovan,Richard•Donovan,"29 May 1901 in Saint Paul, Minnesota (USA)","13 May 1985 in Saint Paul, Minnesota (USA)",United States,85262,166 cm / 75 kg,,Duke,,,,,
Competed in Olympic Games,Male,Craig Dean•Falkman,Craig•Falkman,"1 August 1943 in Saint Paul, Minnesota (USA)",,United States,85609,180 cm / 95 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"James Edward ""Ed""•Fitzgerald",Ed•Fitzgerald,"3 August 1890 in Northfield, Minnesota (USA)","18 April 1966 in Saint Paul, Minnesota (USA)",United States,85737,180 cm / 79 kg,"St. Paul Athletic Club, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Emmett ""Bobby""•Fitzgerald",Bobby•Fitzgerald,"3 October 1923 in Minneapolis, Minnesota (USA)","22 April 2005 in Luverne, Minnesota (USA)",United States,85739,170 cm / 64 kg,Powderhorn Ski Club,,,,,,
Competed in Olympic Games,Male,"Dayton Featherstone ""Dates""•Fryberger",Dates•Fryberger,"5 May 1940 in Duluth, Minnesota (USA)",,United States,85867,177 cm / 73 kg,"Middlebury College Panthers, Middlebury (USA)",,,,,,
Competed in Olympic Games,Male,Andre Peter•Gambucci,Andre•Gambucci,"12 November 1928 in Eveleth, Minnesota (USA)","24 September 2016 in Goodyear, Arizona (USA)",United States,85920,,Colorado College,Andy,,,,,
Competed in Olympic Games,Male,"Francis Xavier ""Moose""•Goheen",Moose•Goheen,"9 February 1894 in White Bear Lake, Minnesota (USA)","13 November 1979 in Saint Paul, Minnesota (USA)",United States,86113,183 cm / 99 kg,"St. Paul Athletic Club, Saint Paul (USA)",Frank,,,,,
Competed in Olympic Games,Male,Guy Gordon•Gosselin,Guy•Gosselin,"6 January 1964 in Rochester, Minnesota (USA)",,United States,86154,180 cm / 89 kg,"Minnesota-Duluth Bulldogs, Duluth (USA) / Skellefteå AIK, Skellefteå (SWE)",,,,,,
Competed in Olympic Games,Male,"Thomas James ""Tom""•Gray",Tom•Gray,"6 January 1945 in Minneapolis, Minnesota (USA)","25 April 2019 in Aitkin, Minnesota (USA)",United States,86204,178 cm / 73 kg,"Bearcat Speedskating Club, (USA)",,,,,,
Competed in Olympic Games,Male,"Steven Jerome ""Steve""•Griffith",Steve•Griffith,"12 March 1961 in Saint Paul, Minnesota (USA)",1 November 2022,United States,86226,178 cm / 84 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,John Michael•Harrington,John•Harrington,"24 May 1957 in Virginia, Minnesota (USA)",,United States,86472,178 cm / 82 kg,"Minnesota-Duluth Bulldogs, Duluth (USA)",Bah,,,,,
Competed in Olympic Games,Male,Brett Timothy•Hauer,Brett•Hauer,"11 July 1971 in Richfield, Minnesota (USA)",,United States,86507,188 cm / 91 kg,"Las Vegas Thunder, Las Vegas (USA)",,,,,,
Competed in Olympic Games,Male,Bret Michael•Hedican,Bret•Hedican,"10 August 1970 in Saint Paul, Minnesota (USA)",,United States,86540,188 cm / 89 kg,"St. Cloud State Huskies, St. Cloud (USA) / Carolina Hurricanes, Raleigh (USA)",,,,,,
Competed in Olympic Games,Male,Darby Joseph•Hendrickson,Darby•Hendrickson,"28 August 1972 in Richfield, Minnesota (USA)",,United States,86587,185 cm / 86 kg,"Minnesota-Duluth Bulldogs, Duluth (USA) / Toronto Maple Leafs, Toronto (CAN)",,,,,,
Competed in Olympic Games,Male,"David Anthony ""Dave""•Hicks",Dave•Hicks,"15 December 1945 in Duluth, Minnesota (USA)",,United States,86625,163 cm / 69 kg,"Duluth XC Ski Club, Duluth (USA)",,,,,,
Competed in Olympic Games,Male,Sean Ronald•Hill,Sean•Hill,"14 February 1970 in Duluth, Minnesota (USA)",,United States,86643,183 cm / 92 kg,"Montréal Canadiens, Montréal (CAN)",,,,,,
Competed in Olympic Games,Male,"Thomas William ""Tom""•Hirsch",Tom•Hirsch,"27 January 1963 in Minneapolis, Minnesota (USA)",,United States,86666,193 cm / 95 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Peter Kemp•Hoag, Jr.","Peter•Hoag, Jr.","17 March 1954 in Minneapolis, Minnesota (USA)",,United States,86689,175 cm / 61 kg,,,,,,,
Competed in Olympic Games,Male,"George J.•Hovland, Jr.","George•Hovland, Jr.","10 June 1926 in Duluth, Minnesota (USA)","9 May 2021 in Duluth, Minnesota (USA)",United States,87178,,"Sun Valley Ski Club, Sun Valley (USA)",,,,,,
Competed in Olympic Games,Male,"Benjamin Niclas ""Ben""•Husaby",Ben•Husaby,"26 December 1965 in Eden Prairie, Minnesota (USA)",,United States,87253,190 cm / 86 kg,Mound Bachelor Ski Ed. Foundation,,,,,,
Competed in Olympic Games,Male,Jeffrey D.•Hymanson,Jeffrey•Hymanson,"11 March 1954 in Anoka, Minnesota (USA)",,United States,87271,,Minneapolis Bruins,,,,,,
Competed in Olympic Games,Male,Willard John•Ikola,Willard•Ikola,"28 July 1932 in Eveleth, Minnesota (USA)",,United States,87323,172 cm / 70 kg,"Michigan Wolverines, Ann Arbor (USA)",Ike,,,,,
Competed in Olympic Games,Male,David Henry•Jensen,David H.•Jensen,"3 May 1961 in Minneapolis, Minnesota (USA)",,United States,87526,185 cm / 86 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,Paul Richard•Jensen,Paul•Jensen,"1 May 1955 in Minneapolis, Minnesota (USA)",,United States,87529,,"Michigan Tech Huskies, Houghton (USA)",,,,,,
Competed in Olympic Games,Male,"Steven Alan ""Steve""•Jensen",Steve•Jensen,"14 April 1955 in Minneapolis, Minnesota (USA)",29 November 2022,United States,87530,,"Michigan Tech Huskies, Houghton (USA)",,,,,,
Competed in Olympic Games,Male,"James ""Jim""•Johannson",Jim•Johannson,"10 March 1964 in Rochester, Minnesota (USA)","21 January 2018 in Colorado Springs, Colorado (USA)",United States,87582,185 cm / 84 kg,"EV Landsberg, Landsberg am Lech (GER) / Salt Lake Golden Eagles, Salt Lake City (USA)",,,,,,
Competed in Olympic Games,Male,Craig Thomas•Johnson,Craig•Johnson,"18 March 1972 in Saint Paul, Minnesota (USA)",,United States,87607,188 cm / 86 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games • Coach,Male,Mark Einar•Johnson,Mark•Johnson,"22 September 1957 in Minneapolis, Minnesota (USA)",,United States,87611,175 cm / 73 kg,"Wisconsin Badgers, Madison (USA)",Magic,,,,,
Competed in Olympic Games,Male,Paul Herbert•Johnson,Paul•Johnson,"18 May 1935 in West St. Paul, Minnesota (USA)","17 July 2016 in West St. Paul, Minnesota (USA)",United States,87612,183 cm / 82 kg,Rochester Mustangs,,,,,,
Competed in Olympic Games,Male,Terry James•Kern,Terry•Kern,"26 April 1954 in Duluth, Minnesota (USA)",,United States,87883,,"Duluth XC Ski Club, Duluth (USA)",,,,,,
Competed in Olympic Games,Male,"Eugene Robert ""Gene""•Kotlarek",Gene•Kotlarek,"31 March 1940 in Duluth, Minnesota (USA)","9 November 2017 in Colorado Springs, Colorado (USA)",United States,88561,175 cm / 71 kg,"Duluth XC Ski Club, Duluth (USA)",,,,,,
Competed in Olympic Games,Male,"Philip William ""Phil""•LaBatte",Phil•LaBatte,"5 July 1911 in Saint Paul, Minnesota (USA)","6 September 2002 in Alexandria, Virginia (USA)",United States,88791,180 cm / 75 kg,,,,,,,
Competed in Olympic Games,Female,"Kristin Kay ""Kris""•Kuehl",Kris•Kuehl,"30 July 1970 in Wyndham, Minneapolis, Minnesota (USA)",,United States,89145,183 cm / 91 kg,M-F Athletics,,,,,,
Competed in Olympic Games,Male,Robin Huntington•Lee,Robin•Lee,"2 December 1919 in Saint Paul, Minnesota (USA)","8 October 1997 in Minneapolis, Minnesota (USA)",United States,89510,,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Male,John A.•Lettengarver,John•Lettengarver,"29 April 1929 in Saint Paul, Minnesota (USA)","14 January 1997 in Edmonds, Washington (USA)",United States,89585,,St. Paul Figure Skating Club,,,,,,
Competed in Olympic Games,Male,"Frank Joseph ""Joe""•Levins",Joe•Levins,"12 November 1968 in Minneapolis, Minnesota (USA)",,United States,89595,185 cm / 86 kg,,,,,,,
Competed in Olympic Games,Male,"Leonard Paul ""Len""•Lilyholm",Len•Lilyholm,"1 April 1941 in Minneapolis, Minnesota (USA)",,United States,89637,183 cm / 82 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Female,Sara Lynn•Reiling-Hildebrand,Sara•Reiling-Hildebrand,"18 September 1979 in Saint Paul, Minnesota (USA)",,United States,90637,154 cm / 50 kg,"Indiana Hoosiers, Bloomington (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Michael ""Bob""•Lundeen",Bob•Lundeen,"4 November 1952 in Minneapolis, Minnesota (USA)",,United States,91955,180 cm / 83 kg,"Wisconsin Badgers, Madison (USA)",Smiling Bob,,,,,
Competed in Olympic Games,Male,"James Clifford ""Jim""•Maki",Jim•Maki,"7 July 1950 in Grand Rapids, Minnesota (USA)",,United States,92074,175 cm / 73 kg,"Duluth XC Ski Club, Duluth (USA)",,,,,,
Competed in Olympic Games,Male,Jay Warren•Martin,Jay•Martin,"8 September 1944 in Minneapolis, Minnesota (USA)",,United States,92169,180 cm / 83 kg,Minneapolis Ski Club,,,,,,
Competed in Olympic Games,Male,Jerry Kenneth•Martin,Jerry•Martin,"18 August 1950 in Minneapolis, Minnesota (USA)",,United States,92170,175 cm / 73 kg,,,,,,,
Competed in Olympic Games,Female,Sarah•Straton,Sarah•Straton,"6 October 1970 in Minneapolis, Minnesota (USA)",,Australia,94346,188 cm / 72 kg,"University of Western Australia, Perth (AUS)",,,,,,
Competed in Olympic Games,Male,Quincey Lee•Clark,Quincey•Clark,"5 June 1972 in New Brighton, Minnesota (USA)",,United States,95169,180 cm / 85 kg,Minnesota Storm,,,,,,
Competed in Olympic Games,Male,"Robert Thomas ""Bob""•Mason",Bob•Mason,"22 April 1961 in International Falls, Minnesota (USA)",,United States,95213,185 cm / 82 kg,"Minnesota-Duluth Bulldogs, Duluth (USA)",,,,,,
Competed in Olympic Games,Male,"John Peter ""Johnny""•Matchefts",Johnny•Matchefts,"18 June 1931 in Eveleth, Minnesota (USA)","10 November 2013 in Colorado Springs, Colorado (USA)",United States,95222,170 cm / 67 kg,"Michigan Wolverines, Ann Arbor (USA)",The Fly,,,,,
Competed in Olympic Games,Male,John Edward•Mayasich,John•Mayasich,"22 May 1933 in Eveleth, Minnesota (USA)",,United States,95268,185 cm / 86 kg,"Minnesota Golden Gophers, Saint Paul (USA) / Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"John William ""Jack""•McCartan",Jack•McCartan,"5 August 1935 in Saint Paul, Minnesota (USA)",,United States,95288,185 cm / 89 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Bruce ""Rob""•McClanahan",Rob•McClanahan,"9 January 1958 in Saint Paul, Minnesota (USA)",,United States,95291,178 cm / 82 kg,"Minnesota Golden Gophers, Saint Paul (USA)",Mac,,,,,
Competed in Olympic Games,Male,"Thomas James ""Jake""•McCoy",Jake•McCoy,"2 January 1942 in Minneapolis, Minnesota (USA)",5 February 2021,United States,95297,177 cm / 82 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"James Donald ""Jim""•McElmury",Jim•McElmury,"3 October 1949 in Saint Paul, Minnesota (USA)",,United States,95306,183 cm / 86 kg,"Bemidji State Beavers, Bemidji (USA)",,,,,,
Competed in Olympic Games,Male,"Daniel Duncan ""Dan""•McKinnon",Dan•McKinnon,"21 April 1922 in Williams, Minnesota (USA)","6 August 2017 in Grand Forks, North Dakota (USA)",United States,95323,185 cm / 95 kg,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
Competed in Olympic Games,Male,"Matthew Patrick Francis ""Pat""•McNamara",Pat•McNamara,"2 December 1925 in Minneapolis, Minnesota (USA)","24 October 2011 in Plymouth, Minnesota (USA)",United States,95331,,,"Mack, Fran",,,,,
Competed in Olympic Games,Male,Corey Eugene•Millen,Corey•Millen,"30 March 1964 in Duluth, Minnesota (USA)",,United States,95455,170 cm / 75 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,Mark Allen•Mitchell,Mark•Mitchell,"6 April 1961 in Minneapolis, Minnesota (USA)",,United States,95485,185 cm / 82 kg,Minnetonka,,,,,,
Competed in Olympic Games,Male,"James Eugene ""Jim""•Moriarty",Jim•Moriarty,"7 November 1941 in Saint Paul, Minnesota (USA)",,United States,95576,186 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,"John Lewis ""Jack""•Morrison",Jack•Morrison,"6 April 1945 in Minneapolis, Minnesota (USA)",,United States,95590,180 cm / 84 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,John Sheridan•Nightingale,John•Nightingale,"2 December 1928 in Saint Paul, Minnesota (USA)",,United States,95839,,Minnesota Figure Skating Club,,,,,,
Competed in Olympic Games,Male,John Michael•Noah,John•Noah,"21 November 1927 in Crookston, Minnesota (USA)","3 September 2015 in Fargo, North Dakota (USA)",United States,95879,,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
Competed in Olympic Games,Male,"Ronald Alan ""Ron""•Naslund",Ron•Naslund,"28 February 1943 in Minneapolis, Minnesota (USA)",,United States,95944,186 cm / 86 kg,"Denver Pioneers, Denver (USA)",Daddy Nas,,,,,
Competed in Olympic Games,Male,"Walter Raymond ""Wally""•Olds",Wally•Olds,"17 August 1949 in Warroad, Minnesota (USA)","11 January 2009 in Marine on St. Croix, Minnesota (USA)",United States,96029,188 cm / 89 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Allan William ""Al""•Opsahl",Al•Opsahl,"27 September 1924 in Minneapolis, Minnesota (USA)","25 July 1990 in Santa Rosa, California (USA)",United States,96076,,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Arnold Carl ""Arnie""•Oss, Jr.","Arnie•Oss, Jr.","18 April 1928 in Minneapolis, Minnesota (USA)",,United States,96100,,"Dartmouth Big Green, Hanover (USA)",,,,,,
Competed in Olympic Games,Male,"Edwyn Robert ""Bob""•Owen",Bob•Owen,"8 June 1936 in Minneapolis, Minnesota (USA)","5 October 2007 in Topeka, Kansas (USA)",United States,96119,180 cm / 79 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Harvey ""Bob""•Paradise",Bob•Paradise,"22 April 1944 in Saint Paul, Minnesota (USA)",,United States,96204,176 cm / 80 kg,St. Mary's College (Minnesota),,,,,,
Competed in Olympic Games,Male,Mark Thomas•Pavelich,Mark•Pavelich,"28 February 1958 in Eveleth, Minnesota (USA)","4 March 2021 in Sauk Centre, Minnesota (USA)",United States,96256,170 cm / 73 kg,"Minnesota-Duluth Bulldogs, Duluth (USA)",,,,,,
Competed in Olympic Games,Male,"Douglas Jay ""Doug""•Peterson",Doug•Peterson,"11 May 1953 in Minneapolis, Minnesota (USA)",,United States,96367,180 cm / 74 kg,,Hoove,,,,,
Competed in Olympic Games,Male,John Misha•Petkevich,John Misha•Petkevich,"3 March 1949 in Minneapolis, Minnesota (USA)",,United States,96373,174 cm / 69 kg,Great Falls Figure Skating Club,,,,,,
Competed in Olympic Games,Male,"John Edward ""Jack""•Petroske",Jack•Petroske,"6 August 1934 in Hibbing, Minnesota (USA)","30 July 2019 in Hibbing, Minnesota (USA)",United States,96382,183 cm / 83 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Allen ""Mike""•Ramsey",Mike•Ramsey,"3 December 1960 in Minneapolis, Minnesota (USA)",,United States,96714,190 cm / 86 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Michael John ""Mike""•Randall",Mike•Randall,"27 March 1962 in Cloquet, Minnesota (USA)",,United States,96716,175 cm / 64 kg,,,,,,,
Competed in Olympic Games,Male,Erle Charles•Reiter,Erle•Reiter,"29 December 1916 in Minneapolis, Minnesota (USA)","3 December 2008 in Bloomington, Minnesota (USA)",United States,96782,,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Male,Travis John•Richards,Travis•Richards,"22 March 1970 in Crystal, Minnesota (USA)",,United States,96827,188 cm / 89 kg,"Michigan K-Wings, Kalamazoo (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Edward ""Bob""•Rompre",Bob•Rompre,"11 April 1929 in International Falls, Minnesota (USA)","13 September 2010 in Sun Prairie, Wisconsin (USA)",United States,96936,,Colorado College,Finn,,,,,
Competed in Olympic Games,Male,"Donald Francis ""Don""•Ross",Don•Ross,"11 October 1942 in Roseau, Minnesota (USA)",,United States,96951,180 cm / 83 kg,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
Competed in Olympic Games,Male,Gary Charles•Ross,Gary•Ross,"8 December 1953 in Roseau, Minnesota (USA)",,United States,96954,182 cm / 90 kg,"Bemidji State Beavers, Bemidji (USA)",,,,,,
Competed in Olympic Games,Male,Bryan C.•Sanders,Bryan•Sanders,"24 October 1970 in Stillwater, Minnesota (USA)",,United States,97145,190 cm / 76 kg,,,,,,,
Competed in Olympic Games,Male,"Franklynn Bonn ""Frank""•Sanders, Jr.","Frank•Sanders, Jr.","8 March 1949 in Saint Paul, Minnesota (USA)","17 February 2012 in Woodbury, Minnesota (USA)",United States,97146,188 cm / 98 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games • Referee,Male,"Eugene Myron ""Gene""•Sandvig",Gene•Sandvig,"8 February 1931 in Minneapolis, Minnesota (USA)",,United States,97157,,"Bearcat Speedskating Club, (USA)",,,,,,
Competed in Olympic Games,Male,Craig Brian•Sarner,Craig•Sarner,"20 June 1949 in Saint Paul, Minnesota (USA)",,United States,97166,180 cm / 84 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,Gary Owen•Schmalzbauer,Gary•Schmalzbauer,"27 January 1940 in Saint Paul, Minnesota (USA)",,United States,97270,175 cm / 73 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"William Conrad ""Buzz""•Schneider",Buzz•Schneider,"14 September 1954 in Grand Rapids, Minnesota (USA)",,United States,97301,180 cm / 82 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Arthur Francis ""Art""•Seaman",Art•Seaman,"17 January 1923 in Minneapolis, Minnesota (USA)","10 September 2007 in Minneapolis, Minnesota (USA)",United States,97389,176 cm / 70 kg,Lawrence Wennell Powderhorn Skating Club,,,,,,
Competed in Olympic Games,Male,"Gregory Anton ""Greg""•Sebald",Greg•Sebald,"11 April 1963 in Sandstone, Minnesota (USA)",,Greece,97391,182 cm / 84 kg,,,,Γρηγορης Ζεπαλντ,,Γρηγόρης,
Competed in Olympic Games,Male,"James Walter ""Jim""•Sedin",Jim•Sedin,"25 June 1930 in Saint Paul, Minnesota (USA)","23 February 2021 in Ketchum, Idaho (USA)",United States,97395,180 cm / 79 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Stephen Joseph ""Steve""•Sertich",Steve•Sertich,"20 October 1952 in Virginia, Minnesota (USA)",,United States,97443,170 cm / 70 kg,Colorado College,,,,,,
Competed in Olympic Games,Male,"David Wilmer ""Dave""•Snuggerud",Dave•Snuggerud,"20 June 1966 in Minneapolis, Minnesota (USA)",,United States,97664,188 cm / 85 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,John Dwight•Steele,John•Steele,"9 April 1909 in Minneapolis, Minnesota (USA)","7 June 1996 in Grand Junction, Colorado (USA)",United States,97785,183 cm / 79 kg,"SSWSC, Steamboat Springs (USA)",,,,,,
Competed in Olympic Games,Male,Larry Delray•Stordahl,Larry•Stordahl,"23 October 1942 in Thief River Falls, Minnesota (USA)",,United States,97879,175 cm / 77 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,Eric Martin•Strobel,Eric•Strobel,"5 June 1958 in Rochester, Minnesota (USA)",,United States,97901,178 cm / 79 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
