Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,Bruce Ellery•Mather,Bruce•Mather,"25 July 1926 in Springfield, Massachusetts (USA)","9 October 1975 in New Providence, New Jersey (USA)",United States,95226,173 cm / 68 kg,"Dartmouth Big Green, Hanover (USA)",Little Poison,,,,,
Competed in Olympic Games,Male,Justin Jeremiah•McCarthy,Justin•McCarthy,"25 January 1899 in Charlestown, Massachusetts (USA)","8 April 1976 in Centerville, Massachusetts (USA)",United States,95289,,"Boston AA, Boston (USA)",,,,,,
Competed in Olympic Games,Male,Shawn Kenneth•McEachern,Shawn•McEachern,"28 February 1969 in Waltham, Massachusetts (USA)",,United States,95305,183 cm / 86 kg,"Boston University Terriers, Boston (USA)",,,,,,
Competed in Olympic Games,Male,"Richard Anthony ""Dick""•McGlynn",Dick•McGlynn,"19 June 1948 in Medford, Massachusetts (USA)",,United States,95310,183 cm / 86 kg,"Colgate Raiders, Hamilton (USA)",,,,,,
Competed in Olympic Games,Male,"Martin Edward ""Marty""•McInnis",Marty•McInnis,"2 June 1970 in Weymouth, Massachusetts (USA)",,United States,95315,183 cm / 84 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Michael ""Bobby""•Miller, Jr.",Bobby•Miller,"28 September 1956 in Medford, Massachusetts (USA)","30 September 2020 in Tampa, Florida (USA)",United States,95463,,"New Hampshire Wildcats, Durham (USA)",,,,,,
Competed in Olympic Games,Male,"John Francis ""Jack""•Mulhern",Jack•Mulhern,"18 July 1927 in Boston, Massachusetts (USA)","19 September 2007 in Cambridge, Massachusetts (USA)",United States,95630,,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games,Male,Nathaniel William•Niles,Nathaniel•Niles,"5 July 1886 in Boston, Massachusetts (USA)","11 July 1932 in Brookline, Massachusetts (USA)",United States,95852,,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Male,"Jeffrey Thomas Zachary ""Jeff""•Norton",Jeff•Norton,"25 November 1965 in Arlington, Massachusetts (USA)",,United States,95903,190 cm / 90 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,"John J. ""Jack""•O'Callahan",Jack•O'Callahan,"24 July 1957 in Charlestown, Massachusetts (USA)",,United States,95951,185 cm / 84 kg,"Boston University Terriers, Boston (USA)",,,,,,
Competed in Olympic Games,Male,"Laurence James ""Larry""•Palmer",Larry•Palmer,"7 January 1938 in Malden, Massachusetts (USA)",,United States,96155,,"United States Military Academy, West Point (USA)",,,,,,
Competed in Olympic Games,Male,Terry Joseph•Palmer,Terry•Palmer,"20 February 1952 in Cambridge, Massachusetts (USA)",,United States,96157,175 cm / 65 kg,"Bear Valley Ski Club, Bear Valley, Alpine County, California (USA)",,,,,,
Competed in Olympic Games,Male,"Frederick Gordon Neil ""Fred""•Pearson",Fred•Pearson,"23 March 1923 in Beverly, Massachusetts (USA)","10 September 2009 in West Newbury, Massachusetts (USA)",United States,96276,,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,"Herbert Charles ""Herb""•Pinder, Jr.",Herb•Pinder,"24 December 1946 in Boston, Massachusetts (USA)",,Canada,96444,180 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,"Lawrence Winslow ""Larry""•Pleau",Larry•Pleau,"29 June 1947 in Boston, Massachusetts (USA)",,United States,96479,180 cm / 84 kg,"Montréal Juniors, CAN",,,,,,
Competed in Olympic Games,Male,"Stanton Bliss ""Stan""•Priddy",Stan•Priddy,"26 February 1921 in Brookline, Massachusetts (USA)","12 May 1996 in South Dennis, Massachusetts (USA)",United States,96585,,"Dartmouth Big Green, Hanover (USA)",,,,,,
Competed in Olympic Games,Male,Willard Wadsworth•Rice,Willard•Rice,"21 April 1895 in Newtonville, Massachusetts (USA)","21 July 1967 in Weston, Massachusetts (USA)",United States,96822,,"Boston AA, Boston (USA)",,,,,,
Competed in Olympic Games,Male,"Donald Edmond ""Don""•Rigazio",Don•Rigazio,"3 July 1934 in Cambridge, Massachusetts (USA)",,United States,96855,180 cm / 72 kg,Cambridge Hockey Club,,,,,,
Competed in Olympic Games • Coach,Male,"John Patrick ""Jack""•Riley, Jr.","Jack•Riley, Jr.","15 June 1920 in Boston, Massachusetts (USA)","3 February 2016 in Cape Cod, Massachusetts (USA)",United States,96864,,"Dartmouth Big Green, Hanover (USA)",,,,,,
Competed in Olympic Games,Male,"Richard Peter ""Dick""•Rodenhiser",Dick•Rodenhiser,"17 October 1932 in Malden, Massachusetts (USA)",,United States,96908,173 cm / 70 kg,"Boston University Terriers, Boston (USA)",,,,,,
Competed in Olympic Games,Male,"Elbridge Baker•Ross, Jr.","Elbridge•Ross, Jr.","2 August 1909 in Boston, Massachusetts (USA)","13 November 1980 in St. Petersburg, Florida (USA)",United States,96953,,"Colgate Raiders, Hamilton (USA)",,,,,,
Competed in Olympic Games,Male,Paul Edward•Rowe,Paul•Rowe,"5 May 1914 in Somerville, Massachusetts (USA)","28 August 1993 in Wynnewood, Pennsylvania (USA)",United States,96973,,"Boston University Terriers, Boston (USA)",Rowsie,,,,,
Competed in Olympic Games,Male,"David Anthony ""Dave""•Sacco",Dave•Sacco,"31 July 1970 in Malden, Massachusetts (USA)",,United States,97065,178 cm / 84 kg,"Boston University Terriers, Boston (USA) / Toronto Maple Leafs, Toronto (CAN)",,,,,,
Competed in Olympic Games,Male,"Joseph William ""Joe""•Sacco",Joe•Sacco,"4 February 1969 in Medford, Massachusetts (USA)",,United States,97066,185 cm / 89 kg,"Toronto Maple Leafs, Toronto (CAN)",,,,,,
Competed in Olympic Games,Male,"Christopher P. ""Chris""•Shelley",Chris•Shelley,"22 June 1963 in Boston, Massachusetts (USA)",,United States,97480,173 cm / 66 kg,Waltham,,,,,,
Competed in Olympic Games,Male,"David Mark ""Dave""•Silk",Dave•Silk,"1 January 1958 in Scituate, Massachusetts (USA)",,United States,97537,180 cm / 86 kg,"Boston University Terriers, Boston (USA)",Silky,,,,,
Competed in Olympic Games,Male,"Irving Wheeler ""Irv""•Small",Irv•Small,"19 July 1891 in Cambridge, Massachusetts (USA)","12 December 1955 in Monrovia, California (USA)",United States,97637,178 cm,"Boston AA, Boston (USA)",Brick,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,Gordon•Smith,Gordon•Smith,"14 February 1908 in Winchester, Massachusetts (USA)","22 October 1999 in Boston, Massachusetts (USA)",United States,97648,71 kg,Boston Hockey Club / Boston Olympics,,,,,,
Competed in Olympic Games,Male,Garth•Snow,Garth•Snow,"28 July 1969 in Wrentham, Massachusetts (USA)",,United States,97663,193 cm / 89 kg,"Maine Black Bears, Orono, Maine (USA)",,,,,,
Competed in Olympic Games,Male,Kevin Michael•Stevens,Kevin•Stevens,"15 April 1965 in Brockton, Massachusetts (USA)",,United States,97842,190 cm / 98 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games,Male,"Frank Raymond•Stubbs, Jr.","Frank•Stubbs, Jr.","12 July 1909 in South Wellfleet, Massachusetts (USA)","20 April 1993 in Melrose, Massachusetts (USA)",United States,97920,,,Junie,,,,,
Competed in Olympic Games,Male,"Timothy Paul ""Tim""•Sweeney",Tim•Sweeney,"12 April 1967 in Boston, Massachusetts (USA)",,United States,98036,180 cm / 84 kg,"Calgary Flames, Calgary (CAN)",,,,,,
Competed in Olympic Games,Male,"Richard William ""Dick""•Taylor",Dick•Taylor,"23 January 1938 in Gardner, Massachusetts (USA)",,United States,98186,180 cm / 75 kg,Gilford Outing Club,,,,,,
Competed in Olympic Games,Male,"Theodore Baker ""Ted""•Thorndike",Ted•Thorndike,"8 September 1952 in Boston, Massachusetts (USA)","2 January 1987 in Brookline, Massachusetts (USA)",United States,98253,182 cm / 83 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,Keith Matthew•Tkachuk,Keith•Tkachuk,"28 March 1972 in Melrose, Massachusetts (USA)",,United States,98286,188 cm / 102 kg,"Boston University Terriers, Boston (USA) / St. Louis Blues, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,"David A. ""Dave""•Tretowicz",Dave•Tretowicz,"15 March 1969 in Pittsfield, Massachusetts (USA)",,United States,98373,180 cm / 89 kg,"Phoenix Roadrunners, Phoenix (USA)",,,,,,
Competed in Olympic Games,Male,Leon Parker•Tuck,Leon•Tuck,"25 May 1891 in Winchester, Massachusetts (USA)","2 September 1953 in Boston, Massachusetts (USA)",United States,98417,175 cm / 82 kg,"Boston AA, Boston (USA)",,,,,,
Competed in Olympic Games,Male,Roger Felix•Turner,Roger•Turner,"3 March 1901 in Milton, Massachusetts (USA)","29 October 1993 in Walpole, Massachusetts (USA)",United States,98434,,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Male,"Donald Francis ""Don""•Whiston",Don•Whiston,"19 June 1927 in Lynn, Massachusetts (USA)","11 July 2020 in Ipswich, Massachusetts (USA)",United States,98919,,"Brown Bears, Providence (USA)",,,,,,
Competed in Olympic Games,Male,Cecil Irton•Wylde,Cecil•Wylde,"28 January 1904 in Brookline, Massachusetts (USA)","11 November 1994 in Natick, Massachusetts (USA)",Great Britain,99052,,"University of Cambridge, Cambridge (GBR)",,,,,,
Competed in Olympic Games,Male,"Carl Joshua ""C. J.""•Young",C. J.•Young,"1 January 1968 in Newton, Massachusetts (USA)",,United States,99136,178 cm / 84 kg,"Salt Lake Golden Eagles, Salt Lake City (USA)",,,,,,
Competed in Olympic Games,Male,Scott Allen•Young,Scott•Young,"1 October 1967 in Worcester, Massachusetts (USA)",,United States,99138,185 cm / 91 kg,"Boston University Terriers, Boston (USA) / St. Louis Blues, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,"Lelio Vincenzo ""Luigi""•Zucchini",Luigi•Zucchini,"29 October 1915 in West Springfield, Massachusetts (USA)","1 March 1986 in West Springfield, Massachusetts (USA)",Italy,99273,,"Diavoli Rossoneri, Milano (ITA)",Babe,,,,,
Competed in Olympic Games,Male,Marc•Pelchat,Marc•Pelchat,"16 September 1967 in Chelmsford, Massachusetts (USA)",,United States,99352,175 cm / 79 kg,Chelmsford,,,,,,
Competed in Olympic Games,Female,Kristina•Sabasteanski (Viljanen-),Kristina•Sabasteanski,"1 April 1969 in Pittsfield, Massachusetts (USA)",,United States,99565,157 cm / 55 kg,,,,,,,
Competed in Olympic Games,Male,Adam•Hostetter,Adam•Hostetter,"22 December 1974 in Cape Cod, Massachusetts (USA)",,United States,99680,183 cm / 76 kg,"Cross-M, Truckee (USA)",,,,,,
Competed in Olympic Games,Male,Brandt Todd•Richards,Todd•Richards,"28 December 1969 in Worcester, Massachusetts (USA)",,United States,99696,178 cm / 77 kg,,,,,,,
Competed in Olympic Games,Female,Caroline•Hallisey (-Kepka),Caroline•Hallisey,"24 September 1980 in Natick, Massachusetts (USA)",,United States,100237,162 cm / 60 kg,"BSSC, (USA)",,,,,,
Competed in Olympic Games,Male,"Daniel J. ""Dan""•Weinstein",Dan•Weinstein,"4 February 1981 in Boston, Massachusetts (USA)",,United States,100248,183 cm / 82 kg,"BSSC, (USA)",,,,,,
Competed in Olympic Games,Female,Laurie•Baker (-Mutch),Laurie•Baker,"6 November 1976 in Concord, Massachusetts (USA)",,United States,100453,170 cm / 61 kg,,,,,,,
Competed in Olympic Games,Female,Colleen•Coyne,Colleen•Coyne,"19 September 1971 in Medford, Massachusetts (USA)",,United States,100457,160 cm / 59 kg,,,,,,,
Competed in Olympic Games,Female,"Allison Jaime ""A. J.""•Mleczko (-Griswold)",A. J.•Mleczko,"14 June 1975 in Nantucket, Massachusetts (USA)",,United States,100464,180 cm / 73 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Female,"Victoria ""Vicki""•Movsessian (-Lamoriello)",Vicki•Movsessian,"6 November 1972 in Concord, Massachusetts (USA)",,United States,100466,165 cm / 64 kg,,,,,,,
Competed in Olympic Games,Female,Sandra•Whyte (-Sweeney),Sandra•Whyte,"24 August 1970 in Saugus, Massachusetts (USA)",,United States,100471,170 cm / 59 kg,,,,,,,
Competed in Olympic Games,Male,"William Robert ""Bill""•Guerin",Bill•Guerin,"9 November 1970 in Wilbraham, Massachusetts (USA)",,United States,100711,188 cm / 95 kg,"New Jersey Devils, Newark (USA) / Boston Bruins, Boston (USA) / Dallas Stars, Dallas (USA)",,,,,,
Competed in Olympic Games,Male,Jeremy Shaffer•Roenick,Jeremy•Roenick,"17 January 1970 in Boston, Massachusetts (USA)",,United States,100718,183 cm / 93 kg,"Phoenix Coyotes, Glendale (USA) / Philadelphia Flyers, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"Anthony Lewis ""Tony""•Amonte",Tony•Amonte,"2 August 1970 in Hingham, Massachusetts (USA)",,United States,100726,183 cm / 91 kg,"Chicago Blackhawks, Chicago (USA)",Bones,,,,,
Competed in Olympic Games,Male,Francis Ashburner•Richards,Francis•Richards,"22 February 1880 in Boston, Massachusetts (USA)","13 June 1961 in Gosport, England (GBR)",Great Britain,100823,,,,,,,,
Competed in Olympic Games,Female,Tiffany Erin•Scott,Tiffany•Scott,"1 May 1977 in Weymouth, Massachusetts (USA)",,United States,101239,152 cm,"Colonial Figure Skating Club, Boxborough, Massachusetts (USA)",,,,,,
Competed in Olympic Games,Female,Ashley•Hayden (-Walden),Ashley•Hayden,"5 November 1981 in Framingham, Massachusetts (USA)",,United States,101392,175 cm / 63 kg,,,,,,,
Competed in Olympic Games,Female,Brenda•Petzold,Brenda•Petzold,"6 August 1973 in Lawrence, Massachusetts (USA)",,United States,101585,167 cm / 65 kg,,,,,,,
Competed in Olympic Games,Female,Courtney•Kennedy,Courtney•Kennedy,"29 March 1979 in Woburn, Massachusetts (USA)",,United States,102174,175 cm / 86 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Patrick ""Tom""•Barrasso",Tom•Barrasso,"31 March 1965 in Boston, Massachusetts (USA)",,United States,102351,190 cm / 95 kg,"Carolina Hurricanes, Raleigh (USA)",Tomcat,,,,,
Competed in Olympic Games,Male,"Thomas Emilio ""Tom""•Poti",Tom•Poti,"22 March 1977 in Worcester, Massachusetts (USA)",,United States,102355,190 cm / 98 kg,"Edmonton Oilers, Edmonton (CAN)",,,,,,
Competed in Olympic Games,Female,Alexandra•Kavvada,Alexandra•Kavvada,"1 August 1983 in Boston, Massachusetts (USA)",,Greece,102636,168 cm / 67 kg,"FC Greater Boston, Boston (USA)",,,,,Αλεξάνδρα•Καββαδά,
Competed in Olympic Games,Male,"Jonathon P. ""Jon""•Riley",Jon•Riley,"29 December 1978 in Brookline, Massachusetts (USA)",,United States,106580,173 cm / 68 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Peter•Wylde,Peter•Wylde,"30 July 1965 in Boston, Massachusetts (USA)",,United States,107016,182 cm / 74 kg,,,,,,,
Competed in Olympic Games,Female,Kate•O'Neill (-Tenforde),Kate•O'Neill,"29 July 1980 in Mitton, Massachusetts (USA)",,United States,107756,162 cm / 49 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Peter Francis•Soteropoulos,Peter•Soteropoulos,"5 August 1981 in Danvers, Massachusetts (USA)",,Greece,108320,186 cm / 93 kg,"Peoria Chiefs, Peoria (USA)",,,,,,
Competed in Olympic Games,Female,Jamie•Hagerman,Jamie•Hagerman,"7 May 1981 in North Andover, Massachusetts (USA)",,United States,110235,175 cm / 77 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Female,Sarah Sturgis•Parsons,Sarah•Parsons,"27 July 1987 in Dover, Massachusetts (USA)",,United States,110237,173 cm / 64 kg,Noble & Greenough High School,,,,,,
Competed in Olympic Games,Male,"Richard W. ""Rick""•DiPietro",Rick•DiPietro,"19 September 1981 in Winthrop, Massachusetts (USA)",,United States,110636,180 cm / 84 kg,"New York Islanders, New York (USA)",,,,,,
Competed in Olympic Games,Female,Emily•Cook,Emily•Cook,"1 July 1979 in Boston, Massachusetts (USA)",,United States,110763,160 cm / 52 kg,FLY Freestyle,,,,,,
Competed in Olympic Games,Male,Tyler•Jewell,Tyler•Jewell,"21 February 1977 in Boston, Massachusetts (USA)",,United States,110888,175 cm / 89 kg,"Boston College Eagles, Chestnut Hill (USA) / SSWSC, Steamboat Springs (USA)",,,,,,
Competed in Olympic Games,Female,Michelle•Gorgone,Michelle•Gorgone,"18 October 1983 in Sudbury, Massachusetts (USA)",,United States,110975,160 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,"Wesley ""Wes""•Piermarini",Wes•Piermarini,"19 November 1982 in Northampton, Massachusetts (USA)",,United States,112384,191 cm / 93 kg,"California Rowing Club, Oakland (USA)",,,,,,
Competed in Olympic Games,Male,Elliot Meyer•Hovey,Elliot•Hovey,"17 February 1983 in Boston, Massachusetts (USA)",,United States,112385,185 cm / 93 kg,California Rowing Club / US Rowing Training Center,,,,,,
Competed in Olympic Games,Female,Dina•Rizzo,Dina•Rizzo,"24 March 1980 in Boston, Massachusetts (USA)",,United States,114051,165 cm / 59 kg,,,,,,,
Competed in Olympic Games,Female,Kelly•Doton,Kelly•Doton,"2 February 1982 in Greenfield, Massachusetts (USA)",,United States,114059,165 cm / 66 kg,,,,,,,
Competed in Olympic Games,Female,"Katherine ""Kate""•Hooven",Kate•Hooven,"3 January 1985 in Newton, Massachusetts (USA)",,United States,116156,173 cm / 66 kg,"Santa Clara Aquamaids, Santa Clara (USA)",,,,,,
Competed in Olympic Games,Male,Jarrod•Shoemaker,Jarrod•Shoemaker,"17 July 1982 in Concord, Massachusetts (USA)",,United States,116225,178 cm / 67 kg,,,,,,,
Competed in Olympic Games,Male,Stephen•Scherer,Stephen•Scherer,"22 February 1989 in Billerica, Massachusetts (USA)","3 October 2010 in Fort Worth, Texas (USA)",United States,117293,183 cm / 66 kg,,,,,,,
Competed in Olympic Games,Male,Keith•Sanderson,Keith•Sanderson,"2 February 1975 in Plymouth, Massachusetts (USA)",,United States,117348,183 cm / 95 kg,"US Army Marksmanship Unit, Fort Benning, Georgia (USA)",,,,,,
Competed in Olympic Games,Female,Asunción•Ocasio Rodríguez,Asunción•Ocasio,"6 June 1987 in Boston, Massachusetts (USA)",,Puerto Rico,117389,175 cm / 66 kg,,,,,,,
Competed in Olympic Games,Female,Alicia Marie•Sacramone (-Quinn),Alicia•Sacramone,"3 December 1987 in Boston, Massachusetts (USA)",,United States,117652,155 cm / 53 kg,Brestyans,A-Sac,,,,,
Competed in Olympic Games,Male,"Stuart ""Stu""•McNay",Stu•McNay,"1 August 1981 in Boston, Massachusetts (USA)",,United States,117861,171 cm / 65 kg,"Beverly Yacht Club, Marion (USA)",,,,,,
Competed in Olympic Games,Female,Laura•Spector,Laura•Spector,"30 October 1987 in Pittsfield, Massachusetts (USA)",,United States,118536,152 cm / 50 kg,"Olympic Training Center, Lake Placid, NY, United States / Dartmouth University",,,,,,
Competed in Olympic Games,Male,"Charles ""Chuck""•Berkeley",Chuck•Berkeley,"21 August 1976 in Pittsfield, Massachusetts (USA)",,United States,118630,195 cm / 105 kg,Cal-Berkeley,,,,,,
Competed in Olympic Games,Male,"Steven Daniel ""Steve""•Langton",Steve•Langton,"15 April 1983 in Malden, Massachusetts (USA)",,United States,118712,188 cm / 105 kg,Northeastern,,,,,,
Competed in Olympic Games,Male,Michael•Morse,Michael•Morse,"2 April 1981 in Boston, Massachusetts (USA)",,United States,119002,172 cm / 75 kg,"Killington Ski Club, Killington Mountain, United States / University of Vermont",,,,,,
Competed in Olympic Games,Female,Erika Lyn•Lawler,Erika•Lawler,"5 February 1987 in Fitchburg, Massachusetts (USA)",,United States,119204,152 cm / 59 kg,"Wisconsin Badgers, Madison (USA)",,,,,,
Competed in Olympic Games,Female,Meghan•Duggan,Meghan•Duggan,"3 September 1987 in Danvers, Massachusetts (USA)",,United States,119301,178 cm / 73 kg,"Wisconsin Badgers, Madison (USA) / Boston Blades, Boston (USA) / Boston Pride, Boston (USA)","Megs, Duggs, Alpha",,,,,
Competed in Olympic Games,Male,Ryan•Whitney,Ryan•Whitney,"19 February 1983 in Boston, Massachusetts (USA)",,United States,119309,193 cm / 100 kg,"Anaheim Ducks, Anaheim (USA)",,,,,,
Competed in Olympic Games,Male,"Christopher ""Chris""•Mazdzer",Chris•Mazdzer,"26 June 1988 in Pittsfield, Massachusetts (USA)",,United States,119429,185 cm / 86 kg,,,,,,,
Competed in Olympic Games,Female,"Dorothy Ann ""Dee""•Hirschland",Dee•Hirschland,"4 February 1928 in Falmouth, Massachusetts (USA)","20 August 1986 in Jackson Hole, Wyoming (USA)",United States,120004,164 cm / 64 kg,Appalachian Mountain Club,,,,,,
Competed in Olympic Games,Male,"Samuel Alexis ""Sam""•Vázquez",Sam•Vázquez,"3 May 1984 in Leominster, Massachusetts (USA)",,Puerto Rico,124630,59 kg,,,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Female,Dorian María Grayce•McMenemy Taylor,Dorian•McMenemy,"28 October 1996 in Worcester, Massachusetts (USA)",,Dominican Republic,125417,185 cm / 70 kg,,,,,,,
Competed in Olympic Games,Female,"Genevra Lea ""Gevvie""•Stone",Gevvie•Stone,"11 July 1985 in Boston, Massachusetts (USA)",,United States,126550,183 cm / 71 kg,"Cambridge Boat Club, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,"William ""Will""•Miller",Will•Miller,"13 June 1984 in Boston, Massachusetts (USA)",,United States,126585,196 cm / 93 kg,"California Rowing Club, Oakland (USA)",,,,,,
Competed in Olympic Games,Male,"William ""Will""•Newell",Will•Newell,"5 October 1988 in Boston, Massachusetts (USA)",,United States,126591,188 cm / 70 kg,,,,,,,
Competed in Olympic Games,Female,Shelley•Olds (-Evans-),Shelley•Olds,"30 September 1980 in Concord, Massachusetts (USA)",,United States,126596,157 cm / 55 kg,"AA Drink Cycling Team, (NED)",,,,,,
Competed in Olympic Games,Male,Trevor Walton•Moore,Trevor•Moore,"13 August 1984 in Quincy, Massachusetts (USA)","25 June 2015 in Biscayne Bay, near Miami, Florida (USA)",United States,126752,188 cm / 84 kg,"New York Yacht Club, New York (USA)",,,,,,
Competed in Olympic Games,Female,"Alexandra Rose ""Aly""•Raisman",Aly•Raisman,"25 May 1994 in Boston, Massachusetts (USA)",,United States,126759,157 cm / 52 kg,Brestyan's American Gymnastics,,,,,,
Competed in Olympic Games,Female,Kristin•Hedstrom,Kristin•Hedstrom,"14 May 1986 in Boston, Massachusetts (USA)",,United States,126772,168 cm / 56 kg,"California Rowing Club, Oakland (USA)",,,,,,
Competed in Olympic Games,Female,Ifeoma Nnenna•Dieke,Ifeoma•Dieke,"25 February 1981 in Amherst, Massachusetts (USA)",,Great Britain,126987,165 cm / 63 kg,"Vittsjö GIK, Vittsjö, Hässleholm (SWE)",,,,,,
Competed in Olympic Games,Female,Brooklee•Han,Brooklee•Han,"6 July 1995 in Beverly, Massachusetts (USA)",,Australia,127304,150 cm / 42 kg,Icehouse Figure Skating Club,,,,,,
Competed in Olympic Games,Male,"Warren Cummings ""Trace""•Smith",Trace•Smith,"21 June 1992 in Boston, Massachusetts (USA)",,Estonia,127642,189 cm / 86 kg,Dartmouth College Ski Team,,,,,,
Competed in Olympic Games,Female,Kenza•Tazi,Kenza•Tazi,"6 February 1996 in Boston, Massachusetts (USA)",,Morocco,128151,166 cm / 60 kg,,,,,,كنزة•التازي,
Competed in Olympic Games,Female,Julia•Ford,Julia•Ford,"30 March 1990 in Concord, Massachusetts (USA)",,United States,128667,175 cm / 75 kg,,,,,,,
Competed in Olympic Games,Male,Jared Lewis•Goldberg,Jared•Goldberg,"17 June 1991 in Boston, Massachusetts (USA)",,United States,128673,183 cm / 84 kg,Westminster College,,,,,,
Competed in Olympic Games,Female,"Annalisa ""Anna""•Drew",Anna•Drew,"28 May 1993 in Lawrence, Massachusetts (USA)",,United States,128698,163 cm / 54 kg,Ski and Snowboard Club Vail (USA),,,,,,
Competed in Olympic Games,Female,"Grace Elizabeth ""Gracie""•Gold",Gracie•Gold,"17 August 1995 in Newton, Massachusetts (USA)",,United States,128720,165 cm / 54 kg,"Missouri Tigers, Columbia (USA)",,,,,,
Competed in Olympic Games,Male,Alex Hideo•Shibutani,Alex•Shibutani,"25 April 1991 in Boston, Massachusetts (USA)",,United States,128726,183 cm / 74 kg,University of Michigan,,,,,,
Competed in Olympic Games,Female,"Alexandra ""Alex""•Carpenter",Alex•Carpenter,"13 April 1994 in Cambridge, Massachusetts (USA)",,United States,128729,170 cm / 70 kg,"Boston College Eagles, Chestnut Hill (USA) / KRS Vanke Rays, Mytishchi (RUS)",,,,,,
Competed in Olympic Games,Female,Michelle•Picard,Michelle•Picard,"27 May 1993 in Fall River, Massachusetts (USA)",,United States,128734,163 cm / 68 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,John•Carlson,John•Carlson,"10 January 1990 in Natick, Massachusetts (USA)",,United States,128738,190 cm / 96 kg,"Washington Capitals, Washington (USA)",,,,,,
Competed in Olympic Games,Female,Houry•Gebeshian,Houry•Gebeshian,"27 July 1989 in Cambridge, Massachusetts (USA)",,Armenia,128933,152 cm / 48 kg,Gymnastics World USA),,,,,Հուրի•Գեբեշյան,
Competed in Olympic Games,Female,Leah•Nugent,Leah•Nugent,"23 November 1992 in Abington, Massachusetts (USA)",,Jamaica,130725,173 cm / 66 kg,"University of Kentucky, USA",,,,,,
Competed in Olympic Games,Female,"Abigail ""Abbey""•D'Agostino (-Cooper)",Abbey•D'Agostino,"25 May 1992 in Boston, Massachusetts (USA)",,United States,132011,160 cm / 50 kg,New Balance Boston,,,,,,
Competed in Olympic Games,Female,Victoria•Folayan,Victoria•Folayan,"27 May 1985 in Boston, Massachusetts (USA)",,United States,132128,165 cm / 73 kg,,,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Male,"Michael ""Mike""•Hixon",Mike•Hixon,"16 July 1994 in Amherst, Massachusetts (USA)",,United States,136298,173 cm / 68 kg,"TriSynerG Diving Academy / Indiana Hoosiers [Bloomington, IN, USA]",,,,,,
Competed in Olympic Games,Male,Eli•Dershwitz,Eli•Dershwitz,"23 September 1995 in Boston, Massachusetts (USA)",,United States,136303,185 cm / 77 kg,"Zeta Fencing, Natick, MA",,,,,,
Competed in Olympic Games,Male,Austin•Hack,Austin•Hack,"17 May 1992 in Springfield, Massachusetts (USA)",,United States,136329,203 cm / 100 kg,"US Rowing Training Center - Princeton [Princeton, NJ, USA]",,,,,,
Competed in Olympic Games,Male,Michael•DiSanto,Michael•DiSanto,"10 December 1989 in Boston, Massachusetts (USA)",,United States,136334,185 cm / 91 kg,,,,,,,
Competed in Olympic Games,Female,"Isabel ""Izzy""•Atkin",Izzy•Atkin,"21 June 1998 in Boston, Massachusetts (USA)",,Great Britain,137217,171 cm / 66 kg,,,,,,,
Competed in Olympic Games,Female,Aimee•Buchanan,Aimee•Buchanan,"11 June 1993 in Boston, Massachusetts (USA)",,Israel,137367,165 cm,"Ice Holon, Holon (ISR)",,,,,פייג'•קונרס,
Competed in Olympic Games,Male,"Adam Jeremy ""A. J.""•Edelman",A. J.•Edelman,"14 March 1991 in Boston, Massachusetts (USA)",,Israel,137372,177 cm / 83 kg,,The Hebrew Hammer,,,,אדם•אדלמן,
Competed in Olympic Games,Male,Aleksandr•Gamelin,Aleksandr•Gamelin,"22 February 1993 in Boston, Massachusetts (USA)",,Republic of Korea,137568,180 cm,,,,,,알렉산더•겜린,
