Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,"Michael Najeeb ""Mike""•Zadick",Mike•Zadick,"12 July 1976 in Great Falls, Montana (USA)",,United States,117062,165 cm / 69 kg,"Hawkeye Wrestling Club, Tulare (USA)",,,,,,
Competed in Olympic Games,Male,Bryon•Wilson,Bryon•Wilson,"7 April 1988 in Butte, Montana (USA)",,United States,118953,178 cm / 73 kg,"Wasatch Freestyle, United States / Westminster College",,,,,,
Competed in Olympic Games,Female,Heather•McPhie,Heather•McPhie,"28 May 1984 in Bozeman, Montana (USA)",,United States,118976,157 cm / 56 kg,"Bridger Freestyle, Team Summit, United States / Westminster College",,,,,,
Competed in Olympic Games,Male,"Samuel ""Sam""•Schultz",Sam•Schultz,"11 December 1985 in Missoula, Montana (USA)",,United States,126547,185 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,"Nickolaus ""Nick""•Mowrer",Nick•Mowrer,"14 September 1988 in Miles City, Montana (USA)",,United States,126590,183 cm / 91 kg,Anaconda R&P Club,,,,,,
Competed in Olympic Games,Male,"Bradley ""Brad""•Wilson",Brad•Wilson,"5 June 1992 in Butte, Montana (USA)",,United States,128714,178 cm / 75 kg,"Wasatch Freestyle, Deer Valley (USA)",,,,,,
Competed in Olympic Games,Male,Cody•Miller,Cody•Miller,"9 January 1992 in Billings, Montana (USA)",,United States,136357,180 cm / 80 kg,"Badger Swim Club, Larchmont (USA)",,,,,,
Competed in Olympic Games,Female,Darian•Stevens,Darian•Stevens,"29 October 1996 in Missoula, Montana (USA)",,United States,138291,155 cm / 59 kg,Westminster College,,,,,,
Competed in Olympic Games,Female,Maggie Rae•Voisin,Maggie•Voisin,"14 December 1998 in Whitefish, Montana (USA)",,United States,138292,160 cm / 57 kg,Team Park City United (USA),Crash,,,,,
Competed in Olympic Games,Male,"Timothy ""Tim""•Koleto",Tim•Koleto,"17 June 1991 in Kalispell, Montana (USA)",,Japan,148538,,,,,Takeru Komatsubara,,小松原•尊,
Competed in Olympic Games,Male,Jake•Sanderson,Jake•Sanderson,"8 July 2002 in Whitefish, Montana (USA)",,United States,149142,,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
