Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,Roger Lewis•Baker,Roger•Baker,"10 August 1946 in Hood River, Oregon (USA)",,United States,32958,196 cm / 92 kg,,,,,,,
Competed in Olympic Games,Male,Scott Lee•Taylor,Scott•Taylor,"8 May 1945 in Portland, Oregon (USA)",14 September 2023,United States,35171,188 cm / 69 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Female,Jennifer•Devine,Jennifer•Devine,"19 December 1968 in Portland, Oregon (USA)",,United States,40448,170 cm / 69 kg,"Pocock Rowing Centre, Seattle",,,,,,
Competed in Olympic Games,Male,James Judson•Beggs,James•Beggs,"6 January 1924 in Portland, Oregon (USA)","4 May 2011 in Watsonville, California (USA)",United States,40550,,"Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games,Male,"Norris James ""Norey""•Graham",Norey•Graham,"25 October 1906 in Portland, Oregon (USA)","9 July 1980 in Tuolumne City, California (USA)",United States,40676,166 cm / 55 kg,"California Golden Bears, Berkeley (USA)",,,,,,
Competed in Olympic Games,Male,"Douglas John ""Doug""•Herland",Doug•Herland,"19 August 1951 in Bend, Oregon (USA)",26 March 1991,United States,40698,142 cm / 50 kg,Michigan Rowing Association,,,,,,
Competed in Olympic Games,Male,"Robert Peck ""Bob""•Rogers",Bob•Rogers,"28 March 1934 in Portland, Oregon (USA)","9 July 2017 in Edmonds, Washington (USA)",United States,40849,190 cm / 83 kg,"Lake Washington RC, Seattle (USA)",,,,,,
Competed in Olympic Games,Male,John Robert•Walters,John•Walters,"18 July 1963 in Portland, Oregon (USA)",,United States,40923,195 cm / 93 kg,,,,,,,
Competed in Olympic Games,Female,Debra Lynn•Sinclair (-Engers),Debra•Sinclair,"11 March 1969 in Portland, Oregon (USA)",,United States,44589,157 cm / 61 kg,,,,,,,
Competed in Olympic Games,Male,Neal John•Caloia,Neal•Caloia,"9 April 1970 in Cottage Grove, Oregon (USA)",,United States,44629,185 cm / 82 kg,,,,,,,
Competed in Olympic Games,Male,"Thomas Irvin ""Tom""•Garrigus",Tom•Garrigus,"9 November 1946 in Hillsboro, Oregon (USA)","29 December 2006 in Plains, Montana (USA)",United States,44667,184 cm / 77 kg,"US Air Force, (USA)",,,,,,
Competed in Olympic Games,Female,"Julia May ""Judy""•Cornell (-DeRego)",Judy•Cornell,"28 March 1933 in Portland, Oregon (USA)",4 January 2021,United States,50996,,Portland Jaycees,,,,,,
