Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,Molly Marie•Engstrom,Molly•Engstrom,"1 March 1983 in Siren, Wisconsin (USA)",,United States,110948,175 cm / 78 kg,"Wisconsin Badgers, Madison (USA) / Minnesota Whitecaps, Minneapolis (USA)",,,,,,
Competed in Olympic Games,Female,Sally•Barkow,Sally•Barkow,"10 July 1980 in Waukesha, Wisconsin (USA)",,United States,111706,168 cm / 82 kg,Pine Lake Yacht Club,,,,,,
Competed in Olympic Games,Male,Garrett•Weber-Gale,Garrett•Weber-Gale,"6 August 1985 in Stevens Point, Wisconsin (USA)",,United States,115782,188 cm / 82 kg,"Texas Longhorns, Austin (USA)",,,,,,
Competed in Olympic Games,Female,Chellsie Marie•Memmel (-Maier),Chellsie•Memmel,"23 June 1988 in West Allis, Wisconsin (USA)",,United States,117650,160 cm / 54 kg,M/M Gymnastics,,,,,,
Competed in Olympic Games,Female,"Jessica Ann ""Jessie""•Vetter",Jessie•Vetter,"19 December 1985 in Madison, Wisconsin (USA)",,United States,119236,173 cm / 70 kg,"Wisconsin Badgers, Madison (USA) / Oregon Outlaws, Oregon, Wisconsin (USA)",,,,,,
Competed in Olympic Games,Male,"Joseph James ""Joe""•Pavelski",Joe•Pavelski,"11 July 1984 in Plover, Wisconsin (USA)",,United States,119241,180 cm / 86 kg,"San Jose Sharks, San José (USA)",The Big Pavelski,,,,,
Competed in Olympic Games,Male,"Philip Joseph ""Phil""•Kessel, Jr.",Phil•Kessel,"2 October 1987 in Madison, Wisconsin (USA)",,United States,119347,183 cm / 92 kg,"Toronto Maple Leafs, Toronto (CAN)",Thrill,,,,,
Competed in Olympic Games,Male,Ryan•Suter,Ryan•Suter,"21 January 1985 in Madison, Wisconsin (USA)",,United States,119366,185 cm / 91 kg,"Nashville Predators, Nashville (USA) / Minnesota Wild, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Female,"Alyson ""Aly""•Dudek",Aly•Dudek,"30 July 1990 in Hales Corners, Wisconsin (USA)",,United States,119747,168 cm / 58 kg,Utah-Salt Lake,,,,,,
Competed in Olympic Games,Female,Lauren Marie•Sesselmann,Lauren•Sesselmann,"14 August 1983 in Marshfield, Wisconsin (USA)",,Canada,122763,173 cm / 71 kg,"unattached, (MIX)",,,,,,
