Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2010 Winter Olympics,Male,Erik Robert•Johnson,Erik•Johnson,"21 March 1988 in Bloomington, Minnesota (USA)",,United States,119203,193 cm / 107 kg,"St. Louis Blues, St. Louis (USA)","Edge, EJ",,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Female,"Gisèle Marie ""Gigi""•Marvin",Gigi•Marvin,"7 March 1987 in Bemidji, Minnesota (USA)",,United States,119209,173 cm / 73 kg,"Minnesota Golden Gophers, Saint Paul (USA) / Boston Blades, Boston (USA) / Boston Pride, Boston (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Male,"Zachary Justin ""Zach""•Parise",Zach•Parise,"28 July 1984 in Minneapolis, Minnesota (USA)",,United States,119416,170 cm / 89 kg,"New Jersey Devils, Newark (USA) / Minnesota Wild, Saint Paul (USA)",,,,,,
2010 Winter Olympics,Female,Rebekah Dianne•Bradford (-Plath),Rebekah•Bradford,"30 April 1983 in Apple Valley, Minnesota (USA)",,United States,119714,180 cm / 70 kg,"Midway SC, Saint Paul (USA)",,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Male,David•Chodounsky,David•Chodounsky,"25 June 1984 in South St. Paul, Minnesota (USA)",,United States,128671,180 cm / 82 kg,Crested Butte Ski Team (USA),,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,"Jessica ""Jessie""•Diggins (-Poplawski)",Jessie•Diggins,"26 August 1991 in Minneapolis, Minnesota (USA)",,United States,128689,163 cm / 58 kg,"Westminster College / Stratton Mountain School Team, Stratton, VT (USA)",,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,John•Landsteiner,John•Landsteiner,"19 May 1990 in Mankato, Minnesota (USA)",,United States,128695,180 cm / 84 kg,"Duluth CC, Duluth (USA)","Lance, Lancer, Landcruiser, Landrover, Johnny",,,,,
2014 Winter Olympics,Male,Jared•Zezel,Jared•Zezel,"4 March 1991 in Hibbing, Minnesota (USA)",,United States,128696,180 cm / 79 kg,Bemidji State University,,,,,,
2014 Winter Olympics,Female,Keri Marie•Herman,Keri•Herman,"16 August 1982 in Minneapolis, Minnesota (USA)",,United States,128699,170 cm / 63 kg,,,,,,,
2014 Winter Olympics,Female,Anne Kathryn•Schleper,Anne•Schleper,"30 January 1990 in St. Cloud, Minnesota (USA)",,United States,128736,178 cm / 77 kg,"Boston Blades, Boston (USA)",,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Lee Ethel•Stecklein,Lee•Stecklein,"23 April 1994 in South St. Paul, Minnesota (USA)",,United States,128737,183 cm / 77 kg,"Minnesota Golden Gophers, Saint Paul (USA) / PWHPA Minnesota, (USA)",,,,,,
2014 Winter Olympics,Male,Justin•Faulk,Justin•Faulk,"20 March 1992 in South St. Paul, Minnesota (USA)",,United States,128739,183 cm / 98 kg,"Carolina Hurricanes, Raleigh (USA)",,,,,,
2014 Winter Olympics,Male,Paul Joseph•Martin,Paul•Martin,"5 March 1981 in Minneapolis, Minnesota (USA)",,United States,128741,185 cm / 91 kg,"Pittsburgh Penguins, Pittsburgh (USA)",,,,,,
2014 Winter Olympics,Male,Ryan•McDonagh,Ryan•McDonagh,"13 June 1989 in South St. Paul, Minnesota (USA)",,United States,128742,185 cm / 97 kg,"New York Rangers, New York (USA)",Mac Truck,,,,,
2014 Winter Olympics,Male,Derek Kenneth•Stepan,Derek•Stepan,"18 June 1990 in Hastings, Minnesota (USA)",,United States,128747,183 cm / 89 kg,"New York Rangers, New York (USA)",,,,,,
2014 Winter Olympics,Male,Blake James•Wheeler,Blake•Wheeler,"31 August 1986 in Robbinsdale, Minnesota (USA)",,United States,128749,196 cm / 93 kg,"Winnipeg Jets, Winnipeg (CAN)",,,,,,
2014 Winter Olympics,Female,Anna•Ringsred,Anna•Ringsred,"27 September 1984 in Duluth, Minnesota (USA)",,United States,128780,163 cm / 59 kg,,,,,,,
2018 Winter Olympics,Female,Akuoma Ugo Tracy•Omeoga,Akuoma•Omeoga,"22 June 1992 in Ramsey, Minnesota (USA)",,Nigeria,137703,165 cm / 70 kg,,AK,,,,,
2018 Winter Olympics,Male,Wiley Charles•Maple,Wiley•Maple,"25 May 1990 in Minneapolis, Minnesota (USA)",,United States,138253,188 cm / 100 kg,Westminster College / Aspen Valley Ski and Snowboard Club,Danger,,,,,
2018 Winter Olympics,Female,Rosie•Frankowski,Rosie•Frankowski,"30 July 1991 in Minneapolis, Minnesota (USA)",,United States,138268,157 cm / 51 kg,Alaska Pacific University Nordic Ski Center,Frankie,,,,,
2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Aileen Miranda•Geving (Sormunen-),Aileen•Geving,"13 February 1987 in Duluth, Minnesota (USA)",,United States,138278,165 cm / 60 kg,"Minnesota-Duluth Bulldogs, Duluth (USA)",,,,,,
2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Tabitha Skelly•Peterson,Tabitha•Peterson,"6 March 1989 in Burnsville, Minnesota (USA)",,United States,138280,163 cm / 59 kg,St. Paul Curling Club (USA),,,,,,
2018 Winter Olympics,Male,Tyler•George,Tyler•George,"6 October 1982 in Duluth, Minnesota (USA)",,United States,138282,183 cm / 77 kg,"Duluth CC, Duluth (USA) / Gustavus Adolphus College, St. Peter, MN (USA)",,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,Caroline•Claire,Caroline•Claire,"2 February 2000 in Edina, Minnesota (USA)",,United States,138284,173 cm / 70 kg,Stratton Mountain School,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,Hannah•Brandt,Hannah•Brandt,"27 November 1993 in Maplewood, Minnesota (USA)",,United States,138311,168 cm / 68 kg,"PWHPA Minnesota, (USA)",,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,"Danielle ""Dani""•Cameranesi",Dani•Cameranesi,"30 June 1995 in Minneapolis, Minnesota (USA)",,United States,138312,165 cm / 67 kg,"PWHPA Minnesota, (USA)",,,,,,
2018 Winter Olympics,Female,Sidney•Morin,Sidney•Morin,"6 June 1995 in Edina, Minnesota (USA)",,United States,138316,165 cm / 58 kg,"MODO Hockey, Örnsköldsvik (SWE)",,,,,,
2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Kelly•Pannek,Kelly•Pannek,"29 December 1995 in Minneapolis, Minnesota (USA)",,United States,138317,173 cm / 75 kg,"Minnesota Golden Gophers, Saint Paul (USA) / PWHPA Minnesota, (USA)",,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,"Madeline S. ""Maddie""•Rooney",Maddie•Rooney,"7 July 1997 in Andover, Minnesota (USA)",,United States,138321,165 cm / 66 kg,"Minnesota-Duluth Bulldogs, Duluth (USA) / PWHPA Minnesota, (USA)",,,,,,
2018 Winter Olympics,Male,Ryan James•Stoa,Ryan•Stoa,"13 April 1987 in Minneapolis, Minnesota (USA)",,United States,138342,191 cm / 95 kg,"Spartak Moskva, Moskva (RUS)",,,,,,
2022 Winter Olympics,Female,Hu•Baozhen,Hu•Baozhen,"24 September 1994 in Plymouth, Minnesota (USA)",,People's Republic of China,148067,172 cm / 69 kg,"KRS Vanke Rays, Mytishchi (RUS)",,,Maddie Woo,,胡•宝珍,Oriental
2022 Winter Olympics,Female,Li•Beika,Li•Beika,"21 January 1997 in Mankato, Minnesota (USA)",,People's Republic of China,148070,178 cm / 84 kg,"KRS Vanke Rays, Mytishchi (RUS)",,,Rebekah Kolstad,,丽•贝卡,Oriental
2022 Winter Olympics,Female,"Kaitlyn ""Katie""•Vesterstein",Katie•Vesterstein,"21 June 1999 in Duluth, Minnesota (USA)",,Estonia,148267,,,,,,,,
2026 Winter Olympics,Female,Paula•Moltzan (-Mooney),Paula•Moltzan,"7 April 1994 in Robbinsdale, Minnesota (USA)",,United States,149064,,,,,,,,
2022 Winter Olympics,Male,"William ""Jake""•Brown",Jake•Brown,"28 March 1992 in Edina, Minnesota (USA)",,United States,149077,,,,,,,,
2026 Winter Olympics,Female,Tara•Peterson,Tara•Peterson,"28 May 1991 in Burnsville, Minnesota (USA)",,United States,149089,,,,,,,,
2026 Winter Olympics,Female,Grace•Zumwinkle,Grace•Zumwinkle,"23 April 1999 in Excelsior, Minnesota (USA)",,United States,149121,,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
2022 Winter Olympics,Male,Noah•Cates,Noah•Cates,"5 February 1999 in Stillwater, Minnesota (USA)",,United States,149126,,"Minnesota-Duluth Bulldogs, Duluth (USA)",,,,,,
2022 Winter Olympics; 2026 Winter Olympics,Male,Brock•Faber,Brock•Faber,"22 August 2002 in Maple Grove, Minnesota (USA)",,United States,149129,,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
2022 Winter Olympics,Male,Drew•Helleson,Drew•Helleson,"26 March 2001 in Farmington, Minnesota (USA)",,United States,149131,,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
2022 Winter Olympics,Male,"Samuel ""Sam""•Hentges",Sam•Hentges,"26 July 1999 in New Brighton, Minnesota (USA)",,United States,149132,,"St. Cloud State Huskies, St. Cloud (USA)",,,,,,
2022 Winter Olympics,Male,"Benjamin ""Ben""•Meyers",Ben•Meyers,"15 November 1998 in Delano, Minnesota (USA)",,United States,149137,,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
2022 Winter Olympics,Male,Aaron Douglas•Ness,Aaron•Ness,"18 May 1990 in Bemidji, Minnesota (USA)",,United States,149140,,"Providence Bruins, Providence (USA)",,,,,,
2022 Winter Olympics,Male,"Nicklaus ""Nick""•Perbix",Nick•Perbix,"15 June 1998 in Elk River, Minnesota (USA)",,United States,149141,,"St. Cloud State Huskies, St. Cloud (USA)",,,,,,
2026 Winter Olympics,Male,Zak•Ketterson,Zak•Ketterson,"2 April 1997 in Bloomington, Minnesota (USA)",,United States,157261,,,,,,,,
2026 Winter Olympics,Female,Cory•Christensen-Thiesse,Cory•Christensen-Thiesse,"1 December 1994 in Duluth, Minnesota (USA)",,United States,1800083,163 cm / 52 kg,"University of Minnesota Duluth / Duluth Curling Club, Duluth, MN",,,,,,
2026 Winter Olympics,Female,Taylor•Heise,Taylor•Heise,"17 March 2000 in Lake City, Minnesota (USA)",,United States,157233,178 cm,Minnesota Frost (USA),,,,,,
2026 Winter Olympics,Female,Rory Susanna•Guilday,Rory•Guilday,"7 September 2002 in Chanhassen, Minnesota (USA)",,United States,157232,181 cm,Ottawa Charge (CAN),,,,,,
2026 Winter Olympics,Female,Greta•Myers,Greta•Myers,"22 May 2004 in Lino Lakes, Minnesota (USA)",,United States,157249,,,,,,,,
