Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2014 Winter Olympics,Male,Kevin Michael•Shattenkirk,Kevin•Shattenkirk,"29 January 1989 in New Rochelle, New York (USA)",,United States,128746,180 cm / 94 kg,"St. Louis Blues, St. Louis (USA)",,,,,,
2014 Winter Olympics,Male,Aidan•Kelly,Aidan•Kelly,"6 September 1994 in West Islip, New York (USA)",,United States,128752,185 cm / 79 kg,DeVry University,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Male,"Matthew ""Matt""•Mortensen",Matt•Mortensen,"11 December 1985 in Huntington Station, New York (USA)",,United States,128753,183 cm / 85 kg,"US Army, (USA)",,,,,,
2014 Winter Olympics,Female,"Jacqueline ""Jackie""•Hernandez",Jackie•Hernandez,"2 December 1992 in Troy, New York (USA)",,United States,128766,183 cm / 96 kg,Westminster College,,,,,,
2014 Winter Olympics,Female,"Taylor Riley ""Ty""•Walker",Ty•Walker,"3 March 1997 in Smithtown, New York (USA)",,United States,128769,157 cm / 61 kg,USSA Team Academy,Tiny,,,,,
2018 Winter Olympics,Male,Björn•Krupp,Björn•Krupp,"6 March 1991 in Buffalo, New York (USA)",,Germany,137301,191 cm / 92 kg,Grizzlys Wolfsburg (DEL),"Kruppa, Uwe, B",,,,,
2018 Winter Olympics,Female,Paige•Conners,Paige•Conners,"9 April 2000 in Pittsford, New York (USA)",,Israel,137368,165 cm,"Ice Holon, Holon (ISR)",,,,,פייג'•קונרס,
2018 Winter Olympics,Male,Codie•Bascue,Codie•Bascue,"13 July 1994 in Glens Falls, New York (USA)",,United States,138260,175 cm / 94 kg,,,,,,,
2018 Winter Olympics,Female,Morgan•Schild,Morgan•Schild,"25 August 1997 in Rochester, New York (USA)",,United States,138290,170 cm / 68 kg,Ski & Snowboard Club Vail (USA),Warpaint,,,,,
2018 Winter Olympics,Male,"Jonathon ""Jon""•Lillis",Jon•Lillis,"20 August 1994 in Rochester, New York (USA)",,United States,138296,168 cm / 59 kg,"Bristol Mountain Freestyle Team, Rochester (USA)",,,,,,
2018 Winter Olympics,Male,Emerson•Smith,Emerson•Smith,"13 February 1997 in Buffalo, New York (USA)",,United States,138299,185 cm / 76 kg,Ski and Snowboard Club Vail (USA),,,,,,
2018 Winter Olympics,Female,Emily•Pfalzer (-Matheson),Emily•Pfalzer,"14 June 1993 in Buffalo, New York (USA)",,United States,138319,160 cm / 57 kg,Buffalo Beauts,,,,,,
2018 Winter Olympics,Male,"Matthew ""Matt""•Gilroy",Matt•Gilroy,"20 July 1984 in Mineola, New York (USA)",,United States,138330,185 cm / 91 kg,"Jokerit, Helsinki (FIN)",,,,,,
2018 Winter Olympics,Male,Jordan•Greenway,Jordan•Greenway,"16 February 1997 in Canton, New York (USA)",,United States,138331,196 cm / 107 kg,"Boston University Terriers, Boston (USA)",,,,,,
2018 Winter Olympics,Male,Justin•Krewson,Justin•Krewson,"24 July 1996 in Brookhaven, New York (USA)",,United States,138348,188 cm / 79 kg,,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,Julia•Marino,Julia•Marino,"11 September 1997 in Yonkers, New York (USA)",,United States,138364,165 cm / 57 kg,,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Male,Hagen•Kearney,Hagen•Kearney,"6 November 1991 in Buffalo, New York (USA)",,United States,138373,188 cm / 79 kg,Telluride Mountain School,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,"Patricia ""Tricia""•Mangan",Tricia•Mangan,"7 March 1997 in Buffalo, New York (USA)",,United States,138396,173 cm / 66 kg,,,,,,,
2022 Winter Olympics,Female,Sarah Nicole Gálvez•Escobar,Sarah•Escobar,"1 February 2002 in New York, New York (USA)",,Ecuador,138600,,"Saint Micheal's College, Colchester (USA)",,,,,,
2022 Winter Olympics,Female,Hailey Esther•Kops,Hailey•Kops,"1 June 2002 in New York, New York (USA)",,Israel,148463,,,,,,,,
2022 Winter Olympics,Male,Andre•Marcano,Andre•Marcano,"27 March 1986 in New York, New York (USA)",,Trinidad and Tobago,149042,,,,,,,,
2022 Winter Olympics,Male,Hunter•Church,Hunter•Church,"30 October 1996 in Cadyville, New York (USA)",,United States,149070,,,,,,,,
2026 Winter Olympics,Female,Olivia•Giaccio,Olivia•Giaccio,"15 August 2000 in Mount Kisco, New York (USA)",,United States,149091,,,,,,,,
2026 Winter Olympics,Male,Christopher•Lillis,Christopher•Lillis,"4 October 1998 in Rochester, New York (USA)",,United States,149100,,,,,,,,
2026 Winter Olympics,Male,Dylan•Walczyk,Dylan•Walczyk,"25 June 1993 in Rochester, New York (USA)",,United States,149105,,,,,,,,
2022 Winter Olympics,Female,Kaitlin•Hawayek,Kaitlin•Hawayek,"4 November 1996 in Buffalo, New York (USA)",,United States,149109,,,,,,,,
2026 Winter Olympics,Female,Hayley•Scamurra,Hayley•Scamurra,"14 December 1994 in Williamsville, New York (USA)",,United States,149120,,"PWHPA New Hampshire, Hudson (USA)",,,,,,
2022 Winter Olympics,Male,"Nicholas ""Nick""•Abruzzese",Nick•Abruzzese,"4 June 1999 in Slate Hill, New York (USA)",,United States,149122,,"Harvard Crimson, Cambridge (USA)",,,,,,
2026 Winter Olympics,Male,Jonathan•Gustafson,Jonathan•Gustafson,"5 March 1997 in Massena, New York (USA)",,United States,149147,,,,,,,,
2026 Winter Olympics,Male,Sean•Hollander,Sean•Hollander,"11 February 2000 in Lake Placid, New York (USA)",,United States,149148,,,,,,,,
2026 Winter Olympics,Female,Haley Maris•Winn,Haley•Winn,"14 July 2003 in Rochester, New York (USA)",,United States,157238,168 cm,Boston Fleet (USA),,,,,,
2026 Winter Olympics,Female,Aerin Jordan•Frankel,Aerin•Frankel,"24 May 1999 in New York, New York (USA)",,United States,157231,165 cm,Boston Fleet (USA),,,,,,
2026 Winter Olympics,Female,Sophia•Kirkby,Sophia•Kirkby,"14 June 2001 in Ray Brook, New York (USA)",,United States,157240,,,,,,,,
2026 Winter Olympics,Female,Kamryn•Lute,Kamryn•Lute,"28 August 2004 in New York, New York (USA)",,United States,157250,,,,,,,,
2026 Winter Olympics,Male,Tate•Frantz,Tate•Frantz,"28 March 2005 in Lake Placid, New York (USA)",,United States,157308,,,,,,,,
