Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2006 Winter Olympics; 2010 Winter Olympics,Female,Elena•Hight,Elena•Hight,"17 August 1989 in Princeville, Hawaii (USA)",,United States,109976,157 cm / 52 kg,"University of Phoenix, Phoenix (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,Justin•Kripps,Justin•Kripps,"6 January 1987 in Naʻālehu, Hawaii (USA)",,Canada,118670,183 cm / 100 kg,,Beastmode,,,,,
