Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1980 Winter Olympics,Female,Sheryl•Franks,Sheryl•Franks,"26 May 1961 in New Orleans, Louisiana (USA)",,United States,81085,,,,,,,,
1984 Winter Olympics,Male,Burt Jude•Lancon,Burt•Lancon,"13 November 1960 in Morgan City, Louisiana (USA)",,United States,89386,178 cm / 70 kg,"LAFSC, Los Angeles (USA)",,,,,,
1956 Winter Olympics,Male,"Lynn Thurber ""Buck""•Levy",Buck•Levy,"18 November 1931 in New Orleans, Louisiana (USA)",,United States,89597,,"US Army, (USA)",,,,,,
