Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1998 Winter Olympics; 2002 Winter Olympics,Female,Jonna•Mendes,Jonna•Mendes,"31 March 1979 in Santa Cruz, California (USA)",,United States,99427,175 cm / 73 kg,Heavenly Ski Club,,,,,,
1998 Winter Olympics; 2002 Winter Olympics,Female,Caroline Aimee•Lalive,Caroline•Lalive,"10 August 1979 in Truckee, California (USA)",,United States,99478,165 cm / 62 kg,"SSWSC, Steamboat Springs (USA)",,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics,Male,Daron Louis•Rahlves,Daron•Rahlves,"12 June 1973 in Walnut Creek, California (USA)",,United States,99502,175 cm / 84 kg,"Sugar Bowl Ski Club, Norden, California (USA) / Nevada Wolf Pack, Reno (USA)",,,,,,
1998 Winter Olympics,Female,Cara-Beth•Burnside,Cara-Beth•Burnside,"23 July 1971 in Orange, California (USA)",,United States,99719,160 cm / 48 kg,,CB,,,,,
1998 Winter Olympics; 2002 Winter Olympics,Male,Brendan•Doran,Brendan•Doran,"17 March 1979 in Long Beach, California (USA)",,United States,99878,185 cm / 73 kg,"SSWSC, Steamboat Springs (USA)",,,,,,
1998 Winter Olympics; 2002 Winter Olympics,Female,Michelle Wingshan•Kwan (-Pell-),Michelle•Kwan,"7 July 1980 in Torrance, California (USA)",,United States,100123,157 cm / 49 kg,"LAFSC, Los Angeles (USA)",Shelly,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics,Male,Rusty•Smith,Rusty•Smith,"27 August 1979 in Sunset Beach, California (USA)",,United States,100250,173 cm / 73 kg,Southern California Speedskating Association,,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics,Female,Angela Marie•Ruggiero,Angela•Ruggiero,"3 January 1980 in Panorama City, California (USA)",,United States,100467,175 cm / 86 kg,"Choate Wild Boars, Wallingford (USA) / Harvard Crimson, Cambridge (USA) / Minnesota Whitecaps, Minneapolis (USA)",,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics,Male,Brian•Martin,Brian•Martin,"19 January 1974 in Palo Alto, California (USA)",,United States,100476,173 cm / 77 kg,Denver,,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Male,Derek•Parra,Derek•Parra,"15 March 1970 in San Bernardino, California (USA)",,United States,100952,162 cm / 64 kg,Greenfield,,,,,,
2002 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Male,Marco Timothy•Sullivan,Marco•Sullivan,"27 April 1980 in Truckee, California (USA)",,United States,101049,180 cm / 93 kg,"Squaw Valley Ski Team, Olympic Valley, California (USA)",,,,,,
2002 Winter Olympics,Male,"Thomas E. ""Tommy""•Czeschin",Tommy•Czeschin,"15 June 1979 in Mammoth Lakes, California (USA)",,United States,101116,175 cm / 66 kg,,,,,,,
2002 Winter Olympics,Female,Naomi Rose•Lang (-Fitzgerald),Naomi•Lang,"18 December 1978 in Arcata, California (USA)",,United States,101605,167 cm / 53 kg,American Academy Figure Skating Club,,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Female,Kristin•Fraser,Kristin•Fraser,"29 February 1980 in Palo Alto, California (USA)",,Azerbaijan,101615,168 cm / 52 kg,"CSKA Bakı, Bakı (AZE)",,,Kristin Freyzer,,,
2002 Winter Olympics,Female,Beata•Handra,Beata•Handra,"3 January 1977 in San Francisco, California (USA)",,United States,101627,160 cm / 52 kg,"Santa Rosa FSC, Santa Rosa (USA)",,,,,,
2002 Winter Olympics,Female,"Cynthia Susan ""Cindy""•Ninos",Cindy•Ninos,"27 March 1972 in San Francisco, California (USA)",,Greece,101694,,,,,Συνθια Νινου,,,
2002 Winter Olympics; 2006 Winter Olympics,Female,"Alexandra Pauline ""Sasha""•Cohen",Sasha•Cohen,"26 October 1984 in Westwood, California (USA)",,United States,101843,157 cm / 43 kg,"Orange County FSC, Laguna Hills (USA)",,,,,,
2002 Winter Olympics,Male,Yorgo•Alexandrou,Yorgo•Alexandrou,"20 June 1972 in San José, California (USA)",,Armenia,101962,190 cm / 110 kg,Armenian Youth Federation,,,,,Ալէքսանդրու•Ջորջոս,
2002 Winter Olympics; 2006 Winter Olympics,Female,Lyndsay•Wall,Lyndsay•Wall,"12 May 1985 in Visalia, California (USA)",,United States,102177,173 cm / 65 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
2006 Winter Olympics; 2010 Winter Olympics,Male,Bryce•Davison,Bryce•Davison,"29 January 1986 in Walnut Creek, California (USA)",,Canada,109750,183 cm / 77 kg,"Hamilton Skating Club, Hamilton (CAN)",,,,,,
2006 Winter Olympics,Male,"Andrew Joseph ""Andy""•Finch",Andy•Finch,"20 March 1981 in Fresno, California (USA)",,United States,109858,170 cm / 75 kg,,,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,Shaun Roger•White,Shaun•White,"3 September 1986 in San Diego, California (USA)",,United States,109860,175 cm / 70 kg,,The Flying Tomato,,,,,
2006 Winter Olympics,Female,Maria Cruz•Garcia,Maria•Garcia,"20 September 1985 in Los Angeles, California (USA)",,United States,109939,154 cm / 62 kg,Ice Club DeMorra of the Southern California Speed Skating Association,,,,,,
2006 Winter Olympics,Female,Sarah•Konrad,Sarah•Konrad,"26 August 1967 in Los Angeles, California (USA)",,United States,110019,160 cm / 61 kg,"Dartmouth Big Green, Hanover (USA)",,,,,,
2006 Winter Olympics,Male,Trifun•Živanović,Trifun•Živanović,"17 April 1975 in Santa Monica, California (USA)",,Serbia and Montenegro,110133,173 cm / 63 kg,Ice Integra,,,,Serbia,Трифун•Живановић,
2006 Winter Olympics,Female,Nikola•Holmes,Nikola•Holmes,"18 February 1981 in Bellflower, California (USA)",,Germany,110213,178 cm / 69 kg,"OSC Berlin, Berlin (GER)",,,,,,
2006 Winter Olympics,Female,Chanda Leigh•Gunn,Chanda•Gunn,"27 January 1980 in Huntington Beach, California (USA)",,United States,110241,170 cm / 63 kg,"Northeastern Huskies, Boston (USA)",,,,,,
2006 Winter Olympics,Male,Travis Antone•Cabral,Travis•Cabral,"23 September 1983 in South Lake Tahoe, California (USA)",,United States,110333,175 cm / 82 kg,,,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Female,Stacey Janelle•Cook,Stacey•Cook,"3 July 1984 in Truckee, California (USA)",,United States,110350,163 cm / 73 kg,"Mammoth Mountain Ski Club, Mammoth Lakes (USA) / Nevada Wolf Pack, Reno (USA)",,,,,,
2006 Winter Olympics,Female,Valerie S.•Fleming,Valerie•Fleming,"18 December 1976 in San Francisco, California (USA)",,United States,110780,173 cm / 77 kg,"UC Santa Barbara Gauchos, Santa Barbara (USA)",,,,,,
2010 Winter Olympics,Female,Ani-Matilda•Serebrakyan,Ani-Matilda•Serebrakyan,"7 February 1989 in Los Angeles, California (USA)",,Armenia,118323,163 cm / 68 kg,"San Francisco Dons, San Francisco (USA)",,,Ani Matilda Serebrakian,,Անի-Մաթիլդա•Սերեբրակիան,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Elana Alessandra•Meyers Taylor,Elana•Meyers Taylor,"10 October 1984 in Oceanside, California (USA)",,United States,118644,170 cm / 79-82 kg,"George Washington Colonials, Washington (USA)",E Money,,,,,
2010 Winter Olympics,Female,Emily Dianne•Azevedo,Emily•Azevedo,"28 April 1983 in Chico, California (USA)",,United States,118646,172 cm / 80 kg,UC-Davis,,,,,,
2010 Winter Olympics,Female,Cynthia Jennifer•Denzler,Cynthia•Denzler,"12 May 1983 in Santa Ana, California (USA)",,Colombia,118683,161 cm / 52 kg,,Cici,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,Nick•Cunningham,Nick•Cunningham,"8 May 1985 in Los Gatos, California (USA)",,United States,118694,180 cm / 95 kg,New York Army National Guard (USA),The Hamster,,,,,
2010 Winter Olympics; 2018 Winter Olympics,Female,Mirai Aileen•Nagasu,Mirai•Nagasu,"16 April 1993 in Montebello, California (USA)",,United States,119106,162 cm / 50 kg,"Pasadena FSC, United States / HS",,,,,,
2010 Winter Olympics,Female,Rachael Elizabeth•Flatt,Rachael•Flatt,"21 July 1992 in Corona Del Mar, California (USA)",,United States,119117,157 cm / 50 kg,"Broadmoor Skating Club, Inc., Colorado Springs, CO, United States",,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Male,Richard Brooks•Orpik,Brooks•Orpik,"26 September 1980 in San Francisco, California (USA)",,United States,119174,188 cm / 99 kg,"Pittsburgh Penguins, Pittsburgh (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Hilary Atwood•Knight,Hilary•Knight,"12 July 1989 in Palo Alto, California (USA)",,United States,119215,180 cm / 79 kg,"Wisconsin Badgers, Madison (USA) / Boston Blades, Boston (USA) / Boston Pride, Boston (USA) / Montréal Canadiennes, Montréal (CAN) / PWHPA Minnesota, (USA)",Knighter,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Male,"Gregory ""Greg""•Bretz",Greg•Bretz,"19 December 1990 in Anaheim, California (USA)",,United States,119574,188 cm / 88 kg,"Mammoth Mountain Ski Club, Mammoth Lakes, CA, United States",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,"Mitchell Ryan ""Mitch""•Whitmore",Mitch•Whitmore,"18 December 1989 in Santa Ana, California (USA)",,United States,119702,175 cm / 76 kg,"UW-Milwaukee Panthers, Milwaukee (USA) / Northbrook Speedskating Club, Northbrook (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,"John Robert ""J. R.""•Celski",J. R.•Celski,"17 July 1990 in Monterey, California (USA)",,United States,119765,173 cm / 63 kg,"Ice Club DeMorra, Lakewood (USA)",,,,,,
2014 Winter Olympics,Male,Arman•Serebrakyan,Arman•Serebrakyan,"9 April 1987 in Vallejo, California (USA)",,Armenia,127275,176 cm / 76 kg,,,,,,Արման•Սերեբրակիան,
2014 Winter Olympics; 2018 Winter Olympics,Male,Kent Ray•Callister,Kent•Callister,"9 November 1995 in San Diego, California (USA)",,Australia,127315,175 cm / 72 kg,"Mt Bachelor Snowboard Team, (USA) / Mammoth Mountain Snowboard Team, Mammoth Lakes (USA)",,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,Seamus•O'Connor,Seamus•O'Connor,"4 October 1997 in San Diego, California (USA)",,Ireland,127902,180 cm / 75 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,"Alexander ""Alex""•Fiva",Alex•Fiva,"29 January 1986 in Newport Beach, California (USA)",,Switzerland,128495,188 cm / 95 kg,SC Parpan (SUI),,,,,,
2014 Winter Olympics,Female,Siobhan•Heekin-Canedy,Siobhan•Heekin-Canedy,"31 July 1991 in Los Angeles, California (USA)",,Ukraine,128655,168 cm / 51 kg,,,,Шиван Хеккен-Кенеді,,,
2014 Winter Olympics; 2022 Winter Olympics,Male,Travis Scott•Ganong,Travis•Ganong,"14 July 1988 in Truckee, California (USA)",,United States,128672,180 cm / 88 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Male,"Timothy Matthew ""Tim""•Jitloff",Tim•Jitloff,"11 January 1985 in San José, California (USA)",,United States,128674,180 cm / 91 kg,Park City Ski Team (USA),,,,,,
2014 Winter Olympics,Male,Cory James•Butner,Cory•Butner,"27 March 1981 in Riverside, California (USA)",,United States,128684,188 cm / 102 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Female,"Maddison Michelle ""Maddie""•Bowman",Maddie•Bowman,"10 January 1994 in South Lake Tahoe, California (USA)",,United States,128697,155 cm / 63 kg,Westminster College (USA) / Sierra-at-Tahoe Education Foundation (USA),,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Female,Brita Jean•Sigourney,Brita•Sigourney,"17 January 1990 in Monterey, California (USA)",,United States,128704,168 cm / 56 kg,,,,,,,
