Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1994 Winter Olympics; 1998 Winter Olympics,Male,"Nathan ""Chip""•Minton, III",Chip•Minton,"9 June 1969 in Macon, Georgia (USA)",,United States,95474,185 cm / 111 kg,,,,Mr. World Class,,,
1936 Winter Olympics,Male,"Francis James ""Frank""•Spain",Frank•Spain,"17 February 1909 in Quitman, Georgia (USA)","23 June 1977 in Rochester, New York (USA)",United States,97718,,,,,,,,
1992 Winter Olympics,Male,Herschel Junior•Walker,Herschel•Walker,"3 March 1962 in Wrightsville, Georgia (USA)",,United States,98788,183 cm / 100 kg,,,,,,,
1972 Winter Olympics,Male,"Walker Ten Eyck ""Teyck""•Weed, III",Teyck•Weed,"15 April 1949 in Macon, Georgia (USA)",,United States,98857,173 cm / 65 kg,Dartmouth Outing Club,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Female,Isadora Marie•Williams,Isadora•Williams,"8 February 1996 in Atlanta, Georgia (USA)",,Brazil,127416,156 cm / 47 kg,"Montclair State Red Hawks, Montclair (USA)",,,,,,
2018 Winter Olympics,Male,"Christopher ""Chris""•Kinney",Chris•Kinney,"9 November 1988 in Athens, Georgia (USA)",,United States,138261,188 cm / 98 kg,East Tennessee State University,,,,,,
2022 Winter Olympics,Male,Jared•Shumate,Jared•Shumate,"6 March 1999 in Atlanta, Georgia (USA)",,United States,149150,,,,,,,,
