Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1984 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics,Female,Denean Elizabeth•Howard-Hill,Denean•Howard-Hill,"5 October 1964 in Sherman, Texas (USA)",,United States,77865,165 cm / 55 kg,Puma and Energizer Track Club/Tyson,,,,,,
1996 Summer Olympics,Female,Elexa Diana•Orrange (Wills-),Diana•Orrange,"9 August 1967 in Orange, Texas (USA)",,United States,77930,178 cm / 61 kg,"Nike, Beaverton (USA)",,,,,,
1996 Summer Olympics,Female,Cynthea•Rhodes (-Patterson),Cynthea•Rhodes,"30 September 1968 in Terrell, Texas (USA)",,United States,77948,168 cm / 57 kg,Reebok Running Club,,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Female,Dorothy Louise•Ritter,Louise•Ritter,"18 February 1958 in Dallas, Texas (USA)",,United States,77950,178 cm / 59 kg,"Pacific Coast Club, Long Beach (USA) / Mazda Optimist Track Club, (USA)",,,,,,
1976 Summer Olympics,Female,"Deborah Elaine ""Debra""•Sapenter (-Speight, -Christopher)",Debra•Sapenter,"27 February 1952 in Prairie View, Texas (USA)",,United States,77960,170 cm / 52 kg,"Prairie View A&M Panthers, Prairie View (USA)",,,,,,
1968 Summer Olympics,Female,Jarvis Lavonne•Scott (-Jones),Jarvis•Scott,"6 April 1947 in Waco, Texas (USA)","29 September 2017 in Lubbock, Texas (USA)",United States,77963,174 cm / 53 kg,"Los Angeles Mercurettes, Los Angeles (USA)",,,,,,
1964 Summer Olympics,Female,Cherrie Mae Parish•Sherrard (Parish-),Cherrie•Sherrard,"25 August 1938 in Dallas, Texas (USA)",,United States,77966,169 cm / 64 kg,Laurel Track Club,,,,,,
1964 Summer Olympics,Female,Linda Janell•Smith (-Carson),Janell•Smith,"3 May 1947 in Killeen, Texas (USA)","25 July 2020 in Parsons, Kansas (USA)",United States,77968,169 cm / 57 kg,Fredonia High School,,,,,,
1932 Summer Olympics,Male,"Edgar Allen ""Ed""•Ablowich",Ed•Ablowich,"29 April 1913 in Greenville, Texas (USA)","6 April 1998 in Norfolk, Virginia (USA)",United States,78024,182 cm / 68 kg,"USC Trojans, Los Angeles (USA)",,,,,,
1992 Summer Olympics; 1996 Summer Olympics; 2000 Summer Olympics,Male,Charles Allen•Austin,Charles•Austin,"19 December 1967 in Bay City, Texas (USA)",,United States,78057,183 cm / 77 kg,"Mazda Optimist Track Club, (USA)",The Snake,,,,,
1984 Summer Olympics,Male,Kirk Renaud•Baptiste,Kirk•Baptiste,"20 June 1962 in Beaumont, Texas (USA)",24 March 2022,United States,78071,184 cm / 79 kg,"Santa Monica Track Club, Santa Monica (USA)",,,,,,
1992 Summer Olympics,Male,Michael Dion•Bates,Michael•Bates,"19 December 1969 in Victoria, Texas (USA)",,United States,78088,180 cm / 86 kg,Start Track Club,,,,,,
1928 Summer Olympics,Male,"Claude Odell•Bracey, Jr.",Claude•Bracey,"8 June 1909 in Humble, Texas (USA)","23 September 1940 in Buckeye, Arizona (USA)",United States,78136,180 cm / 70 kg,"Rice Owls, Houston (USA)",The Flying Texan,,,,,
1996 Summer Olympics,Male,John Bryan•Bronson,Bryan•Bronson,"9 September 1972 in Jasper, Texas (USA)",,United States,78153,183 cm / 80 kg,Powerade Athletic Club,,,,,,
1984 Summer Olympics,Male,"Michael D'Andrea ""Mike""•Carter",Mike•Carter,"29 October 1960 in Dallas, Texas (USA)",,United States,78209,189 cm / 127 kg,"adidas, Herzogenaurach (GER)",,,,,,
1960 Summer Olympics,Male,"David Eugene ""Dave""•Clark",Dave•Clark,"28 April 1936 in Frisco, Texas (USA)","12 February 2018 in Duncanville, Texas (USA)",United States,78229,188 cm / 77 kg,"North Texas Mean Green, Denton (USA)",,,,,,
1952 Summer Olympics; 1956 Summer Olympics,Male,Jack Wells•Davis,Jack•Davis,"11 September 1930 in Amarillo, Texas (USA)","20 July 2012 in San Diego, California (USA)",United States,78299,190 cm / 70 kg,"US Navy, (USA)",,,,,,
1952 Summer Olympics,Male,"Walter Francis ""Buddy""•Davis",Buddy•Davis,"5 January 1931 in Beaumont, Texas (USA)","17 November 2020 in Port Arthur, Texas (USA)",United States,78302,203 cm / 90 kg,San Antonio Athletic Club,Walt,,,,,
1988 Summer Olympics,Male,"Joseph Nathaniel ""Joe""•DeLoach, Jr.",Joe•DeLoach,"5 June 1967 in Bay City, Texas (USA)",,United States,78316,182 cm / 76 kg,"Houston Cougars, Houston (USA)",,,,,,
1936 Summer Olympics,Male,Foy•Draper,Foy•Draper,"26 November 1913 in Georgetown, Texas (USA)","4 January 1943 in Kasserine Pass, Kasserine (TUN)",United States,78335,165 cm / 54 kg,"USC Trojans, Los Angeles (USA)",,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,"Daniel Joseph ""Danny""•Everett",Danny•Everett,"1 November 1966 in Van Alystyne, Texas (USA)",,United States,78381,187 cm / 64 kg,"Santa Monica Track Club, Santa Monica (USA)",,,,,,
1976 Summer Olympics,Male,Paul Geoffrey•Geis,Paul•Geis,"23 February 1953 in Houston, Texas (USA)",30 October 2019,United States,78444,180 cm / 66 kg,"Oregon Track Club, Eugene (USA)",,,,,,
1952 Summer Olympics,Male,"James Eastman ""Jim""•Gerhardt",Jim•Gerhardt,"2 March 1929 in San Antonio, Texas (USA)","29 November 2021 in Houston, Texas (USA)",United States,78448,190 cm / 88 kg,San Antonio Athletic Club,,,,,,
1964 Summer Olympics,Male,"Frederick Morgan ""Fred""•Hansen",Fred•Hansen,"29 December 1940 in Cuero, Texas (USA)",,United States,78511,183 cm / 75 kg,"Rice Owls, Houston (USA)",,,,,,
1928 Summer Olympics,Male,Charles Vendale•Harlow,Charles•Harlow,"20 February 1903 in Celeste, Texas (USA)","14 November 1986 in Long Beach, California (USA)",United States,78515,178 cm / 67 kg,"LAAC, Los Angeles (USA)",,,,,,
1948 Summer Olympics,Male,"Arthur Harold ""Art""•Harnden",Art•Harnden,"20 May 1924 in Yoakum, Texas (USA)","30 September 2016 in Corpus Christi, Texas (USA)",United States,78516,176 cm / 73 kg,"Texas A&M Aggies, College Station (USA)",,,,,,
1972 Summer Olympics,Male,"Leonard Lane ""Len""•Hilton",Len•Hilton,"28 September 1947 in Hillsboro, Texas (USA)","3 July 2000 in Houston, Texas (USA)",United States,78557,188 cm / 67 kg,Houston Track Club,,,,,,
1928 Summer Olympics,Male,Creth Bailey•Hines,Creth•Hines,"8 March 1906 in Houston, Texas (USA)","7 October 1982 in Houston, Texas (USA)",United States,78558,175 cm / 75 kg,"Georgetown Hoyas, Washington (USA)",,,,,,
1952 Summer Olympics,Male,Clarence Darrow•Hooper,Darrow•Hooper,"30 January 1932 in Fort Worth, Texas (USA)","19 August 2018 in Dallas, Texas (USA)",United States,78567,190 cm / 82 kg,"Texas A&M Aggies, College Station (USA)",,,,,,
1988 Summer Olympics,Male,"James Allen ""Jim""•Howard, Jr.",Jim•Howard,"11 September 1959 in Texas City, Texas (USA)",,United States,78574,196 cm / 80 kg,"Mazda Optimist Track Club, (USA)",,,,,,
1992 Summer Olympics; 1996 Summer Olympics; 2000 Summer Olympics,Male,Michael Duane•Johnson,Michael•Johnson,"13 September 1967 in Dallas, Texas (USA)",,United States,78616,183 cm / 77 kg,"Nike, Beaverton (USA)","Superman, The Duck",,,,,
1960 Summer Olympics,Male,Stone Edward•Johnson,Stone•Johnson,"26 April 1940 in Dallas, Texas (USA)","8 September 1963 in Wichita, Kansas (USA)",United States,78619,188 cm / 79 kg,"Grambling Tigers, Grambling (USA)",,,,,,
1956 Summer Olympics; 1960 Summer Olympics,Male,Rafer Lewis•Johnson,Rafer•Johnson,"18 August 1934 in Hillsboro, Texas (USA)","2 December 2020 in Sherman Oaks, California (USA)",United States,78620,190 cm / 91 kg,"Southern California Striders, Anaheim (USA)",,,,,,
1936 Summer Olympics,Male,"James Ellis ""Jimmy""•Lu Valle",Jimmy•Lu Valle,"10 November 1912 in San Antonio, Texas (USA)","30 January 1993 in Te Anau, Southland (NZL)",United States,78720,185 cm / 73 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
1988 Summer Olympics,Male,Roy Chester•Martin,Roy•Martin,"25 December 1966 in Dallas, Texas (USA)",,United States,78740,183 cm / 79 kg,"TSU Tigers, Houston (USA)",,,,,,
1964 Summer Olympics; 1968 Summer Olympics,Male,"James Randel ""Randy""•Matson",Randy•Matson,"5 March 1945 in Kilgore, Texas (USA)",,United States,78743,200 cm / 120 kg,"Houston Striders, Houston (USA)",,,,,,
1952 Summer Olympics,Male,"Oliver Genoa ""Ollie""•Matson",Ollie•Matson,"1 May 1930 in Trinity, Texas (USA)","19 February 2011 in Los Angeles, California (USA)",United States,78744,188 cm / 89 kg,"San Francisco Dons, San Francisco (USA)",,,,,,
1948 Summer Olympics,Male,"Verne Voorhees ""Vern""•McGrew, Jr.",Vern•McGrew,"7 December 1929 in Big Spring, Texas (USA)","9 January 2012 in Houston, Texas (USA)",United States,78765,190 cm / 72 kg,"Rice Owls, Houston (USA)",,,,,,
1952 Summer Olympics,Male,Javier•Montez,Javier•Montez,"5 December 1929 in Socorro, Texas (USA)","6 December 2003 in El Paso, Texas (USA)",United States,78803,188 cm / 66 kg,San Antonio Athletic Club,,,,,,
1956 Summer Olympics,Male,Bobby Joe•Morrow,Bobby Joe•Morrow,"15 October 1935 in Harlingen, Texas (USA)","30 May 2020 in San Benito, Texas (USA)",United States,78814,186 cm / 75 kg,"ACU Wildcats, Abilene (USA)",,,,,,
1924 Summer Olympics,Male,Loren•Murchison,Loren•Murchison,"17 December 1898 in Farmersville, Texas (USA)","11 June 1979 in Lakewood, New Jersey (USA)",United States,78826,174 cm / 68 kg,"Newark AC, Newark (USA)",,,,,,
1992 Summer Olympics,Male,McClinton Earl•Neal,McClinton•Neal,"11 July 1968 in Dallas, Texas (USA)",,United States,78835,193 cm / 88 kg,"adidas, Herzogenaurach (GER)",,,,,,
1976 Summer Olympics,Male,"Frederick Vaughn ""Fred""•Newhouse",Fred•Newhouse,"8 November 1948 in Haney Grove, Texas (USA)",,United States,78840,175 cm / 68 kg,"Baton Rouge Track Club, Baton Rouge (USA)",,,,,,
1988 Summer Olympics,Male,Billy Richard•Olson,Billy•Olson,"19 July 1958 in Abilene, Texas (USA)",,United States,78862,188 cm / 73 kg,"Mazda Optimist Track Club, (USA)",,,,,,
1924 Summer Olympics; 1928 Summer Olympics,Male,"Charles William ""Charley""•Paddock",Charley•Paddock,"11 August 1900 in Gainesville, Texas (USA)","21 July 1943 in Sitka, Alaska (USA)",United States,78873,172 cm / 75 kg,"LAAC, Los Angeles (USA)",,,,,,
1964 Summer Olympics,Male,"William Eugene ""Billy Gene""•Pemelton",Billy Gene•Pemelton,"5 September 1941 in Mercedes, Texas (USA)",,United States,78886,183 cm / 75 kg,"ACU Wildcats, Abilene (USA)",,,,,,
1976 Summer Olympics,Male,Terry Lynn•Porter,Terry•Porter,"21 May 1952 in Fort Worth, Texas (USA)",,United States,78911,188 cm / 70 kg,"Kansas Jayhawks, Lawrence (USA)",,,,,,
1964 Summer Olympics,Male,John Barnett•Rambo,John•Rambo,"9 August 1943 in Atlanta, Texas (USA)","8 January 2022 in Paramount, California (USA)",United States,78926,200 cm / 86 kg,"Southern California Striders, Anaheim (USA)",,,,,,
1992 Summer Olympics,Male,Aaron•Ramirez,Aaron•Ramirez,"29 July 1964 in Mission, Texas (USA)",,United States,78928,178 cm / 64 kg,"Mizuno Track Club, Osaka (JPN)",,,,,,
1964 Summer Olympics,Male,"Walter Edward ""Ed""•Red",Ed•Red,"6 March 1942 in Kilgore, Texas (USA)",,United States,78933,189 cm / 91 kg,"Rice Owls, Houston (USA)",,,,,,
1992 Summer Olympics,Male,Reuben Rory•Reina,Reuben•Reina,"16 November 1967 in San Antonio, Texas (USA)",,United States,78937,170 cm / 51 kg,Nike Texas,,,,,,
1988 Summer Olympics,Male,Kevin Bernard•Robinzine,Kevin•Robinzine,"12 April 1966 in Fort Worth, Texas (USA)",,United States,78967,178 cm / 64 kg,Accusplit Track Club,,,,,,
1952 Summer Olympics,Male,Finis Dean•Smith,Dean•Smith,"15 January 1932 in Breckenridge, Texas (USA)","24 June 2023 in Breckenridge, Texas (USA)",United States,79055,180 cm / 72 kg,Texas Athletic Club,,,,,,
1948 Summer Olympics,Male,Owen Guinn•Smith,Guinn•Smith,"2 May 1920 in McKinney, Texas (USA)","24 January 2004 in San Francisco, California (USA)",United States,79061,187 cm / 79 kg,"Olympic Club, San Francisco (USA) / California Golden Bears, Berkeley (USA)",,,,,,
1968 Summer Olympics,Male,Tommie C.•Smith,Tommie•Smith,"6 June 1944 in Clarksville, Texas (USA)",,United States,79064,191 cm / 84 kg,"Santa Clara Valley Youth Village, Santa Clara (USA)",,,,,,
1956 Summer Olympics,Male,"Silas Edward ""Eddie""•Southern",Eddie•Southern,"4 January 1938 in Dallas, Texas (USA)","17 May 2023 in Richardson, Texas (USA)",United States,79073,185 cm / 81 kg,"Austin Athletic Club, Austin (USA)",,,,,,
1928 Summer Olympics,Male,James Daniel•Stewart,James•Stewart,"6 December 1906 in Barstow, Texas (USA)","20 January 1991 in Sweetwater, Texas (USA)",United States,79097,190 cm / 82 kg,"LAAC, Los Angeles (USA)",,,,,,
1960 Summer Olympics,Male,Herman Ray•Stokes,Herman•Stokes,"16 October 1932 in Houston, Texas (USA)","25 January 1998 in Los Angeles, California (USA)",United States,79098,175 cm / 77 kg,"Southern California Striders, Anaheim (USA)",,,,,,
1992 Summer Olympics,Male,"Michael Duane ""Mike""•Stulce",Mike•Stulce,"14 July 1969 in Killeen, Texas (USA)",,United States,79103,191 cm / 123 kg,,,,,,,
1972 Summer Olympics,Male,Robert James•Taylor,Robert•Taylor,"14 September 1948 in Tyler, Texas (USA)","13 November 2007 in Missouri City, Texas (USA)",United States,79114,183 cm / 80 kg,"TSU Tigers, Houston (USA)",,,,,,
1936 Summer Olympics,Male,Floy Alton•Terry,Alton•Terry,"24 November 1912 in Brady, Texas (USA)","13 July 2003 in Houston, Texas (USA)",United States,79117,180 cm / 79 kg,Hardin-Simmons College,,,,,,
1948 Summer Olympics,Male,"Jerald Stillwell ""Jerry""•Thompson",Jerry•Thompson,"15 August 1923 in Bowie, Texas (USA)",26 August 2021,United States,79123,170 cm / 57 kg,"Texas Longhorns, Austin (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics,Male,"Malvin Groston ""Mal""•Whitfield",Mal•Whitfield,"11 October 1924 in Bay City, Texas (USA)","18 November 2015 in Washington, District of Columbia (USA)",United States,79185,185 cm / 76 kg,"US Air Force, (USA)",Marvelous Mal,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,Paul•Gonzalez,Paul•Gonzalez,"22 April 1969 in Fort Worth, Texas (USA)",,Australia,82678,186 cm / 86 kg,"Redcliffe Padres, Redcliffe (AUS)",,,,,,
2000 Summer Olympics,Female,Erin Marie•Aldrich,Erin•Aldrich,"27 December 1977 in Dallas, Texas (USA)",,United States,89098,186 cm / 62 kg,"Texas Longhorns, Austin (USA)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,Alan Lawrence•Culpepper,Alan•Culpepper,"15 September 1972 in Fort Worth, Texas (USA)",,United States,89114,186 cm / 59 kg,"adidas, Herzogenaurach (GER)",,,,,,
2000 Summer Olympics,Female,Sandra Danice•Glover (Cumming-),Sandra•Glover,"30 December 1968 in Palestine, Texas (USA)",,United States,89116,172 cm / 57 kg,"Nike, Beaverton (USA)",,,,,,
2000 Summer Olympics,Female,"Karol Ann•Damon (-Jenkins-, -Rovelto)",Karol•Damon,"20 December 1969 in Austin, Texas (USA)",,United States,89117,178 cm / 57 kg,,,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Male,Edward Ray Breaux•Greer,Breaux•Greer,"19 October 1976 in Houston, Texas (USA)",,United States,89130,188 cm / 102 kg,"adidas, Herzogenaurach (GER)",,,,,,
2000 Summer Olympics,Female,Nanceen Lavern•Perry,Nanceen•Perry,"19 April 1977 in Fairfield, Texas (USA)",,United States,89157,176 cm / 68 kg,"Mizuno Track Club, Osaka (JPN)",,,,,,
2000 Summer Olympics,Male,Eric Ashely•Thomas,Eric•Thomas,"1 December 1973 in Carthage, Texas (USA)","30 December 2022 in Houston, Texas (USA)",United States,89171,190 cm / 88 kg,"Nike, Beaverton (USA)",,,,,,
2000 Summer Olympics,Male,John Farrow•Cotton,John•Cotton,"30 October 1970 in Houston, Texas (USA)",,United States,89734,183 cm / 86 kg,"Colorado Springs Sky Sox, Colorado Springs (USA)",,,,,,
2000 Summer Olympics,Male,"Christopher Coleman ""Chris""•George",Chris•George,"16 September 1979 in Houston, Texas (USA)",,United States,89738,188 cm / 86 kg,"Omaha Royals, Omaha (USA)",,,,,,
2000 Summer Olympics,Male,Ricky Ray•Grace,Ricky•Grace,"20 August 1966 in Dallas, Texas (USA)",,Australia,89764,185 cm / 85 kg,"Perth Wildcats, Perth (AUS)",Amazing Grace,,,,,
2000 Summer Olympics,Male,"Ricardo ""Rocky""•Juárez",Rocky•Juárez,"15 April 1980 in Houston, Texas (USA)",,United States,90053,178 cm / 57 kg,Ray's Boxing Gym,,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Female,Laura Ann•Wilkinson (-Hulseman),Laura•Wilkinson,"17 November 1977 in Houston, Texas (USA)",,United States,90639,168 cm / 57 kg,"Woodlands Diving Team, The Woodlands (USA)","La-La, Wilkie",,,,,
2000 Summer Olympics,Male,Stephen Wayne•McCain,Stephen•McCain,"9 January 1974 in Houston, Texas (USA)",,United States,91593,172 cm / 71 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
2000 Summer Olympics,Male,Sean Lanier•Townsend,Sean•Townsend,"20 January 1979 in Temple, Texas (USA)",,United States,91596,161 cm / 62 kg,Team Gattaca HGA,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Female,Lianne McLellan•Nelson (Bennion-),Lianne•Nelson,"15 June 1972 in Houston, Texas (USA)",,United States,92728,177 cm / 68 kg,Busch School Rowing Club / Princeton Training Centre,,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,"Walton Glenn•Eller, III",Glenn•Eller,"6 January 1982 in Houston, Texas (USA)",,United States,93181,188 cm / 82 kg,"US Army, (USA)",,,,,,
2000 Summer Olympics,Female,Cindy Bonden•Gentry,Cindy•Gentry,"14 October 1954 in Fort Worth, Texas (USA)",,United States,93182,170 cm / 65 kg,,,,,,,
2000 Summer Olympics,Female,Sommer Violet•West,Sommer•West,"24 April 1978 in Houston, Texas (USA)",,Canada,93215,172 cm / 68 kg,Port Perry Angels,,,,,,
2000 Summer Olympics,Female,Jennifer Yvonne•McFalls,Jennifer•McFalls,"10 November 1971 in Arlington, Texas (USA)",,United States,93235,167 cm / 68 kg,Redding Rebels,,,,,,
2000 Summer Olympics,Male,"James Richert ""Jamie""•Rauch",Jamie•Rauch,"17 August 1979 in Houston, Texas (USA)",,United States,93861,196 cm / 89 kg,"Texas Longhorns, Austin (USA)",,,,,,
2000 Summer Olympics,Female,Carrie Elizabeth•Barton,Carrie•Barton,"19 May 1976 in Dallas, Texas (USA)",,United States,93925,165 cm / 59 kg,"Santa Clara Aquamaids, Santa Clara (USA)",,,,,,
2000 Summer Olympics,Female,Kay Lee Ann•Poe (-Sheffield),Kay•Poe,"15 May 1982 in Houston, Texas (USA)",,United States,94167,158 cm / 46 kg,,,,,,,
2000 Summer Olympics,Female,Jennifer Ann•Gutierrez,Jennifer•Gutierrez,"28 April 1967 in San Antonio, Texas (USA)",,United States,94333,157 cm / 52 kg,,,,,,,
2000 Summer Olympics,Male,"William Alexander ""Alex""•O'Brien",Alex•O'Brien,"7 March 1970 in Amarillo, Texas (USA)",,United States,94420,185 cm / 84 kg,,,,,,,
2000 Summer Olympics,Female,Demetria Jean•Sance,Demetria•Sance,"19 August 1977 in San Antonio, Texas (USA)",,United States,94588,180 cm / 80 kg,"Texas Longhorns, Austin (USA)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Female,Stacy Denise•Sykora,Stacy•Sykora,"24 June 1977 in Burleston, Texas (USA)",,United States,94589,176 cm / 61 kg,"Volley Modena, ITA/Lines Ecocapitanata Altamura , ITA",,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Female,Tara Lee•Nott-Cunningham,Tara•Nott-Cunningham,"10 May 1972 in Del Rio, Texas (USA)",,United States,94991,154 cm / 48 kg,,,,,,,
2000 Summer Olympics,Male,Brandon Douglas•Slay,Brandon•Slay,"14 October 1975 in Amarillo, Texas (USA)",,United States,95180,173 cm / 76 kg,,,,,,,
2004 Summer Olympics,Male,John Elliott•Magera,John•Magera,"6 February 1970 in Houston, Texas (USA)",,United States,102901,193 cm / 90 kg,TL's Archery,,,,,,
2004 Summer Olympics,Female,Mónica Christine•González Canales,Mónica•González,"10 October 1978 in Corpus Christi, Texas (USA)",,Mexico,103018,178 cm / 65 kg,"Boston Breakers, Boston (USA)",,,,,,
2004 Summer Olympics,Male,"Robert William ""Bobby""•Julich",Bobby•Julich,"18 November 1971 in Corpus Christi, Texas (USA)",,United States,103624,182 cm / 68 kg,"Team Saxo Bank, Lyngby, Rebild (DEN)",Bobby J,,,,,
2004 Summer Olympics,Male,LeJuan Waynesley•Simon,LeJuan•Simon,"7 February 1981 in Houston, Texas (USA)","2 October 2008 in Baton Rouge, Louisiana (USA)",Trinidad and Tobago,105574,188 cm / 88 kg,"LSU Tigers, Baton Rouge (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Kenwood Kenta•Bell,Kenta•Bell,"16 March 1977 in Henderson, Texas (USA)",,United States,105582,183 cm / 77 kg,"Mizuno Track Club, Osaka (JPN)",,,,,,
2004 Summer Olympics,Male,Derrick Keith•Brew,Derrick•Brew,"28 December 1977 in Houston, Texas (USA)",,United States,105663,185 cm / 81 kg,"Nike, Beaverton (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Chris Joey•Lloyd,Chris•Lloyd,"10 October 1980 in Houston, Texas (USA)",,Dominica,105669,173 cm / 68 kg,,,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Jeremy Matthew•Wariner,Jeremy•Wariner,"31 January 1984 in Irving, Texas (USA)",,United States,105671,188 cm / 71 kg,"adidas, Herzogenaurach (GER)",Pookie,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Bryan Ezra Tsumoru•Clay,Bryan•Clay,"3 January 1980 in Austin, Texas (USA)",,United States,105765,180 cm / 83 kg,"Nike, Beaverton (USA)",,,,,,
2004 Summer Olympics,Male,Bennie Jamaal•Brazell,Bennie•Brazell,"2 June 1982 in Houston, Texas (USA)",,United States,105786,185 cm / 78 kg,"LSU Tigers, Baton Rouge (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Bayano Ali•Kamani,Bayano•Kamani,"17 April 1980 in Houston, Texas (USA)",,Panama,105791,188 cm / 79 kg,"Santa Monica Track Club, Santa Monica (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Jason Nicholas•Rogers,Jason•Rogers,"14 April 1983 in Houston, Texas (USA)",,United States,106011,183 cm / 84 kg,"?, Guangdong, (CHN)",,,,,,
2004 Summer Olympics,Female,"Nicole Renee ""Nikki""•Kubes",Nikki•Kubes,"22 August 1986 in Fort Worth, Texas (USA)",,United States,106445,182 cm / 78 kg,,,,,,,
2004 Summer Olympics,Male,Toby Lynn•Stevenson,Toby•Stevenson,"19 November 1976 in Odessa, Texas (USA)",,United States,106552,185 cm / 81 kg,"Nike, Beaverton (USA)",,,,,,
2004 Summer Olympics,Male,Jonathan•Johnson,Jonathan•Johnson,"5 March 1982 in Lubbock, Texas (USA)",,United States,106607,175 cm / 70 kg,"Texas Tech Red Raiders, Lubbock (USA)",,,,,,
2004 Summer Olympics; 2012 Summer Olympics,Male,Khadevis Kekoai Tobi•Robinson,Khadevis•Robinson,"19 July 1976 in Dallas, Texas (USA)",,United States,106622,185 cm / 72 kg,"Nike, Beaverton (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Gary Thomas•Reed,Gary•Reed,"25 October 1981 in Corpus Christi, Texas (USA)",,Canada,106638,175 cm / 66 kg,Pacific Athletics,,,,,,
2004 Summer Olympics,Female,Courtney Anne•Kupets (-Carter),Courtney•Kupets,"27 July 1986 in Bedford, Texas (USA)",,United States,107148,154 cm / 52 kg,"Hill's Gymnastics, Maryland",,,,,,
2004 Summer Olympics,Female,Sara Elizabeth•Lowe,Sara•Lowe,"30 April 1984 in Dallas, Texas (USA)",,United States,107718,167 cm / 56 kg,"Santa Clara Aquamaids, Santa Clara (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics,Male,Darvis Darell•Patton,Darvis•Patton,"4 December 1977 in Dallas, Texas (USA)",,United States,107803,183 cm / 79 kg,"adidas, Herzogenaurach (GER)",Doc,,,,,
2004 Summer Olympics,Male,Kelly Jeromy•Willie,Kelly•Willie,"7 September 1982 in Houston, Texas (USA)",,United States,107823,177 cm / 72 kg,"LSU Tigers, Baton Rouge (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Darold Andre•Williamson,Darold•Williamson,"19 February 1983 in San Antonio, Texas (USA)",,United States,107825,187 cm / 77 kg,"Baylor Bears, Waco (USA)",,,,,,
2004 Summer Olympics,Female,Nia Nicole•Abdallah,Nia•Abdallah,"24 January 1984 in Houston, Texas (USA)",,United States,108157,175 cm / 56 kg,Colorado Springs,,,,,,
2004 Summer Olympics,Male,"Chukwuemeka Noubuisi ""Emeka""•Okafor",Emeka•Okafor,"28 September 1982 in Houston, Texas (USA)",,United States,108551,205 cm / 115 kg,"Connecticut Huskies, Storrs, Connecticut (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2020 Summer Olympics,Female,"Catherine Leigh ""Cat""•Osterman",Cat•Osterman,"16 April 1983 in Houston, Texas (USA)",,United States,109144,188 cm / 79 kg,"Texas Longhorns, Austin (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Riley David•Salmon,Riley•Salmon,"2 July 1976 in Amarillo, Texas (USA)",,United States,109331,197 cm / 89 kg,"Iskra Moskva, Moskva (RUS) / Latina Volley, Latina (ITA)",,,,,,
2004 Summer Olympics,Male,"Daniel Ivan ""Dan""•Klatt",Dan•Klatt,"28 October 1978 in Dallas, Texas (USA)",,United States,109479,195 cm / 92 kg,"Newport Water Polo Foundation, Newport Beach (USA)",,,,,,
2008 Summer Olympics,Male,Stephen Raj•Bhavsar,Raj•Bhavsar,"7 September 1980 in Houston, Texas (USA)",,United States,111936,169 cm / 54 kg,Team Chevron/Houston Gymnastics Academy,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Jonathan Alan•Horton,Jonathan•Horton,"31 December 1985 in Houston, Texas (USA)",,United States,111938,155 cm / 59 kg,"Oklahoma Sooners, Norman (USA)",,,,,,
2008 Summer Olympics,Male,Justin Edward•Spring,Justin•Spring,"11 March 1984 in Houston, Texas (USA)",,United States,111939,170 cm / 64 kg,Capital Gymnastics,,,,,,
2008 Summer Olympics,Male,"Jeffrey Daniel ""Dan""•McCormick",Dan•McCormick,"30 May 1986 in Odessa, Texas (USA)",,United States,112810,196 cm / 139 kg,New York Athletics Cub (NYAC) / USA Judo National Team FORCE,,,,,,
2008 Summer Olympics,Male,Luis Jason•Yanez,Luis•Yanez,"25 October 1988 in Duncanville, Texas (USA)",,United States,113037,165 cm / 48 kg,GTO,,,,,,
