Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1976 Summer Olympics,Male,"John Gilbert•Mathias, Jr.",John•Mathias,"26 January 1949 in Buffalo, New York (USA)",,United States,62929,186 cm / 81 kg,Buffalo Canoe Club,,,,,,
1948 Summer Olympics,Male,"Michael Macdonald ""Mike""•Mooney",Mike•Mooney,"14 May 1930 in New York, New York (USA)","18 November 1985 in Washington, District of Columbia (USA)",United States,63053,,"Seawanhaka Corinthian YC, Oyster Bay (USA)",,,,,,
1952 Summer Olympics,Male,John Adams•Morgan,John•Morgan,"17 September 1930 in Oyster Bay, New York (USA)",,United States,63058,,,,,,,,
1928 Summer Olympics,Male,Joseph Willets•Outerbridge,Willets•Outerbridge,"22 August 1907 in Skaneateles, New York (USA)","25 December 1978 in Oyster Bay, New York (USA)",United States,63207,,,,,,,,
1948 Summer Olympics,Male,"Lockwood Masters ""Woody""•Pirie",Woody•Pirie,"25 April 1904 in Brooklyn, New York, New York (USA)","4 May 1965 in Miami, Florida (USA)",United States,63318,,,,,,,,
1952 Summer Olympics,Male,Eric•Ridder,Eric•Ridder,"1 July 1918 in Hewlett, New York (USA)","23 July 1996 in Locust Valley, New York (USA)",United States,63448,,,,,,,,
1948 Summer Olympics; 1952 Summer Olympics,Male,Julian Kean•Roosevelt,Julian•Roosevelt,"14 November 1924 in New York, New York (USA)","28 March 1986 in Glen Cove, New York (USA)",United States,63493,,,Julie,,,,,
1948 Summer Olympics,Male,Hilary Hurlburt•Smart,Hilary•Smart,"29 July 1925 in New York, New York (USA)","8 January 2000 in Weston, Massachusetts (USA)",United States,63693,,,,,,,,
1948 Summer Olympics,Male,"James Hopkins•Smith, Jr.",James•Smith,"15 December 1909 in New York, New York (USA)","24 November 1982 in La Jolla, California (USA)",United States,63705,178 cm / 70 kg,"Seawanhaka Corinthian YC, Oyster Bay (USA)",,,,,,
1948 Summer Olympics,Male,"Owen Cates•Torrey, Jr.",Owen•Torrey,"31 October 1925 in New York, New York (USA)","13 February 2001 in Norwalk, Connecticut (USA)",United States,63934,,"Noroton YC, Darien (USA)",,,,,,
1968 Summer Olympics,Male,Stuart Hodge•Walker,Stuart•Walker,"19 April 1923 in Brooklyn, New York, New York (USA)","12 November 2018 in Annapolis, Maryland (USA)",United States,64080,170 cm / 75 kg,Severn Sailing Club,,,,,,
1948 Summer Olympics,Male,"James Higginson ""Jim""•Weekes",Jim•Weekes,"11 September 1911 in New York, New York (USA)","13 June 1977 in Dublin, Dublin (IRL)",United States,64117,,"Seawanhaka Corinthian YC, Oyster Bay (USA)",,,,,,
1952 Summer Olympics,Male,"Sumner Wheeler•White, III",Sumner•White,"17 November 1929 in Manhattan, New York, New York (USA)","24 October 1988 in Summit, New Jersey (USA)",United States,64149,,,,,,,,
1952 Summer Olympics,Male,"Edgar Pardee Earle ""Ed""•White",Ed•White,"17 November 1929 in Manhattan, New York, New York (USA)","7 January 2014 in Mantoloking, New Jersey (USA)",United States,64150,,,,,,,,
1988 Summer Olympics,Male,"Stephen ""Steve""•Kerho",Steve•Kerho,"24 March 1964 in Buffalo, New York (USA)",,Canada,66115,188 cm / 75 kg,Ottawa/National Capital Track and Field Centre,,,,,,
1984 Summer Olympics,Male,Alain•Metellus,Alain•Metellus,"8 April 1965 in New York, New York (USA)",,Canada,66174,190 cm / 73 kg,Outremont,,,,,,
1972 Summer Olympics,Male,"Anthony ""Tony""•Nelson",Tony•Nelson,"30 November 1950 in Troy, New York (USA)",,Canada,66188,183 cm / 79 kg,La Salle,,,,,,
1992 Summer Olympics; 2000 Summer Olympics; 2004 Summer Olympics,Male,Kareem•Streete-Thompson,Kareem•Streete-Thompson,"30 March 1973 in Ithaca, New York (USA)",,Cayman Islands,66293,183 cm / 91 kg,"Nike, Beaverton (USA)",,,,,,
1976 Summer Olympics,Male,Marcel•Philippe,Marcel•Philippe,"16 September 1951 in New York, New York (USA)",,France,68445,178 cm / 68 kg,"Racing Club de France, Paris (FRA)",,,,,,
1960 Summer Olympics,Male,Carl•Kaufmann,Carl•Kaufmann,"25 March 1936 in Brooklyn, New York, New York (USA)","1 September 2008 in Karlsruhe, Baden-Württemberg (GER)",Germany,70330,183 cm / 76 kg,"Karlsruher SC, Karlsruhe (GER)",,,,West Germany,,
1996 Summer Olympics,Male,"Norbert Gregory ""Greg""•Rhymer",Greg•Rhymer,"22 February 1972 in New York, New York (USA)",,British Virgin Islands,72191,180 cm / 66 kg,"Eastern Michigan Eagles, Ypsilanti (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics,Male,Erling•Kaas,Erling•Kaas,"19 August 1915 in New York, New York (USA)","17 June 1996 in København (Copenhagen), Hovedstaden (DEN)",Norway,74178,180 cm / 70 kg,"IK Tjalve, Oslo (NOR)",,,,,,
1968 Summer Olympics,Female,Margaret Ann•Bailes (Johnson-),Margaret•Bailes,"23 January 1951 in Bronx, New York (USA)",,United States,77751,170 cm / 65 kg,"Oregon Track Club, Eugene (USA)",,,,,,
1960 Summer Olympics,Female,Barbara A.•Brown,Barbara•Brown,"21 August 1941 in New York, New York (USA)",April 1969,United States,77768,180 cm / 62 kg,"Police Athletic League, New York (USA)",,,,,,
1928 Summer Olympics; 1932 Summer Olympics,Female,Lillian•Copeland (Drossin-),Lillian•Copeland,"24 November 1904 in New York, New York (USA)","7 July 1964 in Los Angeles, California (USA)",United States,77792,165 cm / 59 kg,"LAAC, Los Angeles (USA)",,,,,,
1928 Summer Olympics,Female,Jessie•Cross (-West),Jessie•Cross,"14 April 1909 in New York, New York (USA)","29 March 1986 in Los Angeles, California (USA)",United States,77794,,"Millrose AA, New York (USA)",,,,,,
1952 Summer Olympics; 1956 Summer Olympics,Female,"Constance Stella ""Connie""•Darnowski (-Stoll)",Connie•Darnowski,"10 December 1934 in Brooklyn, New York, New York (USA)",2 August 2023,United States,77798,165 cm / 57 kg,"German-American AC, Queens, New York (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Female,Diane Lynn•Dixon (-Trouse),Diane•Dixon,"23 September 1964 in Brooklyn, New York, New York (USA)",,United States,77810,165 cm / 54 kg,"Atoms Track Club, Brooklyn, New York (USA)",Dee-dee,,,,,
1992 Summer Olympics,Female,"Pamela Camille ""Pam""•Dukes (-Boyer, -Brown)",Pam•Dukes,"15 May 1964 in Bronx, New York (USA)",,United States,77814,183 cm / 85 kg,"Nike Coast Track Club, (USA)",,,,,,
1952 Summer Olympics,Female,Dolores Ann•Dwyer (-Duffy),Dolores•Dwyer,"25 December 1934 in New York, New York (USA)","29 October 2011 in New York, New York (USA)",United States,77815,162 cm / 49 kg,"German-American AC, Queens, New York (USA)",,,,,,
1956 Summer Olympics,Female,Meredith Lorraine•Ellis,Meredith•Ellis,"9 September 1941 in New York, New York (USA)",,United States,77819,172 cm / 59 kg,"Police Athletic League, New York (USA)",,,,,,
1956 Summer Olympics,Female,Ann Marie•Flynn,Ann Marie•Flynn,"17 August 1938 in New York, New York (USA)",22 July 2021,United States,77831,175 cm / 68 kg,"German-American AC, Queens, New York (USA)",,,,,,
1952 Summer Olympics; 1956 Summer Olympics,Female,Marjorie Lea•Larney,Marjorie•Larney,"4 January 1937 in Brooklyn, New York, New York (USA)",,United States,77896,175 cm / 75 kg,"Queens Mercurettes, New York (USA)",,,,,,
1996 Summer Olympics; 2000 Summer Olympics,Female,Anne Marie•Lauck (Letko-),Anne Marie•Lauck,"7 March 1969 in Rochester, New York (USA)",,United States,77900,168 cm / 48 kg,"Nike, Beaverton (USA)",,,,,,
1928 Summer Olympics,Female,Loretta T.•McNeil,Loretta•McNeil,"10 January 1907 in Brooklyn, New York, New York (USA)","24 February 1988 in San Mateo, California (USA)",United States,77914,,"Millrose AA, New York (USA)",,,,,,
1928 Summer Olympics; 1936 Summer Olympics,Female,Anne Marie•Vrana-O'Brien,Anne•Vrana-O'Brien,"22 August 1911 in Schenectady, New York (USA)","30 July 2007 in Tustin, California (USA)",United States,77928,168 cm / 52 kg,"LAAC, Los Angeles (USA)",,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Female,Meredith Lee•Rainey (-Valmon),Meredith•Rainey,"15 October 1968 in Brooklyn, New York, New York (USA)",,United States,77942,168 cm / 55 kg,Nike Boston/Foot Locker Athletic Club,,,,,,
1984 Summer Olympics,Female,Diana Lynn•Richburg,Diana•Richburg,"2 July 1963 in Troy, New York (USA)",,United States,77949,171 cm / 47 kg,Gazelle International Track Club,,,,,,
1956 Summer Olympics; 1960 Summer Olympics,Female,Irene Rose•Robertson,Irene•Robertson,"10 November 1931 in Batavia, New York (USA)","28 October 1994 in Orange, California (USA)",United States,77951,173 cm / 63 kg,"Spartan Women's Athletic Club, (USA)",,,,,,
1968 Summer Olympics; 1972 Summer Olympics; 1976 Summer Olympics,Female,Maren Elizabeth•Seidler,Maren•Seidler,"11 June 1951 in Brooklyn, New York, New York (USA)",,United States,77964,188 cm / 100 kg,"Mayor Daley Youth Foundation, Chicago (USA)",,,,,,
1972 Summer Olympics,Female,Cheryl Renee•Toussaint (-Eason),Cheryl•Toussaint,"16 December 1952 in Brooklyn, New York, New York (USA)",,United States,77991,170 cm / 54 kg,"New York University Violets, New York (USA) / Atoms Track Club, Brooklyn, New York (USA)",,,,,,
1928 Summer Olympics,Female,Mary Trainor•Washburn (-Conklin),Mary•Washburn,"4 August 1907 in Hudson Falls, New York (USA)","2 February 1994 in Weymouth, Massachusetts (USA)",United States,78002,,"Millrose AA, New York (USA)",,,,,,
1996 Summer Olympics,Male,Derrick Ralph•Adkins,Derrick•Adkins,"2 July 1970 in Brooklyn, New York, New York (USA)",,United States,78028,188 cm / 80 kg,Reebok Running Club,,,,,,
1960 Summer Olympics,Male,John William•Allen,John•Allen,"15 January 1926 in Buffalo, New York (USA)","16 September 2006 in San Bernardino, California (USA)",United States,78036,175 cm / 70 kg,Kansington High School,,,,,,
1956 Summer Olympics,Male,"Kenneth Owens ""Ken""•Bantum",Ken•Bantum,"16 March 1935 in Manhattan, New York, New York (USA)",,United States,78070,198 cm / 106 kg,Manhattan University,,,,,,
1928 Summer Olympics,Male,"Raymond James ""Ray""•Barbuti",Ray•Barbuti,"12 June 1905 in Brooklyn, New York, New York (USA)","8 July 1988 in Pittsfield, Massachusetts (USA)",United States,78073,183 cm / 82 kg,"NYAC, New York (USA)",Orange Flash,,,,,
1968 Summer Olympics,Male,"Robert ""Bob""•Beamon",Bob•Beamon,"29 August 1946 in Jamaica, New York, New York (USA)",,United States,78091,191 cm / 70 kg,"Houston Striders, Houston (USA)",,,,,,
1960 Summer Olympics,Male,"James Tully ""Jim""•Beatty",Jim•Beatty,"28 October 1934 in New York, New York (USA)",,United States,78094,167 cm / 58 kg,"Santa Clara Valley Youth Village, Santa Clara (USA)",,,,,,
1960 Summer Olympics,Male,"Alexander Dalglish Neilson ""Alex""•Breckenridge",Alex•Breckenridge,"17 April 1932 in Buffalo, New York (USA)",,United States,78144,176 cm / 65 kg,"US Marine Corps, (USA) / Victoria Park AAC, Glasgow (GBR)",,,,,,
1924 Summer Olympics,Male,Leroy Taylor•Brown,Leroy•Brown,"25 January 1902 in New York, New York (USA)","21 April 1970 in Sharon, Connecticut (USA)",United States,78162,178 cm / 64 kg,"NYAC, New York (USA)",,,,,,
1976 Summer Olympics,Male,"Richard Thomas ""Dick""•Buerkle",Dick•Buerkle,"3 September 1947 in Rochester, New York (USA)","22 June 2020 in Atlanta, Georgia (USA)",United States,78170,170 cm / 59 kg,"NYAC, New York (USA)",,,,,,
1952 Summer Olympics,Male,"Charles Joseph ""Charlie""•Capozzoli",Charlie•Capozzoli,"19 June 1931 in College Point, New York (USA)","22 January 2013 in Laguna Beach, California (USA)",United States,78196,173 cm / 57 kg,"NYAC, New York (USA)",,,,,,
1968 Summer Olympics,Male,John Wesley•Carlos,John•Carlos,"5 June 1945 in Harlem, New York (USA)",,United States,78197,193 cm / 85 kg,"Santa Clara Valley Youth Village, Santa Clara (USA)",,,,,,
1928 Summer Olympics,Male,"Kenneth Harry ""Ken""•Caskey",Ken•Caskey,"23 June 1904 in Port Jervis, New York (USA)","29 April 1993 in Harrisburg, Pennsylvania (USA)",United States,78214,175 cm / 68 kg,Newark Athletic Club,,,,,,
1976 Summer Olympics,Male,"Matthew Gerald ""Matt""•Centrowitz",Matt•Centrowitz,"28 January 1955 in New York, New York (USA)",,United States,78218,186 cm / 77 kg,"NYAC, New York (USA)",,,,,,
1996 Summer Olympics,Male,Andrzej Bogdan•Chylinski,Andrzej•Chylinski,"5 December 1960 in New York, New York (USA)",,United States,78228,188 cm / 75 kg,"NYAC, New York (USA)",,,,,,
1928 Summer Olympics,Male,John Sheldon•Collier,John•Collier,"26 September 1907 in Buffalo, New York (USA)","31 October 1974 in Coronado, California (USA)",United States,78249,185 cm / 75 kg,"Brown Bears, Providence (USA)",,,,,,
1996 Summer Olympics,Male,Mark J.•Coogan,Mark•Coogan,"1 May 1966 in Manhasset, New York (USA)",,United States,78261,178 cm / 62 kg,New Balance,,,,,,
1924 Summer Olympics,Male,"William John ""Bill""•Cox",Bill•Cox,"12 June 1904 in Rochester, New York (USA)","3 June 1996 in Webster, New York (USA)",United States,78272,,"Mercersburg Academy, Lancaster (USA)",,,,,,
1956 Summer Olympics,Male,Elliott Harold•Denman,Elliott•Denman,"23 January 1934 in New York, New York (USA)",,United States,78319,185 cm / 73 kg,"New York University Violets, New York (USA) / Shore AC, Spring Lake, New Jersey (USA)",,,,,,
1964 Summer Olympics,Male,Otis Paul•Drayton,Paul•Drayton,"8 May 1939 in Glen Cove, New York (USA)","2 March 2010 in Cleveland, Ohio (USA)",United States,78337,183 cm / 73 kg,"US Army, (USA) / Villanova Wildcats, Villanova (USA)",,,,,,
1952 Summer Olympics,Male,"Victor J. ""Vic""•Dyrgall",Vic•Dyrgall,"8 October 1917 in New York, New York (USA)","4 October 2006 in Fort Lee, New Jersey (USA)",United States,78358,172 cm / 63 kg,"Millrose AA, New York (USA)",,,,,,
1964 Summer Olympics,Male,"Richard John ""Dick""•Emberger",Dick•Emberger,"3 July 1938 in New York, New York (USA)",,United States,78369,183 cm / 77 kg,"US Marine Corps, (USA)",,,,,,
1952 Summer Olympics,Male,"Martin Stephen ""Marty""•Engel",Marty•Engel,"25 January 1932 in New York, New York (USA)",29 January 2022,United States,78373,187 cm / 86 kg,"US Army, (USA)",,,,,,
1964 Summer Olympics; 1968 Summer Olympics,Male,"Thomas Francis ""Tom""•Farrell",Tom•Farrell,"18 January 1944 in New York, New York (USA)",,United States,78390,172 cm / 64 kg,"NYAC, New York (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics,Male,"Samuel Morse ""Sam""•Felton, Jr.",Sam•Felton,"26 May 1926 in New York, New York (USA)","24 December 2015 in Bar Harbor, Maine (USA)",United States,78393,187 cm / 89 kg,"NYAC, New York (USA)",,,,,,
1936 Summer Olympics,Male,"Alfred Lord ""Al""•Fitch",Al•Fitch,"1 December 1912 in New York, New York (USA)","17 February 1981 in Orange, California (USA)",United States,78397,178 cm / 68 kg,"USC Trojans, Los Angeles (USA)",,,,,,
1928 Summer Olympics,Male,"Herman ""Harvey""•Frick",Harvey•Frick,"13 October 1893 in New York, New York (USA)","6 May 1966 in Central Islip, New York (USA)",United States,78422,,"Millrose AA, New York (USA)",,,,,,
1972 Summer Olympics,Male,"Thomas Lewis ""Tom""•Gage",Tom•Gage,"16 May 1943 in Ithaca, New York (USA)","15 July 2010 in Billings, Montana (USA)",United States,78433,192 cm / 84 kg,"NYAC, New York (USA)",,,,,,
1928 Summer Olympics,Male,"John Anthony ""Johnny""•Gibson",Johnny•Gibson,"3 July 1905 in Greenwich Village, New York (USA)","29 December 2006 in Newton, New Jersey (USA)",United States,78450,170 cm / 69 kg,Bloomfield Catholic Lyceum,,,,,,
1984 Summer Olympics,Male,"John Stanley•Gregorek, Sr.","John•Gregorek, Sr.","15 April 1960 in Huntington, New York (USA)",,United States,78479,185 cm / 75 kg,"adidas, Herzogenaurach (GER)",,,,,,
1960 Summer Olympics; 1968 Summer Olympics,Male,"Rudolph John ""Rudy""•Haluza",Rudy•Haluza,"5 July 1931 in Middletown, New York (USA)",27 September 2021,United States,78506,178 cm / 69 kg,"Queens College, City University of New York (CUNY)",,,,,,
1972 Summer Olympics,Male,"Steven Roy ""Steve""•Hayden",Steve•Hayden,"11 June 1944 in Brooklyn, New York, New York (USA)",,United States,78530,183 cm / 63 kg,"Long Island AC, New York (USA)",,,,,,
1924 Summer Olympics,Male,Alan Boone•Helffrich,Alan•Helffrich,"7 August 1900 in New York, New York (USA)","3 February 1994 in Dunedin, Florida (USA)",United States,78545,178 cm / 70 kg,"Penn State Nittany Lions, State College (USA)",,,,,,
1956 Summer Olympics,Male,James Edward•Hewson,James•Hewson,"15 March 1918 in Buffalo, New York (USA)","17 October 1978 in Buffalo, New York (USA)",United States,78550,180 cm / 66 kg,St. Francis Xavier Athletic Club,,,,,,
1924 Summer Olympics; 1932 Summer Olympics,Male,Harry Robert•Hinkel,Harry•Hinkel,"13 January 1904 in New York, New York (USA)","12 April 2001 in Bellingham, Washington (USA)",United States,78560,179 cm / 73 kg,"LAAC, Los Angeles (USA)",,,,,,
1964 Summer Olympics,Male,"Russell Arden ""Russ""•Hodge",Russ•Hodge,"12 September 1939 in Monticello, New York (USA)",,United States,78561,190 cm / 102 kg,"Santa Clara Valley Youth Village, Santa Clara (USA)",,,,,,
1996 Summer Olympics; 2000 Summer Olympics,Male,Robert R.•Howard,Robert•Howard,"26 November 1975 in Brooklyn, New York, New York (USA)","8 August 2004 in Tuscaloosa, Alabama (USA)",United States,78576,178 cm / 75 kg,"Arkansas Razorbacks, Fayetteville (USA)",,,,,,
1996 Summer Olympics; 2000 Summer Olympics,Male,"Christopher Allen ""Chris""•Huffins",Chris•Huffins,"15 April 1970 in Brooklyn, New York, New York (USA)",,United States,78581,190 cm / 82 kg,"Mizuno Track Club, Osaka (JPN) / California Golden Bears, Berkeley (USA)",,,,,,
1924 Summer Olympics,Male,"Francis Valentine Joseph ""Frank""•Hussey",Frank•Hussey,"14 February 1905 in New York, New York (USA)","26 December 1974 in Coxsackie, New York (USA)",United States,78587,178 cm / 70 kg,"Stuyvesant High School, New York (USA)",,,,,,
1968 Summer Olympics,Male,"George Lawrence ""Larry""•James",Larry•James,"6 November 1947 in Mount Pleasant, New York (USA)","6 November 2008 in Galloway Township, New Jersey (USA)",United States,78595,181 cm / 70 kg,"Villanova Wildcats, Villanova (USA)",Mighty Burner,,,,,
1976 Summer Olympics,Male,"William John ""Bill""•Jankunis",Bill•Jankunis,"29 June 1955 in Staten Island, New York (USA)",,United States,78597,188 cm / 75 kg,"NYAC, New York (USA)",,,,,,
1956 Summer Olympics,Male,"Charles Lamont ""Charlie""•Jenkins, Sr.",Charlie•Jenkins,"7 January 1934 in New York, New York (USA)",,United States,78602,186 cm / 74 kg,"Villanova Wildcats, Villanova (USA)",,,,,,
1992 Summer Olympics,Male,"Charles Lamont ""Chip""•Jenkins, Jr.",Chip•Jenkins,"9 April 1964 in New York, New York (USA)",,United States,78603,186 cm / 77 kg,Nike Atlantic,,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Male,William Bruce (-Caitlyn Marie)•Jenner,Bruce•Jenner,"28 October 1949 in Mount Kisco, New York (USA)",,United States,78605,188 cm / 88 kg,San Jose Stars,,,,,,
1956 Summer Olympics,Male,"Louis Woodard ""Lou""•Jones, III",Lou•Jones,"15 January 1932 in New Rochelle, New York (USA)","3 February 2006 in Bronx, New York (USA)",United States,78628,183 cm / 76 kg,"New York Pioneer Club, New York (USA) / US Army, (USA)",,,,,,
1952 Summer Olympics,Male,"Thomas Martin ""Tom""•Jones",Tom•Jones,"28 November 1916 in Yonkers, New York (USA)","October 1984 in Oxford, Pennsylvania (USA)",United States,78629,170 cm / 61 kg,,,,,,,
1968 Summer Olympics,Male,"Thomas Constantine ""Tom""•Laris",Tom•Laris,"26 June 1940 in New York, New York (USA)",,United States,78677,177 cm / 68 kg,"NYAC, New York (USA)",,,,,,
1968 Summer Olympics; 1972 Summer Olympics,Male,"Vincent Edward ""Vince""•Matthews",Vince•Matthews,"16 December 1947 in Queens, New York, New York (USA)",,United States,78745,187 cm / 81 kg,BOHAA Club,,,,,,
1928 Summer Olympics,Male,"Robert Francis ""Bob""•McAllister",Bob•McAllister,"7 July 1899 in New York, New York (USA)","22 October 1962 in Hollywood, Florida (USA)",United States,78752,170 cm / 71 kg,Columbus Council Knights of Columbus,The Flying Cop,,,,,
1956 Summer Olympics; 1960 Summer Olympics,Male,Gordon Edmund•McKenzie,Gordon•McKenzie,"26 June 1927 in Fort Totten, New York (USA)","19 July 2013 in Manhasset, New York (USA)",United States,78767,172 cm / 61 kg,"New York Pioneer Club, New York (USA)",,,,,,
1996 Summer Olympics,Male,"Daniel ""Dan""•Middleman",Dan•Middleman,"19 October 1969 in Westbury, New York (USA)",,United States,78790,180 cm / 61 kg,"NYAC, New York (USA)",,,,,,
1948 Summer Olympics,Male,Irving•Mondschein,Irving•Mondschein,"7 February 1924 in Brooklyn, New York, New York (USA)","5 June 2015 in Hershey, Pennsylvania (USA)",United States,78802,183 cm / 88 kg,"New York Pioneer Club, New York (USA)",Moon,,,,,
1964 Summer Olympics,Male,"Oscar W.•Moore, Jr.",Oscar•Moore,"31 March 1938 in White Plains, New York (USA)",,United States,78808,175 cm / 58 kg,"New York Pioneer Club, New York (USA)",,,,,,
1960 Summer Olympics,Male,"Thomas Joseph ""Tom""•Murphy",Tom•Murphy,"21 November 1935 in Brooklyn, New York, New York (USA)",,United States,78829,183 cm / 77 kg,"NYAC, New York (USA)",,,,,,
1956 Summer Olympics; 1960 Summer Olympics,Male,"William Henry ""Bill""•Nieder",Bill•Nieder,"10 August 1933 in Hempstead, New York (USA)","7 October 2022 in Angels Camp, California (USA)",United States,78843,190 cm / 102 kg,"US Army, (USA)",,,,,,
1984 Summer Olympics,Male,"Daniel ""Dan""•O'Connor",Dan•O'Connor,"29 March 1952 in Hempstead, New York (USA)",,United States,78856,186 cm / 66 kg,Stars and Stripes Track Club,,,,,,
1956 Summer Olympics; 1960 Summer Olympics; 1964 Summer Olympics; 1968 Summer Olympics,Male,"Alfred Adolph ""Al""•Oerter, Jr.",Al•Oerter,"19 September 1936 in Astoria, Queens, New York, New York (USA)","1 October 2007 in Fort Myers, Florida (USA)",United States,78857,192 cm / 125 kg,"NYAC, New York (USA)",,,,,,
1948 Summer Olympics,Male,"Edward David ""Eddie""•O'Toole",Eddie•O'Toole,"28 June 1921 in New York, New York (USA)","12 September 1997 in Oceanside, New York (USA)",United States,78866,171 cm / 61 kg,"NYAC, New York (USA)",,,,,,
1952 Summer Olympics,Male,"Reginald James ""Reggie""•Pearman, III",Reggie•Pearman,"23 May 1924 in Manhattan, New York, New York (USA)","8 June 2012 in Silver Spring, Maryland (USA)",United States,78884,186 cm / 76 kg,"New York Pioneer Club, New York (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,"Peter Dickson ""Pete""•Pfitzinger",Pete•Pfitzinger,"29 August 1957 in Pittsford, New York (USA)",,United States,78891,174 cm / 60 kg,Team New Balance,,,,,,
1932 Summer Olympics,Male,Walter Herbert•Pritchard,Walter•Pritchard,"14 April 1910 in Hancock, New York (USA)","31 August 1982 in Cleveland, Ohio (USA)",United States,78919,173 cm / 68 kg,Hamilton College,,,,,,
1928 Summer Olympics,Male,"James Francis ""Jimmy""•Quinn",Jimmy•Quinn,"11 September 1906 in Brooklyn, New York, New York (USA)","12 July 2004 in Cranston, Rhode Island (USA)",United States,78925,175 cm / 66 kg,"NYAC, New York (USA)",,,,,,
1932 Summer Olympics,Male,Paul Ernest•Rekers,Paul•Rekers,"22 November 1908 in New York, New York (USA)","10 June 1987 in Corona Del Mar, California (USA)",United States,78938,183 cm / 75 kg,"NYAC, New York (USA)",,,,,,
1952 Summer Olympics,Male,Lindy John•Remigino,Lindy•Remigino,"3 June 1931 in Elmhurst, Queens, New York (USA)","11 July 2018 in Newington, Connecticut (USA)",United States,78940,173 cm / 67 kg,"NYAC, New York (USA)",,,,,,
1924 Summer Olympics,Male,Edwin Marvin•Rick,Marvin•Rick,"31 January 1901 in Brooklyn, New York, New York (USA)","21 January 1999 in St. Petersburg, Florida (USA)",United States,78948,178 cm / 64 kg,"NYAC, New York (USA)",,,,,,
1924 Summer Olympics,Male,Albert Edward•Rose,Albert•Rose,"10 November 1901 in Syracuse, New York (USA)","28 March 1961 in Wilmington, Delaware (USA)",United States,78976,175 cm / 64 kg,"Penn Quakers, Philadelphia (USA)",,,,,,
1928 Summer Olympics,Male,"Henry Argue ""Hank""•Russell",Hank•Russell,"15 December 1904 in Buffalo, New York (USA)","9 November 1986 in West Chester, Pennsylvania (USA)",United States,78984,185 cm / 77 kg,"Cornell Big Red, Ithaca (USA)",Honey,,,,,
1976 Summer Olympics,Male,"Frederick Ameen ""Fred""•Samara",Fred•Samara,"6 April 1950 in Brooklyn, New York, New York (USA)",,United States,78991,183 cm / 80 kg,"NYAC, New York (USA)",,,,,,
1972 Summer Olympics,Male,"Albert Edward ""Al""•Schoterman",Al•Schoterman,"11 September 1950 in Albany, New York (USA)",,United States,79002,186 cm / 118 kg,"NYAC, New York (USA)",,,,,,
1948 Summer Olympics,Male,"Stephen Andrew ""Steve""•Seymour (-Cohen)",Steve•Seymour,"4 October 1920 in New York, New York (USA)","18 June 1973 in Los Angeles, California (USA)",United States,79020,185 cm / 87 kg,"LAAC, Los Angeles (USA)",,,,,,
1948 Summer Olympics,Male,Fred•Sharaga,Fred•Sharaga,"18 September 1909 in New York, New York (USA)","24 March 2004 in Croton-on-Hudson, New York (USA)",United States,79022,170 cm / 69 kg,93rd Street YMHA (Young Men's Hebrew Association),,,,,,
1952 Summer Olympics; 1956 Summer Olympics,Male,"George Donald•Shaw, II",George•Shaw,"12 August 1931 in Bronx, New York (USA)","6 December 1988 in New York, New York (USA)",United States,79025,183 cm / 81 kg,"Columbia Lions, New York (USA)",,,,,,
1928 Summer Olympics,Male,John Franz•Sittig,John•Sittig,"29 January 1905 in New York, New York (USA)","26 December 1984 in San Diego, California (USA)",United States,79047,170 cm / 59 kg,"Chicago AA, Chicago (USA)",,,,,,
1972 Summer Olympics,Male,"Milton Barry ""Milt""•Sonsky",Milt•Sonsky,"2 July 1941 in Brooklyn, New York, New York (USA)",,United States,79071,183 cm / 95 kg,"NYAC, New York (USA)",,,,,,
1932 Summer Olympics,Male,"George Burton•Spitz, Jr.",George•Spitz,"19 June 1912 in New York, New York (USA)","April 1986 in Southampton, New York (USA)",United States,79079,183 cm / 72 kg,"NYAC, New York (USA)",,,,,,
1984 Summer Olympics,Male,John B.•Tuttle,John•Tuttle,"16 November 1958 in Alfred, New York (USA)",,United States,79144,185 cm / 70 kg,Team Kangaroos,,,,,,
1924 Summer Olympics,Male,Frank Edward•Wendling,Frank•Wendling,"25 August 1897 in Buffalo, New York (USA)","30 August 1966 in Buffalo, New York (USA)",United States,79180,163 cm,Buffalo Knights of Columbus,,,,,,
1936 Summer Olympics,Male,Walter Donogan•Wood,Walter•Wood,"3 January 1914 in Port Richmond, Staten Island, New York (USA)",January 1972,United States,79210,188 cm / 95 kg,Newark Athletic Club,,,,,,
1936 Summer Olympics,Male,"Louis Silvie ""Lou""•Zamperini",Lou•Zamperini,"26 January 1917 in Olean, New York (USA)","2 July 2014 in Los Angeles, California (USA)",United States,79233,180 cm / 60 kg,,,,,,,
2000 Summer Olympics,Male,Christopher Albert•Madonna,Christopher•Madonna,"13 March 1972 in Smithtown, New York (USA)",,Italy,82552,180 cm / 92 kg,"Parma Baseball, Parma (ITA)",,,,,,
