Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1964 Summer Olympics; 1968 Summer Olympics,Female,"Lesley Leigh•Bush (-Hickcox, -Makepeace)",Lesley•Bush,"17 September 1947 in Orange, New Jersey (USA)",,United States,50979,163 cm / 52 kg,"Indiana Hoosiers, Bloomington (USA)",,,,,,
1964 Summer Olympics,Female,"Virginia Ruth ""Ginny""•Duenkel (-Fuldner)",Ginny•Duenkel,"7 March 1947 in Orange, New Jersey (USA)",,United States,51007,170 cm / 61 kg,Summit YMCA (Young Men's Christian Association),,,,,,
1968 Summer Olympics,Female,Diane Jean•Giebel (-Nuess),Diane•Giebel,"19 February 1953 in Camden, New Jersey (USA)",,United States,51029,157 cm / 54 kg,"LAAC, Los Angeles (USA)",,,,,,
1984 Summer Olympics,Female,"Susan Helen ""Sue""•Heon (-Preston)",Sue•Heon,"31 May 1962 in Summit, New Jersey (USA)",,United States,51056,175 cm / 62 kg,"Pittsburgh Panthers, Pittsburgh (USA)",,,,,,
1936 Summer Olympics,Female,Bernice Ruth•Lapp (-Squier),Bernice•Lapp,"11 September 1917 in North Plainfield, New Jersey (USA)","8 September 2010 in Edison, New Jersey (USA)",United States,51096,,Newark Women's Athletic Club,,,,,,
1928 Summer Olympics,Female,Anna Lisa•Lindstrom (-Olson),Lisa•Lindstrom,"7 August 1912 in Jersey City, New Jersey (USA)","22 June 1994 in Brooklyn, New York, New York (USA)",United States,51100,,Women's Swimming Association,,,,,,
1972 Summer Olympics,Female,"Judith Ellen ""Judy""•Melick",Judy•Melick,"4 June 1954 in Summit, New Jersey (USA)",,United States,51120,168 cm / 57 kg,Central Jersey Aquatic Club,,,,,,
1952 Summer Olympics,Female,Gail•Peters (-Roper),Gail•Peters,"23 June 1929 in Trenton, New Jersey (USA)",,United States,51151,,"Walter Reed SC, Washington (USA)",,,,,,
1964 Summer Olympics,Female,"Susan Kay ""Sue""•Pitt (-Anderson)",Sue•Pitt,"18 June 1948 in Trenton, New Jersey (USA)",,United States,51155,172 cm / 57 kg,Summit YMCA (Young Men's Christian Association),,,,,,
1964 Summer Olympics,Female,Patience Halsey•Sherman,Patience•Sherman,"20 September 1946 in Montclair, New Jersey (USA)",,United States,51188,171 cm / 59 kg,New Jersey Swim Association,,,Patience Halsey-Sherman,,,
1976 Summer Olympics,Female,Miriam•Smith,Miriam•Smith,"25 September 1958 in Mount Holly, New Jersey (USA)",,United States,51199,169 cm / 59 kg,Tacoma Swim Club,,,,,,
1960 Summer Olympics,Female,Joan Arlene•Spillane (-Postma),Joan•Spillane,"31 January 1943 in Glen Ridge, New Jersey (USA)",,United States,51200,180 cm / 63 kg,Houston Dad's Club,,,,,,
1964 Summer Olympics,Male,"Michael MacKay ""Mike""•Austin",Mike•Austin,"26 August 1943 in West Orange, New Jersey (USA)",,United States,51255,185 cm / 85 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
1972 Summer Olympics,Male,"Donald David ""Dave""•Bush",Dave•Bush,"11 January 1951 in Orange, New Jersey (USA)",,United States,51284,175 cm / 63 kg,"Wisconsin Badgers, Madison (USA)",,,,,,
1932 Summer Olympics,Male,Gordon Hall•Chalmers,Gordon•Chalmers,"24 February 1911 in Cranford, New Jersey (USA)","18 January 2000 in Hendersonville, North Carolina (USA)",United States,51291,,Newark Athletic Club,Slim,,,,,
1952 Summer Olympics; 1956 Summer Olympics,Male,"Robert Lynn ""Bob""•Clotworthy",Bob•Clotworthy,"8 May 1931 in Newark, New Jersey (USA)","1 June 2018 in Salt Lake City, Utah (USA)",United States,51296,160 cm / 60 kg,"NYAC, New York (USA)",,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,"Douglas Seneca ""Doug""•Gjertsen",Doug•Gjertsen,"31 July 1967 in Phillipsburg, New Jersey (USA)",,United States,51362,195 cm / 84 kg,,,,,,,
1964 Summer Olympics,Male,"Jedward Richard ""Jed""•Graef",Jed•Graef,"1 May 1942 in Montclair, New Jersey (USA)",,United States,51369,198 cm / 91 kg,Princeton University / New Jersey Swim Association,,,,,,
1988 Summer Olympics; 1996 Summer Olympics,Male,Patrick Steven•Jeffrey,Patrick•Jeffrey,"24 June 1965 in Madison, New Jersey (USA)",,United States,51420,168 cm / 68 kg,"The Ohio State Buckeyes, Columbus (USA)",,,,,,
1992 Summer Olympics,Male,"Ronald Daniel ""Ron""•Karnaugh",Ron•Karnaugh,"19 July 1966 in Irvington, New Jersey (USA)",,United States,51433,195 cm / 91 kg,"California Golden Bears, Berkeley (USA)",,,,,,
1992 Summer Olympics,Male,Sean Thomas•Killion,Sean•Killion,"24 October 1967 in Camden, New Jersey (USA)",,United States,51444,190 cm / 84 kg,"California Golden Bears, Berkeley (USA)",,,,,,
1964 Summer Olympics,Male,"Philip ""Phil""•Riker, III",Phil•Riker,"16 September 1946 in Passaic, New Jersey (USA)",,United States,51532,169 cm / 68 kg,Sun Dance Swim Club,Butch,,,,,
1968 Summer Olympics,Male,"Kenneth Marshall ""Ken""•Walsh",Ken•Walsh,"11 February 1945 in Orange, New Jersey (USA)",,United States,51607,188 cm / 84 kg,"Phillips 66, Long Beach (USA)",,,,,,
1972 Summer Olympics,Male,Frank Richard•Capsouras,Frank•Capsouras,"29 January 1947 in Hackensack, New Jersey (USA)",,United States,56963,170 cm / 100 kg,"York Barbell Club, York (USA)",,,,,,
1948 Summer Olympics,Male,"Joseph Nicholas ""Joe""•DePietro",Joe•DePietro,"10 June 1914 in Paterson, New Jersey (USA)","19 March 1999 in Fair Lawn, New Jersey (USA)",United States,56969,140 cm / 56 kg,Bates Weightlifting Club,,,,,,
1936 Summer Olympics,Male,John Carl•Grimek,John•Grimek,"17 June 1910 in Perth Amboy, New Jersey (USA)","20 November 1998 in York, Pennsylvania (USA)",United States,56981,88 kg,"Shore AC, Spring Lake, New Jersey (USA)",,,,,,
1968 Summer Olympics; 1972 Summer Olympics; 1976 Summer Olympics,Male,"Philip Salvatore ""Phil""•Grippaldi",Phil•Grippaldi,"27 September 1946 in Newark, New Jersey (USA)",,United States,56982,168 cm / 77 kg,"York Barbell Club, York (USA)",,,,,,
1984 Summer Olympics,Male,"Richard Michael ""Rich""•Shanko",Rich•Shanko,"11 January 1960 in New Brunswick, New Jersey (USA)",,United States,57020,178 cm / 100 kg,"York Barbell Club, York (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics; 1996 Summer Olympics,Male,Bruce Robert•Baumgartner,Bruce•Baumgartner,"2 November 1960 in Haledon, New Jersey (USA)",,United States,60571,188 cm / 130 kg,"NYAC, New York (USA)",,,,,,
1992 Summer Olympics,Male,"Christopher Lundy ""Chris""•Campbell",Chris•Campbell,"9 September 1954 in Westfield, New Jersey (USA)",,United States,60589,172 cm / 90 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
1924 Summer Olympics,Male,Charles Milton•MacWilliam,Milton•MacWilliam,"10 January 1903 in Perth Amboy, New Jersey (USA)","30 September 1975 in Waterbury, Connecticut (USA)",United States,60697,,"Cornell Big Red, Ithaca (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics,Male,Henry•Wittenberg,Henry•Wittenberg,"18 September 1918 in Jersey City, New Jersey (USA)","9 March 2010 in Somers, New York (USA)",United States,60801,,"Police Athletic League, New York (USA)",,,,,,
1948 Summer Olympics,Male,"Henry Meursinger•Duys, Jr.","Henry•Duys, Jr.","17 October 1924 in Montclair, New Jersey (USA)","11 May 2007 in Hollywood, South Carolina (USA)",United States,61896,,Hobart College,,,,,,
1956 Summer Olympics,Male,"Carlos Porfirio•Echeverria, Jr.",Carlos•Echeverria,"13 January 1930 in Camden, New Jersey (USA)",7 July 2015,United States,61905,180 cm / 90 kg,"Penn Quakers, Philadelphia (USA)",,,,,,
1972 Summer Olympics,Male,"Glen Seward•Foster, II",Glen•Foster,"14 August 1930 in Orange, New Jersey (USA)","1 October 1999 in New York, New York (USA)",United States,62038,180 cm / 84 kg,"Noroton YC, Darien (USA)",,,,,,
1968 Summer Olympics; 1972 Summer Olympics; 1976 Summer Olympics,Male,"John Garrison ""Garry""•Hoyt",Garry•Hoyt,"7 April 1931 in ?, New Jersey (USA)",,Puerto Rico,62395,178 cm / 75 kg,,,,,,,
1956 Summer Olympics,Male,"Lawrence Edgar ""Larry""•Low",Larry•Low,"22 August 1920 in Trenton, New Jersey (USA)","1 July 1996 in Toms River, New Jersey (USA)",United States,62824,188 cm / 91 kg,,,,,,,
1960 Summer Olympics,Male,Harry Robert•Sindle,Harry•Sindle,"14 October 1929 in Little Falls, New Jersey (USA)","24 April 2020 in Gloucester, Virginia (USA)",United States,63662,173 cm / 74 kg,"Lavallette Yacht Club, Lavallette (USA)",,,,,,
1996 Summer Olympics; 2000 Summer Olympics,Male,Paul R.•Stoeken,Paul•Stoeken,"9 January 1975 in Englewood, New Jersey (USA)",,United States Virgin Islands,63783,170 cm / 63 kg,,,,,,,
1968 Summer Olympics,Male,"Carl•Van Duyne, III",Carl•Van Duyne,"30 May 1946 in Newark, New Jersey (USA)",28 February 1983,United States,64002,173 cm / 77 kg,"Princeton Tigers, Princeton (USA)",,,,,,
1960 Summer Olympics,Male,Robert Morford•Wood,Robert•Wood,"9 April 1926 in Long Branch, New Jersey (USA)","25 January 2004 in Belmar, New Jersey (USA)",United States,64188,186 cm / 83 kg,"Monmouth Boat Club, Red Bank (USA)",,,,,,
1988 Summer Olympics; 1992 Summer Olympics; 1996 Summer Olympics; 2000 Summer Olympics,Female,Joetta•Clark-Diggs,Joetta•Clark-Diggs,"1 August 1962 in East Orange, New Jersey (USA)",,United States,77789,168 cm / 56 kg,"Tennessee Volunteers, Knoxville (USA) / Athletics West, Eugene (USA) / Foot Locker Athletic Club, New York (USA)",,,,,,
1992 Summer Olympics,Female,"Gwynneth Glyn ""Gwyn""•Coogan (Hardesty-)",Gwyn•Coogan,"21 August 1965 in Trenton, New Jersey (USA)",,United States,77791,155 cm / 50 kg,"adidas, Herzogenaurach (GER)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics; 1996 Summer Olympics,Female,Mary Thereza•Decker-Slaney (-Tabb-),Mary•Decker-Slaney,"4 August 1958 in Flemington, New Jersey (USA)",,United States,77801,168 cm / 51 kg,"Athletics West, Eugene (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics; 1956 Summer Olympics,Female,Aeriwentha Mae•Faggs (-Starr),Mae•Faggs,"10 April 1932 in Mays Landing, New Jersey (USA)","27 January 2000 in Woodlawn, Ohio (USA)",United States,77820,158 cm / 50 kg,"TSU Tigers, Nashville (USA)",,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Female,Gale Lillian•Fitzgerald,Gale•Fitzgerald,"9 June 1951 in Newark, New Jersey (USA)",,United States,77828,190 cm / 67 kg,"Montclair State Red Hawks, Montclair (USA) / Atoms Track Club, Brooklyn, New York (USA)",,,,,,
1968 Summer Olympics,Female,Barbara Ann•Friedrich (-Parcinski),Barbara•Friedrich,"18 January 1949 in Newark, New Jersey (USA)",,United States,77834,173 cm / 66 kg,"Shore AC, Spring Lake, New Jersey (USA)",,,,,,
1988 Summer Olympics; 1992 Summer Olympics; 1996 Summer Olympics,Female,Lynn A.•Jennings (Hill-),Lynn•Jennings,"1 July 1960 in Princeton, New Jersey (USA)",,United States,77878,165 cm / 50 kg,"Nike, Beaverton (USA)",,,,,,
1956 Summer Olympics,Female,"Amelia Albina•Wershoven (-Wood, -Bert)",Amelia•Wershoven,"11 December 1930 in Ridgefield Park, New Jersey (USA)","7 June 2013 in Mattituck, New York (USA)",United States,78005,160 cm / 55 kg,"Queens Mercurettes, New York (USA)",,,,,,
1948 Summer Olympics,Male,"William Everett ""Bill""•Albans",Bill•Albans,"23 December 1925 in Bayonne, New Jersey (USA)","15 January 1990 in San Juan, Puerto Rico (PUR)",United States,78031,190 cm / 77 kg,Warinanco Athletic Club,"Wild Bill, Bullet Bill",,,,,
1960 Summer Olympics,Male,"Francis William ""Bill""•Alley",Bill•Alley,"20 April 1936 in Newark, New Jersey (USA)",,United States,78037,190 cm / 101 kg,"Kansas Jayhawks, Lawrence (USA)",,,,,,
1924 Summer Olympics,Male,"Chester A. ""Chet""•Bowman",Chet•Bowman,"22 November 1901 in West Long Branch, New Jersey (USA)","31 May 1936 in West Long Branch, New Jersey (USA)",United States,78134,175 cm / 70 kg,"Syracuse Orange, Syracuse (USA)",,,,,,
1960 Summer Olympics,Male,"Donald George ""Don""•Bragg",Don•Bragg,"15 May 1935 in Penns Grove, New Jersey (USA)","16 February 2019 in Oakley, California (USA)",United States,78139,190 cm / 89 kg,"Villanova Wildcats, Villanova (USA)",Tarzan,,,,,
1960 Summer Olympics,Male,"Francis Joseph ""Frank""•Budd",Frank•Budd,"20 July 1939 in Long Branch, New Jersey (USA)","29 April 2014 in Marlton, New Jersey (USA)",United States,78169,178 cm / 76 kg,"Philadelphia Pioneer Club, Philadelphia (USA)",,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,"Michael ""Mike""•Buncic",Mike•Buncic,"25 July 1962 in Paterson, New Jersey (USA)",,United States,78172,193 cm / 113 kg,"NYAC, New York (USA) / Mazda Optimist Track Club, (USA)",,,,,,
1952 Summer Olympics; 1956 Summer Olympics,Male,"Milton Gray ""Milt""•Campbell",Milt•Campbell,"9 December 1933 in Plainfield, New Jersey (USA)","2 November 2012 in Gainesville, Georgia (USA)",United States,78191,190 cm / 94 kg,"US Navy, (USA)",,,,,,
1956 Summer Olympics,Male,"Thomas William ""Tom""•Courtney",Tom•Courtney,"17 August 1933 in Newark, New Jersey (USA)","22 August 2023 in Naples, Florida (USA)",United States,78270,188 cm / 81 kg,"US Air Force, (USA)",,,,,,
1928 Summer Olympics,Male,Melvin Joseph•Dalton,Melvin•Dalton,"15 March 1906 in Newark, New Jersey (USA)","13 October 1983 in St. Cloud, Florida (USA)",United States,78293,178 cm / 64 kg,"Seton Hall Pirates, South Orange, New Jersey (USA)",,,,,,
1924 Summer Olympics,Male,"Michael Aloysius ""Mike""•Devaney",Mike•Devaney,"6 June 1891 in Belleville, New Jersey (USA)","25 January 1967 in Belleville, New Jersey (USA)",United States,78321,178 cm / 68 kg,"Millrose AA, New York (USA)",,,,,,
1968 Summer Olympics,Male,"Ronald John ""Ron""•Freeman, II",Ron•Freeman,"12 June 1947 in Elizabeth, New Jersey (USA)",,United States,78418,183 cm / 82 kg,"Arizona State Sun Devils, Phoenix (USA)",,,,,,
1928 Summer Olympics,Male,Walter Thomas•Gegan,Walter•Gegan,"1 December 1899 in Orange, New Jersey (USA)","30 December 1931 in West Orange, New Jersey (USA)",United States,78442,175 cm / 59 kg,"NYAC, New York (USA)",,,,,,
1948 Summer Olympics,Male,Herman•Goffberg,Herman•Goffberg,"25 June 1921 in Newark, New Jersey (USA)","17 August 2001 in State College, Pennsylvania (USA)",United States,78460,170 cm / 63 kg,Shanahan County Club,,,,,,
1984 Summer Olympics,Male,Milton•Goode,Milton•Goode,"16 February 1960 in Long Branch, New Jersey (USA)",,United States,78461,183 cm / 73 kg,New Balance Track Club,,,,,,
1952 Summer Olympics,Male,Meredith Charles•Gourdine (Gouardino-),Meredith•Gourdine,"26 September 1929 in Newark, New Jersey (USA)","20 November 1998 in Houston, Texas (USA)",United States,78466,183 cm / 76 kg,"New York Pioneer Club, New York (USA)",,,,,,
1932 Summer Olympics,Male,"Louis Paul ""Lou""•Gregory",Lou•Gregory,"10 July 1902 in ?, New Jersey (USA)","21 April 1989 in Pensacola, Florida (USA)",United States,78480,175 cm / 66 kg,"Millrose AA, New York (USA)",,,,,,
1928 Summer Olympics,Male,"Benjamin Van Doren ""Ben""•Hedges, Jr.",Ben•Hedges,"8 June 1907 in Plainfield, New Jersey (USA)","31 December 1969 in New York, New York (USA)",United States,78538,185 cm / 66 kg,"NYAC, New York (USA)",,,,,,
1924 Summer Olympics,Male,"Jeremiah Alfred ""Al""•LeConey",Al•LeConey,"11 March 1901 in Moorestown, New Jersey (USA)","11 November 1959 in New York, New York (USA)",United States,78686,180 cm / 72 kg,"Meadowbrook Club, Philadelphia (USA)",,,,,,
1968 Summer Olympics,Male,"Martin William ""Marty""•Liquori",Marty•Liquori,"11 September 1949 in Montclair, New Jersey (USA)",,United States,78706,183 cm / 70 kg,"Villanova Wildcats, Villanova (USA)",,,,,,
1924 Summer Olympics,Male,Joseph Oliver•MacDonald,Oliver•MacDonald,"20 February 1904 in Paterson, New Jersey (USA)","14 April 1973 in Flemington, New Jersey (USA)",United States,78723,180 cm / 70 kg,"Penn Quakers, Philadelphia (USA)",,,,,,
1956 Summer Olympics; 1960 Summer Olympics; 1964 Summer Olympics,Male,Bruce Duncan•MacDonald,Bruce•MacDonald,"22 October 1927 in Glen Ridge, New Jersey (USA)","30 March 2020 in Port Washington, New York (USA)",United States,78724,180 cm / 73 kg,"NYAC, New York (USA)",,,,,,
1984 Summer Olympics,Male,John Henry•Marshall,John•Marshall,"5 November 1963 in Plainfield, New Jersey (USA)",,United States,78739,191 cm / 75 kg,Team Elite,,,,,,
1968 Summer Olympics,Male,Charles•Mays,Charles•Mays,"3 February 1941 in Glen Ridge, New Jersey (USA)","11 April 2005 in Jersey City, New Jersey (USA)",United States,78751,175 cm / 70 kg,Grand Street Boys' Club,,,,,,
1952 Summer Olympics,Male,"William Preston ""Bill""•Miller",Bill•Miller,"22 February 1930 in Lawnside, New Jersey (USA)","27 October 2016 in Apache Junction, Arizona (USA)",United States,78792,179 cm / 77 kg,"US Marine Corps, (USA)",,,,,,
1968 Summer Olympics,Male,"Marcus Paul ""Mark""•Murro",Mark•Murro,"4 June 1949 in Newark, New Jersey (USA)",,United States,78831,183 cm / 98 kg,"Mesa Thunderbirds, Mesa (USA)",,,,,,
1936 Summer Olympics,Male,"Edward Thomas ""Eddie""•O'Brien",Eddie•O'Brien,"12 September 1914 in Somers Point, New Jersey (USA)","15 September 1976 in Essex Falls, New Jersey (USA)",United States,78853,182 cm / 77 kg,"US Navy, (USA)",,,,,,
1992 Summer Olympics,Male,Jack Warren•Pierce,Jack•Pierce,"23 September 1962 in Cherry Hill, New Jersey (USA)",,United States,78897,185 cm / 84 kg,"Mizuno Track Club, Osaka (JPN)",,,,,,
1968 Summer Olympics,Male,"William L. ""Bill""•Reilly",Bill•Reilly,"28 February 1943 in Long Branch, New Jersey (USA)",,United States,78936,170 cm / 60 kg,"US Marine Corps, (USA)",,,,,,
1968 Summer Olympics,Male,"David L. ""Dave""•Romansky",Dave•Romansky,"8 April 1938 in Penns Grove, New Jersey (USA)",,United States,78973,188 cm / 76 kg,"Shore AC, Spring Lake, New Jersey (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics,Male,Harris Browning•Ross,Browning•Ross,"26 April 1924 in Woodbury, New Jersey (USA)","27 April 1998 in Woodbury, New Jersey (USA)",United States,78979,170 cm / 60 kg,Penn Athletic Club,Brownie,,,,,
1976 Summer Olympics,Male,"Clark Todd•Scully, Jr.",Todd•Scully,"13 September 1948 in Princeton, New Jersey (USA)","6 September 2021 in Big Island, Virginia (USA)",United States,79013,175 cm / 57 kg,"Shore AC, Spring Lake, New Jersey (USA)",,,,,,
1960 Summer Olympics,Male,"David William ""Dave""•Sime",Dave•Sime,"25 July 1936 in Paterson, New Jersey (USA)","12 January 2016 in Miami Beach, Florida (USA)",United States,79042,189 cm / 81 kg,"Duke Blue Devils, Durham (USA)",,,,,,
1924 Summer Olympics,Male,John Coard•Taylor,John C.•Taylor,"1 January 1901 in Cranford, New Jersey (USA)","25 June 1946 in Manhattan, New York, New York (USA)",United States,79113,180 cm / 73 kg,"NYAC, New York (USA)",,,,,,
1992 Summer Olympics,Male,John Lawrence•Trautmann,John•Trautmann,"29 June 1968 in Morristown, New Jersey (USA)",,United States,79138,178 cm / 66 kg,"adidas, Herzogenaurach (GER)",,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,Andrew Orlando•Valmon,Andrew•Valmon,"1 January 1965 in Toms River, New Jersey (USA)",,United States,79148,185 cm / 78 kg,Elite,,,,,,
1968 Summer Olympics,Male,"Thomas ""Tom""•Waddell (Flubacher-)",Tom•Waddell,"1 November 1937 in Paterson, New Jersey (USA)","11 July 1987 in San Francisco, California (USA)",United States,79162,187 cm / 82 kg,"US Army, (USA)",,,,,,
1976 Summer Olympics,Male,Quentin David•Wheeler,Quentin•Wheeler,"27 April 1955 in Long Branch, New Jersey (USA)",,United States,79182,186 cm / 70 kg,"Maccabi Track Club, Los Angeles (USA) / California Golden Bears, Berkeley (USA)",,,,,,
1924 Summer Olympics,Male,Frank Thomas•Zuna,Frank•Zuna,"2 January 1893 in Newark, New Jersey (USA)","January 1983 in Reno, Nevada (USA)",United States,79236,175 cm / 69 kg,"I-AAC, Queens, New York (USA)",,,,,,
1996 Summer Olympics; 2000 Summer Olympics,Female,Shana L.•Williams,Shana•Williams,"7 April 1972 in Bridgeton, New Jersey (USA)",,United States,79574,178 cm / 58 kg,"Nike, Beaverton (USA)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Male,Dudley S.•Dorival,Dudley•Dorival,"1 September 1975 in Elizabeth, New Jersey (USA)",,Haiti,86986,185 cm / 77 kg,Asics,,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Female,Hazel Mae•Clark-Riley (-McIlwain),Hazel•Clark-Riley,"3 October 1977 in Livingston, New Jersey (USA)",,United States,89109,178 cm / 55 kg,"Nike, Beaverton (USA)",Peachy,,,,,
2000 Summer Olympics,Male,"Richard M. ""Rich""•Kenah",Rich•Kenah,"4 August 1970 in Montclair, New Jersey (USA)",,United States,89144,185 cm / 73 kg,Asics,,,,,,
2000 Summer Olympics,Female,Nona•Garson,Nona•Garson,"30 September 1958 in Westfield, New Jersey (USA)",,United States,90746,175 cm / 50 kg,,,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics,Female,Christie Patricia•Pearce-Rampone,Christie•Pearce-Rampone,"24 June 1975 in Point Pleasant, New Jersey (USA)",,United States,90954,168 cm / 64 kg,"New York Power, Uniondale (USA) / Monmouth Hawks, West Long Branch (USA) / unattached, (MIX)",,,,,,
2000 Summer Olympics,Female,Kristen Ann•Maloney,Kristen•Maloney,"10 March 1981 in Hackettstown, New Jersey (USA)",,United States,91592,152 cm / 46 kg,,,,,,,
2000 Summer Olympics,Male,"Michael K. ""Mike""•Ferry",Mike•Ferry,"13 April 1974 in Princeton, New Jersey (USA)",,United States,92715,196 cm / 97 kg,Bates College Rowing Club,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,Scott Daniel•Goldblatt,Scott•Goldblatt,"12 July 1979 in Scotch Plains, New Jersey (USA)",,United States,93853,187 cm / 77 kg,"California Golden Bears, Berkeley (USA)",,,,,,
2000 Summer Olympics,Male,"Thomas Peter ""Tom""•Wilkens",Tom•Wilkens,"25 November 1975 in Middletown, New Jersey (USA)",,United States,93866,188 cm / 82 kg,"Santa Clara SC, Santa Clara (USA)",,,,,,
2004 Summer Olympics,Female,Tania•Kalyvas,Tania•Kalyvas,"26 August 1979 in ?, New Jersey (USA)",,Greece,102637,170 cm / 65 kg,"California Storm, Sacramento (USA)",,,,,Τάνια•Καλύβας,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Female,Heather Ann•O’Reilly (-Werry),Heather•O'Reilly,"2 January 1985 in New Brunswick, New Jersey (USA)",,United States,103034,165 cm / 60 kg,"North Carolina Tar Heels, Chapel Hill (USA) / unattached, (MIX) / Boston Breakers, Boston (USA) / FC Kansas City, Kansas City (USA)",HAO,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Female,Tamika Devonne•Catchings (-Smith),Tamika•Catchings,"21 July 1979 in Stratford, New Jersey (USA)",,United States,103095,185 cm / 77 kg,"Indiana Fever, Indianapolis (USA)",,,,,,
2004 Summer Olympics,Male,Ben•Holbrook,Ben•Holbrook,"20 April 1974 in Princeton, New Jersey (USA)",,United States,104437,187 cm / 90 kg,Princeton Training Centre,,,,,,
2004 Summer Olympics,Male,Kent•Smack,Kent•Smack,"1 March 1975 in Flemington, New Jersey (USA)",,United States,104440,195 cm / 90 kg,Princeton Training Centre,,,,,,
2004 Summer Olympics,Male,Jason•Read,Jason•Read,"24 December 1977 in Flemington, New Jersey (USA)",,United States,104499,185 cm / 83 kg,Princeton Training Centre,,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,"Matthew D. ""Matt""•Emmons",Matt•Emmons,"5 April 1981 in Mount Holly, New Jersey (USA)",,United States,104767,175 cm / 84 kg,"Alaska Nanooks, Fairbanks (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Female,Sheena•Johnson-Tosta,Sheena•Johnson-Tosta,"1 October 1982 in Camden, New Jersey (USA)",,United States,105019,165 cm / 57 kg,UCLA / Nike,,,,,,
2004 Summer Olympics,Male,"Daniel J. ""Dan""•Kellner",Dan•Kellner,"16 April 1976 in Livingston, New Jersey (USA)",,United States,106032,180 cm / 83 kg,"Fencers Club, New York (USA)",,,,,,
2004 Summer Olympics,Male,"Laurence W. ""Larry""•Heisler",Larry•Heisler,"13 February 1969 in Willingboro, New Jersey (USA)",,Greece,108309,160 cm / 84 kg,,,,,,,
2004 Summer Olympics,Female,Mobolaji Iyabode•Akiode,Mobolaji•Akiode,"12 May 1982 in Maplewood, New Jersey (USA)",,Nigeria,108587,178 cm / 75 kg,"Dully Basketball, Lutry, SWE",,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Carli Anne•Lloyd (-Hollins),Carli•Lloyd,"16 July 1982 in Delran Township, New Jersey (USA)",,United States,111213,170 cm / 64 kg,"unattached, (MIX) / Houston Dash, Houston (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Tobin Powell•Heath,Tobin•Heath,"29 May 1988 in Morristown, New Jersey (USA)",,United States,111216,168 cm / 59 kg,"North Carolina Tar Heels, Chapel Hill (USA) / New York Fury, Hempstead (USA) / Portland Thorns FC, Portland (USA)",,,,,,
2008 Summer Olympics,Male,Michael Sheehan•Bradley,Michael•Bradley,"31 July 1987 in Princeton, New Jersey (USA)",,United States,111299,185 cm / 74 kg,"SC Heerenveen, Heerenveen (NED)",,,,,,
2008 Summer Olympics,Male,"Daniel Gregory ""Danny""•Szetela",Danny•Szetela,"17 June 1987 in Clifton, New Jersey (USA)",,United States,111306,180 cm / 73 kg,"Brescia Calcio, Brescia (ITA)",,,,,,
2008 Summer Olympics,Male,"Josmer Volmy ""Jozy""•Altidore",Jozy•Altidore,"6 November 1989 in Livingston, New Jersey (USA)",,United States,111308,185 cm / 91 kg,"New York Red Bulls, New York (USA)",,,,,,
2008 Summer Olympics,Male,Giuseppe•Rossi,Giuseppe•Rossi,"1 February 1987 in Clifton, New Jersey (USA)",,Italy,111360,178 cm / 73 kg,"Villarreal CF, Villarreal (ESP)",Pepito,,,,,
2008 Summer Olympics,Male,Blaine•Neal,Blaine•Neal,"6 April 1978 in Marlton, New Jersey (USA)",,United States,113440,196 cm / 114 kg,"Toledo Mud Hens, Toledo (USA)",,,,,,
2008 Summer Olympics,Female,Caitlin Anne•Lever,Caitlin•Lever,"12 March 1985 in Morristown, New Jersey (USA)",,Canada,113455,173 cm / 68 kg,Amherst Lightening,,,,,,
