Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1956 Summer Olympics,Male,"William Albert ""Bill""•Yorzyk, Jr.",Bill•Yorzyk,"29 May 1933 in Northampton, Massachusetts (USA)","2 September 2020 in East Brookfield, Massachusetts (USA)",United States,51627,178 cm / 74 kg,New Haven Swim Club,,,,,,
1928 Summer Olympics,Male,Harry Clifton•Daniels,Harry•Daniels,"23 June 1900 in Boston, Massachusetts (USA)","21 February 1965 in Chicago, Illinois (USA)",United States,54909,,"Chicago AA, Chicago (USA)",,,,,,
1964 Summer Olympics,Male,George Charles•Stransky,George•Stransky,"16 January 1944 in Stockbridge, Massachusetts (USA)",,United States,54973,188 cm / 77 kg,"Olympic Club, San Francisco (USA)",,,,,,
1984 Summer Olympics,Male,"Donald Robert ""Don""•Abrahamson, Jr.",Don•Abrahamson,"19 September 1957 in Athol, Massachusetts (USA)",,United States,56949,162 cm / 67 kg,Sports Palace,,,,,,
1976 Summer Olympics,Male,Mark•Cameron,Mark•Cameron,"10 October 1952 in Clinton, Massachusetts (USA)",,United States,56961,178 cm / 109 kg,"York Barbell Club, York (USA)",,,,,,
1936 Summer Olympics,Male,"Francis Edward ""Frank""•Millard",Frank•Millard,"31 May 1914 in North Adams, Massachusetts (USA)","14 July 1958 in North Adams, Massachusetts (USA)",United States,60713,,North Adams YMCA (Young Men's Christian Association),,,,,,
1956 Summer Olympics,Male,"James Cameron ""Jim""•Peckham",Jim•Peckham,"30 August 1929 in Boston, Massachusetts (USA)","23 August 2011 in Braintree, Massachusetts (USA)",United States,60729,183 cm / 79 kg,,,,,,,
1996 Summer Olympics,Female,"Kristina Farrar ""Kris""•Stookey",Kris•Stookey,"30 June 1969 in Martha's Vineyard, Massachusetts (USA)",,United States,61059,165 cm / 55 kg,The Belle Haven Club,,,,,,
1964 Summer Olympics,Male,"Joseph Laws ""Joe""•Batchelder",Joe•Batchelder,"24 August 1938 in Brookline, Massachusetts (USA)",,United States,61257,186 cm / 84 kg,Eastern Yacht Club,,,,,,
1972 Summer Olympics,Male,Peter Sweetser•Dean,Peter•Dean,"6 March 1951 in Boston, Massachusetts (USA)",,United States,61803,201 cm / 102 kg,"Beverly Yacht Club, Marion (USA)",,,,,,
1960 Summer Olympics,Male,"James Hawley ""Jim""•Hunt",Jim•Hunt,"25 July 1936 in Boston, Massachusetts (USA)",,United States,62417,188 cm / 94 kg,"Middlebury College Panthers, Middlebury (USA)",,,,,,
1956 Summer Olympics,Male,John•Marvin,John•Marvin,"17 October 1927 in Cambridge, Massachusetts (USA)","22 June 1980 in Seaford, Delaware (USA)",United States,62918,185 cm / 77 kg,Eastern Yacht Club,,,,,,
1964 Summer Olympics,Male,"John Joseph ""Don""•McNamara, Jr.",Don•McNamara,"7 February 1932 in Boston, Massachusetts (USA)","24 October 1986 in Boston, Massachusetts (USA)",United States,62974,192 cm / 97 kg,Boston & Stamford Yacht Clubs,,,,,,
1960 Summer Olympics,Male,George Dwyer•O'Day,George•O'Day,"19 May 1923 in Brookline, Massachusetts (USA)","26 July 1987 in Dover, Massachusetts (USA)",United States,63169,180 cm / 87 kg,"Boston Yacht Club, Marblehead (USA)",,,,,,
1956 Summer Olympics,Male,"Eric C.•Olsen, Jr.",Eric•Olsen,"26 March 1916 in Brookline, Massachusetts (USA)","7 May 1993 in Boston, Massachusetts (USA)",United States,63191,178 cm / 70 kg,Essex Yacht Club,,,,,,
1964 Summer Olympics,Male,"Francis Paul ""Frank""•Scully, Jr.",Frank•Scully,"24 January 1925 in Boston, Massachusetts (USA)","9 November 1998 in Stonington, Maine (USA)",United States,63608,183 cm / 77 kg,New York & Coral Reef Yacht Clubs,,,,,,
1960 Summer Olympics,Male,"David James ""Dave""•Smith",Dave•Smith,"31 October 1925 in Salem, Massachusetts (USA)","8 March 2014 in Peabody, Massachusetts (USA)",United States,63704,170 cm / 63 kg,"Boston Yacht Club, Marblehead (USA)",,,,,,
1984 Summer Olympics,Male,Brian•Sweeney,Brian•Sweeney,"27 March 1961 in Boston, Massachusetts (USA)",,Canada,63826,178 cm / 75 kg,,,,,,,
1984 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics,Male,"David Ross ""Dave""•Sweeney",Dave•Sweeney,"25 May 1960 in Boston, Massachusetts (USA)","16 September 2021 in Atlanta, Georgia (USA)",Canada,63827,182 cm / 68 kg,"RCYC, Toronto (CAN)",,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Male,Bruce•Pirnie,Bruce•Pirnie,"20 September 1942 in Boston, Massachusetts (USA)",,Canada,66218,200 cm / 140 kg,"?, Winnipeg (CAN)",,,,,,
1996 Summer Olympics,Female,Suzanne•Rigg (-Youngberg),Suzanne•Rigg,"29 November 1963 in Essex, Massachusetts (USA)",,Great Britain,68767,168 cm / 50 kg,Warrington,,,,,,
1932 Summer Olympics,Female,Mary Louise•Carew (-Armstrong),Mary•Carew,"8 September 1913 in Medford, Massachusetts (USA)","12 July 2002 in Framingham, Massachusetts (USA)",United States,77784,157 cm / 45 kg,Medford Girls Club,,,,,,
1956 Summer Olympics,Female,Paula•Deubel (-Phillips),Paula•Deubel,"24 June 1935 in Swansea, Massachusetts (USA)","21 August 1993 in Nashville, Tennessee (USA)",United States,77804,172 cm / 73 kg,Little Rhody Athletic Club,,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Female,Marilyn Elizabeth•King,Marilyn•King,"21 May 1949 in Boston, Massachusetts (USA)",,United States,77887,175 cm / 70 kg,Millbrae Lions,,,,,,
1964 Summer Olympics,Female,"Sandra Phyllis ""Sandy""•Knott",Sandy•Knott,"9 October 1937 in Worcester, Massachusetts (USA)","26 June 2013 in Springfield, Oregon (USA)",United States,77890,170 cm / 57 kg,Cleveland Recreation Division,,,,,,
1928 Summer Olympics,Female,Mildred Olive•Wiley (-Dee),Mildred•Wiley,"3 December 1901 in Taunton, Massachusetts (USA)","7 February 2000 in Bourne, Massachusetts (USA)",United States,78011,180 cm / 65 kg,"Boston Swimming Association, Boston (USA)",,,,,,
1964 Summer Olympics,Male,"Gerald Howard ""Gerry""•Ashworth",Gerry•Ashworth,"1 May 1942 in Haverhill, Massachusetts (USA)",,United States,78052,180 cm / 75 kg,"Southern California Striders, Anaheim (USA)",,,,,,
1952 Summer Olympics,Male,"Robert Hudson ""Bob""•Backus",Bob•Backus,"11 July 1926 in Boston, Massachusetts (USA)","30 June 1999 in Hanover, Massachusetts (USA)",United States,78063,195 cm / 120 kg,"NYAC, New York (USA)",,,,,,
1960 Summer Olympics,Male,"Edward ""Ed""•Bagdonas",Ed•Bagdonas,"20 June 1937 in Winchendon, Massachusetts (USA)","29 March 1985 in Bolton, Massachusetts (USA)",United States,78065,188 cm / 105 kg,"US Army, (USA)",,,,,,
1948 Summer Olympics,Male,"William Edward ""Bill""•Burton",Bill•Burton,"29 March 1915 in Abington, Massachusetts (USA)","13 May 1984 in Falmouth, Massachusetts (USA)",United States,78182,198 cm / 98 kg,"US Army, (USA)",,,,,,
1956 Summer Olympics; 1960 Summer Olympics; 1964 Summer Olympics; 1968 Summer Olympics,Male,"Harold Vincent ""Hal""•Connolly",Hal•Connolly,"1 August 1931 in Somerville, Massachusetts (USA)","18 August 2010 in Catonsville, Maryland (USA)",United States,78255,183 cm / 106 kg,"Southern California Striders, Anaheim (USA)",,,,,,
1924 Summer Olympics,Male,James Joseph•Connolly,James•Connolly,"4 January 1900 in Woburn, Massachusetts (USA)","30 September 1940 in Woburn, Massachusetts (USA)",United States,78256,172 cm / 61 kg,"Boston AA, Boston (USA)",,,,,,
1972 Summer Olympics,Male,"Christopher Williams ""Chris""•Dunn",Chris•Dunn,"7 May 1951 in Boston, Massachusetts (USA)",,United States,78350,196 cm / 86 kg,Delaware Track & Field Club,,,,,,
1956 Summer Olympics; 1960 Summer Olympics; 1964 Summer Olympics; 1968 Summer Olympics,Male,"Albert William ""Al""•Hall",Al•Hall,"2 August 1934 in Manchester, Massachusetts (USA)","9 October 2008 in Tonopah, Nevada (USA)",United States,78497,185 cm / 99 kg,"NYAC, New York (USA)",,,,,,
1932 Summer Olympics,Male,"Norwood Penrose•Hallowell, III",Norwood•Hallowell,"2 November 1909 in Milton, Massachusetts (USA)","28 March 1979 in Andover, Massachusetts (USA)",United States,78503,183 cm / 66 kg,"Harvard Crimson, Cambridge (USA)",Pen,,,,,
1932 Summer Olympics,Male,"Joseph F. ""Joe""•Healey",Joe•Healey,"25 July 1910 in Beverly, Massachusetts (USA)","16 May 1992 in Westwood, New Jersey (USA)",United States,78535,174 cm / 72 kg,"NYAC, New York (USA)",,,,,,
1924 Summer Olympics; 1928 Summer Olympics; 1932 Summer Olympics,Male,"James Patrick ""Jimmy""•Henigan",Jimmy•Henigan,"25 April 1892 in Boston, Massachusetts (USA)","27 February 1950 in Chesterfield, South Carolina (USA)",United States,78546,168 cm / 54 kg,"Dorchester Club, Dorchester (USA)",Smiling Jimmy,,,,,
1936 Summer Olympics; 1948 Summer Olympics,Male,"John Adelbert ""Johnny""•Kelley",Johnny•Kelley,"6 September 1907 in West Medford, Massachusetts (USA)","6 October 2004 in South Yarmouth, Massachusetts (USA)",United States,78639,167 cm / 56 kg,Edison Empire Club,The Elder,,,,,
1924 Summer Olympics,Male,Leo Edward•Larrivee,Leo•Larrivee,"23 November 1903 in Fall River, Massachusetts (USA)","7 October 1928 in Chicago, Illinois (USA)",United States,78680,173 cm / 59 kg,Holy Cross University,,,,,,
1928 Summer Olympics,Male,Frances Leo•Lermond,Leo•Lermond,"15 April 1906 in Revere, Massachusetts (USA)","4 July 1986 in Nahant, Massachusetts (USA)",United States,78690,173 cm / 64 kg,"Boston AA, Boston (USA)",,,,,,
1924 Summer Olympics,Male,George William•Lermond,George•Lermond,"29 November 1904 in Nahant, Massachusetts (USA)","6 July 1940 in La Plata, Maryland (USA)",United States,78691,173 cm / 64 kg,"Boston AA, Boston (USA)",,,,,,
1936 Summer Olympics,Male,Albert J.•Mangan,Albert•Mangan,"28 February 1915 in Lowell, Massachusetts (USA)","23 June 1993 in Lowell, Massachusetts (USA)",United States,78730,178 cm / 61 kg,Knickerbocker Associates,,,,,,
1948 Summer Olympics,Male,"Aulis Olavi ""Ollie""•Manninen",Ollie•Manninen,"9 January 1917 in Worcester, Massachusetts (USA)","7 January 1999 in Gardner, Massachusetts (USA)",United States,78733,172 cm / 68 kg,"Boston AA, Boston (USA)",,,,,,
1976 Summer Olympics; 1984 Summer Olympics; 1988 Summer Olympics,Male,Henry Dinwoody•Marsh,Henry•Marsh,"15 March 1954 in Boston, Massachusetts (USA)",,United States,78737,178 cm / 72 kg,"BYU Cougars, Provo (USA) / Athletics West, Eugene (USA)",,,,,,
1964 Summer Olympics,Male,"Christopher ""Chris""•McCarthy",Chris•McCarthy,"21 June 1931 in Worcester, Massachusetts (USA)","22 April 2009 in Chicago, Illinois (USA)",United States,78754,183 cm / 68 kg,"Chicago Track Club, Chicago (USA)",,,,,,
1936 Summer Olympics,Male,"William Francis ""Billy""•McMahon",Billy•McMahon,"3 January 1910 in Worcester, Massachusetts (USA)","26 February 1991 in Worcester, Massachusetts (USA)",United States,78771,,Ancient Order of Hibernians,Biddie,,,,,
1932 Summer Olympics; 1936 Summer Olympics,Male,Malcolm Ward•Metcalf,Malcolm•Metcalf,"16 October 1910 in Springfield, Massachusetts (USA)","5 May 1993 in Claremont, California (USA)",United States,78786,192 cm / 100 kg,"Dartmouth Big Green, Hanover (USA)",,,,,,
1948 Summer Olympics,Male,"Albert Richmond ""Boo""•Morcom",Boo•Morcom,"1 May 1921 in Braintree, Massachusetts (USA)","3 October 2012 in Tilton, New Hampshire (USA)",United States,78809,177 cm / 66 kg,"New Hampshire Wildcats, Durham (USA)",,,,,,
1924 Summer Olympics,Male,Bayes Marshall•Norton,Bayes•Norton,"23 September 1903 in Vineyard Haven, Massachusetts (USA)","21 October 1967 in Gambier, Ohio (USA)",United States,78847,178 cm / 66 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
1936 Summer Olympics,Male,"Frederick Douglas ""Fritz""•Pollard, Jr.",Fritz•Pollard,"18 February 1915 in Springfield, Massachusetts (USA)","14 February 2003 in Washington, District of Columbia (USA)",United States,78904,185 cm / 77 kg,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
1956 Summer Olympics,Male,"Philip Martin ""Phil""•Reavis",Phil•Reavis,"10 October 1936 in Cambridge, Massachusetts (USA)",,United States,78931,177 cm / 70 kg,"Villanova Wildcats, Villanova (USA)",,,,,,
1924 Summer Olympics,Male,"Raymond Amos ""Ray""•Robertson",Ray•Robertson,"7 December 1901 in Dorchester, Massachusetts (USA)","18 June 1937 in Boston, Massachusetts (USA)",United States,78959,175 cm / 61 kg,"Boston AA, Boston (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics,Male,Carl Francis•Schueler,Carl•Schueler,"26 February 1956 in Newburyport, Massachusetts (USA)",,United States,79003,183 cm / 70 kg,East Side Track Club/Reebok Running Club,,,,,,
1932 Summer Olympics,Male,Leo Joseph•Sexton,Leo•Sexton,"27 August 1909 in Danvers, Massachusetts (USA)","6 September 1968 in Perry, Oklahoma (USA)",United States,79018,193 cm / 108 kg,"NYAC, New York (USA)",,,,,,
1956 Summer Olympics,Male,Dean Allan•Thackwray,Dean•Thackwray,"7 March 1933 in Norwood, Massachusetts (USA)","7 September 2003 in Manchester, New Hampshire (USA)",United States,79120,175 cm / 57 kg,,,,,,,
1960 Summer Olympics; 1964 Summer Olympics,Male,John Curtis•Thomas,John•Thomas,"3 March 1941 in Boston, Massachusetts (USA)","15 January 2013 in Brockton, Massachusetts (USA)",United States,79121,196 cm / 88 kg,"Boston AA, Boston (USA)",,,,,,
1924 Summer Olympics,Male,"Willard Lewis•Tibbetts, Jr.",Willard•Tibbetts,"26 March 1903 in South Boston, Massachusetts (USA)","28 March 1992 in Brewster, Massachusetts (USA)",United States,79127,170 cm / 59 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
1924 Summer Olympics,Male,"Frederic Delmont ""Fred""•Tootell",Fred•Tootell,"9 September 1902 in Lawrence, Massachusetts (USA)","29 September 1964 in Wakefield, Rhode Island (USA)",United States,79134,187 cm / 98 kg,"Boston AA, Boston (USA)",,,,,,
1948 Summer Olympics,Male,"Theodore John ""Ted""•Vogel",Ted•Vogel,"17 July 1925 in Boston, Massachusetts (USA)","27 September 2019 in Dover, New Hampshire (USA)",United States,79158,178 cm / 61 kg,"Tufts Jumbos, Medford (USA)",,,,,,
1924 Summer Olympics,Male,John Nickerson•Watters,John•Watters,"22 July 1903 in Winchester, Massachusetts (USA)","3 August 1962 in Weston, Massachusetts (USA)",United States,79171,180 cm / 64 kg,"Harvard Crimson, Cambridge (USA)",Soapy,,,,,
1924 Summer Olympics,Male,Ralph August•Williams,Ralph•Williams,"7 August 1900 in Quincy, Massachusetts (USA)","6 July 1941 in Shrewsbury, Vermont (USA)",United States,79196,,,,,,,,
1936 Summer Olympics,Male,Dimitri Nickitovitch•Zaitz,Dimitri•Zaitz,"7 November 1917 in Boston, Massachusetts (USA)","26 January 1996 in Concord, Massachusetts (USA)",United States,79232,180 cm / 82 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Female,Deena Michelle•Drossin-Kastor,Deena•Drossin-Kastor,"14 February 1973 in Waltham, Massachusetts (USA)",,United States,89122,163 cm / 47 kg,Asics,,,,,,
2000 Summer Olympics,Female,Lynda•Blutreich (Lipson-),Lynda•Blutreich,"13 December 1971 in Lynn, Massachusetts (USA)",,United States,89148,175 cm / 84 kg,"Nike, Beaverton (USA)",,,,,,
2000 Summer Olympics,Female,Emily Ann•deRiel,Emily•deRiel,"12 November 1974 in Boston, Massachusetts (USA)",,United States,89301,178 cm / 63 kg,,,,,,,
2000 Summer Olympics,Female,Kara Elizabeth•Wolters (-Drinan),Kara•Wolters,"15 August 1975 in Natick, Massachusetts (USA)",,United States,90095,201 cm / 95 kg,"Indiana Fever, Indianapolis (USA)",,,,,,
2000 Summer Olympics,Female,Nicole L.•Freedman,Nicole•Freedman,"21 May 1972 in Newton, Massachusetts (USA)",,United States,90528,157 cm / 51 kg,,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Male,Tyler Shumway•Hamilton,Tyler•Hamilton,"1 March 1971 in Marblehead, Massachusetts (USA)",,United States,90529,172 cm / 65 kg,US Postal Service / Phonak Hearing Systems (SUI),,,,,,
2000 Summer Olympics,Male,Robert•Costello,Robert•Costello,"26 July 1965 in Beverly, Massachusetts (USA)",,United States,90744,178 cm / 66 kg,,,,,,,
1956 Summer Olympics,Male,"Arthur Matthew ""Art""•Longsjo, Jr.","Art•Longsjo, Jr.","23 October 1931 in Fitchburg, Massachusetts (USA)","16 September 1958 in Burlington, Vermont (USA)",United States,91901,,Leominster Recreation Club,,,,,,
2000 Summer Olympics; 2004 Summer Olympics,Female,Hilary S.•Gehman,Hilary•Gehman,"15 August 1971 in Shirley, Massachusetts (USA)",,United States,92718,172 cm / 70 kg,Princeton Training Centre,,,,,,
2000 Summer Olympics,Female,Carol Ann•Skricki,Carol•Skricki,"27 July 1962 in Norwood, Massachusetts (USA)",,United States,92735,188 cm / 82 kg,Augusta Training Center,,,,,,
2000 Summer Olympics,Male,"William ""Bill""•Demarest",Bill•Demarest,"20 December 1964 in Worcester, Massachusetts (USA)",,United States,93177,175 cm / 72 kg,,,,,,,
2000 Summer Olympics,Male,"Kenneth Alden ""Ken""•Johnson",Ken•Johnson,"24 November 1968 in Marshfield, Massachusetts (USA)",,United States,93183,175 cm / 77 kg,,,,,,,
2000 Summer Olympics,Female,Melissa Susan•Mulloy (-Mecozzi),Melissa•Mulloy,"16 March 1978 in Danvers, Massachusetts (USA)",,United States,93186,163 cm / 58 kg,,,,,,,
2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Male,Erik K.•Vendt,Erik•Vendt,"9 January 1981 in Wellesley, Massachusetts (USA)",,United States,93864,180 cm / 75 kg,"Ocean State Squids, Providence/Club Wolverine",,,,,,
2000 Summer Olympics,Female,"Samantha ""Sam""•Arsenault (-Livingstone)",Sam•Arsenault,"11 October 1981 in Peabody, Massachusetts (USA)",,United States,93868,178 cm / 69 kg,"Athens Bulldog Swim Club, Hull, Georgia (USA)",,,,,,
2004 Summer Olympics,Female,Alexandra•Kavvada,Alexandra•Kavvada,"1 August 1983 in Boston, Massachusetts (USA)",,Greece,102636,168 cm / 67 kg,"FC Greater Boston, Boston (USA)",,,,,Αλεξάνδρα•Καββαδά,
2004 Summer Olympics,Male,"Jonathon P. ""Jon""•Riley",Jon•Riley,"29 December 1978 in Brookline, Massachusetts (USA)",,United States,106580,173 cm / 68 kg,"Nike, Beaverton (USA)",,,,,,
2004 Summer Olympics,Male,Peter•Wylde,Peter•Wylde,"30 July 1965 in Boston, Massachusetts (USA)",,United States,107016,182 cm / 74 kg,,,,,,,
2004 Summer Olympics,Female,Kate•O'Neill (-Tenforde),Kate•O'Neill,"29 July 1980 in Mitton, Massachusetts (USA)",,United States,107756,162 cm / 49 kg,"Nike, Beaverton (USA)",,,,,,
2004 Summer Olympics,Male,Peter Francis•Soteropoulos,Peter•Soteropoulos,"5 August 1981 in Danvers, Massachusetts (USA)",,Greece,108320,186 cm / 93 kg,"Peoria Chiefs, Peoria (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,"Wesley ""Wes""•Piermarini",Wes•Piermarini,"19 November 1982 in Northampton, Massachusetts (USA)",,United States,112384,191 cm / 93 kg,"California Rowing Club, Oakland (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Elliot Meyer•Hovey,Elliot•Hovey,"17 February 1983 in Boston, Massachusetts (USA)",,United States,112385,185 cm / 93 kg,California Rowing Club / US Rowing Training Center,,,,,,
2008 Summer Olympics,Female,Dina•Rizzo,Dina•Rizzo,"24 March 1980 in Boston, Massachusetts (USA)",,United States,114051,165 cm / 59 kg,,,,,,,
2008 Summer Olympics,Female,Kelly•Doton,Kelly•Doton,"2 February 1982 in Greenfield, Massachusetts (USA)",,United States,114059,165 cm / 66 kg,,,,,,,
2008 Summer Olympics,Female,"Katherine ""Kate""•Hooven",Kate•Hooven,"3 January 1985 in Newton, Massachusetts (USA)",,United States,116156,173 cm / 66 kg,"Santa Clara Aquamaids, Santa Clara (USA)",,,,,,
2008 Summer Olympics,Male,Jarrod•Shoemaker,Jarrod•Shoemaker,"17 July 1982 in Concord, Massachusetts (USA)",,United States,116225,178 cm / 67 kg,,,,,,,
2008 Summer Olympics,Male,Stephen•Scherer,Stephen•Scherer,"22 February 1989 in Billerica, Massachusetts (USA)","3 October 2010 in Fort Worth, Texas (USA)",United States,117293,183 cm / 66 kg,,,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2024 Summer Olympics,Male,Keith•Sanderson,Keith•Sanderson,"2 February 1975 in Plymouth, Massachusetts (USA)",,United States,117348,183 cm / 95 kg,"US Army Marksmanship Unit, Fort Benning, Georgia (USA)",,,,,,
2008 Summer Olympics,Female,Asunción•Ocasio Rodríguez,Asunción•Ocasio,"6 June 1987 in Boston, Massachusetts (USA)",,Puerto Rico,117389,175 cm / 66 kg,,,,,,,
2008 Summer Olympics,Female,Alicia Marie•Sacramone (-Quinn),Alicia•Sacramone,"3 December 1987 in Boston, Massachusetts (USA)",,United States,117652,155 cm / 53 kg,Brestyans,A-Sac,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Male,"Stuart ""Stu""•McNay",Stu•McNay,"1 August 1981 in Boston, Massachusetts (USA)",,United States,117861,171 cm / 65 kg,"Beverly Yacht Club, Marion (USA)",,,,,,
2012 Summer Olympics,Male,"Samuel Alexis ""Sam""•Vázquez",Sam•Vázquez,"3 May 1984 in Leominster, Massachusetts (USA)",,Puerto Rico,124630,59 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Dorian María Grayce•McMenemy Taylor,Dorian•McMenemy,"28 October 1996 in Worcester, Massachusetts (USA)",,Dominican Republic,125417,185 cm / 70 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,"Genevra Lea ""Gevvie""•Stone",Gevvie•Stone,"11 July 1985 in Boston, Massachusetts (USA)",,United States,126550,183 cm / 71 kg,"Cambridge Boat Club, Cambridge (USA)",,,,,,
2012 Summer Olympics,Male,"William ""Will""•Miller",Will•Miller,"13 June 1984 in Boston, Massachusetts (USA)",,United States,126585,196 cm / 93 kg,"California Rowing Club, Oakland (USA)",,,,,,
2012 Summer Olympics,Male,"William ""Will""•Newell",Will•Newell,"5 October 1988 in Boston, Massachusetts (USA)",,United States,126591,188 cm / 70 kg,,,,,,,
2012 Summer Olympics,Female,Shelley•Olds (-Evans-),Shelley•Olds,"30 September 1980 in Concord, Massachusetts (USA)",,United States,126596,157 cm / 55 kg,"AA Drink Cycling Team, (NED)",,,,,,
2012 Summer Olympics,Male,Trevor Walton•Moore,Trevor•Moore,"13 August 1984 in Quincy, Massachusetts (USA)","25 June 2015 in Biscayne Bay, near Miami, Florida (USA)",United States,126752,188 cm / 84 kg,"New York Yacht Club, New York (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,"Alexandra Rose ""Aly""•Raisman",Aly•Raisman,"25 May 1994 in Boston, Massachusetts (USA)",,United States,126759,157 cm / 52 kg,Brestyan's American Gymnastics,,,,,,
2012 Summer Olympics,Female,Kristin•Hedstrom,Kristin•Hedstrom,"14 May 1986 in Boston, Massachusetts (USA)",,United States,126772,168 cm / 56 kg,"California Rowing Club, Oakland (USA)",,,,,,
2012 Summer Olympics,Female,Ifeoma Nnenna•Dieke,Ifeoma•Dieke,"25 February 1981 in Amherst, Massachusetts (USA)",,Great Britain,126987,165 cm / 63 kg,"Vittsjö GIK, Vittsjö, Hässleholm (SWE)",,,,,,
2016 Summer Olympics,Female,Houry•Gebeshian,Houry•Gebeshian,"27 July 1989 in Cambridge, Massachusetts (USA)",,Armenia,128933,152 cm / 48 kg,Gymnastics World USA),,,,,Հուրի•Գեբեշյան,
2016 Summer Olympics; 2020 Summer Olympics,Female,Leah•Nugent,Leah•Nugent,"23 November 1992 in Abington, Massachusetts (USA)",,Jamaica,130725,173 cm / 66 kg,"University of Kentucky, USA",,,,,,
2016 Summer Olympics,Female,"Abigail ""Abbey""•D'Agostino (-Cooper)",Abbey•D'Agostino,"25 May 1992 in Boston, Massachusetts (USA)",,United States,132011,160 cm / 50 kg,New Balance Boston,,,,,,
2016 Summer Olympics,Female,Victoria•Folayan,Victoria•Folayan,"27 May 1985 in Boston, Massachusetts (USA)",,United States,132128,165 cm / 73 kg,,,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Male,"Michael ""Mike""•Hixon",Mike•Hixon,"16 July 1994 in Amherst, Massachusetts (USA)",,United States,136298,173 cm / 68 kg,"TriSynerG Diving Academy / Indiana Hoosiers [Bloomington, IN, USA]",,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Male,Eli•Dershwitz,Eli•Dershwitz,"23 September 1995 in Boston, Massachusetts (USA)",,United States,136303,185 cm / 77 kg,"Zeta Fencing, Natick, MA",,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Male,Austin•Hack,Austin•Hack,"17 May 1992 in Springfield, Massachusetts (USA)",,United States,136329,203 cm / 100 kg,"US Rowing Training Center - Princeton [Princeton, NJ, USA]",,,,,,
2016 Summer Olympics,Male,Michael•DiSanto,Michael•DiSanto,"10 December 1989 in Boston, Massachusetts (USA)",,United States,136334,185 cm / 91 kg,,,,,,,
2020 Summer Olympics,Female,Sophia•Popov,Sophia•Popov,"2 October 1992 in Framingham, Massachusetts (USA)",,Germany,143292,170 cm,,,,,,,
2020 Summer Olympics,Male,Niklas•Bosserhoff,Niklas•Bosserhoff,"15 April 1998 in Boston, Massachusetts (USA)",,Germany,143448,,,,,,,,
2020 Summer Olympics,Male,"Benjamin ""Ben""•Wanger",Ben•Wanger,"7 April 1997 in Newton, Massachusetts (USA)",,Israel,143963,190 cm,,,,,,,
2020 Summer Olympics,Male,Jake Layton•Fishman,Jake•Fishman,"8 February 1995 in Sharon, Massachusetts (USA)",,Israel,143967,195 cm,"Jacksonville Jumbo Shrimp, Jacksonville (USA)",,,,,,
2020 Summer Olympics,Female,Heather Michele Delia•MacLean,Heather•MacLean,"31 August 1995 in Melrose, Massachusetts (USA)",,United States,147110,,,,,,,,
2020 Summer Olympics,Female,Rashida Shakilya Quante•Ellis,Rashida•Ellis,"4 June 1995 in Boston, Massachusetts (USA)",,United States,147152,,,,,,,,
2020 Summer Olympics,Female,"Kristen Anne ""Kristie""•Mewis",Kristie•Mewis,"25 February 1991 in Weymouth, Massachusetts (USA)",,United States,147184,175 cm,,,,,,,
2020 Summer Olympics,Female,Gia•Doonan,Gia•Doonan,"30 June 1994 in Rochester, Massachusetts (USA)",,United States,147221,183 cm / 78 kg,,,,,,,
2020 Summer Olympics,Female,Lindi•Schroeder,Lindi•Schroeder,"22 September 2001 in Boston, Massachusetts (USA)",,United States,147265,173 cm,,,,,,,
2020 Summer Olympics,Male,Andrew•Reed,Andrew•Reed,"19 December 1991 in Worcester, Massachusetts (USA)",,United States,147437,191 cm / 89 kg,,,,,,,
2020 Summer Olympics,Male,John Conor•Harrity,Conor•Harrity,"3 September 1994 in Boston, Massachusetts (USA)",,United States,147441,193 cm / 94 kg,,,,,,,
