Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1984 Summer Olympics,Female,Gwen Wentz•Cheeseman (-Alexander),Gwen•Cheeseman,"13 August 1951 in Harrisburg, Pennsylvania (USA)",,United States,20342,157 cm / 58 kg,U.S. National Team,,,,,,
1996 Summer Olympics,Female,Laurel•Hershey-Martin,Laurel•Hershey-Martin,"8 June 1969 in Hummelstown, Pennsylvania (USA)",,United States,20347,,,,,,,,
1996 Summer Olympics,Female,"Kathrine A. ""Katie""•Kauffman (-Beach)",Katie•Kauffman,"26 September 1974 in Reading, Pennsylvania (USA)",,United States,20351,167 cm / 58 kg,"Maryland Terrapins, College Park, Maryland (USA)",,,,,,
1984 Summer Olympics,Female,"Christine ""Chris""•Larson Mason",Chris•Larson Mason,"21 May 1956 in Darby, Pennsylvania (USA)",,United States,20353,175 cm / 61 kg,U.S. National Team,,,,,,
1996 Summer Olympics,Female,Leslie A.•Lyness,Leslie•Lyness,"7 August 1968 in Paoli, Pennsylvania (USA)",,United States,20356,160 cm / 61 kg,"North Carolina Tar Heels, Chapel Hill (USA)",,,,,,
1984 Summer Olympics,Female,"Kathleen Ann ""Kathy""•McGahey (-Heinzler)",Kathy•McGahey,"5 March 1960 in Philadelphia, Pennsylvania (USA)",,United States,20359,167 cm / 59 kg,U.S. National Team,,,,,,
1984 Summer Olympics,Female,Anita Corl•Miller (-Huntsman),Anita•Miller,"14 May 1951 in Bryn Mawr, Pennsylvania (USA)",,United States,20360,172 cm / 61 kg,U.S. National Team,,,,,,
1984 Summer Olympics,Female,"Charlene Frances ""Char""•Morett",Char•Morett,"5 December 1957 in Darby, Pennsylvania (USA)",,United States,20362,165 cm / 52 kg,U.S. National Team,,,,,,
1988 Summer Olympics,Female,"Christine Lee ""Christy""•Morgan",Christy•Morgan,"13 October 1963 in Norristown, Pennsylvania (USA)",,United States,20363,160 cm / 60 kg,,,,,,,
1984 Summer Olympics,Female,Diane Marie•Moyer,Diane•Moyer,"29 July 1958 in Reading, Pennsylvania (USA)",,United States,20364,172 cm / 66 kg,U.S. National Team,,,,,,
1984 Summer Olympics,Female,Brenda Lee•Stauffer (-Hoffman),Brenda•Stauffer,"8 April 1961 in New Holland, Pennsylvania (USA)",,United States,20370,165 cm / 60 kg,U.S. National Team,,,,,,
1984 Summer Olympics,Female,"Julia Ann ""Julie""•Staver",Julie•Staver,"4 April 1952 in Hershey, Pennsylvania (USA)",,United States,20371,170 cm / 61 kg,U.S. National Team,,,,,,
1988 Summer Olympics,Female,Cheryl Lynne•Van Kuren,Cheryl•Van Kuren,"1 August 1964 in Allentown, Pennsylvania (USA)",,United States,20375,170 cm / 59 kg,,,,,,,
1996 Summer Olympics,Female,Cindy•Werley (-Baugh),Cindy•Werley,"26 February 1975 in Allentown, Pennsylvania (USA)",,United States,20376,160 cm / 57 kg,"North Carolina Tar Heels, Chapel Hill (USA)",,,,,,
1956 Summer Olympics,Male,"Edgar Newbold•Black, IV",Newbold•Black,"11 June 1929 in Philadelphia, Pennsylvania (USA)",1 June 2013,United States,20381,183 cm / 71 kg,"Merion Cricket Club, Haverford (USA)",,,,,,
1932 Summer Olympics; 1936 Summer Olympics,Male,Amos Rogers Little•Deacon,Amos•Deacon,"28 May 1904 in Philadelphia, Pennsylvania (USA)","9 October 1982 in Santa Barbara, California (USA)",United States,20390,,Germantown Cricket Club,,,,,,
1932 Summer Olympics; 1936 Summer Olympics,Male,Horace Cumberland•Disston,Horace•Disston,"7 January 1906 in Philadelphia, Pennsylvania (USA)","30 September 1982 in Camden, Maine (USA)",United States,20391,,Philadelphia Cricket Club,,,,,,
1932 Summer Olympics; 1936 Summer Olympics,Male,"Samuel Evans ""Sam""•Ewing, Jr.",Sam•Ewing,"27 July 1906 in Bryn Mawr, Pennsylvania (USA)","6 April 1981 in Delray Beach, Florida (USA)",United States,20393,,"Merion Cricket Club, Haverford (USA)",,,,,,
1936 Summer Olympics,Male,Elwood Watson•Godfrey,Elwood•Godfrey,"17 July 1910 in Ambler, Pennsylvania (USA)","10 June 1990 in Vero Beach, Florida (USA)",United States,20398,,Philadelphia Cricket Club,,,,,,
1984 Summer Olympics,Male,"Robert Scott ""Scotty""•Gregg",Scotty•Gregg,"9 June 1954 in Lancaster, Pennsylvania (USA)",,United States,20401,180 cm / 79 kg,Lehigh Valley Hockey Club,,,,,,
1948 Summer Olympics,Male,William Longstreth•Kurtz,William•Kurtz,"18 December 1917 in Philadelphia, Pennsylvania (USA)","16 February 2007 in Princeton, New Jersey (USA)",United States,20410,178 cm / 68 kg,Philadelphia Field Hockey Association,,,,,,
1984 Summer Olympics,Male,David Philip•McMichael,David•McMichael,"22 April 1961 in Philadelphia, Pennsylvania (USA)",,United States,20416,172 cm / 68 kg,Lehigh Valley Hockey Club,,,,,,
1932 Summer Olympics; 1936 Summer Olympics,Male,"David ""Dave""•McMullin, III",Dave•McMullin,"30 June 1908 in Gwynedd Valley, Pennsylvania (USA)","15 September 1995 in Newton Square, Pennsylvania (USA)",United States,20417,178 cm / 79 kg,Philadelphia Cricket Club,,,,,,
1932 Summer Olympics; 1936 Summer Olympics,Male,"Charles Miller•Sheaffer, Jr.",Charles•Sheaffer,"6 December 1904 in St. Davids, Pennsylvania (USA)","28 August 1989 in Bryn Mawr, Pennsylvania (USA)",United States,20426,,"Merion Cricket Club, Haverford (USA)",,,,,,
1948 Summer Olympics,Male,Sanders Scott “Sandy”•Sims,Sandy•Sims,"1 June 1921 in Philadelphia, Pennsylvania (USA)","5 January 2003 in Cambridge, New York (USA)",United States,20427,,Philadelphia Hockey and Tennis Club,,,,,,
1996 Summer Olympics,Male,"Steven ""Steve""•Wagner",Steve•Wagner,"5 November 1967 in Philadelphia, Pennsylvania (USA)",,United States,20442,180 cm / 86 kg,,,,,,,
1964 Summer Olympics; 1968 Summer Olympics,Male,"Lawrence Joseph ""Larry""•Anastasi",Larry•Anastasi,"6 September 1934 in Philadelphia, Pennsylvania (USA)",,United States,23649,185 cm / 77 kg,"Salle Csiszar, Philadelphia (USA)",,,,,,
1964 Summer Olympics; 1968 Summer Olympics,Male,Robert Max•Blum,Robert•Blum,"24 November 1928 in Pittsburgh, Pennsylvania (USA)","27 November 2022 in Rensselaerville, New York (USA)",United States,23660,175 cm / 78 kg,"Fencers Club, New York (USA)",,,,,,
1972 Summer Olympics,Male,Joseph Bertham•Freeman,Joseph•Freeman,"18 July 1948 in Philadelphia, Pennsylvania (USA)",,United States,23704,177 cm / 68 kg,"US Naval Academy, Annapolis (USA)",,,,,,
1992 Summer Olympics,Male,Zaddick Xavier•Longenbach,Zaddick•Longenbach,"27 October 1971 in Greenawalds, Pennsylvania (USA)",,United States,23741,178 cm / 82 kg,,,,,,,
1976 Summer Olympics,Male,Adrian Brooke•Makler,Brooke•Makler,"16 March 1951 in Philadelphia, Pennsylvania (USA)","29 August 2010 in Paris VIIe, Paris (FRA)",United States,23746,177 cm / 82 kg,"Salle Csiszar, Philadelphia (USA)",,,,,,
1952 Summer Olympics,Male,"Paul Todd•Makler, Sr.","Paul•Makler, Sr.","22 October 1920 in Philadelphia, Pennsylvania (USA)","12 May 2022 in Los Altos, California (USA)",United States,23747,,"Salle Csiszar, Philadelphia (USA)",,,,,,
1972 Summer Olympics,Male,"Paul Todd•Makler, Jr.",Todd•Makler,"8 January 1946 in Philadelphia, Pennsylvania (USA)",,United States,23748,183 cm / 75 kg,"Salle Csiszar, Philadelphia (USA)",,,,,,
1924 Summer Olympics,Male,Chauncey Ryder•McPherson,Chauncey•McPherson,"29 January 1892 in Philadelphia, Pennsylvania (USA)","4 May 1977 in Bernardsville, New Jersey (USA)",United States,23756,178 cm,,,,,,,
1960 Summer Olympics; 1964 Summer Olympics; 1968 Summer Olympics,Male,David Morris•Micahnik,David•Micahnik,"5 November 1938 in Hazleton, Pennsylvania (USA)",,United States,23758,188 cm / 79 kg,"Salle Csiszar, Philadelphia (USA)",,,,,,
1924 Summer Olympics,Male,Joseph Brooks Bloodgood•Parker,Brooks•Parker,"25 December 1889 in Philadelphia, Pennsylvania (USA)","30 November 1951 in Bryn Mawr, Pennsylvania (USA)",United States,23776,,"Fencers Club, New York (USA)",,,,,,
1972 Summer Olympics,Male,Tyrone Morse•Simmons,Tyrone•Simmons,"5 July 1949 in Philadelphia, Pennsylvania (USA)",,United States,23798,183 cm / 72 kg,Afra Fencing Club,,,,,,
1960 Summer Olympics,Male,Roland Raymond•Wommack,Roland•Wommack,"27 December 1936 in Philadelphia, Pennsylvania (USA)","22 May 2018 in Warrenton, Virginia (USA)",United States,23821,188 cm / 77 kg,"US Navy, (USA)",Mack,,,,,
1936 Summer Olympics,Male,"Charles William ""Charlie""•Altemose",Charlie•Altemose,"3 June 1913 in Nazareth, Pennsylvania (USA)","26 January 1995 in Bethlehem, Pennsylvania (USA)",United States,27689,,"Philadelphia Americans, Philadelphia (USA)",Chili,,,,,
1948 Summer Olympics,Male,"Walter Alfred•Bahr, Sr.",Walter•Bahr,"1 April 1927 in Philadelphia, Pennsylvania (USA)","18 June 2018 in Boalsburg, Pennsylvania (USA)",United States,27692,180 cm / 68 kg,"Philadelphia Nationals, Philadelphia (USA) / Temple Owls, Philadelphia (USA)",,,,,,
1936 Summer Olympics,Male,James•Crockett,James•Crockett,"17 February 1910 in Philadelphia, Pennsylvania (USA)","30 July 1986 in Meadowbrook, Abington Township, Pennsylvania (USA)",United States,27719,,"Philadelphia Americans, Philadelphia (USA)",,,,,,
1924 Summer Olympics,Male,"Samuel Hugh ""Sam""•Dalrymple",Sam•Dalrymple,"22 December 1901 in Philadelphia, Pennsylvania (USA)","January 1981 in Norristown, Pennsylvania (USA)",United States,27722,,"Disston A. A., Philadelphia (USA)",,,,,,
1928 Summer Olympics,Male,"John J. ""Jack""•Deal",Jack•Deal,"5 April 1905 in Philadelphia, Pennsylvania (USA)",February 1983,United States,27726,,Wolfenden Shore Football Club,,,,,,
1924 Summer Olympics,Male,"Henry Charles ""Harry""•Farrell",Harry•Farrell,"2 October 1902 in Philadelphia, Pennsylvania (USA)","13 May 1980 in Mantua, New Jersey (USA)",United States,27737,,"Fairhill F. C., Philadelphia (USA)",,,,,,
1924 Summer Olympics,Male,Raymond Arthur•Hornberger,Raymond•Hornberger,"23 December 1898 in Philadelphia, Pennsylvania (USA)","28 May 1976 in Philadelphia, Pennsylvania (USA)",United States,27755,,"Disston A. A., Philadelphia (USA)",,,,,,
1924 Summer Olympics,Male,"Frances Burkhart ""Burke""•Jones",Burke•Jones,"25 April 1903 in Bridgeville, Pennsylvania (USA)","30 January 1983 in Carnegie, Pennsylvania (USA)",United States,27766,,Bridgeville Football Club,,,,,,
1948 Summer Olympics,Male,"Bernard Joseph ""Benny""•McLaughlin, Jr.",Benny•McLaughlin,"10 April 1928 in Philadelphia, Pennsylvania (USA)","27 December 2012 in West Chester, Pennsylvania (USA)",United States,27788,,"Philadelphia Nationals, Philadelphia (USA) / Temple Owls, Philadelphia (USA)",,,,,,
1936 Summer Olympics,Male,George•Nemchik,George•Nemchik,"14 March 1915 in Superior, Redstone Township, Pennsylvania (USA)","11 July 1988 in Trenton, New Jersey (USA)",United States,27797,,"Philadelphia Americans, Philadelphia (USA)",,,,,,
1928 Summer Olympics; 1936 Summer Olympics,Male,Francis John•Ryan,Francis•Ryan,"10 January 1908 in Philadelphia, Pennsylvania (USA)","14 October 1977 in Philadelphia, Pennsylvania (USA)",United States,27813,,German-American Football Club,Hun,,,,,
1928 Summer Olympics,Male,Harry James A.•Smith,Harry•Smith,"14 March 1907 in Philadelphia, Pennsylvania (USA)","11 December 1983 in Cheverly, Maryland (USA)",United States,27820,,Lighthouse Football Club,,,,,,
1988 Summer Olympics,Male,John Michael•Stollmeyer,John•Stollmeyer,"25 October 1962 in Pittsburgh, Pennsylvania (USA)",,United States,27827,175 cm / 80 kg,,,,,,,
1948 Summer Olympics,Male,"Archibald Louis ""Archie""•Strimel",Archie•Strimel,"30 June 1918 in Cecil, Pennsylvania (USA)","29 March 1990 in Cecil, Pennsylvania (USA)",United States,27829,,"Pittsburgh Curry Vets, Pittsburgh (USA)",,,,,,
1996 Summer Olympics,Male,"Anthony John ""A. J.""•Wood",A. J.•Wood,"17 August 1973 in Pittsburgh, Pennsylvania (USA)",,United States,27842,188 cm,"New York Red Bulls, New York (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics,Female,Marian Emma•Barone (Twining-),Marian•Barone,"18 March 1924 in Philadelphia, Pennsylvania (USA)","14 May 1996 in Richmond, Virginia (USA)",United States,29223,,"Philadelphia Turners, Philadelphia (USA)",,,,,,
1984 Summer Olympics,Female,"Pamela Jean ""Pam""•Bileck (-Flat)",Pam•Bileck,"1 December 1968 in Pittsburgh, Pennsylvania (USA)",,United States,29225,153 cm / 43 kg,Southern California Acro Teams,,,,,,
1936 Summer Olympics,Female,Margaret•Duff (-Colotte),Margaret•Duff,"19 October 1917 in Philadelphia, Pennsylvania (USA)",1974,United States,29239,,"Philadelphia Turners, Philadelphia (USA)",,,,,,
1956 Summer Olympics,Female,"Judith Ann ""Judy""•Howe (Hult-)",Judy•Howe,"25 June 1935 in Shippingport, Pennsylvania (USA)",,United States,29250,162 cm / 55 kg,Rochester Central Turners,,,,,,
1972 Summer Olympics,Female,"Joan Marie•Moore (-Rice, -Gnat)",Joan•Moore,"14 August 1954 in Philadelphia, Pennsylvania (USA)",,United States,29270,163 cm / 50 kg,Mannette Gym Club,,,,,,
1948 Summer Olympics; 1952 Summer Olympics,Female,Clara Marie•Schroth-Lomady,Clara•Schroth-Lomady,"5 October 1920 in Philadelphia, Pennsylvania (USA)","7 June 2014 in Carlisle, Pennsylvania (USA)",United States,29282,,"Philadelphia Turners, Philadelphia (USA)",,,,,,
1948 Summer Olympics,Male,William Alfred•Bonsall,William•Bonsall,"31 December 1923 in Philadelphia, Pennsylvania (USA)","23 February 2015 in Morgantown, West Virginia (USA)",United States,31299,,"Penn State Nittany Lions, State College (USA)",,,,,,
1948 Summer Olympics,Male,Louis John•Bordo,Louis•Bordo,"2 June 1920 in Philadelphia, Pennsylvania (USA)","27 February 2001 in Philadelphia, Pennsylvania (USA)",United States,31300,,"Penn State Nittany Lions, State College (USA)",,,,,,
1932 Summer Olympics,Male,"William John ""Bill""•Hermann",Bill•Hermann,"11 January 1912 in Philadelphia, Pennsylvania (USA)","6 October 2003 in Havertown, Pennsylvania (USA)",United States,31341,,,,,,,,
1948 Summer Olympics,Male,"Joseph ""Joe""•Kotys",Joe•Kotys,"31 October 1925 in Olyphant, Pennsylvania (USA)",21 August 2012,United States,31363,,"Kent State Golden Flashes, Kent, Ohio (USA)",,,,,,
1924 Summer Olympics,Male,John Charles•Mais,John•Mais,"17 January 1888 in Philadelphia, Pennsylvania (USA)",8 August 1974,United States,31379,164 cm,"Philadelphia Turngemeinde, Philadelphia (USA)",,,,,,
1968 Summer Olympics,Male,"Stephen Robert ""Steve""•Cohen",Steve•Cohen,"28 April 1946 in Philadelphia, Pennsylvania (USA)",,United States,31396,170 cm / 70 kg,"Penn Quakers, Philadelphia (USA)",,,,,,
1936 Summer Olympics,Male,"Chester Wilson ""Chet""•Phillips",Chet•Phillips,"23 October 1913 in Philadelphia, Pennsylvania (USA)","7 October 1988 in Lakeland, Florida (USA)",United States,31400,,"Temple Owls, Philadelphia (USA)",,,,,,
1996 Summer Olympics,Male,Kip Alexander•Simons,Kip•Simons,"11 September 1972 in Media, Pennsylvania (USA)",,United States,31438,,"The Ohio State Buckeyes, Columbus (USA)",,,,,,
1948 Summer Olympics,Male,"Raymond Stephen ""Ray""•Sorensen",Ray•Sorensen,"12 May 1922 in Warren, Pennsylvania (USA)",17 December 1974,United States,31440,,"Penn State Nittany Lions, State College (USA)",,,,,,
1952 Summer Olympics,Male,"Robert H. ""Bob""•Stout",Bob•Stout,"9 November 1925 in Philadelphia, Pennsylvania (USA)","15 July 1981 in Abington, Pennsylvania (USA)",United States,31446,,"Philadelphia Turners, Philadelphia (USA)",,,,,,
1988 Summer Olympics,Male,"Kenneth ""Wes""•Suter",Wes•Suter,"23 May 1964 in Philadelphia, Pennsylvania (USA)",,United States,31450,178 cm / 73 kg,"Nebraska Cornhuskers, Lincoln (USA)",,,,,,
1936 Summer Olympics,Male,George Edward•Wheeler,George•Wheeler,"14 December 1914 in Pittsburgh, Pennsylvania (USA)","8 July 1990 in New York, New York (USA)",United States,31472,,First United Presbyterian Community House,,,,,,
1984 Summer Olympics,Female,Melinda Ann•Hale (-Rhoads),Melinda•Hale,"19 April 1955 in Oil City, Pennsylvania (USA)",,United States,32937,172 cm / 64 kg,"National Team, (USA)",,,,,,
1936 Summer Olympics,Male,Edward Christian John•Hagen,Edward•Hagen,"4 March 1908 in Philadelphia, Pennsylvania (USA)","16 August 1963 in Philadelphia, Pennsylvania (USA)",United States,32984,,Cake Bakers Sport Club,,,,,,
1972 Summer Olympics; 1976 Summer Olympics,Male,"Harry William•Winkler, Jr.","Harry•Winkler, Jr.","10 April 1945 in Philadelphia, Pennsylvania (USA)",,United States,33024,190 cm / 91 kg,,,,,,,
1996 Summer Olympics,Female,Marisa Lee•Pedulla,Marisa•Pedulla,"25 April 1969 in Bellefonte, Pennsylvania (USA)",,United States,33280,52 kg,,,,,,,
