Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1924 Summer Olympics,Female,"Caroline ""Carol""•Smith (-Macias)",Carol•Smith,"21 July 1906 in Cairo, Illinois (USA)","11 November 1994 in Las Vegas, Nevada (USA)",United States,51198,,,,,,,,
1952 Summer Olympics,Female,"Mary Louise ""Marilee""•Stepan (-Wehmann)",Marilee•Stepan,"2 February 1935 in Chicago, Illinois (USA)","15 December 2021 in Winnetka, Illinois (USA)",United States,51203,,"Lake Shore AC, Chicago (USA)",,,,,,
1948 Summer Olympics,Female,Jeanne Elizabeth•Wilson (-Vaughan),Jeanne•Wilson,"18 February 1926 in Chicago, Illinois (USA)","18 April 2018 in Lafayette, Indiana (USA)",United States,51241,,"Lake Shore AC, Chicago (USA)",,,,,,
1924 Summer Olympics,Male,Ralph Theodore•Breyer,Ralph•Breyer,"23 February 1904 in Chicago, Illinois (USA)","8 May 1991 in Long Beach, California (USA)",United States,51275,180 cm,"Northwestern Wildcats, Evanston (USA)",,,,,,
1952 Summer Olympics,Male,John Collier•Calhoun,John•Calhoun,"19 May 1925 in Decatur, Illinois (USA)",27 August 2010,United States,51285,,"US Navy, (USA)",,,,,,
1992 Summer Olympics,Male,Nelson W.•Diebel,Nelson•Diebel,"9 November 1970 in Hinsdale, Illinois (USA)",,United States,51318,183 cm / 84 kg,"Princeton Tigers, Princeton (USA)",,,,,,
1948 Summer Olympics,Male,"Robert Jerome ""Bob""•Gibe",Bob•Gibe,"10 August 1928 in Chicago, Illinois (USA)","27 August 2005 in Palm Harbor, Florida (USA)",United States,51356,,"Detroit Athletic Club, Detroit (USA)",,,,,,
1952 Summer Olympics,Male,Ronald Francis•Gora,Ronald•Gora,"10 March 1933 in Chicago, Illinois (USA)","11 March 2014 in Durand, Michigan (USA)",United States,51367,,,,,,,,
1956 Summer Olympics,Male,"Richard Dennis ""Dick""•Hanley",Dick•Hanley,"19 February 1936 in Evanston, Illinois (USA)","11 May 2022 in Skokie, Illinois (USA)",United States,51384,183 cm / 79 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
1948 Summer Olympics,Male,"William Wilder ""Bill""•Heusner, Jr.",Bill•Heusner,"28 June 1927 in Chicago, Illinois (USA)","9 August 2002 in East Lansing, Michigan (USA)",United States,51400,,"Northwestern Wildcats, Evanston (USA)",,,,,,
1936 Summer Olympics,Male,Arthur Raymond•Highland,Arthur•Highland,"17 December 1911 in Aurora, Illinois (USA)","17 March 1995 in San Diego, California (USA)",United States,51403,,"Lake Shore AC, Chicago (USA)",,,,,,
1952 Summer Olympics,Male,"Gerald Ray ""Jerry""•Holan",Jerry•Holan,"27 May 1931 in Westchester, Illinois (USA)",23 July 2022,United States,51404,,"The Ohio State Buckeyes, Columbus (USA)",,,,,,
1924 Summer Olympics,Male,"Richard John ""Dick""•Howell",Dick•Howell,"12 October 1903 in Chicago, Illinois (USA)","20 July 1967 in Arlington Heights, Illinois (USA)",United States,51407,198 cm,"Northwestern Wildcats, Evanston (USA)",,,,,,
1936 Summer Olympics,Male,"Charles George•Hutter, Jr.",Charles•Hutter,"21 June 1916 in Pana, Illinois (USA)","24 September 1989 in Los Angeles, California (USA)",United States,51411,,"Harvard Crimson, Cambridge (USA)",,,,,,
1936 Summer Olympics,Male,"John Hare ""Jack""•Kasley",Jack•Kasley,"2 January 1916 in Oak Park, Illinois (USA)","16 July 1989 in Wayne, New Jersey (USA)",United States,51434,,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
1932 Summer Olympics,Male,Robert William•Kerber,Robert•Kerber,"11 June 1913 in Park Ridge, Illinois (USA)","1 December 1991 in Gainesville, Florida (USA)",United States,51442,,"Northwestern Wildcats, Evanston (USA)",,,,,,
1936 Summer Olympics,Male,Adolph Gustav•Kiefer,Adolph•Kiefer,"27 June 1918 in Chicago, Illinois (USA)","5 May 2017 in Wadsworth, Illinois (USA)",United States,51443,,"Lake Shore AC, Chicago (USA)",Sonny Boy,,,,,
1968 Summer Olympics; 1972 Summer Olympics,Male,John Pitann•Kinsella,John•Kinsella,"26 August 1949 in Oak Park, Illinois (USA)",,United States,51446,193 cm / 91 kg,"Hinsdale SC, Hinsdale (USA) / Indiana Hoosiers, Bloomington (USA)",,,,,,
1964 Summer Olympics,Male,"David Chandler ""Dave""•Lyons",Dave•Lyons,"23 January 1943 in Chicago, Illinois (USA)",,United States,51472,183 cm / 70 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
1984 Summer Olympics,Male,"Ronald Marshall ""Ron""•Merriott",Ron•Merriott,"24 May 1960 in Rockford, Illinois (USA)",,United States,51487,170 cm / 71 kg,Kimball Divers/University of Michigan,,,,,,
1984 Summer Olympics; 1992 Summer Olympics,Male,"Pedro Pablo•Morales, Jr.",Pablo•Morales,"5 December 1964 in Chicago, Illinois (USA)",,United States,51497,188 cm / 84 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
1960 Summer Olympics,Male,"William Danforth ""Bill""•Mulliken",Bill•Mulliken,"27 August 1939 in Urbana, Illinois (USA)","17 July 2014 in Chicago, Illinois (USA)",United States,51500,189 cm / 83 kg,"Miami RedHawks, Oxford (USA)",,,,,,
1972 Summer Olympics,Male,John Joseph•Murphy,John•Murphy,"19 July 1953 in Chicago, Illinois (USA)",,United States,51501,196 cm / 88 kg,"Hinsdale SC, Hinsdale (USA)",,,,,,
1976 Summer Olympics,Male,John Phillips•Naber,John•Naber,"20 January 1956 in Evanston, Illinois (USA)",,United States,51503,198 cm / 88 kg,Ladera Oaks Swim Club,,,,,,
1964 Summer Olympics; 1968 Summer Olympics,Male,John Maurer•Nelson,John•Nelson,"8 June 1948 in Chicago, Illinois (USA)",,United States,51506,178 cm / 66 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
1984 Summer Olympics,Male,"Michael Jon ""Mike""•O'Brien",Mike•O'Brien,"23 October 1965 in Skokie, Illinois (USA)",,United States,51511,198 cm / 70 kg,"Mission Viejo Nadadores, Mission Viejo (USA)",,,,,,
1964 Summer Olympics,Male,Walter Pierce•Richardson,Walter•Richardson,"1 April 1943 in Chicago, Illinois (USA)",,United States,51531,180 cm / 75 kg,Gopher Swim Club,,,,,,
1948 Summer Olympics,Male,"Walter Stephen ""Wally""•Ris",Wally•Ris,"4 January 1924 in Chicago, Illinois (USA)","25 December 1989 in Mission Viejo, California (USA)",United States,51533,,"Iowa Hawkeyes, Iowa City (USA)",,,,,,
1964 Summer Olympics,Male,"Frederick Weber ""Fred""•Schmidt",Fred•Schmidt,"23 October 1943 in Evanston, Illinois (USA)",,United States,51550,188 cm / 84 kg,"Indiana Hoosiers, Bloomington (USA)",,,,,,
1932 Summer Olympics,Male,Albert L.•Schwartz,Albert•Schwartz,"21 December 1907 in Chicago, Illinois (USA)","7 December 1986 in Los Angeles, California (USA)",United States,51556,,"Illinois AC, Chicago (USA)",,,,,,
1924 Summer Olympics,Male,"Robert Danforth ""Bob""•Skelton",Bob•Skelton,"25 June 1903 in Wilmette, Illinois (USA)","25 June 1977 in Houston, Texas (USA)",United States,51565,,"Illinois AC, Chicago (USA)",,,,,,
1996 Summer Olympics,Female,Nancy•Reno,Nancy•Reno,"24 December 1965 in Elmhurst, Illinois (USA)",,United States,51965,180 cm / 70 kg,,,,,,,
1964 Summer Olympics; 1968 Summer Olympics,Female,"Patricia Ann Lucas ""Patti""•Bright",Patti•Bright,"27 December 1940 in Chicago, Illinois (USA)","8 September 2004 in Westwood, California (USA)",United States,53225,161 cm / 50 kg,"Renegades, Los Angeles (USA) / Shamrocks, Long Beach (USA)",,,,,,
1988 Summer Olympics; 1992 Summer Olympics; 1996 Summer Olympics,Female,Caren Marie Alexis•Kemner,Caren•Kemner,"16 April 1965 in Quincy, Illinois (USA)",,United States,53240,185 cm / 79 kg,"Arizona Wildcats, Tucson (USA)",,,,,,
1964 Summer Olympics,Female,"Mary Joan ""Mary Jo""•Peppler",Mary Jo•Peppler,"17 October 1944 in Rockford, Illinois (USA)",,United States,53258,183 cm / 73 kg,"CSULA Golden Eagles, Los Angeles (USA) / Renegades, Los Angeles (USA)",,,,,,
1964 Summer Olympics,Female,"Verneda Estella ""Neda""•Thomas",Neda•Thomas,"21 June 1936 in Chicago, Illinois (USA)","30 March 2016 in Honolulu, Hawaii (USA)",United States,53268,183 cm / 70 kg,"Rebels, Chicago (USA) / Cook County Junior College, (USA)",,,,,,
1948 Summer Olympics,Male,Ralph Neil•Budelman,Ralph•Budelman,"19 April 1918 in Chicago, Illinois (USA)","24 October 2002 in Palm City, Florida (USA)",United States,54898,,"Illinois AC, Chicago (USA)",,,,,,
1948 Summer Olympics,Male,Harold N.•Dash,Harold•Dash,"22 July 1917 in Chicago, Illinois (USA)","12 November 1980 in Glenview, Illinois (USA)",United States,54910,,"Illinois AC, Chicago (USA)",,,,,,
1928 Summer Olympics,Male,Richard Jay•Greenberg (-Greene),Richard•Greenberg,"13 June 1902 in Chicago, Illinois (USA)","22 September 1978 in Boise, Idaho (USA)",United States,54926,,"Chicago AA, Chicago (USA)",,,,,,
1928 Summer Olympics,Male,"Samuel Joseph ""Sam""•Greller",Sam•Greller,"18 May 1905 in Chicago, Illinois (USA)","17 March 1972 in Chicago, Illinois (USA)",United States,54927,,"Illinois AC, Chicago (USA)",,,,,,
1956 Summer Olympics,Male,"Kenneth Alvin ""Ken""•Hahn",Ken•Hahn,"5 June 1928 in Chicago, Illinois (USA)","2 August 2006 in Durham, North Carolina (USA)",United States,54929,183 cm / 79 kg,"Illinois AC, Chicago (USA)",,,,,,
1956 Summer Olympics,Male,"Samuel Gene ""Sam""•Kooistra",Sam•Kooistra,"18 August 1935 in Chicago, Illinois (USA)","18 September 2010 in Oak Lawn, Illinois (USA)",United States,54941,185 cm / 79 kg,"Illinois AC, Chicago (USA)",,,,,,
1952 Summer Olympics; 1956 Summer Olympics,Male,"William August ""Bill""•Kooistra",Bill•Kooistra,"26 August 1926 in Chicago, Illinois (USA)","30 March 1995 in Midlothian, Illinois (USA)",United States,54942,180 cm / 79 kg,"Illinois AC, Chicago (USA)",,,,,,
1924 Summer Olympics; 1932 Summer Olympics; 1936 Summer Olympics,Male,"Frederick William ""Fred""•Lauer",Fred•Lauer,"13 October 1898 in Chicago, Illinois (USA)","17 December 1960 in Phoenix, Arizona (USA)",United States,54946,,"LAAC, Los Angeles (USA)",,,,,,
1932 Summer Olympics,Male,"F. Calvert ""Cal""•Strong",Cal•Strong,"12 August 1907 in Jacksonville, Illinois (USA)","27 January 2001 in Carmichael, California (USA)",United States,54974,,"Los Angeles Allied Athletic Club, Los Angeles (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,Derrick Howard•Crass,Derrick•Crass,"6 August 1960 in Belleville, Illinois (USA)",,United States,56967,170 cm / 82 kg,,,,,,,
1932 Summer Olympics,Male,Henry Ludwig•Duey,Henry•Duey,"1 May 1908 in Chicago, Illinois (USA)","13 February 1993 in Chipley, Florida (USA)",United States,56972,,,Tex,,,,,
1952 Summer Olympics,Male,Clyde Bryan•Emrich,Clyde•Emrich,"6 April 1931 in Chicago, Illinois (USA)","10 November 2021 in Deerfield, Illinois (USA)",United States,56974,80 kg,"York Barbell Club, York (USA)",,,,,,
1972 Summer Olympics,Male,"Patrick Joseph ""Rick""•Holbrook, Jr.",Rick•Holbrook,"22 May 1948 in Chicago, Illinois (USA)","23 December 2007 in Chicago, Illinois (USA)",United States,56985,178 cm / 90 kg,"York Barbell Club, York (USA)",,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,"Richard George ""Rich""•Schutz",Rich•Schutz,"21 December 1965 in Chicago, Illinois (USA)",,United States,57019,185 cm / 102-106 kg,,,,,,,
1988 Summer Olympics,Male,"Kenneth Jay ""Ken""•Chertow",Ken•Chertow,"7 October 1966 in Chicago, Illinois (USA)",,United States,60595,158 cm / 59 kg,"Penn State Nittany Lions, State College (USA)",,,,,,
1968 Summer Olympics,Male,"Steven Lee ""Steve""•Combs",Steve•Combs,"22 July 1941 in Moline, Illinois (USA)",,United States,60600,186 cm / 78 kg,"Mayor Daley Youth Foundation, Chicago (USA)",,,,,,
1996 Summer Olympics,Male,"Robert L. ""Rob""•Eiter",Rob•Eiter,"12 September 1967 in Chicago, Illinois (USA)",,United States,60618,157 cm / 48 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
1976 Summer Olympics,Male,"Michael Charles ""Mike""•Farina",Mike•Farina,"5 May 1958 in Elmhurst, Illinois (USA)",,United States,60623,155 cm / 48 kg,"Iowa State Cyclones, Ames (USA)",,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,"Michael James ""Mike""•Foy",Mike•Foy,"24 February 1962 in Chicago, Illinois (USA)",,United States,60632,193 cm / 90 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",Michial,,,,,
1968 Summer Olympics,Male,Werner Peter•Holzer,Werner•Holzer,"23 September 1937 in Chicago, Illinois (USA)",29 October 2018,United States,60666,178 cm / 70 kg,"Mayor Daley Youth Foundation, Chicago (USA)",,,,,,
1964 Summer Olympics; 1968 Summer Olympics,Male,"Lawrence Dean ""Larry""•Kristoff",Larry•Kristoff,"11 November 1942 in Carbondale, Illinois (USA)",,United States,60682,186 cm / 107 kg,"Mayor Daley Youth Foundation, Chicago (USA)",,,,,,
1960 Summer Olympics,Male,"Terrence John ""Terry""•McCann",Terry•McCann,"23 March 1934 in Chicago, Illinois (USA)","7 June 2006 in Dana Point, California (USA)",United States,60705,162 cm / 57 kg,"Tulsa YMCA, Tulsa (USA)",,,,,,
1948 Summer Olympics,Male,"Leland Gilbert ""Lee""•Merrill, Jr.",Lee•Merrill,"4 October 1920 in Danville, Illinois (USA)","28 July 2009 in Princeton, New Jersey (USA)",United States,60710,,"NYAC, New York (USA)",,,,,,
1964 Summer Olympics,Male,"Robert James ""Bob""•Pickens",Bob•Pickens,"2 February 1943 in Chicago, Illinois (USA)","12 April 2018 in Atlanta, Georgia (USA)",United States,60735,192 cm / 111 kg,"Wisconsin Badgers, Madison (USA)",,,,,,
1932 Summer Olympics,Male,"John Horn ""Jack""•Riley",Jack•Riley,"13 June 1909 in Chicago, Illinois (USA)","22 March 1993 in Kenilworth, Illinois (USA)",United States,60742,,,,,,,,
1924 Summer Olympics,Male,Herschel Albert•Smith,Herschel•Smith,"25 January 1900 in Chicago, Illinois (USA)","3 January 1964 in Silver Creek township, Michigan (USA)",United States,60763,,"US Navy, (USA)",,,,,,
1996 Summer Olympics,Male,Derrick•Waldroup,Derrick•Waldroup,"22 October 1962 in Chicago, Illinois (USA)",,United States,60789,190 cm / 90 kg,"US Army, (USA)",,,,,,
1964 Summer Olympics; 1972 Summer Olympics,Male,"William Bruce ""Bill""•Bentsen",Bill•Bentsen,"18 February 1930 in Chicago, Illinois (USA)","25 December 2020 in Linn Township, Wisconsin (USA)",United States,61313,180 cm / 75 kg,"Lake Geneva Yacht Club, Lake Geneva (USA)",,,,,,
1960 Summer Olympics,Male,"Robert Sherman ""Bob""•Halperin",Bob•Halperin,"26 January 1908 in Chicago, Illinois (USA)","8 May 1985 in Palm Springs, California (USA)",United States,62256,183 cm / 93 kg,"Chicago Yacht Club, Chicago (USA)",,,,,,
1972 Summer Olympics,Male,"Richard J. ""Dick""•Holmberg",Dick•Holmberg,"17 March 1931 in Chicago, Illinois (USA)","30 December 2003 in Nellysford, Virginia (USA)",United States Virgin Islands,62366,188 cm / 82 kg,,,,,,,
1976 Summer Olympics,Male,"Richard W. ""Dick""•Johnson",Dick•Johnson,"28 April 1923 in Chicago, Illinois (USA)","21 June 2005 in ?, St. Thomas (ISV)",United States Virgin Islands,62510,185 cm / 93 kg,,,,,,,
1960 Summer Olympics,Male,"William Wilson ""Bill""•Parks",Bill•Parks,"11 December 1921 in Oak Park, Illinois (USA)","10 December 2008 in Glenview, Illinois (USA)",United States,63234,190 cm / 93 kg,"Chicago Yacht Club, Chicago (USA)",,,,,,
1928 Summer Olympics,Male,John Philip•Sandblom,Philip•Sandblom,"29 October 1903 in Chicago, Illinois (USA)","21 February 2001 in Lausanne, Vaud (SUI)",Sweden,63541,,"KSSS, Saltsjöbaden, Nacka (SWE)",,,,,,
1972 Summer Olympics,Male,"Timothy Smith ""Tim""•Stearn",Tim•Stearn,"25 April 1948 in Evanston, Illinois (USA)",,United States,63755,183 cm / 91 kg,"Chicago Yacht Club, Chicago (USA)",,,,,,
1964 Summer Olympics,Male,"Richard Irving ""Dick""•Stearns, III",Dick•Stearns,"4 September 1927 in Evanston, Illinois (USA)","25 January 2022 in Delavan, Wisconsin (USA)",United States,63756,177 cm / 75 kg,Shore & Chicago Yacht Clubs,,,,,,
1964 Summer Olympics,Male,"Lynn Alfred ""Lindsay""•Williams, III",Lindsay•Williams,"29 June 1939 in Evanston, Illinois (USA)",,United States,64168,189 cm / 93 kg,"Chicago Yacht Club, Chicago (USA)",,,,,,
1948 Summer Olympics,Male,John Joe•Barry,John Joe•Barry,"5 October 1925 in Joliet, Illinois (USA)","9 December 1994 in Dublin, Dublin (IRL)",Ireland,71500,176 cm / 61 kg,"Clonliffe Harriers, Dublin (IRL)",The Ballincurry Hare,,,,,
1948 Summer Olympics,Male,Karl Gunnar•Petersson,Gunnar•Petersson,"10 October 1915 in Chicago, Illinois (USA)","4 July 2003 in Växjö, Kronoberg (SWE)",Sweden,76357,180 cm / 75 kg,"IFK Växjö, Växjö (SWE)",Växjö-Pelle,,,,,
1984 Summer Olympics,Female,"Judith ""Jodi""•Anderson",Jodi•Anderson,"10 November 1957 in Chicago, Illinois (USA)",,United States,77745,168 cm / 57 kg,"Puma and Energizer Track Club, Santa Monica (USA)",,,,,,
1976 Summer Olympics,Female,Rosalyn Evette•Bryant (-Clark),Rosalyn•Bryant,"7 January 1956 in Chicago, Illinois (USA)",,United States,77777,165 cm / 57 kg,"Los Angeles Mercurettes, Los Angeles (USA)",,,,,,
1948 Summer Olympics,Female,"Dorothy Lucille•Dodson (-Kenny, -Kotzenborn)",Dorothy•Dodson,"28 March 1919 in Chicago, Illinois (USA)","24 June 2003 in Dunedin, Florida (USA)",United States,77811,160 cm / 55 kg,Dempsey Hurricanes,,,,,,
1936 Summer Olympics,Female,Evelyn Lucy•Ferrara (-Haydon),Evelyn•Ferrara,"12 December 1909 in Chicago, Illinois (USA)","9 September 1966 in Cook County, Illinois (USA)",United States,77824,165 cm / 65 kg,"Chicago Park District, Chicago (USA)",,,,,,
1988 Summer Olympics,Female,Delisa Ann•Walton-Floyd,Delisa•Walton-Floyd,"28 July 1961 in Chicago, Illinois (USA)",,United States,77830,173 cm / 58 kg,,,,,,,
1932 Summer Olympics,Female,"Ferdinanda ""Nan""•Gindele (-Bauman)",Nan•Gindele,"5 August 1910 in Chicago, Illinois (USA)","26 March 1992 in Barrington, Illinois (USA)",United States,77841,166 cm / 60 kg,"Illinois Women's AC, Chicago (USA)",,,,,,
1992 Summer Olympics,Female,Esther B.•Jones,Esther•Jones,"7 April 1969 in Chicago, Illinois (USA)",,United States,77880,171 cm / 61 kg,"Nike, Beaverton (USA)",,,,,,
1952 Summer Olympics; 1960 Summer Olympics,Female,Barbara Pearl•Jones (-Slater),Barbara•Jones,"26 March 1937 in Chicago, Illinois (USA)",,United States,77881,171 cm / 60 kg,"TSU Tigers, Nashville (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics; 1996 Summer Olympics,Female,"Jacqueline ""Jackie""•Joyner-Kersee",Jackie•Joyner-Kersee,"3 March 1962 in East St. Louis, Illinois (USA)",,United States,77882,178 cm / 70 kg,Tiger World Class Athletic Club/West Coast Athletic Club/McDonald's Track Club,,,,,,
1952 Summer Olympics,Female,Mabel Marie•Landry (-Staton),Mabel•Landry,"20 November 1932 in Chicago, Illinois (USA)",,United States,77894,165 cm / 60 kg,"Chicago CYO, Chicago (USA)",,,,,,
1956 Summer Olympics,Female,Barbara Ann•Mueller,Barbara•Mueller,"23 May 1933 in Chicago, Illinois (USA)",,United States,77922,170 cm / 57 kg,Chicago Comets,,,,,,
1964 Summer Olympics; 1972 Summer Olympics,Female,"Leahseneth ""Lacey""•O'Neal",Lacey•O'Neal,"30 March 1944 in Chicago, Illinois (USA)",,United States,77929,170 cm / 62 kg,Sports International Track Club,,,,,,
1932 Summer Olympics; 1936 Summer Olympics,Female,"Theodora Ann ""Tidye""•Pickett (-Phillips)",Tidye•Pickett,"3 November 1914 in Chicago, Illinois (USA)","17 November 1986 in Chicago Heights, Illinois (USA)",United States,77936,158 cm / 47 kg,"Chicago Park District, Chicago (USA)",,,,,,
1960 Summer Olympics,Female,"Ernestine•Pollards (-Thorp, -Wallace)",Ernestine•Pollards,"19 January 1942 in Chicago, Illinois (USA)","22 January 2014 in Altamonte Springs, Florida (USA)",United States,77938,170 cm / 52 kg,"Mayor Daley Youth Foundation, Chicago (USA)",,,,,,
1968 Summer Olympics; 1972 Summer Olympics,Female,Mamie Annette•Rallins,Mamie•Rallins,"8 July 1941 in Chicago, Illinois (USA)","16 May 2016 in near Fremont, Ohio (USA)",United States,77943,168 cm / 61 kg,"TSU Tigers, Nashville (USA)",Stix,,,,,
1948 Summer Olympics,Female,Claudealia Bernice•Robinson (-Holland),Bernice•Robinson,"28 February 1927 in Chicago, Illinois (USA)",14 October 2019,United States,77952,178 cm / 71 kg,Washington Park Dept.,,,,,,
1928 Summer Olympics; 1936 Summer Olympics,Female,"Elizabeth M. ""Betty""•Robinson (-Schwartz)",Betty•Robinson,"23 August 1911 in Riverdale, Illinois (USA)","18 May 1999 in Denver, Colorado (USA)",United States,77953,167 cm / 57 kg,"ICCW, Chicago (USA)",Babe,,,,,
1932 Summer Olympics; 1936 Summer Olympics,Female,Annette Joan•Rogers (-Kelly),Annette•Rogers,"22 October 1913 in Chicago, Illinois (USA)","8 November 2006 in Des Plaines, Illinois (USA)",United States,77955,162 cm / 50 kg,"ICCW, Chicago (USA)",,,,,,
1996 Summer Olympics,Female,"Jenny A.•Spangler (-Gesell, -Tosic)",Jenny•Spangler,"20 July 1963 in Rockford, Illinois (USA)",,United States,77973,160 cm / 45 kg,,,,,,,
1936 Summer Olympics,Female,Martha Virginia•Worst (-Smith),Martha•Worst,"23 January 1911 in Chicago, Illinois (USA)","9 December 1981 in Chico, California (USA)",United States,78018,,Metro Social and Athletic Association,,,,,,
1948 Summer Olympics,Female,Lillian•Young,Lillian•Young,"25 March 1928 in Chicago, Illinois (USA)","4 January 1983 in Bremen Township, Illinois (USA)",United States,78021,160 cm / 56 kg,Forestville Playground,,,,,,
1948 Summer Olympics,Male,"Herbert Otto ""Herb""•Barten",Herb•Barten,"13 January 1928 in Chicago, Illinois (USA)",,United States,78083,178 cm / 64 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
1928 Summer Olympics,Male,"Charles Edward ""Charley""•Borah",Charley•Borah,"1 November 1905 in Fairfield, Illinois (USA)","4 November 1980 in Phoenix, Arizona (USA)",United States,78129,178 cm / 68 kg,"LAAC, Los Angeles (USA)",,,,,,
1996 Summer Olympics,Male,Keith Alan•Brantly,Keith•Brantly,"23 May 1962 in Scott Air Force Base, Illinois (USA)",,United States,78141,180 cm / 64 kg,,KB,,,,,
1928 Summer Olympics,Male,"Levi Burnside ""Lee""•Casey",Lee•Casey,"19 October 1904 in Vienna, Illinois (USA)","1 April 1983 in Costa Mesa, California (USA)",United States,78213,185 cm / 84 kg,"LAAC, Los Angeles (USA)",,,,,,
1956 Summer Olympics; 1960 Summer Olympics,Male,"Philip Yates ""Phil""•Coleman",Phil•Coleman,"10 July 1931 in Champaign, Illinois (USA)","25 July 2021 in St. Petersburg, Florida (USA)",United States,78246,180 cm / 70 kg,"UCTC, Chicago (USA)",,,,,,
1928 Summer Olympics,Male,"Raymond Milton ""Ray""•Conger",Ray•Conger,"12 November 1904 in Seward, Illinois (USA)","23 October 1994 in Brookline Village, Pennsylvania (USA)",United States,78252,175 cm / 66 kg,"Illinois AC, Chicago (USA)",,,,,,
1984 Summer Olympics; 1992 Summer Olympics; 1996 Summer Olympics,Male,"Michael Alexander ""Mike""•Conley",Mike•Conley,"5 October 1962 in Chicago, Illinois (USA)",,United States,78253,185 cm / 78 kg,University of Arkansas/Nike/Foot Locker Athletic Club,,,,,,
1988 Summer Olympics; 1992 Summer Olympics,Male,Hollis•Conway,Hollis•Conway,"8 January 1967 in Chicago, Illinois (USA)",,United States,78260,183 cm / 68 kg,ACC/Nike International,,,,,,
1988 Summer Olympics,Male,Mark•Deady,Mark•Deady,"2 January 1967 in Lincolnshire, Illinois (USA)",,United States,78308,188 cm / 71 kg,"Indiana Hoosiers, Bloomington (USA)",,,,,,
1928 Summer Olympics,Male,"William Herbert ""Bill""•Droegemueller",Bill•Droegemueller,"7 October 1906 in Chicago, Illinois (USA)","23 February 1987 in Sun City, Arizona (USA)",United States,78341,178 cm / 64 kg,"Northwestern Wildcats, Evanston (USA)",,,,,,
1952 Summer Olympics,Male,Warren Oliver•Druetzler,Warren•Druetzler,"8 June 1929 in Chicago, Illinois (USA)","21 September 2017 in Indianapolis, Indiana (USA)",United States,78342,185 cm / 68 kg,"US Army, (USA)",,,,,,
1976 Summer Olympics,Male,"Michael Kelvin ""Mike""•Durkin",Mike•Durkin,"14 April 1953 in Chicago, Illinois (USA)",,United States,78354,178 cm / 66 kg,"Chicago Track Club, Chicago (USA)",,,,,,
1948 Summer Olympics,Male,"Thomas Dwight ""Dike""•Eddleman",Dike•Eddleman,"27 December 1922 in Centralia, Illinois (USA)","1 August 2001 in Urbana, Illinois (USA)",United States,78361,190 cm / 84 kg,"Illinois Fighting Illini, Champaign (USA)",,,,,,
1924 Summer Olympics,Male,"Horatio May ""Ray""•Fitch",Ray•Fitch,"16 December 1900 in Chicago, Illinois (USA)","4 May 1985 in Estes Park, Colorado (USA)",United States,78398,175 cm / 68 kg,"Chicago AA, Chicago (USA)",,,,,,
1984 Summer Olympics,Male,"Gregory ""Greg""•Foster",Greg•Foster,"4 August 1958 in Chicago, Illinois (USA)","19 February 2023 in Maywood, Illinois (USA)",United States,78410,190 cm / 84 kg,"World Class Athletic Club, Los Angeles (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics,Male,"James Emanuel ""Jim""•Fuchs",Jim•Fuchs,"6 December 1927 in Chicago, Illinois (USA)","8 October 2010 in Manhattan, New York, New York (USA)",United States,78426,187 cm / 101 kg,"NYAC, New York (USA)",,,,,,
1932 Summer Olympics,Male,Ivan William•Fuqua,Ivan•Fuqua,"9 August 1909 in Decatur, Illinois (USA)","14 January 1994 in Raleigh, North Carolina (USA)",United States,78429,175 cm / 64 kg,"Indiana Hoosiers, Bloomington (USA)",,,,,,
1984 Summer Olympics,Male,Earl M.•Jones,Earl•Jones,"17 July 1964 in Chicago, Illinois (USA)",,United States,78623,180 cm / 73 kg,"Santa Monica Track Club, Santa Monica (USA)",,,,,,
1984 Summer Olympics,Male,"Alfredrick Alphonzo ""Al""•Joyner",Al•Joyner,"19 January 1960 in East St. Louis, Illinois (USA)",,United States,78632,186 cm / 77 kg,Bud Light Track America,,,,,,
1952 Summer Olympics,Male,"Donald Robert ""Don""•Laz",Don•Laz,"17 May 1929 in Chicago, Illinois (USA)","21 February 1996 in Champaign, Illinois (USA)",United States,78684,188 cm / 82 kg,,,,,,,
1992 Summer Olympics,Male,"Daniel ""Danny""•Lopez",Danny•Lopez,"25 September 1968 in Chicago, Illinois (USA)",,United States,78713,175 cm / 63 kg,"Mizuno Track Club, Osaka (JPN)",,,,,,
